971031, 6, 5, 893, 5434, 881, 4426, 31, DOWN
971031, 6, 6, 878, 5294, 862, 4235, 230, DOWN
971031, 6, 7, 853, 5203, 834, 4139, 344, DOWN
971031, 6, 8, 807, 5257, 788, 4068, 408, DOWN
971031, 6, 9, 836, 5405, 816, 4092, 437, DOWN
971031, 6, 10, 885, 5638, 862, 4204, 374, DOWN
971031, 6, 11, 1460, 6225, 1433, 4467, 198, UP
971031, 6, 12, 1291, 6799, 1278, 4717, 161, DOWN
971031, 6, 13, 1482, 6898, 1475, 5152, -202, UP
971031, 6, 14, 1879, 7342, 1879, 5460, -313, UP
971031, 6, 15, 1431, 7557, 1437, 5335, -148, UP
971031, 6, 16, 1310, 7695, 1316, 5338, -12, DOWN
971031, 6, 17, 1874, 8118, 1863, 5376, 145, UP
971031, 6, 18, 2326, 8313, 2304, 5389, 216, UP
971031, 6, 19, 2931, 8341, 2910, 5404, 224, UP
971031, 6, 20, 2338, 8361, 2319, 5413, 136, UP
971031, 6, 21, 2165, 8348, 2151, 5394, 216, UP
971031, 6, 22, 2172, 8336, 2159, 5405, 152, UP
971031, 6, 23, 2145, 8355, 2131, 5366, 222, UP
971031, 6, 24, 2103, 8348, 2090, 5338, 144, UP
971031, 6, 25, 3176, 8368, 3151, 5364, 223, UP
971031, 6, 26, 2294, 8404, 2268, 5359, 173, UP
971031, 6, 27, 2718, 8393, 2680, 5343, 174, UP
971031, 6, 28, 2950, 8349, 2905, 5342, 116, UP
971031, 6, 29, 2223, 8295, 2192, 5280, 58, UP
971031, 6, 30, 2059, 8298, 2030, 5279, 43, UP
971031, 6, 31, 2198, 8290, 2166, 5274, 129, UP
971031, 6, 32, 2699, 8274, 2656, 5285, 144, UP
971031, 6, 33, 2851, 8103, 2821, 5339, 141, UP
971031, 6, 34, 3094, 8005, 3068, 5311, 39, UP
971031, 6, 35, 2007, 7719, 1999, 5163, -115, UP
971031, 6, 36, 1696, 7581, 1692, 4992, 2, UP
971031, 6, 37, 1552, 7497, 1547, 4869, 87, DOWN
971031, 6, 38, 1555, 7546, 1549, 4846, 26, DOWN
971031, 6, 39, 1646, 7504, 1640, 4917, 18, DOWN
971031, 6, 40, 1613, 7329, 1600, 4868, 59, DOWN
971031, 6, 41, 1158, 7037, 1148, 4734, 195, DOWN
971031, 6, 42, 958, 6719, 947, 4625, 249, DOWN
971031, 6, 43, 1079, 7020, 1067, 4527, 239, DOWN
971031, 6, 44, 956, 7111, 941, 4398, 430, DOWN
971031, 6, 45, 1312, 7207, 1295, 4360, 400, DOWN
971031, 6, 46, 979, 7207, 958, 4338, 553, DOWN
971031, 6, 47, 1113, 7081, 1100, 4692, 102, DOWN
971031, 6, 48, 1156, 6932, 1146, 4737, 203, DOWN
971101, 7, 1, 980, 6682, 965, 4613, 252, DOWN
971101, 7, 2, 899, 6241, 879, 4473, 426, DOWN
971101, 7, 3, 928, 5845, 913, 4678, -3, DOWN
971101, 7, 4, 905, 5558, 890, 4565, 251, DOWN
971101, 7, 5, 873, 5231, 852, 4345, 417, DOWN
971101, 7, 6, 894, 5107, 892, 4210, 415, DOWN
971101, 7, 7, 882, 5005, 857, 4088, 490, DOWN
971101, 7, 8, 873, 4957, 847, 4020, 537, DOWN
971101, 7, 9, 845, 4989, 815, 3972, 646, DOWN
971101, 7, 10, 848, 5027, 819, 3964, 646, DOWN
971101, 7, 11, 873, 5205, 844, 4061, 577, DOWN
971101, 7, 12, 935, 5473, 903, 4119, 616, DOWN
971101, 7, 13, 918, 5702, 887, 4230, 576, DOWN
971101, 7, 14, 964, 6122, 938, 4410, 386, DOWN
971101, 7, 15, 965, 6478, 938, 4402, 557, DOWN
971101, 7, 16, 978, 6760, 953, 4489, 542, DOWN
971101, 7, 17, 1192, 7037, 1159, 4562, 620, DOWN
971101, 7, 18, 1421, 7159, 1382, 4593, 634, DOWN
971101, 7, 19, 1327, 7150, 1290, 4560, 680, DOWN
971101, 7, 20, 1010, 7049, 980, 4541, 689, DOWN
971101, 7, 21, 991, 6968, 953, 4562, 713, DOWN
971101, 7, 22, 985, 6924, 930, 4555, 628, DOWN
971101, 7, 23, 972, 6865, 910, 4564, 687, DOWN
971101, 7, 24, 966, 6777, 911, 4480, 738, DOWN
971101, 7, 25, 972, 6683, 918, 4403, 667, DOWN
971101, 7, 26, 962, 6624, 906, 4352, 749, DOWN
971101, 7, 27, 960, 6575, 906, 4312, 536, DOWN
971101, 7, 28, 971, 6524, 921, 4265, 626, DOWN
971101, 7, 29, 957, 6519, 905, 4207, 638, DOWN
971101, 7, 30, 942, 6474, 890, 4217, 732, DOWN
971101, 7, 31, 937, 6485, 881, 4216, 757, DOWN
971101, 7, 32, 959, 6524, 905, 4248, 589, DOWN
971101, 7, 33, 959, 6369, 911, 4269, 455, DOWN
971101, 7, 34, 971, 6469, 925, 4302, 426, DOWN
971101, 7, 35, 969, 6467, 924, 4318, 404, DOWN
971101, 7, 36, 972, 6515, 927, 4311, 420, DOWN
971101, 7, 37, 947, 6487, 898, 4282, 582, DOWN
971101, 7, 38, 972, 6607, 922, 4324, 556, DOWN
971101, 7, 39, 968, 6681, 920, 4432, 425, DOWN
971101, 7, 40, 963, 6564, 916, 4449, 456, DOWN
971101, 7, 41, 946, 6403, 897, 4380, 516, DOWN
971101, 7, 42, 931, 6273, 881, 4308, 533, DOWN
971101, 7, 43, 946, 6353, 897, 4219, 513, DOWN
971101, 7, 44, 927, 6347, 875, 4132, 610, DOWN
971101, 7, 45, 964, 6439, 908, 4132, 647, DOWN
971101, 7, 46, 943, 6300, 891, 4151, 548, DOWN
971101, 7, 47, 968, 6153, 922, 4430, 247, DOWN
971101, 7, 48, 906, 5910, 865, 4410, 314, DOWN
971102, 1, 1, 883, 5749, 841, 4352, 367, DOWN
971102, 1, 2, 906, 5511, 860, 4255, 460, DOWN
971102, 1, 3, 950, 5269, 907, 4483, 149, DOWN
971102, 1, 4, 902, 5076, 861, 4393, 225, DOWN
971102, 1, 5, 937, 4900, 892, 4220, 214, DOWN
971102, 1, 6, 921, 4786, 876, 4061, 248, DOWN
971102, 1, 7, 878, 4717, 836, 3955, 330, DOWN
971102, 1, 8, 872, 4703, 828, 3847, 419, DOWN
971102, 1, 9, 844, 4631, 802, 3776, 371, DOWN
971102, 1, 10, 856, 4759, 815, 3729, 467, DOWN
971102, 1, 11, 872, 4848, 828, 3701, 484, DOWN
971102, 1, 12, 884, 4969, 840, 3714, 451, DOWN
971102, 1, 13, 927, 5147, 882, 3731, 338, DOWN
971102, 1, 14, 968, 5484, 922, 3848, 319, UP
971102, 1, 15, 966, 5780, 919, 3826, 505, UP
971102, 1, 16, 952, 6051, 903, 3930, 492, DOWN
971102, 1, 17, 971, 6406, 923, 4008, 603, UP
971102, 1, 18, 972, 6554, 921, 4064, 596, UP
971102, 1, 19, 972, 6623, 922, 4081, 567, UP
971102, 1, 20, 972, 6550, 921, 4096, 559, UP
971102, 1, 21, 972, 6544, 922, 4101, 564, UP
971102, 1, 22, 972, 6522, 920, 4086, 589, UP
971102, 1, 23, 971, 6490, 919, 4066, 649, UP
971102, 1, 24, 972, 6401, 916, 4024, 681, UP
971102, 1, 25, 967, 6346, 909, 3994, 698, UP
971102, 1, 26, 970, 6278, 913, 3977, 700, UP
971102, 1, 27, 971, 6249, 911, 3970, 714, UP
971102, 1, 28, 966, 6215, 904, 3923, 771, UP
971102, 1, 29, 954, 6209, 892, 3899, 783, UP
971102, 1, 30, 961, 6243, 857, 3768, 877, UP
971102, 1, 31, 957, 6180, 873, 3826, 667, UP
971102, 1, 32, 972, 6235, 914, 3965, 655, UP
971102, 1, 33, 940, 6140, 884, 4000, 647, DOWN
971102, 1, 34, 964, 6256, 910, 4088, 514, UP
971102, 1, 35, 963, 6314, 912, 4114, 552, UP
971102, 1, 36, 967, 6373, 913, 4123, 574, UP
971102, 1, 37, 971, 6471, 919, 4106, 525, UP
971102, 1, 38, 978, 6641, 930, 4148, 397, UP
971102, 1, 39, 1310, 6781, 1257, 4327, 158, UP
971102, 1, 40, 1360, 6746, 1305, 4381, 136, UP
971102, 1, 41, 1205, 6541, 1155, 4332, 229, UP
971102, 1, 42, 1041, 6322, 994, 4244, 324, UP
971102, 1, 43, 1047, 6373, 997, 4139, 383, UP
971102, 1, 44, 968, 6348, 918, 4020, 482, DOWN
971102, 1, 45, 1036, 6375, 981, 3991, 539, UP
971102, 1, 46, 968, 6257, 912, 3985, 518, DOWN
971102, 1, 47, 978, 6197, 931, 4292, 193, UP
971102, 1, 48, 968, 5989, 925, 4318, 204, DOWN
971103, 2, 1, 969, 5852, 928, 4277, 69, DOWN
971103, 2, 2, 938, 5654, 899, 4196, 63, DOWN
971103, 2, 3, 1272, 5483, 1227, 4467, -222, UP
971103, 2, 4, 1010, 5274, 973, 4381, -84, UP
971103, 2, 5, 892, 5103, 856, 4230, 61, DOWN
971103, 2, 6, 873, 5006, 836, 4073, 178, DOWN
971103, 2, 7, 865, 5015, 825, 3983, 328, DOWN
971103, 2, 8, 844, 5031, 802, 3926, 298, DOWN
971103, 2, 9, 848, 5252, 807, 3930, 316, DOWN
971103, 2, 10, 854, 5534, 814, 3944, 320, DOWN
971103, 2, 11, 948, 6001, 905, 4096, 262, DOWN
971103, 2, 12, 957, 6549, 921, 4303, 4, DOWN
971103, 2, 13, 953, 6696, 923, 4571, -101, DOWN
971103, 2, 14, 1264, 7156, 1242, 4847, -249, UP
971103, 2, 15, 991, 7287, 963, 4718, 53, UP
971103, 2, 16, 1010, 7349, 987, 4719, 30, UP
971103, 2, 17, 1614, 7702, 1569, 4730, 75, UP
971103, 2, 18, 1788, 7822, 1725, 4706, 175, UP
971103, 2, 19, 1814, 7786, 1746, 4681, 142, UP
971103, 2, 20, 1581, 7739, 1526, 4655, 139, UP
971103, 2, 21, 1357, 7684, 1320, 4637, 149, UP
971103, 2, 22, 1205, 7690, 1175, 4607, 128, UP
971103, 2, 23, 1043, 7646, 1017, 4578, 190, DOWN
971103, 2, 24, 1010, 7617, 983, 4552, 196, DOWN
971103, 2, 25, 1154, 7637, 1126, 4566, 101, UP
971103, 2, 26, 1067, 7582, 1041, 4565, 150, DOWN
971103, 2, 27, 1004, 7442, 978, 4581, 99, DOWN
971103, 2, 28, 972, 7427, 944, 4521, 214, DOWN
971103, 2, 29, 972, 7356, 943, 4515, 204, DOWN
971103, 2, 30, 972, 7399, 943, 4521, 155, DOWN
971103, 2, 31, 991, 7428, 963, 4541, 171, DOWN
971103, 2, 32, 1018, 7462, 992, 4593, 54, DOWN
971103, 2, 33, 960, 7399, 933, 4606, 73, DOWN
971103, 2, 34, 972, 7438, 948, 4633, 95, DOWN
971103, 2, 35, 933, 7283, 905, 4546, 174, DOWN
971103, 2, 36, 932, 7216, 906, 4443, 273, DOWN
971103, 2, 37, 934, 7156, 913, 4368, 230, DOWN
971103, 2, 38, 933, 7153, 912, 4366, 199, DOWN
971103, 2, 39, 947, 7176, 930, 4477, 55, DOWN
971103, 2, 40, 930, 7070, 914, 4495, 72, DOWN
971103, 2, 41, 933, 6863, 912, 4439, 109, DOWN
971103, 2, 42, 931, 6666, 908, 4335, 88, DOWN
971103, 2, 43, 947, 6901, 922, 4207, 244, DOWN
971103, 2, 44, 913, 6947, 887, 4081, 381, DOWN
971103, 2, 45, 933, 7108, 905, 4037, 417, DOWN
971103, 2, 46, 945, 7166, 915, 4043, 349, DOWN
971103, 2, 47, 972, 7154, 949, 4422, 58, DOWN
971103, 2, 48, 963, 7020, 944, 4462, 108, DOWN
971104, 3, 1, 893, 6784, 872, 4384, 158, DOWN
971104, 3, 2, 880, 6414, 856, 4303, 225, DOWN
971104, 3, 3, 929, 6022, 906, 4517, 12, DOWN
971104, 3, 4, 934, 5739, 908, 4425, 34, DOWN
971104, 3, 5, 873, 5425, 846, 4254, 121, DOWN
971104, 3, 6, 863, 5291, 834, 4100, 157, DOWN
971104, 3, 7, 834, 5202, 808, 3947, 187, DOWN
971104, 3, 8, 825, 5232, 798, 3880, 229, DOWN
971104, 3, 9, 832, 5374, 804, 3837, 340, DOWN
971104, 3, 10, 852, 5670, 820, 3846, 471, DOWN
971104, 3, 11, 883, 6198, 849, 3900, 462, DOWN
971104, 3, 12, 942, 6751, 909, 3961, 431, DOWN
971104, 3, 13, 896, 6825, 864, 4100, 450, DOWN
971104, 3, 14, 950, 7261, 922, 4230, 385, DOWN
971104, 3, 15, 935, 7409, 903, 4117, 624, DOWN
971104, 3, 16, 940, 7489, 907, 4111, 547, DOWN
971104, 3, 17, 971, 7791, 944, 4182, 489, DOWN
971104, 3, 18, 1027, 7933, 998, 4215, 515, UP
971104, 3, 19, 1686, 7894, 1632, 4206, 607, UP
971104, 3, 20, 1673, 7774, 1604, 4205, 531, UP
971104, 3, 21, 1489, 7734, 1438, 4190, 497, UP
971104, 3, 22, 1448, 7712, 1408, 4168, 509, UP
971104, 3, 23, 1464, 7648, 1461, 4153, 544, UP
971104, 3, 24, 1352, 7605, 1307, 4111, 578, UP
971104, 3, 25, 1295, 7595, 1252, 4088, 549, UP
971104, 3, 26, 1010, 7502, 976, 4053, 642, DOWN
971104, 3, 27, 978, 7461, 943, 4023, 593, DOWN
971104, 3, 28, 963, 7395, 927, 4036, 665, DOWN
971104, 3, 29, 896, 7230, 860, 3976, 731, DOWN
971104, 3, 30, 923, 7250, 886, 3996, 659, DOWN
971104, 3, 31, 931, 7374, 891, 4029, 746, DOWN
971104, 3, 32, 1175, 7464, 1121, 4063, 706, UP
971104, 3, 33, 975, 7407, 930, 4129, 677, DOWN
971104, 3, 34, 970, 7419, 923, 4160, 693, DOWN
971104, 3, 35, 939, 7300, 894, 4171, 728, DOWN
971104, 3, 36, 933, 7226, 886, 4090, 796, DOWN
971104, 3, 37, 931, 7157, 885, 4068, 786, DOWN
971104, 3, 38, 932, 7140, 888, 4121, 698, DOWN
971104, 3, 39, 932, 7105, 892, 4286, 556, DOWN
971104, 3, 40, 903, 6990, 870, 4353, 538, DOWN
971104, 3, 41, 922, 6743, 884, 4310, 604, DOWN
971104, 3, 42, 881, 6514, 842, 4235, 619, DOWN
971104, 3, 43, 929, 6795, 886, 4087, 825, DOWN
971104, 3, 44, 906, 6854, 861, 3962, 787, DOWN
971104, 3, 45, 946, 7017, 901, 3958, 736, DOWN
971104, 3, 46, 934, 7106, 888, 3991, 691, DOWN
971104, 3, 47, 1137, 7131, 1095, 4396, 290, UP
971104, 3, 48, 950, 7016, 919, 4465, 332, DOWN
971105, 4, 1, 903, 6785, 870, 4395, 414, DOWN
971105, 4, 2, 930, 6391, 891, 4354, 457, DOWN
971105, 4, 3, 1078, 6036, 1037, 4575, 263, UP
971105, 4, 4, 950, 5701, 913, 4498, 220, DOWN
971105, 4, 5, 911, 5456, 877, 4332, 308, DOWN
971105, 4, 6, 897, 5243, 861, 4185, 312, DOWN
971105, 4, 7, 859, 5172, 826, 4075, 288, DOWN
971105, 4, 8, 848, 5186, 815, 4032, 343, DOWN
971105, 4, 9, 912, 5390, 876, 4036, 380, DOWN
971105, 4, 10, 1090, 5676, 1051, 4151, 242, UP
971105, 4, 11, 1279, 6193, 1244, 4373, 74, UP
971105, 4, 12, 1396, 6785, 1368, 4652, -68, UP
971105, 4, 13, 1234, 6912, 1220, 5105, -401, UP
971105, 4, 14, 1620, 7320, 1609, 5405, -411, UP
971105, 4, 15, 1491, 7463, 1476, 5234, -243, UP
971105, 4, 16, 1443, 7505, 1429, 5176, -243, UP
971105, 4, 17, 1804, 7816, 1785, 5201, -155, UP
971105, 4, 18, 1824, 7920, 1791, 5152, -156, UP
971105, 4, 19, 1805, 7877, 1774, 5136, -153, UP
971105, 4, 20, 1743, 7800, 1714, 5150, -284, UP
971105, 4, 21, 1671, 7769, 1647, 5176, -293, UP
971105, 4, 22, 1677, 7761, 1655, 5194, -305, UP
971105, 4, 23, 1664, 7738, 1644, 5162, -275, UP
971105, 4, 24, 1579, 7681, 1561, 5166, -298, UP
971105, 4, 25, 1594, 7685, 1577, 5219, -365, UP
971105, 4, 26, 1642, 7589, 1627, 5253, -473, UP
971105, 4, 27, 1631, 7546, 1616, 5287, -487, UP
971105, 4, 28, 1609, 7501, 1596, 5274, -529, UP
971105, 4, 29, 1545, 7460, 1530, 5258, -480, UP
971105, 4, 30, 1598, 7501, 1584, 5247, -458, UP
971105, 4, 31, 1566, 7552, 1548, 5251, -435, UP
971105, 4, 32, 1593, 7565, 1578, 5270, -484, UP
971105, 4, 33, 1427, 7510, 1415, 5239, -470, UP
971105, 4, 34, 1436, 7453, 1427, 5198, -496, UP
971105, 4, 35, 1084, 7267, 1076, 5007, -334, DOWN
971105, 4, 36, 985, 7215, 975, 4867, -168, DOWN
971105, 4, 37, 967, 7115, 953, 4716, -34, DOWN
971105, 4, 38, 970, 7156, 957, 4683, -56, DOWN
971105, 4, 39, 972, 7214, 961, 4774, -228, DOWN
971105, 4, 40, 970, 7076, 961, 4825, -264, DOWN
971105, 4, 41, 962, 6855, 948, 4762, -156, DOWN
971105, 4, 42, 928, 6579, 909, 4648, -43, DOWN
971105, 4, 43, 959, 6865, 938, 4485, 146, DOWN
971105, 4, 44, 943, 6991, 917, 4339, 297, DOWN
971105, 4, 45, 944, 7119, 911, 4252, 477, DOWN
971105, 4, 46, 944, 7153, 910, 4252, 427, DOWN
971105, 4, 47, 1293, 7192, 1262, 4622, 25, UP
971105, 4, 48, 992, 7016, 971, 4664, 117, DOWN
971106, 5, 1, 943, 6799, 917, 4574, 180, DOWN
971106, 5, 2, 926, 6427, 896, 4485, 275, DOWN
971106, 5, 3, 1114, 6024, 1080, 4665, -45, DOWN
971106, 5, 4, 940, 5704, 911, 4551, 67, DOWN
971106, 5, 5, 931, 5437, 898, 4384, 263, DOWN
971106, 5, 6, 885, 5258, 849, 4228, 310, DOWN
971106, 5, 7, 882, 5159, 849, 4120, 277, DOWN
971106, 5, 8, 851, 5172, 818, 4067, 342, DOWN
971106, 5, 9, 920, 5361, 883, 4106, 311, DOWN
971106, 5, 10, 1011, 5644, 974, 4194, 255, DOWN
971106, 5, 11, 1178, 6149, 1142, 4383, 113, DOWN
971106, 5, 12, 1262, 6762, 1231, 4716, 20, DOWN
971106, 5, 13, 1062, 6814, 1050, 5137, -342, DOWN
971106, 5, 14, 1469, 7212, 1462, 5409, -412, UP
971106, 5, 15, 1212, 7312, 1207, 5279, -303, DOWN
971106, 5, 16, 1421, 7373, 1415, 5272, -345, UP
971106, 5, 17, 1676, 7715, 1663, 5353, -308, UP
971106, 5, 18, 1804, 7840, 1778, 5393, -263, UP
971106, 5, 19, 1765, 7816, 1732, 5419, -299, UP
971106, 5, 20, 1714, 7759, 1688, 5483, -380, UP
971106, 5, 21, 1862, 7734, 1832, 5528, -456, UP
971106, 5, 22, 1806, 7734, 1780, 5541, -332, UP
971106, 5, 23, 1806, 7735, 1780, 5510, -368, UP
971106, 5, 24, 1866, 7723, 1838, 5592, -465, UP
971106, 5, 25, 1879, 7698, 1850, 5656, -509, UP
971106, 5, 26, 1889, 7667, 1861, 5657, -501, UP
971106, 5, 27, 1869, 7695, 1839, 5680, -541, UP
971106, 5, 28, 1850, 7656, 1823, 5661, -586, UP
971106, 5, 29, 1811, 7625, 1788, 5669, -593, UP
971106, 5, 30, 1778, 7631, 1758, 5634, -530, UP
971106, 5, 31, 1812, 7652, 1788, 5612, -454, UP
971106, 5, 32, 1778, 7604, 1753, 5549, -494, UP
971106, 5, 33, 1686, 7518, 1667, 5511, -500, UP
971106, 5, 34, 1868, 7527, 1843, 5498, -543, UP
971106, 5, 35, 1543, 7382, 1528, 5327, -554, UP
971106, 5, 36, 1014, 7281, 1006, 5100, -251, DOWN
971106, 5, 37, 969, 7148, 958, 4925, -123, DOWN
971106, 5, 38, 972, 7281, 959, 4872, -130, DOWN
971106, 5, 39, 996, 7384, 987, 4943, -231, DOWN
971106, 5, 40, 976, 7272, 966, 4966, -175, DOWN
971106, 5, 41, 957, 6963, 940, 4859, -51, DOWN
971106, 5, 42, 934, 6710, 914, 4731, -76, DOWN
971106, 5, 43, 962, 6945, 940, 4556, 117, DOWN
971106, 5, 44, 958, 7053, 932, 4434, 216, DOWN
971106, 5, 45, 949, 7167, 914, 4345, 537, DOWN
971106, 5, 46, 946, 7200, 853, 4338, 502, DOWN
971106, 5, 47, 1183, 7175, 1138, 4722, 130, DOWN
971106, 5, 48, 998, 7056, 972, 4697, 198, DOWN
971107, 6, 1, 969, 6833, 942, 4585, 129, DOWN
971107, 6, 2, 960, 6459, 931, 4500, 113, DOWN
971107, 6, 3, 1047, 6066, 1015, 4688, 84, DOWN
971107, 6, 4, 942, 5747, 914, 4590, 197, DOWN
971107, 6, 5, 942, 5495, 913, 4377, 144, DOWN
971107, 6, 6, 869, 5326, 836, 3980, 510, DOWN
971107, 6, 7, 923, 5233, 886, 4103, 412, DOWN
971107, 6, 8, 939, 5257, 899, 4099, 373, DOWN
971107, 6, 9, 1057, 5427, 1013, 4130, 322, DOWN
971107, 6, 10, 1305, 5705, 1257, 4236, 242, DOWN
971107, 6, 11, 1326, 6227, 1287, 4436, 111, DOWN
971107, 6, 12, 1559, 6832, 1548, 4692, -125, UP
971107, 6, 13, 1687, 6802, 1657, 5106, -357, UP
971107, 6, 14, 1898, 7183, 1852, 5396, -223, UP
971107, 6, 15, 1696, 7366, 1656, 5242, -221, UP
971107, 6, 16, 1610, 7490, 1575, 5237, -293, UP
971107, 6, 17, 1854, 7781, 1816, 5281, -121, UP
971107, 6, 18, 1809, 7990, 1760, 5314, -136, UP
971107, 6, 19, 1732, 7979, 1678, 5315, -180, UP
971107, 6, 20, 1758, 7963, 1701, 5358, -222, UP
971107, 6, 21, 1808, 7977, 1749, 5363, -123, UP
971107, 6, 22, 1920, 8028, 1852, 5350, -109, UP
971107, 6, 23, 1905, 7995, 1845, 5326, -162, UP
971107, 6, 24, 1872, 8016, 1814, 5300, -100, UP
971107, 6, 25, 1937, 8034, 1872, 5310, -51, UP
971107, 6, 26, 1906, 7969, 1843, 5320, -120, UP
971107, 6, 27, 1775, 7946, 1719, 5332, -231, UP
971107, 6, 28, 1760, 7896, 1707, 5316, -211, UP
971107, 6, 29, 1577, 7834, 1532, 5244, -142, UP
971107, 6, 30, 1599, 7834, 1551, 5199, -106, UP
971107, 6, 31, 1586, 7801, 1537, 5209, -72, UP
971107, 6, 32, 1657, 7757, 1601, 5156, -56, UP
971107, 6, 33, 1565, 7608, 1510, 5138, -51, UP
971107, 6, 34, 1524, 7482, 1474, 5084, -94, UP
971107, 6, 35, 1262, 7233, 1227, 4941, 25, DOWN
971107, 6, 36, 1024, 7061, 998, 4791, 80, DOWN
971107, 6, 37, 1015, 6950, 983, 4690, 182, DOWN
971107, 6, 38, 1203, 7079, 1165, 4685, 221, DOWN
971107, 6, 39, 1391, 7120, 1350, 4748, 108, UP
971107, 6, 40, 1256, 6956, 1221, 4783, 25, DOWN
971107, 6, 41, 1291, 6835, 1256, 4670, -59, DOWN
971107, 6, 42, 1008, 6556, 978, 4527, 114, DOWN
971107, 6, 43, 1278, 6844, 1238, 4421, 271, DOWN
971107, 6, 44, 1263, 6973, 1216, 4308, 362, DOWN
971107, 6, 45, 1442, 7154, 1376, 4307, 507, UP
971107, 6, 46, 1483, 7164, 1407, 4292, 527, UP
971107, 6, 47, 1724, 7062, 1644, 4667, 194, UP
971107, 6, 48, 1670, 6934, 1584, 4651, 219, UP
971108, 7, 1, 1137, 6712, 1091, 4547, 301, DOWN
971108, 7, 2, 930, 6289, 890, 4434, 400, DOWN
971108, 7, 3, 1264, 5877, 1213, 4652, 121, DOWN
971108, 7, 4, 1348, 5548, 1291, 4537, 210, DOWN
971108, 7, 5, 1067, 5308, 1019, 4330, 411, DOWN
971108, 7, 6, 1019, 5121, 974, 4175, 371, DOWN
971108, 7, 7, 909, 4986, 867, 4047, 416, DOWN
971108, 7, 8, 884, 4948, 842, 3977, 501, DOWN
971108, 7, 9, 920, 4987, 875, 3965, 577, DOWN
971108, 7, 10, 965, 5090, 915, 3993, 509, DOWN
971108, 7, 11, 1168, 5253, 1109, 4069, 414, DOWN
971108, 7, 12, 1066, 5485, 1014, 4139, 333, DOWN
971108, 7, 13, 1065, 5753, 1019, 4297, 233, DOWN
971108, 7, 14, 1231, 6201, 1182, 4452, 255, DOWN
971108, 7, 15, 1304, 6540, 1253, 4454, 355, DOWN
971108, 7, 16, 1445, 6814, 1382, 4477, 375, UP
971108, 7, 17, 1597, 7062, 1527, 4560, 412, UP
971108, 7, 18, 1628, 7184, 1549, 4593, 382, UP
971108, 7, 19, 1614, 7150, 1540, 4576, 389, UP
971108, 7, 20, 1527, 7073, 1457, 4585, 311, UP
971108, 7, 21, 1491, 7026, 1423, 4560, 361, UP
971108, 7, 22, 1518, 6951, 1451, 4558, 358, UP
971108, 7, 23, 1439, 6884, 1375, 4496, 432, UP
971108, 7, 24, 1209, 6775, 1154, 4474, 453, DOWN
971108, 7, 25, 1349, 6695, 1195, 4434, 427, DOWN
971108, 7, 26, 1284, 6599, 1227, 4408, 364, DOWN
971108, 7, 27, 1375, 6574, 1312, 4383, 360, UP
971108, 7, 28, 1098, 6463, 1048, 4360, 352, DOWN
971108, 7, 29, 972, 6424, 927, 4307, 418, DOWN
971108, 7, 30, 962, 6427, 915, 4310, 509, DOWN
971108, 7, 31, 969, 6457, 922, 4319, 498, DOWN
971108, 7, 32, 1002, 6529, 954, 4354, 457, DOWN
971108, 7, 33, 1040, 6452, 993, 4358, 346, DOWN
971108, 7, 34, 1205, 6601, 1155, 4402, 336, DOWN
971108, 7, 35, 1433, 6658, 1374, 4397, 356, UP
971108, 7, 36, 1328, 6612, 1271, 4337, 410, UP
971108, 7, 37, 985, 6559, 939, 4264, 459, DOWN
971108, 7, 38, 1079, 6602, 1026, 4294, 631, DOWN
971108, 7, 39, 1610, 6583, 1530, 4397, 487, UP
971108, 7, 40, 1468, 6501, 1397, 4475, 414, UP
971108, 7, 41, 1379, 6298, 1316, 4422, 484, UP
971108, 7, 42, 1228, 6141, 1172, 4361, 521, DOWN
971108, 7, 43, 1387, 6284, 1322, 4247, 614, UP
971108, 7, 44, 1162, 6277, 1104, 4182, 612, DOWN
971108, 7, 45, 970, 6299, 920, 4182, 648, DOWN
971108, 7, 46, 927, 6258, 878, 4212, 582, DOWN
971108, 7, 47, 1239, 6192, 1181, 4475, 368, UP
971108, 7, 48, 964, 5897, 920, 4488, 405, DOWN
971109, 1, 1, 1048, 5694, 998, 4394, 491, DOWN
971109, 1, 2, 938, 5488, 890, 4316, 504, DOWN
971109, 1, 3, 939, 5226, 895, 4482, 346, DOWN
971109, 1, 4, 919, 5020, 876, 4400, 361, DOWN
971109, 1, 5, 959, 4829, 915, 4257, 302, DOWN
971109, 1, 6, 854, 4733, 816, 4095, 348, DOWN
971109, 1, 7, 826, 4670, 788, 3925, 479, DOWN
971109, 1, 8, 778, 4649, 741, 3856, 540, DOWN
971109, 1, 9, 744, 4666, 708, 3779, 608, DOWN
971109, 1, 10, 817, 4704, 777, 3770, 601, DOWN
971109, 1, 11, 795, 4774, 756, 3701, 675, DOWN
971109, 1, 12, 825, 4917, 782, 3708, 686, DOWN
971109, 1, 13, 854, 5104, 809, 3814, 706, DOWN
971109, 1, 14, 877, 5403, 829, 3913, 637, DOWN
971109, 1, 15, 873, 5715, 826, 3904, 733, DOWN
971109, 1, 16, 931, 6047, 812, 3930, 747, DOWN
971109, 1, 17, 943, 6383, 890, 4015, 788, DOWN
971109, 1, 18, 972, 6570, 917, 4052, 735, DOWN
971109, 1, 19, 981, 6611, 928, 4114, 620, DOWN
971109, 1, 20, 972, 6586, 920, 4109, 627, DOWN
971109, 1, 21, 978, 6518, 928, 4144, 583, DOWN
