@relation dataset

@attribute B {0.0, 1.0}
@attribute F {0.0, 1.0}
@attribute W {0.0, 1.0}
@attribute E real
@attribute D real
@attribute C real
@attribute L real
@attribute Min real
@attribute Mout real


@data
0.0,0.0,1.0,-3.2036141145037935,2.887373243585845,-2.287374131393784,1.578403618226943,-0.5169483345431415,2.327164320360682
0.0,0.0,1.0,-3.2041448531858103,3.259503365792055,-1.949891992722902,1.5544250499196766,-0.5567872822849419,2.741394581170319
0.0,0.0,0.0,-3.900440129790444,2.405715386221095,-1.4099378846920922,2.0187497794865927,0.5849078199572926,2.9763652668644283
0.0,1.0,1.0,-0.49469751803228185,5.551859732569484,-1.9411788733198296,0.5200857837153092,-0.5283646457612238,5.006830369301529
0.0,0.0,1.0,-3.1925011234713354,2.959134702934096,-1.815078215327528,2.288921698559882,-0.4439638365737173,2.5626701182226297
0.0,0.0,1.0,-3.1989317735377916,3.062669676736283,-2.3841665115838486,1.4365625159341509,-0.636261345135677,2.2489629421402304
0.0,0.0,1.0,-3.1979572892800485,2.7669614393082713,-1.9841090541740427,1.7720388644935503,-0.4889942427054164,2.3392312281037224
0.0,0.0,1.0,-3.1961182051229042,2.782555180893376,-1.2207842958621546,1.4892601030655834,-0.5341470463465419,2.171703929877976
0.0,0.0,1.0,-3.2011544245411336,2.9355043603404045,-1.94520022898442,2.3002385940614674,-0.544267972939904,2.3639102779459362
0.0,0.0,1.0,-3.200133783940484,3.235838677969544,-1.8402335580769469,2.6458252263297246,-0.496056725378467,2.749970213517552
0.0,0.0,1.0,-3.200468569583408,2.9787833922606337,-2.150710205527507,1.1747514615914314,-0.5286717799469348,2.4744035648969573
1.0,0.0,1.0,-3.1981322043213156,3.916416444903828,-1.0603667925340303,1.3586387085695204,-0.5157783076959764,3.384201995575166
0.0,0.0,1.0,-3.1937258542029654,3.19102467088097,-2.4028289532541423,1.4790969995438303,-0.47107751266324127,2.7586587248864514
0.0,0.0,1.0,-3.195071907075421,2.6346645453764763,-1.995809651367862,1.9526087414775934,-0.5024430958471856,2.1938679335039724
1.0,0.0,0.0,-3.8977503855429125,3.1808545340376133,-1.8409617930218023,-0.4612008085178967,0.6964756046067283,3.85305971019084
0.0,0.0,1.0,-3.195530545814215,2.8688575066274904,-2.127454514237475,2.0102244131059046,-0.577513037377723,2.3236604682420996
0.0,0.0,1.0,-3.203190634764708,2.8701717427868285,-1.7955339808738662,2.645220478417129,-0.44558835884716036,2.4287371342856074
0.0,1.0,1.0,-0.4960268930423921,5.615161633712534,-1.6500546032081327,-0.03407954820983891,-0.4684983459753768,5.089851917090534
1.0,0.0,1.0,-3.1995121190348144,3.3642851753986567,-1.1948935706578725,2.464617864873521,-0.5193706372051836,2.886239429264124
0.0,0.0,1.0,-3.2022860349307094,2.8285055297873685,-1.917940066219604,1.6072292303546323,-0.5850976642127738,2.279840163355985
0.0,0.0,1.0,-3.1948754615137394,2.999608662142232,-2.0677730358686435,2.647309944308765,-0.3677498753169736,2.570596517224069
0.0,1.0,1.0,-0.49703355650721537,5.3829485640695385,-2.4032793094780587,1.3793412699903942,-0.49526713284113844,4.908686328715135
0.0,0.0,1.0,-3.199702211628006,2.462515950042294,-2.424808035358764,0.37292573489086633,-0.3500771766184579,2.1127031177850113
0.0,0.0,1.0,-3.201230697189326,3.10652467411518,-2.078064493254569,0.5813758175492091,-0.46307676029340816,2.597081167502792
0.0,0.0,0.0,-3.9036792402031177,2.852592253906306,-2.0075229277157547,2.606324217733405,0.49791181268608703,3.3273548126473287
0.0,0.0,1.0,-3.196094272887274,2.7939903008479696,-1.7866015402427722,1.7400504335872906,-0.5778841855122603,2.189352376864775
0.0,0.0,1.0,-3.1921956862839043,3.0529706596630395,-1.9424073180739916,1.5949828192050266,-0.5279976514228535,2.4635262215996274
0.0,0.0,0.0,-3.8915283227044215,2.870588889843388,-2.020141239331359,2.2713205855146352,0.4053868789193234,3.3165834755563908
0.0,0.0,1.0,-3.2001053599254847,2.634125993734408,-1.9378635586048463,1.6291757867822607,-0.45451775820270046,2.1699920005849016
0.0,0.0,1.0,-3.2033150656608647,2.6204498856705705,-1.8015064781646901,0.4566317767065171,-0.520917823243238,2.1423146417516654
0.0,0.0,1.0,-3.2025947260298695,2.836985522463954,-2.0103119441379818,1.0638339815305877,-0.40188863398828156,2.4416089959142866
0.0,0.0,1.0,-3.2109725968926233,2.7596498010683437,-1.5704664184370005,1.8859249751457072,-0.3194001347168615,2.530404070675543
0.0,0.0,1.0,-3.2003960044975726,2.4561139035328132,-1.7510582012963853,1.461087570594906,-0.55526116339408,1.7878440953813461
0.0,0.0,1.0,-3.2015708918805252,2.4501224507824233,-2.0189674439455674,0.9531053410822691,-0.5801860787493702,1.8547117580577615
0.0,0.0,1.0,-3.2017578187602087,2.994854568526749,-1.8242382842129397,2.0642861397751444,-0.5275535230828861,2.423062218851912
0.0,0.0,1.0,-3.1967062697590225,3.0736675648132765,-1.8963883940125013,1.006087401209924,-0.46719336773846876,2.603833036079219
0.0,0.0,0.0,-3.902741831336691,2.7849765826224537,-1.5956708529658532,0.6957649724433665,0.4803276791027775,3.2989135826397398
0.0,0.0,0.0,-3.9066499480914163,2.747309221214488,-1.8343623242652936,2.059943183592487,0.3668290779133909,3.0854960251191583
0.0,0.0,1.0,-3.200499250576292,2.634804961878974,-2.0595564183748065,2.2458379359889444,-0.554536183103475,2.0910100753034673
0.0,0.0,1.0,-3.197216145144528,2.7037812702227497,-1.9741197169269065,2.001741414124106,-0.3698542719338034,2.2716884952121927
0.0,0.0,1.0,-3.1927327059359034,2.77437454815736,-1.9590783735268191,0.2829661759297899,-0.5602040511083147,2.178269944212278
0.0,0.0,1.0,-3.190891160320217,2.750972844302786,-1.6771526734582674,1.5836927812339097,-0.658139688074725,2.109183920853013
0.0,0.0,0.0,-3.8961066968707296,2.879611393933343,-2.130237494311233,1.3581273793417477,0.6078609262946677,3.5454317813292415
0.0,0.0,0.0,-3.9027610763035234,2.529953169934988,-2.207999608794851,2.372160173694054,0.4375749265243719,2.945449933921102
0.0,0.0,1.0,-3.1988039239035424,2.638426435535916,-2.2534249879159427,1.1442549467517333,-0.3693235746521716,2.2702713373820775
1.0,0.0,0.0,-3.9007008170168245,4.240318225982384,-1.3207125243385567,1.0029887795558559,0.6236201243218961,4.891221360661649
0.0,0.0,1.0,-3.1999467294699495,3.067657822864148,-2.343710543960007,1.2134541406881392,-0.4068079834090211,2.583988798819808
0.0,0.0,1.0,-3.2028305563925854,2.9435040719460406,-2.1310554415869545,1.4326810595094803,-0.46841606963787047,2.4827023405960706
1.0,0.0,0.0,-3.897860931149026,3.3938333959520093,-1.0519902171965783,1.0645890323098948,0.41925780739694735,3.814391688459613
0.0,0.0,0.0,-3.901035279025557,2.5594113834614514,-1.7538099539750607,2.084011477439753,0.47157565906945864,2.998266188731203
0.0,0.0,1.0,-3.2019926907176988,2.5746593496622965,-1.8812503869624697,2.329268238156334,-0.567957757522472,2.0208056855355636
0.0,0.0,0.0,-3.9014733093893215,2.717162390354612,-1.4020543338371234,1.4207059255904915,0.3588844914893421,3.049596338571622
1.0,0.0,1.0,-3.205777609272713,3.6289185093924696,-1.458154087158884,0.6816271167755539,-0.5692785627093586,3.091755627026289
0.0,0.0,0.0,-3.889649042992012,2.585265848614595,-2.016192881913402,2.1731900362413206,0.5339806788331457,3.1803913874660354
0.0,1.0,1.0,-0.5144839189332564,5.289865971792724,-1.856326132252737,-0.2813512329794243,-0.5241337391170396,4.741008996789038
0.0,0.0,0.0,-3.8887412409906137,2.8277049974221677,-1.6964259007576654,0.5690468600294514,0.5048815908642248,3.3848618427765924
0.0,1.0,0.0,-0.3895346802872268,6.0679423799697165,-1.7180060356286884,-0.6546384978778865,0.37641556102430557,6.456792451977704
1.0,0.0,1.0,-3.2056465998644956,3.626934345952254,-1.0621455581672914,0.5505644544048103,-0.45050627982788366,3.1904984307759485
0.0,0.0,1.0,-3.2043094504165315,2.4943591203219087,-1.7855320778159252,1.2939152546131587,-0.5368944352619158,1.950414517627954
0.0,0.0,1.0,-3.201492967155696,3.3770402893626725,-1.2000056684799334,1.3626409647509738,-0.4653971072487847,2.8556687330001065
0.0,0.0,1.0,-3.1980268238334126,2.8461177619377938,-2.555206213465719,2.2954828058472616,-0.5306658186948604,2.3570691093868836
0.0,0.0,1.0,-3.1913095497163084,2.9374560206048206,-1.700554328652493,1.3073699627204287,-0.5815477576903038,2.281851409956847
1.0,1.0,1.0,-0.4952870317686939,6.459763292376293,-0.6249325872805644,-0.4800174919029044,-0.43214733737386024,6.071441252922264
0.0,0.0,1.0,-3.206144272401711,2.4533925722395535,-1.82607572832063,1.4725106402136232,-0.6030274464145727,1.7924253496611626
0.0,0.0,0.0,-3.901646569039405,2.677799982152901,-1.8514012750779605,2.0318871572707096,0.4246290046576514,3.1516088225107084
0.0,0.0,1.0,-3.198007225022497,2.9876713208005308,-1.8137160964427355,1.3068764797989278,-0.43380080125277376,2.536553043862479
0.0,0.0,1.0,-3.199681646361259,2.9467889988881524,-2.128240798542628,1.991611527803756,-0.5557397776375811,2.351576372522432
1.0,0.0,1.0,-3.198386890621479,4.219426098109077,-1.2126688097869827,1.3090646601450147,-0.5017470649189028,3.714228895263267
0.0,0.0,1.0,-3.1992149866278665,2.83288286863982,-1.9330126024397405,2.163661484841612,-0.4323828793507378,2.4458431963045144
0.0,0.0,1.0,-3.1958066123481053,2.613555526632628,-1.8966764407646979,2.0570972873162576,-0.43947921710675486,2.13927136795663
1.0,0.0,1.0,-3.207196870632034,4.006233548362224,0.14824499340163788,0.021386603847919905,-0.5153456785365942,3.5159857176889977
0.0,0.0,1.0,-3.200717839728267,2.9539653214016437,-1.925963875211784,1.0454646951576219,-0.651368639385655,2.348832372405325
0.0,0.0,1.0,-3.2002700619371027,2.9408288714842485,-1.743254446681658,1.7875156182780856,-0.4170547496651841,2.4795329440228144
0.0,0.0,1.0,-3.1952977524308857,2.922356475405281,-2.0597454833956617,0.7190375647387439,-0.39953681145808423,2.5249796201655483
0.0,0.0,1.0,-3.1959723646347946,2.793713077593007,-1.6224228257005573,1.9143820971457273,-0.36715293558476336,2.4018885919505264
0.0,0.0,0.0,-3.895991487885458,2.4413628967955483,-2.0329918113415624,1.7995365260432674,0.4714899575646414,2.9660486099396106
0.0,0.0,1.0,-3.199571848280674,2.9175549241699685,-2.045204636070807,2.015964859358583,-0.46451736111181413,2.4417855023130124
0.0,0.0,1.0,-3.203940981412838,2.9027664130013533,-2.1046676269473443,2.0609519043661866,-0.5032049954393796,2.45772395841002
0.0,0.0,0.0,-3.902040605417939,2.369856023187245,-2.746939829755424,2.1542854230022606,0.546375174458754,2.9305173597733725
0.0,1.0,0.0,-0.4040030550730755,6.003178794537019,-1.9742232687998684,-0.09064880163587774,0.4841103001070382,6.491493260490164
0.0,0.0,1.0,-3.196393706911428,2.8604918052397075,-1.5587674779840994,2.2164533310276138,-0.506460172548658,2.3904176620291606
1.0,0.0,1.0,-3.2034260623444,4.3885651447905465,-0.23038029839998808,1.243031801546811,-0.5307841655508069,3.8774691660398877
0.0,0.0,1.0,-3.2003935413289315,2.8267469614253136,-2.4620593310547965,2.492497138585842,-0.5285487113333569,2.2544737538877206
0.0,0.0,0.0,-3.8931651164808656,2.1345279264462027,-2.0993446027960885,2.775001862691657,0.4785059694672619,2.6293052695531967
1.0,0.0,1.0,-3.202862652929877,3.4959956332068316,-2.0883245940777684,1.1493098117328338,-0.5730247903504856,2.9028220124711166
0.0,0.0,0.0,-3.896281178094683,2.5225041224008136,-1.8834789320486547,1.776830821676701,0.46089391201022345,2.9979873304529554
0.0,0.0,1.0,-3.2060340293898695,2.732958310825659,-2.0865523853528662,1.3453640710226613,-0.524836384918618,2.162756682726667
1.0,0.0,1.0,-3.196909138111499,4.070639012400381,-1.7640444961144552,1.3095830144400173,-0.5490940825892913,3.5199173998313458
0.0,0.0,1.0,-3.205088889818728,2.9442955080827256,-2.400772427232865,1.9777647043195754,-0.5031313173855084,2.5006356265540464
1.0,0.0,1.0,-3.2023623045375227,4.223614649862278,-0.5660143235849897,1.3579030942304575,-0.5085885495090712,3.7060427909697484
0.0,0.0,1.0,-3.2036598367909606,2.6603867720566075,-2.050417182554312,1.4479940992513385,-0.46670915960418086,2.1903575171459826
0.0,0.0,1.0,-3.2048056524763258,2.7048342267795276,-1.8527372159726305,1.310465006501314,-0.3859964414516893,2.2472602524246863
0.0,0.0,1.0,-3.203974955266844,2.8156931064382724,-1.7681480201087831,0.9927078710892004,-0.48982759071302945,2.2924983303188156
0.0,0.0,1.0,-3.2019825292597774,3.1173361855985013,-1.730095708228506,1.8768986894472106,-0.6514530833934736,2.507074748393007
0.0,0.0,1.0,-3.198926554293963,3.0168408692260487,-1.9411105263108208,1.9034905960047643,-0.5620297314745534,2.449715404124924
1.0,0.0,0.0,-3.9039881328840442,3.4158840735653255,-1.1534034030506253,1.6938868686338258,0.5393496988409138,3.956615215644095
0.0,0.0,1.0,-3.1940565184254592,2.923545557025467,-2.1602554297365466,2.214141507812557,-0.5557364972842634,2.388523409884721
0.0,0.0,1.0,-3.199223068425423,2.420330226273789,-1.7588149707463117,2.1210323125519217,-0.5954127256226522,1.8853726532353494
1.0,0.0,1.0,-3.2033844109541145,3.5672310426070903,-1.65471121516387,1.1032024452743512,-0.5568175800320064,3.0020652694877445
0.0,0.0,1.0,-3.2016854262885435,2.785654166357254,-2.029981742714106,2.4856919473053614,-0.5765582458065046,2.204746313625171
0.0,0.0,1.0,-3.1950410733886097,3.1953704845246644,-2.1369541449404177,1.354526792533862,-0.4881292146055514,2.6708355640439208
0.0,0.0,1.0,-3.208851150087716,2.5082222605282207,-1.986166672514821,1.1105988476610127,-0.5776478380020461,1.9245907347951687
0.0,0.0,0.0,-3.897259327592433,2.5304564280910373,-1.6728567074018446,2.7094653649041174,0.5992020764022598,3.148051579437075
0.0,0.0,0.0,-3.902394062739882,2.670093445315984,-1.9712509852421083,1.4127552106387888,0.3470160125538144,2.9901341433585826
0.0,0.0,0.0,-3.895098263738706,2.563177946423475,-2.1646653720336104,0.8015498731142893,0.4927061111434216,3.0945450695899592
0.0,0.0,1.0,-3.2062545292247515,2.854767774348824,-2.0688777434085344,2.246530469381127,-0.4640258763836257,2.383700020295111
0.0,0.0,1.0,-3.207096638354897,2.917322432290506,-2.0770775646586093,1.9701977511547653,-0.5428888734295503,2.3849896474547725
0.0,0.0,1.0,-3.204232443251166,2.897543465715622,-1.853578164548246,0.9912193516304235,-0.41215451416084203,2.5364869845912423
0.0,0.0,1.0,-3.196290485754513,2.808504328130987,-2.3780166863587686,0.8091863598042134,-0.4718085973954304,2.393292050840766
0.0,0.0,0.0,-3.9018470286025093,2.582186878726324,-1.7234943858437575,2.500910318787263,0.5056426536774073,3.090580367668804
0.0,0.0,0.0,-3.8955556774121365,2.285393909822896,-2.2790122108113273,1.4585991662050217,0.48932592001388925,2.838351662697167
0.0,0.0,1.0,-3.204996681377112,2.5418256160792674,-1.053327948669621,1.3211104096944564,-0.43269039144439636,2.1960783425766626
0.0,0.0,1.0,-3.1997914652680106,2.927370243674369,-1.861745140027927,1.5208381406033111,-0.5482281804579975,2.3940446989831075
0.0,0.0,1.0,-3.1963220627601205,2.932292213832147,-1.828485656336735,1.1674033122392515,-0.46468473053873105,2.493114583307815
1.0,0.0,1.0,-3.1954292914006137,4.291903364574131,-0.10609241213314224,0.5832164904547927,-0.6747856423260001,3.6483501045854387
0.0,0.0,0.0,-3.9108022282298784,2.635111431853293,-1.240276552489393,1.0622060089068945,0.44476397232333775,2.986710061807709
0.0,0.0,0.0,-3.9023895119511667,2.805152552223357,-2.3765528361513324,1.2799278384823038,0.5281069570115742,3.360286555941705
0.0,0.0,1.0,-3.2070899968795032,2.5057916483339895,-1.8809827280406728,1.3161784401890237,-0.6192880871617911,1.8814376150630425
0.0,0.0,0.0,-3.9056967205327235,2.5497949392495984,-2.002182558227047,0.9940500934701815,0.3675778932106135,2.8700110017254694
0.0,0.0,1.0,-3.1941773061254226,2.705775387309675,-2.292598282460345,1.6673235012050625,-0.5102936850378095,2.205703065688774
1.0,0.0,0.0,-3.9062224459057195,3.5173436981580273,-1.9456773277366113,1.2224752872318716,0.6483930947864547,4.225166583066552
0.0,0.0,0.0,-3.902001365184978,2.6018050364308225,-2.125301724453313,2.220049198330301,0.38909050528712574,2.994712113500188
0.0,0.0,1.0,-3.2021962899386964,2.7864188305684565,-2.0952654468780487,1.7304105300217194,-0.5252583531143152,2.237341238077984
0.0,0.0,1.0,-3.206171419623161,2.539968294836364,-1.8379105569478291,1.8863021545464114,-0.5316347759740168,1.9210833476148417
0.0,0.0,0.0,-3.902878271199362,2.5452823924795744,-1.9805651149363297,1.859123383406333,0.3993123228684992,2.9803221194161287
0.0,0.0,1.0,-3.205365123664446,2.879174259256393,-2.1027607128810515,1.3406945548628342,-0.32311402615105533,2.5534415247554803
0.0,0.0,1.0,-3.2081421150979574,2.9026867318222616,-1.9724483347718789,1.8338872126599943,-0.37594696482557377,2.4176341716849223
0.0,0.0,1.0,-3.2028127013377063,2.9936622262747314,-1.9873754569050086,2.123205214774865,-0.5152317072607767,2.449268940202824
1.0,0.0,1.0,-3.2069347906256285,3.523887235653488,-1.0492980304939459,1.0424263524255877,-0.5559977682891628,3.0023541497862642
0.0,0.0,1.0,-3.2031253780433437,2.6719585193453,-2.483821610197755,2.5034132593486693,-0.5106682411124341,2.250752402797979
0.0,1.0,1.0,-0.5243104877737068,4.826058098685768,-1.9007876014014042,0.5389121678002857,-0.4520807968470213,4.331242415123419
0.0,0.0,1.0,-3.194206928311231,2.811139208052106,-1.7183840839141569,0.9614231185877783,-0.49554741327997626,2.336568221372936
0.0,0.0,0.0,-3.8923074606166783,2.7031332042326732,-1.6706712628424505,0.9844824514967202,0.5462126828041872,3.191609146737029
0.0,0.0,0.0,-3.905207787363115,2.580607637586094,-2.016537630223682,0.5084871469240908,0.4244728336812663,3.0348444085227837
0.0,0.0,1.0,-3.205920254582146,2.3141905887070755,-1.665961758884879,2.5989591626133954,-0.5098943341146008,1.796942615846062
0.0,0.0,1.0,-3.2077594831925396,2.4296653257340557,-2.447106501018606,1.4114979457174943,-0.6089867897357167,1.7636418271968297
0.0,0.0,1.0,-3.2019396595288945,2.7123922669747573,-2.087423226994736,1.6722259173545455,-0.5418091743230068,2.096888901620184
0.0,0.0,1.0,-3.204690649013125,2.6911038636478612,-2.3435662000583415,1.3260603236051574,-0.4790536246921035,2.1851412147482896
0.0,0.0,1.0,-3.1933978472717124,2.5752893363645195,-1.6889410805454967,0.8903641280809026,-0.5292950515627718,2.044606503189951
0.0,0.0,1.0,-3.2016394573044575,2.8754747628800876,-1.0826749072950768,1.5530845251371752,-0.5696623259467725,2.230932519485931
0.0,0.0,0.0,-3.8942764952455424,2.7584642809286763,-1.88400963008742,1.1779783935040138,0.5921599355880829,3.27586407936777
0.0,0.0,1.0,-3.2026489316719027,2.580230663263774,-1.9380335733809462,1.3233836861338149,-0.43936907543262343,2.0796160195603113
0.0,0.0,0.0,-3.895917878181202,2.4429699573521795,-2.320286344681028,2.4611567253519158,0.41382108577801235,2.921067281084805
0.0,0.0,0.0,-3.898842665170153,2.4562483479079313,-1.8679286912872606,1.5998287001239508,0.7386303815333237,3.215841402452432
1.0,0.0,1.0,-3.1954717669666,3.2550580205672177,-0.24415341129417956,0.8452048716832421,-0.49638478957185483,2.788170734173053
0.0,0.0,0.0,-3.9028834772827996,2.3164558873061916,-2.321859922004289,1.6319689912297943,0.4857786235549653,2.75684109581514
0.0,0.0,0.0,-3.9030629950582862,2.8573736494239363,-1.7440350394110171,2.224094128570163,0.47813655039621056,3.3146247978866437
1.0,0.0,1.0,-3.198835186567923,4.147897374666913,-1.5029337952616362,0.9121278739164254,-0.35247859868815296,3.6818648871124724
0.0,0.0,1.0,-3.1980605910514206,2.901156679612213,-1.9966066107393108,1.921993242881818,-0.4483436491633183,2.4443621736702896
0.0,0.0,0.0,-3.8969850006240727,2.45817366788602,-1.8027049156689456,1.9106764067297284,0.466674239824772,2.935994187011255
0.0,0.0,0.0,-3.894533208684894,2.9483326226254563,-1.8199446559399826,1.3753429650262363,0.4835219411224996,3.4499246387503817
0.0,0.0,1.0,-3.2023857631614905,2.688488158110983,-1.9771989868024005,2.4985787835490894,-0.5634732104623115,2.020641472675615
0.0,0.0,0.0,-3.8972162797176106,2.774176257536917,-2.519845512241754,1.6918813696490376,0.5375572411462846,3.2282588258434712
0.0,0.0,1.0,-3.1990027580424307,2.6594649997549653,-1.938493911591413,1.019968586187767,-0.4951917771052951,2.1908564685197556
0.0,0.0,1.0,-3.202336226254619,3.009398207259118,-2.2913484014591243,1.6714633159409242,-0.5318682642714011,2.549811557468163
0.0,0.0,0.0,-3.9019423424998263,2.710119046346378,-1.9625858404825387,1.5531128281827826,0.46788840410811633,3.1947621523919834
0.0,0.0,0.0,-3.8997388560093924,2.950998392820932,-2.379713457379837,2.323175019804846,0.38847868204564145,3.358316481390555
1.0,0.0,0.0,-3.9042716975854224,3.6260765354430537,-0.7369966696028165,2.2742575590151883,0.4273146775584835,4.0674506173906195
0.0,0.0,1.0,-3.2009156471426436,2.4823057773112045,-2.0846938700700424,2.032751009585562,-0.45013856216417575,2.0401690788357825
0.0,0.0,0.0,-3.8986907624847373,2.915345018023489,-2.312585252521884,1.347895764314612,0.47224576904200666,3.370599746079091
0.0,0.0,0.0,-3.8979090419066864,2.8258214878952965,-2.1025035549314492,2.0715544598575306,0.6219080301332608,3.4435302861506347
0.0,0.0,0.0,-3.8937810752531967,2.951426691641695,-2.1314343121637793,1.2860160133185863,0.5213647101675112,3.52879097392863
0.0,1.0,1.0,-0.4892902751274131,5.741055937076715,-1.9523730269290485,-0.07297755583951424,-0.3672821346081796,5.316257159569105
0.0,0.0,1.0,-3.1959253382083213,2.9861029740751635,-1.5763297605694337,1.722272282759343,-0.5156292028559653,2.4218513827803196
1.0,0.0,1.0,-3.207250811721243,4.233569492942869,-0.6685300773270412,0.7166719472014306,-0.5435406626709959,3.767067593806999
0.0,0.0,0.0,-3.904933642861124,2.4855842683490046,-1.8798337848566051,2.1500904517923374,0.6389142910076535,3.106210037569309
0.0,0.0,1.0,-3.201419382124685,2.7384440332768616,-1.8753476595908343,2.5664169848047558,-0.5394856314091434,2.2167211243873424
0.0,0.0,1.0,-3.2012155579022092,2.8917528326825424,-1.7630701296106237,0.7401907422385071,-0.3799510644362151,2.4921601208130184
0.0,0.0,1.0,-3.206803333991313,3.240843035249373,-1.817414500610912,1.863622173245361,-0.43041383851598863,2.8050892617674426
0.0,0.0,1.0,-3.204688295190798,2.683904936100975,-2.2965622887850685,1.3688735038240347,-0.4945576751862787,2.260413273697766
0.0,0.0,0.0,-3.90007917124905,2.774491703800927,-1.9152353467950356,1.739633355275391,0.4208093753889284,3.2220231685823486
0.0,0.0,0.0,-3.891619765100649,2.5184779295966573,-1.9330146625185158,1.754500710762545,0.6160909898501228,3.1966813547814654
0.0,0.0,1.0,-3.1959666020601043,2.7465309492368304,-1.9101276145684694,0.9083173406051881,-0.41094227106561176,2.3373011859542583
0.0,0.0,1.0,-3.1975327079237483,3.008621342398483,-2.5483686530265057,1.4504834748311262,-0.5036735377635629,2.4250093265533965
0.0,0.0,1.0,-3.1975653007934253,2.7523425003559616,-1.8809320483616652,1.8631671177867193,-0.5054311268278232,2.2802911888748096
1.0,0.0,1.0,-3.2027630583278945,3.561949393452298,-1.6743192012606953,0.7806780205914523,-0.4530490793617852,3.103422466116185
1.0,0.0,1.0,-3.194075920981958,3.4430502466347437,-1.0110040334683352,1.0845720048713048,-0.4996249726784404,2.9658113240212556
0.0,0.0,1.0,-3.1895720691389227,2.78492062632289,-2.0211093173416015,2.297510462731241,-0.4738736751316158,2.2885371481824346
1.0,0.0,1.0,-3.201470405546191,4.44600259095359,-1.762254553835655,1.1149917083672531,-0.49781032433810485,3.9520396135276212
0.0,0.0,1.0,-3.204092738082923,2.6395004422097075,-1.971712447285143,1.8611718876847156,-0.4828547327844078,2.1721146519125725
1.0,0.0,1.0,-3.197813084889588,3.7647175793622107,-1.2799059067391174,0.6450402016879121,-0.531538585548406,3.20041999845056
1.0,0.0,1.0,-3.198963923947776,3.8717324435826144,-0.944183198347193,0.7584351663918878,-0.4263522711563662,3.334636767379725
0.0,0.0,1.0,-3.202918863793308,2.7129605479469654,-2.3810077220916352,1.3791784349909162,-0.4928575574425325,2.196600091965217
0.0,0.0,1.0,-3.2089639362610605,2.697789194192738,-1.446457544844403,1.4682169907652447,-0.46883310152375124,2.2117920133705558
0.0,0.0,1.0,-3.1898992097887895,3.2583379353803372,-2.103100430359732,1.2644025819875513,-0.6191695995732754,2.592366033142128
0.0,0.0,1.0,-3.194882231906893,2.8559257947746945,-1.929922073891149,1.0135257848716397,-0.5375813821610866,2.255787764222613
1.0,0.0,0.0,-3.903986638744449,3.3519994308270196,-2.2747057100697248,1.480502969749252,0.37109117748136794,3.725571039526253
0.0,0.0,1.0,-3.196715969384901,2.717184361216362,-1.9958244829755083,1.645406625615011,-0.5840081170018634,2.1109780188571805
0.0,0.0,1.0,-3.2044330476003804,2.7228363627857344,-2.4462436996220855,1.307013541093522,-0.5086590504640229,2.1693684396236317
0.0,1.0,1.0,-0.5066524535257291,5.539664548530584,-2.3880823012048653,-0.26678651332656605,-0.42720476835305454,5.13650819842359
0.0,1.0,1.0,-0.4752408335064747,5.520463901440371,-1.9007858350127496,0.2801707179332072,-0.6445000213965246,4.905728818805868
0.0,0.0,0.0,-3.9108912422669126,2.7088456159000547,-1.6565992694996854,2.1516804157320992,0.5306448869530477,3.268167436098566
0.0,0.0,0.0,-3.8968551880585096,2.4059589922468336,-1.9160353577875782,1.5471463865769342,0.6734250506729584,3.1082626180749835
0.0,0.0,1.0,-3.199356292623576,2.5130993150227865,-1.853161770039692,1.9171499052208971,-0.4858411075117231,2.0741192617130775
1.0,0.0,1.0,-3.201398793481184,4.177140087110771,-2.038511981950596,1.5805153490340322,-0.3303977790139591,3.885764661293251
0.0,0.0,1.0,-3.1991786594405442,2.77004186083801,-1.7356407796628337,1.4486383988354112,-0.5386326258726016,2.2809028198919266
0.0,0.0,0.0,-3.891107669362852,2.5601645072936674,-2.147914528160036,2.1469957842874265,0.35444653011534416,2.915661466825267
0.0,0.0,1.0,-3.1961124043072524,2.712318992445727,-1.4040621155844855,2.431602094151174,-0.6117436900136586,2.137519844066345
0.0,0.0,0.0,-3.900676105665736,2.4764543366119907,-2.087571598440612,1.1032139298062393,0.46369599359657243,2.943288639854409
0.0,0.0,1.0,-3.1992865096318535,2.937920837914922,-2.2274739005185014,1.637912270602223,-0.4191062380028801,2.5166960014370305
0.0,0.0,1.0,-3.2088824279244634,2.8235972225513257,-2.4235101805099135,1.2966085717802522,-0.5288600527413945,2.29185283357457
0.0,0.0,1.0,-3.198618271959521,2.8361350779270422,-1.8988846697145558,2.0184114202803363,-0.4309828009763699,2.4393902046542437
0.0,0.0,0.0,-3.89671728333629,2.7016437770999158,-1.8281894122993976,1.60023735413943,0.38127108639206586,3.036736266512662
1.0,1.0,1.0,-0.5008754980536329,5.956101021676874,-2.011061532074769,-0.05382622686645387,-0.45591932876478736,5.460170328230518
0.0,0.0,0.0,-3.8999813580832186,2.2035756160346955,-1.9732667979733964,2.5998253373828053,0.5529077943746407,2.764548116699232
0.0,0.0,1.0,-3.196677269172023,2.785070216849907,-1.386461083162354,0.40490421969373314,-0.5039444268311483,2.2293585924307937
0.0,0.0,1.0,-3.200729852689248,2.7993974171847014,-2.334275743898545,2.088254525952107,-0.5761023106100579,2.3057089423931454
0.0,0.0,1.0,-3.2015700869879793,2.5498017995666133,-1.7111352452715958,1.9430707131433989,-0.48605316485028505,2.0636973486908
