@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute VAR7 real
@attribute VAR8 real
@attribute VAR10 real
@attribute VAR13 real


@data
13,38,1.0076303498654806,1.8984809550898731,-3.5115744738020034,3.730644994665559
13,39,1.2213369352262309,3.099213540192336,-3.160432928344843,2.919660495661879
13,40,0.8694361608273531,3.0212263893307707,-2.8848688858340896,3.4424069945174143
13,41,3.0386236161036857,1.4377373202281136,-6.540697537523769,5.1050944217943455
13,42,0.753853187102949,-0.35044561699973487,-1.0085400907475335,-4.723937478034944
13,43,0.4770321812422519,-0.5430644354632826,-1.5595208271777408,5.355019960620221
13,44,1.9783475693865022,0.5761944388373789,-3.8280923637133335,1.7532951346072856
13,45,-0.020222636384889858,1.2654489291225717,0.23487292853637476,1.0935223994094136
13,46,0.953585217085044,2.433858626239406,-1.4933202340093352,2.768082236818979
13,47,1.4873673383066324,1.6397791138218845,-3.6270509635349755,5.938863147742619
13,48,1.0985819433704536,0.914092295690246,-3.2518045877836657,-0.966160714998151
13,49,1.780079524792603,0.22197965345263382,-3.3132656830617053,5.090618035336501
14,0,4.170700043050375,6.485469724255921,17.193632126599674,-9.961170138844675
14,1,-0.7526922925350411,3.29806484001248,3.3674768630934633,8.305568378016897
14,2,2.321300754234964,1.9090483671736782,-3.8776339060797262,-2.111473459481457
14,3,0.8378431018854261,2.6266143314645225,-2.2374281315361157,7.325078499212092
14,4,-0.6636922975387649,-0.264199970454559,0.9144685393979328,-5.542777316120143
14,5,2.2788977901444447,0.11781205910647909,-5.558274173852203,10.554281310593224
14,6,-0.5413634965494071,0.3178278983040087,0.7175669646688622,-4.559403303895964
14,7,2.008564824328464,0.660974116846139,-3.8616090544965043,9.35188011127836
14,8,-0.030801106774966502,0.33183253828007414,-0.6021597526222024,-4.712846868514472
14,9,1.647726015460925,0.24457080240535345,-2.1934635289798887,8.101965092778608
14,10,-0.21628123866107352,1.2128360375724818,0.818567815547191,-5.509194813723081
14,11,1.7900266702837926,3.001541704692676,-2.9162990721230213,10.195666480574337
14,12,1.4175251391029537,1.9029177822867904,-2.168376321528595,-5.12728902661649
14,13,1.04569420563559,1.034505215794175,-1.045755839156672,4.747556157646178
14,14,0.9048134782421373,-0.24705819863979372,-1.5035264337983874,-2.9896986798215
14,15,1.1828473936083574,0.03897574835994644,-2.556733253699665,4.2062546251651485
14,16,0.9791166397172197,1.3284692845719706,-2.2134695167589644,1.1913833505820035
14,17,0.8491188245485642,2.341908780139249,-1.6203792702828603,4.605398351666537
14,18,1.7663507543427008,1.1163301983020122,-3.9441317533914084,1.1319456179073715
14,19,1.2709885627020228,0.5991829430607178,-2.1982900716486986,1.6067497819592584
14,20,0.5147616042278005,0.07511430197447211,-1.0239713164842508,1.3432645978628721
14,21,1.9356532485378497,1.2540055814077542,-3.4016243517502636,4.4868787866453435
14,22,-0.38999979878977586,0.8015458212206695,-0.41433806301369835,1.2502671241498424
14,23,-0.8390131030171599,2.0558904771888344,0.6871158910264438,1.13350484577069
14,24,2.64955979493355,3.8010859304047515,-6.998759444417394,8.925956609265208
14,25,0.6945874292302896,3.194789640221691,-2.5690811620016194,-2.1797980578120266
14,26,2.110240233796847,2.131996554383688,-4.651312493105512,9.030768795401748
14,27,0.7683947035188635,2.4209367765953744,-1.1055768369653904,-1.1040405399948598
14,28,0.17186804941294342,2.2950412584766204,-1.4571632571977018,4.07423607408351
14,29,0.2553980804236866,-0.10531412844951538,-0.41156495150114136,-1.9826141275493483
14,30,2.640877523594713,0.360243960371249,-5.937825353562373,6.080265873737087
14,31,-0.7860551101808487,1.4416776285965627,1.614472293381472,-3.3738911505632094
14,32,3.3452926838076262,1.0597516958931612,-6.055067407564947,10.694422259639765
14,33,-0.905553386002044,-0.45725492085895936,0.6064513214670163,-6.509617343776355
14,34,1.8682380123998985,-0.05877023833992892,-3.1973636433086186,7.930407866086458
14,35,0.6250350213475647,-1.0227531574989828,-1.4804774437072232,-1.983440554883463
14,36,0.7547751774856,-1.9240197250525592,-2.9405394068578836,5.297132168731677
14,37,0.3258673592353357,-1.926771975566544,-0.38918571867320995,-6.193091097240462
14,38,1.3576433830237167,-1.7741118111717924,-2.599980534585378,6.948689916707776
14,39,0.9841043452891757,-0.8727522604432065,-1.4400046355460128,-3.540798463317772
14,40,1.7837690167158091,-1.065971820753452,-3.942710748265006,4.8211759665682825
14,41,-0.5244332168823074,-1.6984643860947013,1.4614082209725185,-4.642718273647081
14,42,1.7060716221950094,-0.67263532819799,-3.107216726141737,8.509603898970525
14,43,-0.14872114771461298,0.2536615295186928,1.4943913195791836,-5.058359288672141
14,44,2.5161363302367232,0.8038961366331187,-5.211620518073151,10.298390509327875
14,45,-0.614420943579907,0.8555258715988585,0.9182268949679349,-8.059623453257423
14,46,2.6615311344009016,0.8933248431527236,-6.1106925946063635,10.840828442070995
14,47,0.7613034933355427,2.2250635697184613,-1.1266387184952311,-3.4956464917584382
14,48,0.7115027628568189,1.0290567254244212,-2.742948440627476,6.527106821894993
14,49,0.32013845291415965,0.32232311953816123,-1.6133022303155458,-0.8938804691465772
15,0,4.04476838886176,5.774735799190707,16.49424503389274,-9.05561899340396
15,1,-1.302463019034645,4.009430897837964,4.4455910558204135,8.20828158338928
15,2,2.6333045379072293,1.7463994895277188,-4.7551086074920645,-1.2698562837174234
15,3,0.0372736012160064,0.7129376689193251,-1.6583671246977605,4.962747892067972
15,4,1.8282268628701672,0.04907792452138704,-4.7462897728793525,0.6450014260746542
15,5,-0.27003473776148934,0.23212047884941286,0.9475197878553885,-0.9077582672766833
15,6,2.283089215755509,-0.609021145759812,-4.777393883707639,6.231622796854621
15,7,-0.007930832730376342,0.35113693473373164,0.1500494340760674,-4.211499963852621
15,8,1.3536121496439886,0.6240471718438337,-3.371884461085024,6.5975893411939275
15,9,1.1020629233119519,2.4343188263565363,-3.116514669957679,0.008578615642674925
15,10,1.1244535166370004,-0.18850576853876277,-1.7075270969245904,1.0720495388510345
15,11,2.159037806978896,-0.8976016672816789,-3.158954369005272,-0.5029339323259778
15,12,1.3472660347899859,0.5014994478074815,-2.388931813020686,4.025082448511949
15,13,0.25140764830337936,0.038495780926526,0.027751693373999742,-1.8926230365209504
15,14,0.7232348359561781,0.19620818030187337,-1.6294595738126756,1.2125860777310504
15,15,0.8789591919672392,0.17439456912309242,-0.5349264222753816,1.2837796584905061
15,16,0.10983015142409835,-1.383159849167605,-1.0599702693954862,1.2432096458406554
15,17,-0.11758103507969864,-1.2875781018997758,0.09234908337379777,-0.8635030957577546
15,18,1.7813229230257661,-0.49860047900215004,-3.0399104199306075,2.996734569736383
15,19,0.04431760859217154,-1.3603307882112066,1.0944997644690808,-1.0021209314838782
15,20,1.1867680984584663,-0.6643120912351466,-3.7995222020417767,5.997379547221901
15,21,-0.3819925231311153,0.02907677365834882,1.3660612384721516,-6.750516941711846
15,22,2.6648687146974384,0.4649256333784525,-5.6988815566808455,10.008442478448869
15,23,-0.1279606909466845,1.313538781451574,0.18874242049318424,-5.748278339626049
15,24,2.2376762804326837,1.2337595077584196,-3.9557123690509837,9.44747066217293
15,25,-0.46391110015587667,-0.3279988742322536,1.0139562441843206,-6.877467503077744
15,26,3.718484667696388,0.6988741641543925,-7.1684612851543275,14.945901743696645
15,27,-0.9413474039584429,-2.1011694645682764,2.3623986078466417,-15.253860324574967
15,28,1.5672061149891992,-6.654039578666282E-4,-3.816797951625859,16.257550985279796
15,29,2.127575201395277,0.5645707849112381,-3.7753049457758143,-7.683694905253278
15,30,0.8122021646016407,0.2213706868563764,-2.2657268764985172,9.827802815820952
15,31,0.2970998996901053,-0.4826087194605593,-0.9251891864234653,-5.784070287600624
15,32,2.0754260949651844,1.079844872983676,-2.3197258732962225,6.563814985009566
15,33,-1.3081022569992118,1.6854055806468438,1.3209967301305356,-2.641257830014692
15,34,2.396188928231672,0.8744877324194525,-4.005507701957502,8.638752793646663
15,35,1.0489811546944745,0.8297809947536551,-0.5288695837841841,-7.518205420146996
15,36,0.2858302873101801,-1.324786788939531,0.5219295518953925,5.913320753980448
15,37,0.9224571777111069,-0.6437551593076487,-1.1403992424938285,-2.7927930987205047
15,38,-0.5192774076843838,0.993162696927521,0.4080653185758279,2.763928567122701
15,39,1.1751828489205878,2.092169525982216,-1.8876972836643016,2.2982769717777196
15,40,2.1692646543012586,1.2848029101982366,-4.435262854721673,3.258329445535193
15,41,1.935794079975252,0.14407008693475754,-4.703979620539862,2.458218333331079
15,42,0.04951514960789638,-0.13481711172334568,-0.6140790538612387,-2.8275944582918306
15,43,2.4066751211833144,-0.1044515019050126,-4.490197633254026,5.0307401064586745
15,44,0.8780791531603537,-0.3514921783465616,-2.326830984484323,0.5894008276102658
15,45,1.2121913112161335,0.2657885519762224,-2.6018029806595426,4.777273833868497
15,46,0.23474766357569843,-0.7112511411811482,-1.5703424726685724,-1.15945216392121
15,47,1.3191778036058985,-1.448950795428772,-3.210696977292749,3.258816737898714
15,48,0.5054097228787984,-1.519149141222649,-0.5401028327477484,-3.457733696734514
15,49,1.3932718588211572,-0.7754734918274435,-2.0220886836151784,6.642157463833473
16,0,3.673349045748987,5.655227766075872,14.372488813013705,-9.439309078455112
16,1,-0.7838602240898541,4.555416928245263,2.6351204409906246,8.387594464381904
16,2,1.4472110514499286,2.7537756234455477,-2.7157591443522477,-0.8975146240910061
16,3,1.0412929847094246,3.4462854774920384,-1.2142448842113944,7.502972387328912
16,4,1.9191520198191476,1.0619080619179857,-3.317715610205571,-0.743349569912558
16,5,0.006497466639740934,1.5104594481977256,0.23325813616164492,-0.13914228742619938
16,6,1.647365470114013,0.9827694975532516,-2.8612135402962777,6.928521170484212
16,7,1.4377470522435059,0.9914779856268017,-4.5284119920265775,0.710977493841725
16,8,-0.054591478095633805,-0.5269364191846481,-0.36556105472874606,-0.7794841463777739
16,9,3.3239047395465864,-1.5863814021650018,-6.138139581813233,6.136093283620988
16,10,-0.6323683303420494,-0.5339052222903523,0.017986605362785846,-3.7424923109352224
16,11,2.780417974609189,-0.4039234436375965,-6.207374847784112,7.561530791870858
16,12,0.78533382203365,-2.252277507316326,-1.9197349566025734,-3.497951945910035
16,13,-0.4125879438436926,-0.40529160569018585,1.5750396160011686,1.6202373143516755
16,14,2.4243016335444656,0.8015792323752335,-4.095868083735446,0.38289976911671175
16,15,1.3905733875273143,0.8139359509821631,-3.2908741508407324,2.44457839508552
16,16,0.6871845556612375,0.7157390693617156,0.17423379817602846,-0.981104719390355
16,17,1.6802705098024513,0.5336376193451844,-2.0184673376483753,5.399920781624437
16,18,1.8230980273559922,-0.19498704084752827,-3.142211953198785,1.7571385453257267
16,19,0.46172387609055165,-0.5157722896211033,-0.9919045678860436,-0.5524834172312452
16,20,1.9324435896657448,0.7822876622094598,-3.0370981094490768,5.748082889105474
16,21,0.9322508356856913,1.4446323055110841,-2.8349749620359552,-0.21357515395824744
16,22,2.2192804336959746,0.8474043419210817,-4.732647075411234,6.283484025322769
16,23,1.2251025437161414,1.1433613120556085,-3.9622386094832853,0.7143408628451818
16,24,3.512712313491577,1.1226766092696205,-5.568651863309269,4.566585267100394
16,25,1.5545162814380198,0.6064811970538823,-3.4435304888973506,0.932724444011766
16,26,1.3270405408807413,1.5461831730092643,-2.4416124380110733,4.232131251354721
16,27,0.10735462576410892,-0.18811367723333783,0.4267230635269643,-3.530082817712496
16,28,1.7712220848015727,-2.1342597663955347,-2.371895032793801,3.8042073795190663
16,29,0.8220809065594655,-1.9357359211428196,-2.7968623176520713,-1.2860745240363345
16,30,0.7310870849280404,-1.159453217492823,-2.8251863506557235,3.168711150190793
16,31,0.43120366049735603,-0.5256284936497314,-1.8832062766863464,-0.15524395870519608
16,32,1.6745362434846682,0.3416877751589671,-3.1524442095568417,3.4006113928570167
16,33,2.417775146653779,1.4804909765504095,-4.439174451894249,3.9908604842792057
16,34,0.30024533121221325,0.5149420831979399,-1.5860685411492417,0.21896094016250783
16,35,0.32676024713621943,1.2159873196047009,-0.9366888110409552,1.777707476426722
16,36,0.937333493533381,0.4731494408085741,-3.095995163351983,2.8658617487967604
16,37,-0.3685172000943553,1.1327205116941519,-0.32086103709430713,-0.017337413721745465
16,38,1.1024773486581156,1.2837532904064548,-3.330022448327955,5.471162440627458
16,39,0.7322909798137905,1.6829986530759578,0.04037960062280277,-2.2372710794761965
16,40,2.1463130295999253,0.11703332604926842,-5.443583467581831,7.473324354224504
16,41,0.13589044540625622,-1.3926419615571928,-1.0532320097116628,-5.2255452079554585
16,42,0.2561003565758475,-0.9258512266015937,-1.3769542821663219,6.425976597970721
16,43,0.7953056165545948,-1.219225979739548,-1.2251079563171425,-4.221643876225792
16,44,1.251008835871454,-1.3095918803069777,-2.9820855196356484,2.346250508730869
16,45,1.4798228725472922,-1.327459686526813,-2.6257836382066464,0.5719465730309518
16,46,0.4896463818650618,0.3519239769595832,-1.8473699719527095,2.419254200899384
16,47,0.8426406222852154,1.5943643901509783,-2.170486988157823,4.280164317500959
16,48,0.8870143627266857,0.8397022942427153,-1.4971557837102858,-1.6714291001695099
16,49,1.4959389465667408,0.21287584691000544,-2.417742228874852,3.636710898061379
17,0,3.7196075734498715,6.848987097870608,20.219404617928284,-9.112734905127414
17,1,-0.8963771337253889,4.29772486076843,2.306778225967546,7.395560118196179
17,2,2.4068517344078506,1.21970074511437,-4.916621563302885,0.32736528014195415
17,3,0.49454969095819773,0.7801055985180102,-1.9315135227861338,1.0516355543106672
17,4,0.11701141552667704,0.29606048558231257,0.3694864146637596,1.8565755449062546
17,5,2.8620451053028058,0.9557033958953334,-5.165140258586742,5.970667142742158
17,6,1.2175782834215556,1.0190452208515048,-3.267441852269531,0.8134023758762813
17,7,0.36274173100049883,0.17473046349364774,-0.9775574608204695,2.959725376656138
17,8,1.521445147087762,-0.8767963127662758,-3.0675370016027963,0.12681122973180137
17,9,1.1523396745597783,-0.5943729624236459,-3.146606866978655,5.529679103082662
17,10,0.5000150676652406,-1.2388736140849113,-1.4655410258700456,-3.1981685779458044
17,11,1.016139969080945,-0.7811441795192371,-2.0035554867855154,3.7404434297366835
17,12,2.096134054633372,-0.07624624693851298,-2.2594698481020385,0.7887728362252618
17,13,0.36135445184427945,0.7007024760021305,-1.9065077203152527,2.332597735027979
17,14,1.3566220048180149,-0.4547426007882779,-2.8481323960592824,0.9846326812284366
17,15,1.3336683899052908,-0.22619861826917084,-3.5226121649111337,1.4711997767055487
17,16,-0.26030200915866064,-0.12571848936561236,-1.6863724946478031,0.4599627061597127
17,17,1.0679020712563267,-0.47404678852570015,-1.4185090435764034,2.05897331283567
17,18,2.027372693496998,-2.500655133249582,-5.000379481382451,1.5824714539567781
17,19,-0.3687211498597639,-2.405473808926877,0.6225849474041865,-3.360488893780263
17,20,4.034020772768745,-2.489041171812567,-8.151243414649434,8.543482683479645
17,21,-1.3080584443379144,-1.3900583222308451,2.4286322781305927,-8.676866857903738
17,22,2.8293822562405415,-0.6377924570430071,-5.79878061593652,12.08869951864588
17,23,-0.903092459020667,1.102665032242459,0.4420740261972085,-7.710635561658012
17,24,1.701218996788839,0.1115464394835326,-4.119108224209863,10.063847067054764
17,25,2.009456417126633,0.2898661249910724,-3.401387585462823,-2.699541969111608
17,26,-0.15534318696755295,0.2593427873369767,0.26961986675306143,2.7028195983634036
17,27,1.6255961769544987,-0.10312017770333254,-2.8553334660872496,3.1899823487157315
17,28,0.3486175253121955,0.8007181075648178,-0.2306177876021307,-1.7376008580924378
17,29,1.6583178643140248,1.1409214808537265,-2.431186168629634,6.7464232534894375
17,30,-0.20415155507598381,0.7896582555191672,0.474852707041297,-5.008142108630222
17,31,0.6253692083650269,2.545031852676895,-2.166699427261546,10.130297676037896
17,32,2.162372046877642,2.8173477675950376,-5.561549605833859,-0.026652645136196973
17,33,1.5332088480921702,2.2190246430316365,-3.380867600480727,6.891608746080544
17,34,-0.1962070180882043,1.3359758042268992,0.2332702298516054,-4.846843202243899
17,35,2.3825748198888808,2.158262243136361,-3.9370602717312124,8.855895564186572
17,36,-1.01207283002159,1.930443320238219,0.37771938446326137,-5.342052565313486
17,37,0.5933903000658503,0.8804625397585506,-1.0412579754881293,8.02679227497686
17,38,1.7733884463539127,2.474330703968503,-2.311266580340088,-1.6830990818385132
17,39,-0.7962667882131773,0.6617282804965682,0.8560218971675619,1.1273916236859831
17,40,2.0954250652644384,0.04315328895981718,-4.2059067017333716,4.522594777030232
17,41,0.10035298256946273,0.38909114458731303,-0.3170991624800434,-0.00515135641003317
17,42,1.1071716170398755,1.8383600631047825,-2.3197476419782115,2.348217801385833
17,43,-0.1484308025370572,-1.2723384355247855,-0.35206459606808926,-1.0692180494247912
17,44,0.5976554978166388,-0.4178266897396243,-1.2685365999270213,3.532333049322947
17,45,0.43858612896733207,-0.6049295571130793,0.19180445633879417,-1.8848602596624828
17,46,-0.16084743957609948,-0.8432289483124982,1.3366168751267689,-0.32271621394383043
17,47,-0.33889185380718945,-0.7176808439185784,0.41651132194364593,1.64952634005724
17,48,1.1901066204379518,-0.6977962549548031,-2.3037526031913784,1.1959554655556055
17,49,-0.05220093467315112,-1.1554993421376927,1.2816785531467363,-0.5529903581844653
18,0,5.441146025557016,9.594221122034869,27.44056786383276,-15.156731883484118
18,1,-1.9110185106996391,5.252038783658739,4.938929588554199,10.370158331196883
18,2,2.479177376438142,4.386242942910492,-4.881187241229187,1.1804460949086635
18,3,-0.1392629743825548,2.930048571487967,-2.1451260903516154,2.406679231678374
18,4,1.1644024486169737,1.3500310690270771,-2.946275981043599,0.99524694190679
18,5,1.82074365200047,-0.10437733314022357,-3.190715832831142,1.6232590174346648
18,6,0.582869974150147,-0.23354606474318426,-0.3186867604390622,-0.6077757456330246
18,7,0.8802535624496344,-0.3680923993585286,-2.0349065452954336,3.660921800868572
18,8,1.4742936014369483,0.4010511081936952,-3.0298579216254895,1.324542983395601
18,9,0.2520344554727833,1.0368240261775257,-0.8453078456665692,1.0124548377367648
18,10,1.753409766008422,2.896128259510162,-3.3658824087328,7.348293072651425
18,11,0.15378624849811628,2.7577725438002716,-0.6350823867246517,-2.843688422291982
18,12,2.1413502359106062,2.3835231989223584,-3.6252157004956813,8.729776061758105
18,13,0.8914833777414589,2.9015251759351504,-2.492166644327923,-0.5977455993406001
18,14,0.8048575320282283,1.8492505511863577,-2.036033441296184,6.101070397638692
18,15,0.4446997308619749,2.8557820087852157,-1.1760336345575346,-2.366235098762374
18,16,0.5812024311048836,2.8738350358332325,-0.11395705952195012,4.516312638015681
18,17,1.1555763760652202,0.24248711112677745,-2.1019744396188935,0.1831210886063822
18,18,1.0970339338705548,-0.34904408746524995,-1.9605688963417345,1.4509739801739319
18,19,1.0683114003447456,-0.9427096515687738,-2.111540518035336,1.6199226294940776
18,20,0.8723915564467695,0.18388298928625946,-3.004607359119594,2.3492508450738603
18,21,0.5910197035070567,0.6407764861722622,-2.1743647216764703,3.6271696460649
18,22,2.0366156949124683,0.6857971061118568,-3.750216082837016,2.534399243683601
18,23,2.0896511729425926,0.7702169681586387,-5.054353806135844,7.447775365694346
18,24,-1.3058288977895138,0.7473247303389992,4.119354107899641,-10.192120967765147
18,25,3.458882093356041,1.9848062846218344,-5.925793131479581,15.251533104606551
18,26,-2.286810703937744,1.1916683338826102,4.181007879176952,-11.544397288481859
18,27,4.1353833897442795,1.4061036906348816,-8.678943289616605,20.49396838834433
18,28,-1.1945552718780206,2.440286591085324,2.9377515184498115,-16.857926333212514
18,29,2.7102822734812,3.051908505676911,-5.370304076906886,23.53169551171454
18,30,1.345490812281203,2.2686495200660075,-2.998121737945212,-12.112691137667566
18,31,1.3143627088211132,2.0090454957807253,-3.909271994266893,15.438377512676205
18,32,1.3403857198412876,2.5620054747048044,-3.1727854907783697,-5.844019363651632
18,33,1.3125728929033178,1.4590877716603388,-2.7115890876354762,10.774964167681409
18,34,0.9040657624408258,0.17441512442513718,-2.468166486281216,-3.9604130033370275
18,35,1.6106469510370711,-1.0162876697580756,-3.2055689556733395,7.311601999722782
18,36,2.231250448389671,-0.8157786244904295,-4.585085398547886,-2.1304602903204533
18,37,1.0661609328724992,0.3218357028446509,-3.5417526681730767,4.698839285714475
18,38,0.9853296921136514,1.4772768010195605,-3.2771569235542524,2.870425934585928
18,39,2.654702196098981,1.7633938556228066,-4.761254804306937,5.391538953253638
18,40,-1.602308325987053,1.8413753776186064,2.1538625926650337,-4.654047235570838
18,41,1.6073228870090648,0.549321918965632,-2.2080757758810834,6.712002965009422
18,42,1.967135473157537,1.4597474577106095,-3.7439451541668065,0.9175787006287034
18,43,-0.8161939823476403,1.5463855601306071,0.20736505341693456,1.0397069503311296
18,44,2.280546439174646,1.287751117444756,-4.208842913920911,5.196788524613693
18,45,0.4571093961932979,-0.6250671612535802,-1.3229339076937037,-3.661480467325531
18,46,1.177641546934347,-0.014386548586996395,-2.665759926592809,7.555253141836116
18,47,-0.3502327108117512,-1.1685806806449501,-0.18547846096790627,-4.775477629466756
18,48,3.7366032894613244,1.0684455313891594,-6.757213399913302,10.406928101459949
18,49,-2.057949458012221,0.8004376976058629,3.2191878733647057,-9.079901202721091
19,0,3.5829895231164013,5.568743649078685,14.65181056514816,-8.304308479689714
19,1,-0.7377408049012478,4.1674536999186875,1.9033156087716008,9.67120323606962
19,2,2.691976043157689,2.9044922296274542,-5.2217672142657605,1.3503368779152347
19,3,-1.9794872794261105,1.8883736942621487,2.921220059657668,-1.9441557614543896
19,4,3.830419713896495,2.0270541115922893,-7.609207292143402,10.929115067814504
19,5,0.22540582089226935,0.23800316996187565,0.015968015327327167,-6.611134926224552
19,6,-0.4607046274941846,-0.15103090381008924,1.3616795847537342,3.515436757783816
19,7,0.13623650219165073,-0.8320844920558261,-0.6448084429755979,-2.1537882047427184
19,8,1.9663779476796455,-1.7532810306780142,-3.2331199283069143,3.389938061816632
19,9,-0.7585895320396725,-2.285951379754268,1.2174225371262388,-4.055022783591634
19,10,2.628752838659285,-0.7610628883176382,-5.680961055953782,8.194176747931188
19,11,-1.2059247645286235,-2.005558403780429,1.1026570317125408,-3.9021628581065095
19,12,2.2183687066929503,-1.8634261183038667,-4.829610979599478,9.29840464547245
19,13,0.13823314390612165,-1.491589729403839,-0.46705736513544166,-7.98983162898528
19,14,0.47914690931762605,-0.1161826335919457,-2.002485335087986,8.380756427224814
19,15,1.3446623905425714,0.7202749227059551,-1.6056096637978068,-2.901762779716922
19,16,-0.5189306948940231,-0.8990568842026346,2.6836540144700516,0.5113586158610011
19,17,4.552523636030635,1.243448228050763,-8.287736485736032,8.957281126320579
19,18,-2.8474489005778647,-0.08733385725211629,3.5424604145895247,-10.079218806594167
19,19,4.142844206404609,0.35305080872396877,-6.511580778654383,12.576367937535611
19,20,-0.8769542523432579,0.4616714441901203,2.000936722841793,-9.537616629913927
19,21,3.7354163771111044,0.29989434819093963,-7.1679213743397145,16.95454170258938
19,22,-1.4994150835945028,0.4088660473504355,2.7684356505774814,-13.443243029670564
19,23,2.2384465450653526,0.15465745496943384,-2.311009944350007,11.621027313037375
19,24,0.5689977465758209,-0.7996546017190141,0.2795376451123388,-7.564553035632516
19,25,0.6433639588865595,0.5388911999418293,-1.6515944819174648,11.1000314837278
19,26,1.4432931628818833,1.1308002937647297,-4.944067846337397,-1.9715458421427334
19,27,0.0599495917769417,0.7052447946936251,-1.3953992318818331,3.145896656254722
19,28,0.7786402767835916,0.850506441654818,-2.689569384968825,2.011100019687589
19,29,1.3074887592900104,1.7095646885522253,-2.459569934346007,2.695364873499824
19,30,1.0695448991418153,-1.2152077095920109,-2.04761041033367,-0.9332609754223669
19,31,-0.5401103340635425,-0.5287522691710365,1.7913907654122991,-2.468949178500164
19,32,0.9872288921607276,-0.7523455494717722,-1.187422868258416,3.3892515465579613
19,33,0.904242579208599,-1.0598303488976084,-1.5980150762369933,-0.38968234706177407
19,34,0.2612271361356092,-1.6266932959897418,-0.9951149084947493,2.1855445234918216
19,35,-0.6390597375271454,-1.8938737077060934,0.6363381825412568,-0.8596840494344591
19,36,1.0481745415095536,-1.171482563556534,-1.559756758601131,2.966570688693151
19,37,0.22251268885890052,-2.1283832882816096,-0.5729080921816637,-1.4592367319663258
19,38,1.4470207907260604,-1.3957005724564953,-2.533579567443888,2.469069422864221
19,39,0.766391543270027,-0.15911150918056793,-2.9108362249404904,1.8702528557332068
19,40,1.2084900666082499,-0.32963012683015275,-2.5435668416676873,1.5421844373200944
19,41,0.9883667441790871,1.2655437591364043,-2.354647474151622,2.715524722019874
19,42,1.0294805083234704,0.7016617689126257,-1.2194787903192212,1.4404107418200307
19,43,1.5968006330216609,0.7143307478618826,-4.878811152156084,5.4089627207351585
19,44,0.7242810290431587,-0.0403302262820302,-1.780510365717492,-1.9188886085959118
19,45,2.737092001554117,-2.0980051292472246,-5.558076644893009,4.179114264198347
19,46,-0.4122384519379525,-1.7089070444912533,0.5422162852597816,-4.701885486353869
19,47,2.4034486683973535,-0.5167768826199621,-5.1245351228840725,8.238231398616426
19,48,0.028828786131026254,1.1168062282401088,-1.0704772340463289,-3.5836910075730994
19,49,2.658503458898976,1.6638486400964871,-4.196400655688819,10.59432772096558
