@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute DiscreteVar0 {0.0, 1.0}
@attribute DiscreteVar1 {0.0, 1.0}
@attribute GaussianVar0 real
@attribute GaussianVar1 real
@attribute GaussianVar2 real


@data
14,7,1.0,1.0,0.23752324139441455,-3.747294507851946,14.295791485204276
14,8,0.0,1.0,-0.4829955635162878,-4.047713725758425,-14.674501139487322
14,9,0.0,1.0,1.4356172148069775,2.398217345790858,17.339193558479213
14,10,0.0,1.0,-0.9858477810340672,-2.9197483851195964,-20.86058787685625
14,11,1.0,0.0,0.33632849660838016,-0.0243209118166553,16.44044873509624
14,12,0.0,0.0,-0.6611298484937054,-4.791055437819014,-18.498140197684343
14,13,1.0,0.0,-0.15709051694060305,0.6178233149334598,14.810879544437688
14,14,1.0,0.0,1.196303709989947,-0.6911104870474134,-12.411707757499531
14,15,1.0,1.0,2.465938544701783,-1.7041228564723265,11.645304766252512
14,16,1.0,0.0,2.497887986208253,-2.3319188160939444,-8.437260905511918
14,17,1.0,0.0,2.6836639975432504,-1.868774580867104,6.786837916360505
14,18,1.0,1.0,5.325881626826162,-1.6246448246668048,-3.8091107459138813
14,19,0.0,1.0,-5.022419963901134,-17.03129771544292,32.3549864969202
14,20,0.0,1.0,3.6442746137435686,3.0357627425728904,-53.55385639074186
14,21,0.0,0.0,0.15894823880740572,-2.2008751762061305,82.10132927136047
14,22,0.0,0.0,-1.1782508015050928,-4.453283698609503,-118.05180776862454
14,23,1.0,0.0,-0.3684747656797315,-0.1213737432095569,96.89174933182518
14,24,1.0,1.0,0.3224460424546055,0.5735892790660502,-81.11887676095347
14,25,0.0,0.0,-1.2002240968302713,-5.868437748431649,127.21058868736222
14,26,1.0,0.0,1.530358085527248,0.2501061924590174,-105.56760893379236
14,27,0.0,0.0,-3.306817357080077,-9.572381388265189,172.20404740445142
14,28,1.0,0.0,-0.8143414532526252,3.231826557708893,-142.5099840073697
14,29,0.0,0.0,-2.7337798788741905,-8.058174621681733,224.6026253913159
14,30,1.0,0.0,-0.530095827498438,0.5804792886013705,-185.12944355378966
14,31,0.0,0.0,-0.23311234749327658,-3.3456907957571826,282.25559680653777
14,32,0.0,0.0,-1.3473797698230978,-8.167841627246274,-411.5948737385123
14,33,1.0,0.0,-0.3733129682712566,1.99817246538715,338.0215243482384
14,34,1.0,1.0,0.3134652619593935,-2.99532007092835,-278.92384409045223
14,35,0.0,0.0,-3.1727621238978134,-10.047926541960736,432.1226536864861
14,36,0.0,1.0,3.0431513175902163,5.274801893182158,-656.4448949650534
14,37,0.0,1.0,-2.449356526078135,-5.130641969785997,990.2630114615718
14,38,0.0,1.0,1.253710972859294,1.1280061107749755,-1484.402260677684
14,39,1.0,0.0,1.3375458108224851,-1.3857759443303763,1219.6930282428727
14,40,1.0,0.0,2.889288316486559,-0.18650515784674004,-1000.7368073262352
14,41,0.0,0.0,-0.7529660298020392,-4.961361760299746,1503.5618751234795
14,42,0.0,0.0,-2.624791562238907,-9.199522370877817,-2236.7790276140254
14,43,0.0,1.0,1.5249321922057941,0.041414278131692184,3346.8177950938302
14,44,0.0,0.0,-1.4579373220997072,-6.185617840532231,-4998.654195380733
14,45,1.0,0.0,-0.6711378504491061,-1.191949957829055,4106.482601622942
14,46,1.0,1.0,-1.2892827654775023,-1.2213229612273246,-3377.4618984140907
14,47,0.0,1.0,-0.38193706567561037,-5.415120437427097,5060.525517817309
14,48,0.0,0.0,-1.3451982826176692,-6.742719881624527,-7567.909971271383
14,49,1.0,1.0,-3.964947441226033,3.6017086850796995,6215.487345962425
15,0,0.0,0.0,-0.3110497028334646,-0.06095393706922653,0.3743358700040856
15,1,0.0,0.0,-1.4111384267318066,-3.601143941961825,5.690932879759087
15,2,0.0,0.0,-1.8777999272632941,-8.925902199277118,3.70408250064976
15,3,1.0,1.0,-3.3053713980770745,1.5678676500124273,-3.9639031744413495
15,4,1.0,1.0,-5.122265555020953,-0.6913157294556873,-0.45362382261833
15,5,0.0,1.0,3.774351757280192,10.45343925395361,-16.048301927989897
15,6,1.0,0.0,3.391978447011336,-5.871113459886985,13.049338663213097
15,7,1.0,0.0,4.22577142468333,-1.110574122614039,-9.603851164182881
15,8,0.0,0.0,-1.2924335812732124,-3.0002434590617066,17.329124789068494
15,9,0.0,0.0,-2.344995371951918,-7.861004827395865,-16.46087130199087
15,10,1.0,0.0,0.7409062657063117,-1.2870178035753095,14.573295348558158
15,11,1.0,1.0,2.209771492114655,-2.326839997208471,-12.249358604570423
15,12,1.0,1.0,3.2218056632648526,-1.6122129636209406,10.347405016361277
15,13,0.0,0.0,-3.7796101757334926,-10.588056399484653,0.29431288283145685
15,14,0.0,0.0,-2.777477126448072,-11.901665714621636,13.723127776052138
15,15,1.0,0.0,-1.0453701719973387,3.46328000480473,-11.650280662760743
15,16,1.0,0.0,0.030429693822550008,-3.7107587259361092,10.809388404829328
15,17,0.0,0.0,-0.30056132662239143,-5.3300629913579884,-8.517092656375421
15,18,0.0,0.0,-0.8775387400863179,-7.327946632179002,23.572286712089586
15,19,0.0,0.0,-1.851893502890295,-9.09463590451115,-21.558185773952346
15,20,1.0,1.0,-2.3842964595438323,2.906352111681353,17.255499112168653
15,21,0.0,0.0,-2.333319883349152,-6.023223285773292,-16.89457924230302
15,22,1.0,1.0,-3.8447418886136053,3.7367039700386266,12.164680950107485
15,23,0.0,1.0,0.6850561812540277,3.6807216106325438,-24.985717867848454
15,24,0.0,1.0,-2.2076335004010863,-6.432370454585796,48.445099169608724
15,25,1.0,1.0,-3.294065266844492,2.8359675448509036,-41.36702641095555
15,26,0.0,1.0,1.9288859505512437,4.599607354385708,54.433394076196016
15,27,1.0,1.0,3.5616605392538956,-2.0142628506765106,-45.698618859365766
15,28,0.0,1.0,-5.05428717593718,-15.180933740544027,90.11973950027992
15,29,0.0,1.0,4.068484905112425,5.73804209110444,-143.10806135628368
15,30,1.0,1.0,8.87108292267351,-9.10967731546658,118.40863456750832
15,31,1.0,1.0,13.469495456312346,-3.736043582666874,-93.49298610267063
15,32,1.0,1.0,21.357809881926546,-6.354453494952743,82.42229875040425
15,33,0.0,1.0,-22.51493292476639,-66.54542835609982,-26.301831819098066
15,34,1.0,0.0,-14.533333823239625,27.0784503528648,21.025202671656984
15,35,0.0,0.0,-3.523869113693701,-1.9322119995972105,-28.280428336969116
15,36,0.0,0.0,-1.2744638516854798,-5.834244317339897,50.43444930567484
15,37,1.0,0.0,-1.2349139553370647,0.8525869995282698,-40.87505356204066
15,38,1.0,1.0,-1.9496624625058896,0.4774442816525075,31.749249720292124
15,39,0.0,0.0,-2.732835087555857,-9.84003529473683,-33.51870334055296
15,40,0.0,0.0,-2.5286314976796302,-12.494050868816725,66.93382338822327
15,41,1.0,0.0,-1.122833243420104,3.692887755468452,-55.46382010368515
15,42,1.0,1.0,-3.031104129267014,-2.676782098080438,41.456571632509316
15,43,1.0,0.0,-1.08411791629108,-0.4935487856132027,-31.806339489647158
15,44,1.0,0.0,0.49099228677499746,-2.909071019097142,25.693077081419098
15,45,1.0,1.0,1.5571745692055932,-2.0947974806290928,-20.30740312867441
15,46,0.0,0.0,-1.9686608862575663,-8.020043600916793,41.81657280943363
15,47,1.0,0.0,-0.7226321205007622,2.2708802256858465,-35.210855088553956
15,48,1.0,0.0,-0.02283066182906024,-2.5692181236398466,27.511126065702424
15,49,0.0,0.0,-3.010246022389256,-11.342339362062534,-26.86982108987263
16,0,0.0,0.0,-2.022951165439087,-0.24952907902637256,1.2176480410603967
16,1,0.0,0.0,-2.873329978048245,-8.76425113487374,9.569952260994764
16,2,0.0,0.0,-2.0502359249166826,-9.828297624335159,-0.43761234881832656
16,3,0.0,0.0,-0.6529212403956508,-5.254383929296591,5.647780478539104
16,4,1.0,1.0,-1.3077675035590024,1.989331095560373,-4.559236876923144
16,5,0.0,0.0,-3.8102781486539943,-11.126544802051797,22.381609545145807
16,6,0.0,0.0,-1.2887700519092764,-8.533655503319556,-24.391764574163766
16,7,0.0,0.0,-1.938572899937523,-9.749111531965267,48.26157265342235
16,8,0.0,0.0,-1.7071739962061125,-9.283059507771927,-59.955813876486175
16,9,0.0,0.0,-1.4470215615684041,-7.505784959885223,99.24970349192559
16,10,0.0,0.0,-1.1145052468928673,-9.354588963986155,-136.05064898723535
16,11,0.0,0.0,-1.2001675247986079,-6.448699824916114,211.67895747060157
16,12,1.0,1.0,-1.323485374320972,-1.6901820035579789,-173.37897922289486
16,13,1.0,1.0,-1.9390723634858287,-0.39240506292755667,139.46922181426223
16,14,0.0,1.0,4.111917113088914,10.073065384883959,-223.50033518668897
16,15,1.0,1.0,6.964857773955675,-6.021278502893924,184.06169176306298
16,16,1.0,1.0,11.877780855024103,-4.127440495825374,-147.86103925117695
16,17,1.0,1.0,19.521552739002505,-6.175773727041396,128.02022499578584
16,18,0.0,1.0,-18.97648695643773,-56.085675126014856,-111.26438937583791
16,19,1.0,0.0,-12.362657961417677,23.012087891710657,89.18083495847262
16,20,1.0,1.0,-21.877054625353164,-1.4056240143655034,-77.80136859442825
16,21,1.0,0.0,-14.07324156275005,7.015441127026071,59.06929179510082
16,22,0.0,0.0,-2.052870512370284,-3.3131629117027375,-83.09951547443224
16,23,1.0,1.0,-2.8513622880575165,0.11047820016517385,65.53705029640217
16,24,0.0,1.0,3.7777699368173168,8.87130580636063,-111.47416739447335
16,25,1.0,0.0,1.8313891563351916,-4.808265847501305,90.5283433637065
16,26,0.0,0.0,-2.0819956544472538,-8.740788591740792,-125.26236390234823
16,27,1.0,1.0,-3.9953260047459973,2.4324519236836926,101.58918678584286
16,28,0.0,0.0,-1.76886823876427,-4.753544944963468,-145.15740658585463
16,29,0.0,0.0,-2.568053714580045,-9.514422608684194,231.1211671469183
16,30,1.0,0.0,-1.2350303865062724,2.728569862950747,-191.90750894602417
16,31,1.0,0.0,1.102003458710319,-3.265383348693352,156.82541985191253
16,32,0.0,0.0,-3.085677419516661,-9.973274451042066,-221.7927985282843
16,33,0.0,1.0,2.528083762737949,1.589484974160046,328.9787947822769
16,34,0.0,1.0,-3.0474341221454258,-8.293762277070318,-478.054146660221
16,35,1.0,0.0,-0.912804167307179,0.3126489859047916,391.6258735548137
16,36,1.0,0.0,0.4244121568415164,-3.2202861567522634,-322.92520586780165
16,37,0.0,0.0,-2.289305011027672,-9.707429761953703,497.11585716786584
16,38,0.0,0.0,-1.5142337645367188,-9.364036918335277,-731.2954890083789
16,39,0.0,0.0,-2.540192020999154,-10.824523961451785,1108.6745960447192
16,40,1.0,0.0,-0.7538328413504007,4.095992511485534,-912.2810663741708
16,41,1.0,1.0,-1.3356004549533105,-2.8318400133700736,750.0100189516731
16,42,1.0,1.0,-2.240474689365665,0.20703723899051552,-616.9431877274457
16,43,1.0,0.0,-1.3164098521618288,-0.11182595133615514,505.12334657143003
16,44,0.0,0.0,-2.6776917621682466,-6.8657335638813155,-745.8586382105915
16,45,1.0,1.0,-4.078507219378022,3.102331421627206,610.9565689497575
16,46,1.0,1.0,-6.203440714877622,0.04760662871647367,-503.64220694429565
16,47,1.0,0.0,-1.9444389972326848,-0.8807386592166521,413.582469111878
16,48,1.0,1.0,-2.3503252920019655,-0.0438278249688715,-340.40276703987615
16,49,0.0,0.0,-2.354047443697454,-8.188753808892201,520.0868849463432
17,0,1.0,0.0,-1.3222683538176223,2.400975962812965,4.093908573354129
17,1,0.0,0.0,-0.23011198792623722,-1.537127096288106,-6.353033043460852
17,2,0.0,0.0,-2.2688155657857547,-8.308744250825727,21.506292628885134
17,3,1.0,0.0,-0.4170985310196279,1.0373193870019042,-20.326297226259108
17,4,0.0,0.0,-1.0525013737387632,-2.157224969419408,35.12583522142835
17,5,1.0,1.0,-1.2733653662351125,1.5822399308779804,-29.296970059534864
17,6,0.0,1.0,0.33152097982010353,-0.20878414403955636,43.580188669519195
17,7,0.0,0.0,-0.8983430591847426,-3.7723777513720727,-61.18058161380102
17,8,1.0,0.0,-0.11640767404108088,1.783690471677522,49.46873448541599
17,9,0.0,0.0,-2.640107631624938,-8.253840001905402,-63.08965726526834
17,10,1.0,1.0,-4.5091995361221375,3.1834843385738893,50.358858973723045
17,11,1.0,1.0,-8.225859303290433,3.1361769908337127,-43.384541355588624
17,12,1.0,1.0,-14.632546640745202,2.491698991845124,30.52232308531754
17,13,1.0,0.0,-9.901377047100256,2.1969454392248955,-28.771360521242176
17,14,0.0,0.0,-3.41185339579743,-9.908558047771074,54.34477137975712
17,15,0.0,0.0,-3.017086054531353,-14.0450438510307,-62.61587562904513
17,16,0.0,0.0,-1.2193538116550162,-9.166569782491791,107.47205487338044
17,17,0.0,0.0,-4.0440960868194855,-16.74555284368065,-138.40019385440078
17,18,1.0,0.0,0.5346020043188455,2.7457420304276345,113.08899476040824
17,19,1.0,1.0,0.5862961214813247,-3.066312640018819,-92.98745921736756
17,20,1.0,0.0,2.0348597173757588,-1.169067669699363,75.86606575100902
17,21,0.0,0.0,-2.135987448616839,-8.654433339865921,-101.73259832886477
17,22,0.0,0.0,-2.8018586526405054,-13.07140101543096,172.34543668715278
17,23,1.0,1.0,-4.57898370024312,4.430207315006555,-143.0443245698615
17,24,1.0,0.0,-2.0313941087711145,-2.689677067679298,116.59384109572612
17,25,0.0,1.0,3.3947537915991917,8.498681449899749,-188.74834532154512
17,26,1.0,1.0,6.738731605953532,-5.624819574236755,155.3828720670154
17,27,1.0,0.0,5.975321682195356,-2.8841169284654264,-124.11299790757785
17,28,0.0,1.0,-7.466579173532196,-22.213444409141825,219.10540715258978
17,29,0.0,0.0,-1.5413530755991145,-11.799052919267226,-311.838502688146
17,30,0.0,1.0,0.12029735801647301,-5.0108875571464795,473.22572300977373
17,31,1.0,1.0,-0.5920130580100943,1.540466470085224,-390.26854710375113
17,32,0.0,0.0,-2.9664312077914676,-8.135310549891978,593.9231909718037
17,33,0.0,0.0,-2.661261845654133,-11.311320507589453,-872.2068059746613
17,34,1.0,1.0,-3.7694285923818485,5.977830758574893,717.2913883360093
17,35,0.0,0.0,-2.1412392506400955,-5.577333886027063,-1067.1681322315433
17,36,0.0,0.0,-2.171536394469836,-8.797483962503856,1609.1617813061591
17,37,0.0,0.0,-1.6693624447754931,-9.50922379108126,-2393.937787481527
17,38,0.0,0.0,-2.9482057373903205,-15.614494207630825,3604.236315701724
17,39,0.0,0.0,-2.019189339399928,-12.390088900598615,-5377.431476797709
17,40,0.0,0.0,-0.7591445699604873,-7.246065639247768,8056.505638043092
17,41,1.0,0.0,0.31381621230147744,-1.3132801399656868,-6621.312564540793
17,42,0.0,1.0,-1.3967320898146809,-6.002624402777506,9919.10203167302
17,43,0.0,0.0,-2.098190567090265,-7.248660750480307,-14835.841538650895
17,44,0.0,0.0,-2.145177523031621,-9.342348649161593,22220.210666318024
17,45,0.0,0.0,-1.4294482093045504,-9.048149761640442,-33248.255965051336
17,46,1.0,1.0,-1.8551743986570268,3.020088840610353,27322.690821655935
17,47,0.0,1.0,1.7969087732625815,6.155212381873075,-40904.894934248136
17,48,0.0,1.0,-3.5663366513722936,-8.598346797906107,61239.73122081173
17,49,0.0,0.0,-2.5789732216640893,-10.590494873763934,-91651.56713547675
18,0,1.0,1.0,-29.81462265342418,20.66814703952029,47.82804802890413
18,1,1.0,0.0,-19.96845251860065,-1.5301684978923695,-45.80126188771494
18,2,0.0,1.0,19.207740418378123,52.903058974150255,-12.728364456009446
18,3,0.0,0.0,-2.2551114014591844,10.616218790430736,3.29346155560851
18,4,1.0,0.0,0.18877121064642632,-6.469416066596116,-3.5823967830991292
18,5,1.0,0.0,1.1272593999846678,0.13002606190141391,2.505966607380582
18,6,0.0,1.0,-0.8703208314147383,-3.0409355877936015,0.1596074296202427
18,7,0.0,1.0,0.6128177774851472,-0.5627375617250897,-0.8823817720577225
18,8,1.0,0.0,1.930764688779632,0.35529868619230465,1.1102337554578086
18,9,0.0,0.0,-0.3588953789214886,-2.0450791098134578,-0.09533176643427699
18,10,1.0,1.0,0.1614256525666905,-0.12847303557606127,0.4460630233139486
18,11,0.0,1.0,1.046989218987886,1.4869149805878843,-3.637523522188403
18,12,0.0,0.0,-2.043404750413303,-5.1933132505324675,11.768381752581805
18,13,0.0,0.0,-0.5864646261478779,-5.561469707372027,-9.175579697435815
18,14,1.0,0.0,0.7160444466492147,-1.5417181383386762,7.465904021429705
18,15,0.0,1.0,-0.4765701531603519,-2.7577702074913852,-8.604689591280033
18,16,0.0,1.0,0.6651158814771371,-1.1894460419298436,13.957238886798201
18,17,1.0,1.0,0.557338782813309,-1.1930802269934055,-11.053287384134562
18,18,0.0,0.0,-2.2596174790399455,-7.419533955230571,25.6949769812659
18,19,1.0,1.0,-2.398012763412778,2.6618855597680735,-21.654007208675576
18,20,1.0,0.0,-1.2628635180828667,0.9806405063946368,14.947516077520815
18,21,1.0,0.0,0.744591094086077,-0.6532467787492409,-11.367891593247588
18,22,1.0,0.0,0.008933906561081395,-0.769985878139203,9.307333065013344
18,23,1.0,1.0,1.5846031547371433,-2.9719067084854913,-6.355650845640284
18,24,0.0,1.0,-2.219130908959492,-6.452182468024348,20.494662755474494
18,25,1.0,1.0,-4.243996356610269,2.1592121434110902,-16.356083048118776
18,26,1.0,1.0,-6.973120732229479,1.3386863102828799,11.478879232889748
18,27,0.0,0.0,-1.9411440303386347,-5.4514302039606095,-8.226653089021614
18,28,0.0,1.0,2.324726513211889,3.1118651801270523,6.928036411897587
18,29,0.0,1.0,-1.0926747181611314,-2.9704162596630734,-7.568134124715284
18,30,0.0,1.0,1.5261868645504566,0.5864687853756325,9.650572012864329
18,31,1.0,0.0,2.8967526474996674,-2.7182071477217784,-8.659525910826236
18,32,1.0,1.0,3.89320301645812,-3.3958957143000337,7.706678274224461
18,33,0.0,1.0,-2.7971687112580406,-11.72094395033423,5.951933194588483
18,34,1.0,1.0,-3.9515365839460994,5.381314813108966,-8.15691011314549
18,35,0.0,0.0,-1.2529796509186144,-3.9649553982873305,16.42902180183239
18,36,1.0,0.0,1.6368024584802976,0.39851594458336526,-13.066921637994168
18,37,0.0,0.0,-1.254531549740499,-5.862561058583162,26.762036273609734
18,38,1.0,1.0,-1.7237216586213904,1.68538291799537,-22.529043929912067
18,39,0.0,0.0,-3.2309859568958856,-9.792873165886657,45.90748482795018
18,40,0.0,1.0,2.560244637687346,3.654626324727838,-76.73607370080053
18,41,0.0,1.0,-4.122213291082441,-9.058730615025866,129.675657329905
18,42,1.0,0.0,-2.982876259968161,3.5335881154061806,-107.84880107022174
18,43,1.0,1.0,-4.850844176474985,-0.6332471544956181,86.21892054503964
18,44,0.0,0.0,-2.7119087268478888,-9.369935143353397,-115.42308123941716
18,45,0.0,0.0,-3.5642630074892434,-14.714439142401934,191.67920408687664
18,46,0.0,0.0,-1.9303135491086414,-11.070767142180197,-271.30769837969575
18,47,1.0,0.0,-0.08362058348115428,3.6382496788628553,222.6873811941436
18,48,1.0,0.0,1.701282865888953,-3.766243898796228,-182.16607388008052
18,49,0.0,0.0,-2.536268529485699,-9.83378727097189,285.73909289615295
19,0,0.0,0.0,-3.00635657113392,1.4498132732992208,4.132543231828721
19,1,0.0,1.0,3.568760040324775,10.315579785427065,-21.933752076094738
19,2,0.0,1.0,-6.3465656234647465,-15.012370637834325,54.243241760798796
19,3,1.0,1.0,-11.220862084883167,7.671793102248806,-47.902608037990035
19,4,1.0,0.0,-5.532769224434723,-1.3621823622717324,34.492166392376426
19,5,1.0,0.0,-2.8209570794332715,-1.8810589557105475,-30.77200298870185
19,6,0.0,0.0,-1.5943743618314645,-8.0305198299325,57.85917385422123
19,7,0.0,0.0,-2.628756816090025,-11.279298437089706,-71.04174682441192
19,8,1.0,1.0,-4.929112408438331,3.9197881382958806,55.13257653938708
19,9,1.0,1.0,-9.244069797038716,0.6227395945136709,-49.83770432499591
19,10,0.0,1.0,8.731659622405571,23.46828474170821,39.83836407660894
19,11,0.0,1.0,-10.204218304451476,-22.9502117690549,-26.612523195222497
19,12,1.0,1.0,-16.925757624174523,13.915909240305846,18.683800455457575
19,13,0.0,0.0,-2.3279498402300702,-0.1675221700951579,-27.008320720149875
19,14,0.0,0.0,-1.7480636489778503,-5.942204800976313,46.216441811699134
19,15,0.0,1.0,0.9283079291452212,-2.2329542392191266,-68.57074280656965
19,16,1.0,0.0,3.0832630425467453,-3.604198801724168,56.66051957917659
19,17,1.0,1.0,5.711812282695635,-0.23202629582432088,-45.741368196494165
19,18,1.0,1.0,9.010905602880708,-4.113258772966484,40.44852916125251
19,19,0.0,0.0,-0.8054684355534799,-5.199207240611442,-54.307467874468955
19,20,0.0,0.0,-1.5858268962456914,-8.56929505315297,95.27657693564898
19,21,0.0,0.0,-0.9762441369900361,-7.385109661906211,-130.72767914830072
19,22,1.0,1.0,-3.502830475312506,2.67272908401988,105.2354315708197
19,23,0.0,0.0,-2.0655191616869626,-6.9982098217403585,-147.4719756921315
19,24,0.0,0.0,-1.7998136844577535,-7.566099718587843,231.4796363697725
19,25,0.0,0.0,-2.1269820633073975,-9.518289790409373,-334.4325499177725
19,26,0.0,0.0,-0.9618487875615678,-9.411388367973828,511.7350848717488
19,27,1.0,0.0,0.057187287272323695,1.910470418964343,-421.58704847950855
19,28,1.0,1.0,-0.4591633832745541,-2.906574401680055,345.18618924370037
19,29,1.0,1.0,0.0023376599829112443,-2.798798364213831,-285.23970911176696
19,30,1.0,1.0,-0.20143281558034043,0.9930244462001415,232.8020169494011
19,31,1.0,1.0,-0.23755740851004964,-2.476486769064794,-193.69814370222974
19,32,1.0,1.0,-0.2201967636510846,-0.6169275589361454,159.0760805600509
19,33,1.0,1.0,-0.9302897788707201,-2.3083163519195757,-131.79146175184158
19,34,1.0,0.0,0.5836591071380878,-0.9137161301077388,108.13782943770177
19,35,0.0,0.0,-0.6707935120913637,-3.297562041740526,-157.97772724552067
19,36,1.0,1.0,-0.33847689606654974,0.031493162017484255,126.97435210552524
19,37,1.0,0.0,1.148971546486401,-1.7751995349583203,-105.01799061706373
19,38,1.0,1.0,3.630341941193116,-4.787351679330398,86.37242750024309
19,39,0.0,0.0,-2.9812723179713436,-10.96977182043836,-115.04476091787896
19,40,1.0,1.0,-5.345804854792033,3.8517234921681225,92.54813826969914
19,41,0.0,0.0,-0.9230407197831001,-1.0004976618323895,-136.57030967920483
19,42,0.0,0.0,-2.697574420914099,-10.954941889721397,220.61654727047
19,43,1.0,1.0,-6.116976963746134,5.436787357383452,-182.8326982767159
19,44,0.0,1.0,6.252735944682404,17.878498944465964,247.47283606619192
19,45,1.0,0.0,7.066391720021547,-11.35328414959584,-201.76369774940278
19,46,1.0,1.0,11.63321880769466,-2.614796699770283,169.74012830075839
19,47,0.0,0.0,-1.8509578884134112,-6.831919864318963,-243.42444589566824
19,48,1.0,1.0,-3.5774803956134846,2.991815776679647,198.8748806447554
19,49,1.0,1.0,-6.193067475684332,-0.8256763937286985,-165.2872881015661
