@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.020148,0.638329,0.2651,0.06897,0.048798,0.967935,0.533328,0.261517,0.795755,0.559553,1
0.264665,0.032669,0.440611,0.876563,0.629187,0.385304,0.483276,0.80146,0.853123,0.53065,1
0.178924,0.328963,0.625009,0.253376,0.34562,0.93378,0.201606,0.334634,0.465441,0.404929,0
0.905935,0.411661,0.949579,0.502425,0.590648,0.818882,0.37326,0.814647,0.899177,0.620972,1
0.713234,0.523726,0.814047,0.602347,0.335734,0.036335,0.887633,0.328064,0.737096,0.700634,1
0.896598,0.523082,0.210357,0.060318,0.176064,0.771822,0.301412,0.557946,0.600326,0.928333,0
0.548629,0.779204,0.201593,0.260417,0.642286,0.788112,0.619719,0.191717,0.969026,0.860767,1
0.895205,0.902709,0.358072,0.727088,0.769745,0.095505,0.566898,0.634224,0.027195,0.259774,1
0.169601,0.730796,0.650175,0.366843,0.141905,0.84798,0.996756,0.015731,0.788768,0.874769,1
0.740847,0.438504,0.035218,0.610378,0.575322,0.359472,0.536867,0.827188,0.347114,0.742675,0
0.933089,0.530154,0.201642,0.694554,0.961359,0.609242,0.393389,0.373641,0.937044,0.544646,1
0.927588,0.070376,0.915539,0.014427,0.675651,0.879939,0.845834,0.611146,0.610056,0.833262,1
0.679921,0.187054,0.702864,0.496256,0.660805,0.963309,0.727394,0.297643,0.678582,0.262704,1
0.100986,0.436954,0.8487,0.682798,0.911801,0.724276,0.398648,0.852578,0.015217,0.268424,1
0.85759,0.891091,0.710618,0.204403,0.540492,0.368793,0.28146,0.07767,0.319737,0.751164,0
0.656053,0.452984,0.474113,0.450302,0.164065,0.670275,0.236422,0.345233,0.384079,0.947307,0
0.029656,0.594861,0.893159,0.161842,0.789946,0.99982,0.212256,0.014526,0.341721,0.239227,0
0.397937,0.147903,0.714478,0.914501,0.103462,0.140424,0.617481,0.023068,0.440244,0.906394,1
0.378171,0.313662,0.025525,0.481852,0.08707,0.254751,0.652854,0.32773,0.457863,0.554876,0
0.16831,0.685928,0.340674,0.371869,0.142786,0.515233,0.636146,0.548026,0.848345,0.858652,0
0.06744,0.737981,0.159313,0.21662,0.242253,0.059625,0.354093,0.669105,0.058151,0.121283,0
0.670961,0.376299,0.14443,0.051536,0.762141,0.542922,0.476673,0.199899,0.685793,0.321836,0
0.889151,0.037122,0.28497,0.940307,0.359606,0.653554,0.796905,0.593056,0.835493,0.606596,1
0.700486,0.521691,0.18019,0.863458,0.647361,0.689171,0.276011,0.3779,0.925309,0.078441,1
0.756002,0.749954,0.741865,0.487291,0.590709,0.271939,0.618578,0.025636,0.264031,0.138234,0
0.011008,0.04266,0.981373,0.498079,0.864857,0.640874,0.266847,0.629167,0.57855,0.551812,1
0.455985,0.678476,0.261631,0.20992,0.019591,0.895706,0.055813,0.32029,0.185349,0.387861,0
0.002326,0.152602,0.729063,0.857817,0.22918,0.019477,0.783228,0.566629,0.79888,0.908443,0
0.771881,0.910305,0.143624,0.687523,0.221682,0.980374,0.237481,0.124032,0.265488,0.211741,0
0.765381,0.684237,0.585353,0.850994,0.897896,0.946861,0.148503,0.742296,0.543576,0.111215,1
0.05655,0.85746,0.994721,0.20527,0.061755,0.45936,0.428451,0.660863,0.023141,0.816196,0
0.255861,0.52515,0.003102,0.466607,0.271821,0.011217,0.914608,0.964175,0.353385,0.354622,0
0.627403,0.29339,0.352778,0.575719,0.860853,0.894958,0.397657,0.498723,0.552851,0.954073,1
0.064602,0.593304,0.914902,0.501314,0.379013,0.520124,0.290192,0.444382,0.593396,0.960567,1
0.693161,0.251956,0.534742,0.467247,0.991037,0.163196,0.670791,0.653026,0.829063,0.462034,1
0.458284,0.757518,0.584226,0.102475,0.891503,0.617984,0.461718,0.848249,0.708154,0.848104,1
0.7894,0.697197,0.183966,0.473587,0.617871,0.662578,0.539233,0.416781,0.476914,0.458646,0
0.777987,0.513285,0.290938,0.494403,0.750047,0.84722,0.377595,0.881941,0.942639,0.605958,1
0.010377,0.628857,0.261329,0.770923,0.868676,0.560626,0.887892,0.439198,0.329862,0.850037,1
0.532298,0.288595,0.31313,0.487297,0.46129,0.305808,0.103288,0.658633,0.75747,0.282636,0
0.363825,0.72576,0.952491,0.59872,0.371854,0.787099,0.527989,0.818032,0.706005,0.965409,1
0.403916,0.251972,0.171041,0.044638,0.562891,0.50355,0.160117,0.166965,0.181944,0.602442,0
0.820322,0.388557,0.017181,0.624997,0.397681,0.271708,0.1759,0.76431,0.664077,0.373221,0
0.12351,0.997101,0.302058,0.767134,0.526225,0.948507,0.098526,0.723508,0.384444,0.050541,0
0.603956,0.688823,0.150947,0.845062,0.789572,0.65168,0.202246,0.351771,0.133651,0.336234,0
0.643886,0.603264,0.14563,0.3983,0.656161,0.052651,0.616615,0.113286,0.250454,0.326965,0
0.797573,0.998167,0.677083,0.265937,0.359529,0.357395,0.029734,0.009653,0.635846,0.247717,1
0.084476,0.233519,0.612517,0.674171,0.947865,0.078283,0.676873,0.045979,0.119901,0.025721,0
0.782036,0.116224,0.345403,0.669573,0.331627,0.560877,0.62372,0.46037,0.751313,0.471743,1
0.49639,0.594853,0.595082,0.129985,0.638103,0.047345,0.580697,0.7141,0.595682,0.07535,0
0.559768,0.369193,0.740716,0.071208,0.949317,0.052576,0.983089,0.369238,0.779295,0.679159,1
0.028777,0.505429,0.217154,0.989411,0.531731,0.094418,0.785458,0.313739,0.463637,0.802659,1
0.840257,0.161989,0.149868,0.611528,0.259189,0.22887,0.284624,0.859472,0.439185,0.341044,1
0.637309,0.299021,0.018158,0.443164,0.453161,0.99783,0.268543,0.856099,0.902666,0.320103,0
0.397934,0.759872,0.101463,0.98106,0.885665,0.230102,0.292134,0.471986,0.565884,0.998598,1
0.066071,0.448392,0.983188,0.467085,0.149959,0.205813,0.504865,0.983285,0.875499,0.954441,1
0.706633,0.994424,0.873131,0.68284,0.904772,0.992744,0.539898,0.00765,0.660237,0.179659,1
0.627931,0.257168,0.957094,0.624657,0.115309,0.766522,0.098512,0.626022,0.611249,0.341778,1
0.062164,0.150471,0.300618,0.527086,0.594549,0.867361,0.412757,0.793108,0.791174,0.956521,1
0.900333,0.699928,0.376729,0.882748,0.474011,0.14968,0.937019,0.572316,0.577448,0.620674,1
0.224867,0.433513,0.261165,0.423438,0.31534,0.22598,0.643829,0.245297,0.668696,0.638439,0
0.109857,0.975922,0.703564,0.475617,0.840663,0.037938,0.481814,0.519528,0.121014,0.416364,1
0.243581,0.251825,0.327392,0.418347,0.282815,0.530135,0.553421,0.581816,0.975332,0.637935,0
0.888547,0.373198,0.392924,0.961734,0.878547,0.089082,0.705924,0.169925,0.785387,0.377803,1
0.304474,0.60575,0.681116,0.81515,0.81443,0.967411,0.97438,0.213197,0.063845,0.23756,1
0.607989,0.953675,0.572197,0.308225,0.805045,0.29412,0.897337,0.91014,0.107758,0.304639,1
0.722669,0.363005,0.369843,0.332111,0.327501,0.475407,0.711686,0.760033,0.503302,0.579695,0
0.415893,0.999877,0.866357,0.633142,0.867646,0.546093,0.392608,0.643933,0.810766,0.07964,1
0.14845,0.239048,0.109544,0.490709,0.062253,0.66465,0.32645,0.935633,0.333542,0.394746,0
0.86845,0.291091,0.474667,0.957655,0.589099,0.102096,0.541236,0.277643,0.74362,0.946657,1
0.576874,0.193447,0.86033,0.59632,0.111178,0.405426,0.322179,0.31809,0.215917,0.6331,0
0.046027,0.078283,0.809221,0.336726,0.508318,0.775212,0.250093,0.088174,0.637041,0.185066,0
0.260474,0.416656,0.397884,0.761404,0.818712,0.158545,0.546838,0.571049,0.439047,0.555627,1
0.807692,0.127633,0.817393,0.21296,0.054203,0.489598,0.163205,0.930619,0.824848,0.01551,0
0.356995,0.508042,0.691295,0.834674,0.231394,0.179766,0.957258,0.148414,0.242308,0.920514,1
0.351317,0.723205,0.761751,0.986066,0.833806,0.623271,0.412333,0.709774,0.084849,0.012672,1
0.372116,0.149082,0.492239,0.917585,0.833964,0.606503,0.269074,0.295215,0.493744,0.556711,1
0.142221,0.928359,0.379678,0.118389,0.916855,0.748708,0.366373,0.286944,0.866858,0.329235,0
0.752234,0.040574,0.603205,0.372762,0.903866,0.910278,0.428854,0.016995,0.036869,0.884127,1
0.117961,0.367958,0.320043,0.661097,0.000456,0.657412,0.523004,0.607446,0.532299,0.378744,0
0.462747,0.006763,0.582437,0.030606,0.104672,0.957587,0.085359,0.08747,0.183074,0.297708,0
0.605286,0.021232,0.806652,0.738246,0.657368,0.164378,0.656556,0.198917,0.125682,0.058226,1
0.967863,0.551595,0.466151,0.274961,0.364478,0.825733,0.140947,0.474989,0.85057,0.918168,1
0.754691,0.017033,0.030794,0.166569,0.146987,0.171829,0.265666,0.736549,0.353069,0.18533,0
0.670842,0.283818,0.546902,0.102997,0.141301,0.851027,0.165721,0.34008,0.761451,0.090006,0
0.337537,0.754905,0.672692,0.213748,0.610618,0.915693,0.879148,0.326277,0.248028,0.1977,0
0.837345,0.181195,0.490128,0.296867,0.154178,0.098652,0.636859,0.959068,0.226828,0.412794,1
0.211301,0.189352,0.710691,0.250229,0.413757,0.606815,0.676275,0.795128,0.775034,0.729233,1
0.115048,0.734454,0.545242,0.875545,0.89278,0.412391,0.101085,0.203883,0.244178,0.681871,1
0.563063,0.210427,0.735987,0.269447,0.142249,0.742509,0.378208,0.170721,0.839106,0.900798,0
0.582312,0.365335,0.306213,0.796801,0.343773,0.476188,0.974026,0.119184,0.566194,0.218512,0
0.534536,0.42744,0.960048,0.525497,0.432191,0.930242,0.362134,0.797383,0.745945,0.800622,1
0.456935,0.838672,0.189554,0.905623,0.569602,0.367897,0.607312,0.420294,0.788357,0.938499,1
0.030402,0.557534,0.013773,0.749628,0.713185,0.90857,0.252354,0.089662,0.668055,0.987571,0
0.119192,0.546288,0.361862,0.752475,0.022183,0.050132,0.841133,0.546214,0.352005,0.564463,1
0.353916,0.076962,0.196005,0.988127,0.790804,0.64198,0.838322,0.727,0.620218,0.031562,1
0.444494,0.812696,0.398281,0.680549,0.794884,0.187408,0.681371,0.070461,0.226499,0.476321,0
0.910024,0.897165,0.660226,0.281701,0.378405,0.524412,0.465848,0.404765,0.505183,0.258622,0
0.890343,0.713425,0.168246,0.475208,0.732098,0.837992,0.208478,0.549465,0.270726,0.331989,0
0.098852,0.96392,0.92996,0.454828,0.524285,0.265845,0.123303,0.882494,0.05217,0.44011,1
0.676502,0.182086,0.803103,0.522883,0.295157,0.600456,0.848637,0.196698,0.28003,0.216007,0
0.895434,0.776587,0.325351,0.773949,0.852921,0.41937,0.30081,0.61247,0.703427,0.149376,1
0.370429,0.459972,0.626038,0.404091,0.991059,0.027791,0.772147,0.455333,0.196068,0.296892,1
0.600957,0.613379,0.257125,0.284047,0.555935,0.491511,0.509801,0.340183,0.396096,0.694722,1
0.42253,0.681786,0.439635,0.881521,0.718619,0.807137,0.281938,0.619574,0.137104,0.827415,1
0.154487,0.501961,0.71321,0.159108,0.708496,0.471698,0.707778,0.68899,0.59834,0.76194,1
0.665367,0.734548,0.938295,0.49632,0.583847,0.763622,0.516077,0.063432,0.835074,0.509389,1
0.931735,0.763996,0.612972,0.365079,0.251241,0.520452,0.045237,0.367664,0.172356,0.29658,0
0.521902,0.537398,0.406867,0.283079,0.138323,0.027065,0.808303,0.48587,0.83013,0.392247,0
0.52065,0.905433,0.441639,0.593088,0.539106,0.619332,0.526873,0.561436,0.606587,0.406235,1
0.981519,0.8032,0.495046,0.207428,0.953674,0.217164,0.373295,0.405305,0.757212,0.380242,1
0.86589,0.136659,0.782014,0.581423,0.811695,0.655285,0.717896,0.621607,0.761183,0.644038,1
0.167106,0.815764,0.228076,0.742489,0.361227,0.694555,0.148474,0.138329,0.193123,0.306486,0
0.900853,0.349799,0.033124,0.209774,0.051279,0.680993,0.310623,0.989524,0.552322,0.470548,0
0.196914,0.118317,0.583915,0.876465,0.754991,0.402294,0.218596,0.803367,0.544102,0.284658,1
0.244258,0.713463,0.918774,0.767747,0.152991,0.751049,0.650675,0.55844,0.432218,0.803741,1
0.753145,0.510469,0.787592,0.799901,0.321294,0.617042,0.157107,0.797537,0.117477,0.484714,1
0.307273,0.473518,0.937816,0.518157,0.997377,0.618365,0.582025,0.368966,0.244014,0.723916,1
0.314131,0.815207,0.844612,0.496178,0.459877,0.745566,0.269667,0.424026,0.907893,0.582499,1
0.737922,0.174803,0.95898,0.587072,0.170516,0.819732,0.753687,0.67495,0.107811,0.767071,1
0.944043,0.349187,0.953119,0.562872,0.585766,0.76625,0.348158,0.289402,0.356992,0.312198,1
0.194754,0.492325,0.904691,0.607194,0.675553,0.96477,0.80773,0.327942,0.661188,0.028679,1
0.216079,0.425313,0.042319,0.357071,0.83277,0.824775,0.412123,0.058946,0.830362,0.883987,0
0.086365,0.627727,0.260895,0.755767,0.897607,0.846037,0.280132,0.978061,0.891911,0.018435,1
0.671206,0.974794,0.32242,0.188517,0.348493,0.067922,0.600336,0.63865,0.258945,0.518192,0
0.90378,0.78094,0.775658,0.496601,0.369494,0.83424,0.156259,0.44222,0.291193,0.911311,1
0.881257,0.106929,0.986001,0.906733,0.104956,0.930956,0.996153,0.752231,0.072688,0.164523,1
0.797531,0.337822,0.622406,0.638643,0.008323,0.732658,0.566793,0.459034,0.373934,0.383496,0
0.935538,0.161008,0.956031,0.139696,0.22267,0.595979,0.641587,0.779405,0.517742,0.215149,0
0.970803,0.959298,0.879941,0.238427,0.594295,0.207144,0.244967,0.942278,0.180568,0.503075,1
0.044182,0.249952,0.262385,0.362131,0.790539,0.196106,0.278454,0.118838,0.79745,0.950378,1
0.556475,0.849705,0.968872,0.424951,0.40652,0.247496,0.921148,0.317054,0.038238,0.36081,0
0.036227,0.075816,0.474283,0.292466,0.677543,0.960736,0.709427,0.908331,0.361147,0.76363,1
0.873402,0.802525,0.652373,0.734572,0.351638,0.064469,0.556979,0.927427,0.133699,0.019323,0
0.209523,0.710628,0.894824,0.152585,0.289743,0.959572,0.902858,0.770804,0.529747,0.258951,1
0.191823,0.647847,0.999907,0.878282,0.276807,0.893065,0.141529,0.240629,0.774926,0.469437,1
0.193801,0.302256,0.507227,0.558972,0.089641,0.40836,0.675552,0.123984,0.48632,0.881439,0
0.427162,0.982274,0.88927,0.689542,0.778186,0.412592,0.030653,0.337265,0.203386,0.197177,1
0.94509,0.175404,0.068505,0.154957,0.723246,0.820457,0.62652,0.182926,0.263431,0.282936,0
0.995521,0.369765,0.920203,0.029366,0.950513,0.759935,0.524904,0.212495,0.496453,0.567934,1
0.47357,0.366161,0.190196,0.120574,0.098812,0.220047,0.908487,0.957933,0.563877,0.518083,0
0.544318,0.929356,0.189323,0.665565,0.595471,0.303869,0.489126,0.759904,0.173624,0.956116,1
0.48915,0.239912,0.689418,0.910103,0.83283,0.441567,0.90579,0.588322,0.191317,0.957168,1
0.481439,0.537757,0.060131,0.150476,0.261059,0.661447,0.428786,0.054646,0.217064,0.616737,0
0.447769,0.904251,0.195566,0.640455,0.272817,0.414419,0.227158,0.208881,0.222897,0.461927,0
0.401147,0.983482,0.604525,0.848804,0.637747,0.615579,0.086317,0.079253,0.134283,0.984425,1
0.911691,0.719786,0.764241,0.580924,0.269007,0.632338,0.956828,0.096835,0.304817,0.540074,1
0.302147,0.823164,0.716305,0.913637,0.728191,0.175992,0.509422,0.274878,0.648374,0.966326,1
0.160697,0.33351,0.6829,0.943108,0.991462,0.515447,0.471117,0.14041,0.118288,0.437462,1
0.241726,0.465742,0.347389,0.870764,0.446166,0.600741,0.798269,0.980252,0.490553,0.986707,1
0.367051,0.484403,0.401772,0.327427,0.165365,0.54384,0.500795,0.175519,0.968795,0.178564,0
0.020723,0.998797,0.910432,0.79205,0.919306,0.646023,0.657854,0.714684,0.404451,0.957605,0
0.680891,0.954065,0.534975,0.609999,0.962216,0.250725,0.47973,0.596173,0.964152,0.583893,1
0.070093,0.372871,0.565811,0.858058,0.473325,0.069054,0.185037,0.441297,0.836951,0.953638,1
0.366979,0.722847,0.643757,0.032934,0.572238,0.958369,0.591882,0.920522,0.531568,0.105877,0
0.755779,0.970459,0.976701,0.515131,0.688652,0.699571,0.398568,0.030578,0.293531,0.418853,1
0.837834,0.832829,0.326346,0.746396,0.874014,0.491245,0.633028,0.923227,0.292759,0.683789,1
0.351049,0.049586,0.705658,0.806592,0.841635,0.494672,0.188349,0.547197,0.056305,0.034865,1
0.48852,0.013244,0.333957,0.918185,0.088898,0.649307,0.708707,0.183416,0.077785,0.646296,0
0.382869,0.607651,0.943623,0.732281,0.691453,0.470377,0.102411,0.1669,0.901065,0.535136,1
0.647922,0.573953,0.643896,0.823739,0.384395,0.533808,0.560994,0.774908,0.168473,0.331823,1
0.551686,0.446293,0.833754,0.392795,0.842117,0.379782,0.614038,0.253867,0.7786,0.409422,1
0.510216,0.872359,0.828996,0.526317,0.893832,0.623844,0.665552,0.592623,0.57357,0.568821,1
0.984288,0.516357,0.575646,0.978993,0.610082,0.396857,0.796074,0.697873,0.740051,0.55148,1
0.435405,0.18468,0.645473,0.995117,0.917361,0.961056,0.175906,0.889028,0.149436,0.398688,1
0.911461,0.414119,0.490189,0.444901,0.447168,0.828891,0.175829,0.127538,0.95268,0.95528,1
0.642988,0.61168,0.54304,0.851759,0.326747,0.741811,0.869672,0.831818,0.888622,0.543783,1
0.591777,0.413436,0.683035,0.571105,0.913155,0.277977,0.624886,0.230171,0.659669,0.850159,1
0.748727,0.691469,0.103021,0.618302,0.625322,0.791598,0.823999,0.805358,0.447071,0.654032,1
0.227996,0.927784,0.178937,0.501355,0.041474,0.508484,0.548305,0.566653,0.745771,0.520598,0
0.288643,0.319442,0.100566,0.01989,0.223829,0.728301,0.014351,0.20228,0.509081,0.512087,0
0.962956,0.372477,0.89542,0.179015,0.695988,0.155702,0.143806,0.964483,0.96202,0.115335,1
0.861186,0.951319,0.630758,0.901492,0.33822,0.454018,0.087997,0.198276,0.484403,0.264828,0
0.688976,0.158976,0.489546,0.181309,0.3497,0.980183,0.791943,0.593677,0.291398,0.193991,0
0.619309,0.624924,0.247444,0.901808,0.349346,0.965906,0.454633,0.504905,0.177846,0.676132,0
0.172325,0.915094,0.525091,0.553376,0.22214,0.579045,0.573432,0.015511,0.779299,0.564882,0
0.927038,0.236982,0.346768,0.611282,0.386397,0.283596,0.601235,0.056103,0.898959,0.081857,0
0.867424,0.948927,0.070215,0.483746,0.157694,0.802755,0.771905,0.97694,0.955723,0.159606,0
0.225214,0.582025,0.640319,0.369882,0.502065,0.664318,0.263615,0.630176,0.215586,0.564671,0
0.181488,0.71948,0.420499,0.187279,0.200787,0.883842,0.96349,0.184615,0.710031,0.589554,0
0.740165,0.652318,0.857997,0.650594,0.840986,0.749342,0.156884,0.33809,0.474461,0.167036,1
0.9283,0.448582,0.243836,0.617122,0.885934,0.799307,0.794771,0.209204,0.785481,0.505006,1
0.126054,0.533534,0.19772,0.56478,0.204051,0.060715,0.31193,0.940637,0.886074,0.210742,0
0.28078,0.609638,0.828636,0.607152,0.593497,0.295233,0.855709,0.567727,0.503046,0.593808,1
0.512149,0.255326,0.193989,0.026181,0.966623,0.471496,0.412433,0.983171,0.517766,0.898118,1
0.86877,0.508245,0.973656,0.540544,0.379524,0.480723,0.633746,0.730013,0.637602,0.725856,1
0.582815,0.185688,0.853565,0.553455,0.30225,0.203744,0.651515,0.570489,0.873561,0.912517,1
0.365756,0.474061,0.24683,0.48558,0.846472,0.92641,0.531112,0.663464,0.711629,0.380381,1
0.15006,0.931413,0.143797,0.280984,0.525947,0.285938,0.599921,0.231494,0.823476,0.214797,0
0.232682,0.805804,0.143964,0.07032,0.428532,0.804883,0.402861,0.732989,0.171274,0.641126,0
0.38227,0.334507,0.304713,0.110124,0.329875,0.617101,0.016985,0.150686,0.737756,0.321273,1
0.42707,0.841742,0.050206,0.863983,0.890651,0.10759,0.26371,0.522262,0.717856,0.062386,1
0.171509,0.56828,0.373361,0.866056,0.013876,0.151977,0.856502,0.150452,0.588366,0.141591,0
0.201665,0.703615,0.723786,0.172338,0.52559,0.23342,0.374496,0.947063,0.407622,0.995999,1
0.595434,0.741074,0.688922,0.04854,0.08497,0.725608,0.383914,0.19548,0.103589,0.718895,0
0.391022,0.016239,0.330419,0.461562,0.042078,0.933214,0.183219,0.947148,0.348388,0.22199,0
0.645478,0.936303,0.717239,0.169909,0.931853,0.583804,0.087798,0.031293,0.451272,0.637866,1
0.270971,0.41886,0.327819,0.921083,0.204587,0.423749,0.812119,0.922272,0.930332,0.186905,1
0.234184,0.552327,0.068076,0.573924,0.587607,0.357355,0.243053,0.457614,0.328274,0.309228,0
0.55063,0.935114,0.874494,0.329147,0.068744,0.463277,0.373843,0.820211,0.468054,0.863869,1
0.392184,0.874619,0.148938,0.010067,0.838242,0.513385,0.668083,0.940598,0.241275,0.084187,0
0.867558,0.280655,0.978903,0.560194,0.984976,0.863847,0.211364,0.586068,0.012467,0.294076,1
0.746761,0.407115,0.123741,0.506694,0.37505,0.909894,0.562993,0.974445,0.467305,0.153232,0
0.273339,0.282441,0.549463,0.982561,0.167654,0.65626,0.704339,0.286045,0.446325,0.634492,1
0.11368,0.923128,0.138185,0.322267,0.130773,0.063927,0.766697,0.172806,0.018032,0.316703,0
0.261099,0.629431,0.510122,0.147316,0.470607,0.320711,0.007677,0.165202,0.010395,0.951735,0
0.903315,0.954164,0.598108,0.957667,0.985798,0.886623,0.320988,0.286024,0.533855,0.027351,1
0.461543,0.836149,0.539201,0.619836,0.417135,0.846507,0.596483,0.774472,0.244333,0.794844,1
0.159163,0.424442,0.401333,0.557163,0.330406,0.628021,0.669183,0.655634,0.582798,0.067572,0
0.955504,0.290061,0.022133,0.407612,0.520166,0.130672,0.817489,0.991111,0.26514,0.52453,0
0.326678,0.939271,0.733098,0.105715,0.468779,0.471427,0.982661,0.408741,0.312651,0.977628,1
0.375864,0.579839,0.904234,0.09011,0.434477,0.407976,0.494725,0.689496,0.066378,0.544612,1
0.254907,0.347327,0.442701,0.912562,0.043244,0.903397,0.134516,0.509663,0.827179,0.959457,1
0.429215,0.519962,0.132643,0.655643,0.618227,0.110695,0.632464,0.223301,0.494664,0.59102,0
0.721458,0.293465,0.273884,0.143876,0.833081,0.615298,0.406014,0.594393,0.349774,0.679053,0
0.908697,0.750314,0.803506,0.939228,0.477748,0.16917,0.199226,0.03,0.059897,0.499906,0
0.748463,0.654492,0.769994,0.991116,0.778043,0.14176,0.596353,0.956501,0.068886,0.835942,1
0.616946,0.896857,0.419985,0.974429,0.631572,0.21456,0.082623,0.135612,0.247469,0.861034,1
0.746112,0.77202,0.510306,0.218719,0.526435,0.758073,0.333669,0.694608,0.193887,0.89026,0
0.216787,0.7274,0.42894,0.108083,0.083208,0.160609,0.467662,0.239853,0.431661,0.424476,0
0.730267,0.952605,0.246052,0.779075,0.391658,0.812449,0.876628,0.606891,0.899705,0.18721,1
0.893684,0.76811,0.471511,0.263349,0.034858,0.996242,0.924198,0.314324,0.418597,0.373405,0
0.458024,0.656141,0.330643,0.290312,0.297282,0.801588,0.91945,0.084313,0.512302,0.318112,0
0.786674,0.501742,0.259373,0.704437,0.525979,0.386622,0.378047,0.21113,0.575511,0.705948,0
0.803013,0.421204,0.712039,0.991123,0.123191,0.172711,0.03389,0.840739,0.040678,0.751669,1
0.533731,0.634538,0.300102,0.283156,0.432866,0.47509,0.291862,0.914928,0.103503,0.134113,0
0.340719,0.834796,0.356921,0.286401,0.155605,0.287476,0.611446,0.575506,0.346847,0.074914,0
0.515608,0.379134,0.639778,0.70744,0.93173,0.517266,0.875543,0.583825,0.378222,0.554011,1
0.27011,0.619733,0.783752,0.819454,0.959859,0.870175,0.01664,0.515507,0.262912,0.039205,1
0.673165,0.186312,0.588335,0.436717,0.793499,0.123336,0.982516,0.015978,0.183453,0.262033,0
0.095183,0.23357,0.919411,0.714481,0.601806,0.913475,0.183376,0.573851,0.50988,0.62283,1
0.243092,0.596493,0.93491,0.496302,0.750879,0.694098,0.700597,0.298948,0.785142,0.476522,1
0.109289,0.718182,0.583137,0.9622,0.453571,0.680642,0.933526,0.607542,0.589692,0.530546,1
0.703567,0.647056,0.259931,0.728198,0.236329,0.416226,0.109106,0.093807,0.998001,0.210528,0
0.643866,0.050614,0.910218,0.029208,0.840754,0.546554,0.769582,0.89568,0.949894,0.65584,1
0.364477,0.634998,0.593402,0.720544,0.534363,0.035071,0.513935,0.76911,0.966011,0.262401,1
0.2859,0.986889,0.121134,0.486957,0.076927,0.805596,0.98762,0.602836,0.746548,0.659781,0
0.768001,0.614446,0.261856,0.14126,0.495939,0.698515,0.877965,0.720972,0.265782,0.727794,0
0.156303,0.59664,0.431813,0.530144,0.339756,0.759302,0.416192,0.171753,0.83898,0.768896,0
0.698114,0.219967,0.388996,0.248974,0.521341,0.909224,0.495846,0.03167,0.02394,0.466762,0
0.742651,0.014831,0.095884,0.609576,0.770828,0.81889,0.451065,0.509395,0.170636,0.38333,0
0.61714,0.71164,0.168032,0.568447,0.297451,0.028314,0.002004,0.764156,0.06424,0.907385,0
0.359381,0.71659,0.626094,0.386125,0.824511,0.627968,0.91196,0.616684,0.151059,0.007168,1
0.6613,0.294927,0.880022,0.748023,0.464194,0.630896,0.002853,0.844265,0.136792,0.254079,1
0.778527,0.10326,0.011899,0.836561,0.493116,0.360835,0.479276,0.262771,0.829289,0.178721,0
0.514125,0.083539,0.286845,0.409281,0.843549,0.160243,0.364565,0.623866,0.172112,0.962541,1
0.943133,0.795049,0.13306,0.547567,0.63626,0.08618,0.507052,0.139215,0.610124,0.475156,0
0.03785,0.648922,0.746404,0.847291,0.375005,0.896087,0.014292,0.870996,0.310258,0.409311,1
0.49937,0.602865,0.761147,0.131315,0.328647,0.030472,0.080454,0.039514,0.629807,0.700329,0
0.151117,0.085399,0.369749,0.033693,0.417978,0.924574,0.995075,0.418588,0.415369,0.233945,0
0.514543,0.215572,0.285369,0.816819,0.296151,0.527789,0.56648,0.308572,0.091813,0.116091,0
0.191366,0.361458,0.125352,0.85114,0.480236,0.050144,0.094466,0.88979,0.555707,0.374719,0
0.586034,0.627633,0.13613,0.82015,0.065901,0.623094,0.166527,0.580196,0.328543,0.046741,0
0.658708,0.418515,0.776973,0.480262,0.759897,0.947519,0.20767,0.470193,0.838013,0.410234,1
0.287207,0.856084,0.396066,0.199226,0.139471,0.595464,0.237137,0.575922,0.859538,0.546517,0
0.493365,0.808578,0.372631,0.549888,0.61659,0.13635,0.432968,0.327417,0.283435,0.31175,0
0.783307,0.58741,0.167856,0.853384,0.083737,0.900113,0.31574,0.054309,0.567048,0.66573,0
0.751243,0.46869,0.058956,0.025347,0.356647,0.94006,0.887732,0.995227,0.543505,0.004097,0
0.52377,0.758113,0.341466,0.853825,0.992732,0.178567,0.833369,0.377476,0.407952,0.44904,1
0.994167,0.646428,0.825626,0.872643,0.591121,0.629053,0.206445,0.398394,0.023208,0.422703,1
0.263733,0.333685,0.698225,0.780015,0.924122,0.46217,0.674965,0.273795,0.976552,0.337842,1
0.856768,0.697923,0.358361,0.619531,0.139401,0.658673,0.388845,0.548309,0.920793,0.783987,1
0.670945,0.50708,0.07967,0.502669,0.070708,0.574485,0.865725,0.317098,0.171893,0.488201,0
0.967014,0.955264,0.13766,0.906029,0.662391,0.802859,0.029441,0.687437,0.249064,0.095968,0
0.365203,0.409407,0.206699,0.381382,0.052621,0.02392,0.321394,0.180083,0.199231,0.438395,0
0.729765,0.628214,0.827594,0.641922,0.246814,0.111044,0.323941,0.499233,0.680819,0.112474,1
