@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.162064,0.35656,0.299106,0.403576,0.780397,0.494917,0.381365,0.202558,0.870173,0.108094,1
0.619173,0.280983,0.150664,0.15321,0.258571,0.01997,0.874334,0.188202,0.37083,0.934021,0
0.433687,0.081322,0.837324,0.065972,0.678161,0.73198,0.171984,0.225502,0.065579,0.532224,0
0.71656,0.737457,0.445828,0.214228,0.391322,0.848677,0.99885,0.836859,0.705162,0.47387,0
0.111906,0.564154,0.390987,0.855912,0.853722,0.479563,0.979629,0.472205,0.91404,0.178762,1
0.703166,0.735933,0.596433,0.863376,0.367768,0.739898,0.475592,0.489278,0.884131,0.247904,1
0.441364,0.008025,0.792847,0.406509,0.915219,0.039546,0.083711,0.369576,0.310559,0.418388,0
0.492244,0.729652,0.699455,0.780941,0.060561,0.276287,0.003067,0.018572,0.822979,0.807923,0
0.257638,0.524953,0.857098,0.999299,0.776866,0.64346,0.282926,0.203683,0.882523,0.208147,1
0.82375,0.613751,0.214053,0.255132,0.252426,0.238621,0.280212,0.605163,0.189954,0.273095,0
0.730216,0.231636,0.990479,0.754113,0.203437,0.125729,0.905511,0.604281,0.881953,0.124873,0
0.952148,0.391522,0.269455,0.656861,0.213514,0.988007,0.887618,0.206809,0.886985,0.115265,0
0.479459,0.368241,0.636309,0.419187,0.616071,0.37373,0.153049,0.798125,0.451161,0.879073,1
0.604523,0.832631,0.939408,0.895499,0.411475,0.137478,0.752053,0.62613,0.679778,0.772923,0
0.483638,0.796738,0.781876,0.340668,0.043224,0.425606,0.282027,0.7954,0.77817,0.8732,0
0.305048,0.522939,0.942044,0.210295,0.126805,0.882525,0.523407,0.778928,0.319759,0.105891,1
0.874798,0.582767,0.192339,0.450908,0.768735,0.721602,0.031865,0.285627,0.56576,0.950491,1
0.348122,0.231338,0.538818,0.574541,0.854347,0.008129,0.150675,0.48503,0.003221,0.101946,1
0.92804,0.860328,0.938443,0.588349,0.738624,0.224954,0.996192,0.615891,0.992938,0.25343,0
0.832371,0.585564,0.714307,0.182103,0.570139,0.15942,0.884663,0.066539,0.940021,0.635601,0
0.661518,0.619318,0.435221,0.461675,0.55442,0.993068,0.111303,0.900067,0.396092,0.434708,1
0.117095,0.133745,0.661738,0.816896,0.88842,0.963056,0.782605,0.645836,0.593643,0.998294,1
0.414802,0.661972,0.175871,0.582754,0.365448,0.299902,0.704591,0.82944,0.232497,0.120558,1
0.879457,0.495863,0.740656,0.04022,0.15553,0.072365,0.888559,0.983604,0.416734,0.955124,0
0.288678,0.637044,0.747198,0.423809,0.93434,0.758962,0.255746,0.811148,0.300929,0.970676,1
0.104583,0.300712,0.148391,0.780532,0.876731,0.033825,0.629876,0.228759,0.673581,0.119848,1
0.184444,0.593695,0.46553,0.483441,0.894804,0.667821,0.120816,0.511676,0.520157,0.286506,0
0.973255,0.32748,0.713328,0.083995,0.971424,0.934971,0.54268,0.107521,0.917566,0.907713,0
0.446598,0.885826,0.036721,0.374513,0.850891,0.256235,0.447179,0.01035,0.939505,0.438348,1
0.786633,0.891695,0.304331,0.037706,0.046628,0.290565,0.328594,0.944838,0.503277,0.452539,0
0.407576,0.909237,0.27952,0.147328,0.632003,0.859212,0.655962,0.526529,0.75738,0.38134,1
0.019643,0.245076,0.10819,0.563343,0.684434,0.298082,0.982973,0.871725,0.957645,0.934451,1
0.872068,0.147604,0.963946,0.928762,0.16411,0.614091,0.52443,0.949987,0.431118,0.852296,1
0.981701,0.106375,0.378365,0.296556,0.095058,0.985231,0.525933,0.55763,0.331888,0.329369,1
0.2232,0.339876,0.807804,0.358623,0.038105,0.879137,0.698229,0.224623,0.999067,0.047371,0
0.714274,0.461475,0.548362,0.813043,0.003296,0.468266,0.837319,0.544954,0.697735,0.778703,0
0.142392,0.434056,0.294609,0.926972,0.741065,0.644364,0.58256,0.480885,0.324915,0.409663,1
0.920471,0.31813,0.848416,0.278994,0.344962,0.424065,0.543397,0.528079,0.550956,0.502873,0
0.214611,0.955272,0.171202,0.020835,0.502281,0.129283,0.980205,0.82375,0.482922,0.763596,1
0.325226,0.073443,0.703253,0.231617,0.955351,0.38203,0.546164,0.782658,0.027864,0.407148,1
0.043573,0.756114,0.746392,0.557854,0.927031,0.084875,0.586937,0.924214,0.09603,0.248223,1
0.7504,0.746589,0.331813,0.721556,0.559825,0.79126,0.017321,0.030911,0.933549,0.511604,1
0.076681,0.022844,0.733124,0.472093,0.727948,0.008042,0.842772,0.268399,0.328768,0.075477,0
0.873931,0.288623,0.649352,0.857083,0.825237,0.288697,0.811698,0.740169,0.703085,0.884536,1
0.583279,0.242787,0.692856,0.899421,0.3939,0.177706,0.538758,0.746806,0.932063,0.994706,0
0.564433,0.045568,0.992189,0.810562,0.219675,0.756212,0.774542,0.656829,0.569993,0.472793,0
0.135486,0.377987,0.785749,0.734411,0.084069,0.696009,0.658646,0.545959,0.293393,0.826338,0
0.452741,0.807167,0.471684,0.308461,0.848666,0.727172,0.230833,0.035044,0.57249,0.752805,1
0.298342,0.19236,0.684747,0.767404,0.221633,0.301234,0.904756,0.28683,0.715536,0.551722,0
0.052124,0.605548,0.214548,0.30145,0.101895,0.400809,0.631776,0.834569,0.182423,0.418735,1
0.882237,0.919962,0.153003,0.000696,0.555265,0.768112,0.226462,0.461655,0.029996,0.151703,1
0.973175,0.966296,0.081114,0.972298,0.841062,0.907755,0.394805,0.237657,0.560739,0.872409,1
0.179398,0.788502,0.936968,0.050355,0.022661,0.055428,0.993547,0.297978,0.343258,0.783542,1
0.223942,0.88647,0.063247,0.104348,0.39399,0.801093,0.08171,0.320282,0.915407,0.373492,1
0.778206,0.29458,0.612997,0.000231,0.800353,0.751125,0.587856,0.742416,0.958537,0.50668,0
0.038302,0.694516,0.76274,0.517527,0.871501,0.829913,0.30948,0.054426,0.523296,0.684693,1
0.301854,0.206954,0.711716,0.344533,0.966985,0.724325,0.52458,0.74536,0.852684,0.816637,1
0.355821,0.706958,0.624547,0.243936,0.292987,0.48921,0.946942,0.00901,0.458692,0.539421,0
0.275795,0.614854,0.496718,0.063994,0.298641,0.566576,0.455403,0.051799,0.104236,0.849056,0
0.875864,0.354439,0.854374,0.119872,0.866817,0.280383,0.905505,0.947165,0.402216,0.448866,0
0.11276,0.675386,0.904288,0.679178,0.707345,0.407778,0.792832,0.295098,0.248168,0.570308,1
0.341056,0.120191,0.766051,0.821382,0.117434,0.006915,0.044832,0.823929,0.460667,0.229581,0
0.28315,0.204571,0.367591,0.735618,0.626799,0.964141,0.268344,0.053759,0.106244,0.297025,1
0.355678,0.179131,0.181682,0.168596,0.648886,0.263214,0.666233,0.60494,0.258749,0.195616,1
0.277218,0.729685,0.107758,0.444094,0.439161,0.326465,0.583416,0.292139,0.436632,0.875889,1
0.020452,0.304492,0.119757,0.919593,0.373024,0.841021,0.711986,0.533818,0.637408,0.542463,1
0.175663,0.827275,0.328168,0.641956,0.566362,0.559381,0.815877,0.062463,0.036942,0.120541,0
0.045507,0.226646,0.447819,0.713728,0.370033,0.414334,0.003872,0.451347,0.752191,0.921621,1
0.035856,0.434335,0.996219,0.296471,0.659058,0.859827,0.334949,0.717103,0.292516,0.129943,0
0.789132,0.788308,0.213631,0.300272,0.971626,0.204004,0.686514,0.037649,0.772231,0.229569,1
0.927468,0.68445,0.235505,0.049113,0.992859,0.942214,0.384426,0.058519,0.704565,0.809051,1
0.034002,0.590867,0.690457,0.491039,0.61715,0.547944,0.96062,0.230544,0.471314,0.925203,0
0.166461,0.702734,0.023511,0.832705,0.608646,0.776005,0.989055,0.653023,0.575976,0.857493,1
0.849751,0.314598,0.6385,0.242236,0.906062,0.389604,0.339373,0.937445,0.934453,0.754221,0
0.999495,0.631718,0.935935,0.085484,0.342335,0.51882,0.495604,0.938886,0.73784,0.185924,0
0.867496,0.014013,0.177855,0.034842,0.604551,0.670521,0.101574,0.669433,0.205397,0.153072,0
0.878241,0.065184,0.185328,0.163463,0.906812,0.856022,0.495547,0.176611,0.226155,0.8358,0
0.896856,0.728767,0.942748,0.965175,0.129269,0.79359,0.582989,0.096506,0.723604,0.181588,1
0.277864,0.570671,0.55276,0.012758,0.889486,0.289705,0.505737,0.798423,0.971029,0.111173,1
0.409327,0.047147,0.718217,0.155343,0.86873,0.580454,0.09999,0.261243,0.766262,0.991627,0
0.296274,0.287975,0.937323,0.226588,0.484147,0.70136,0.068865,0.316242,0.442939,0.547313,0
0.775951,0.447109,0.596697,0.771509,0.176502,0.143981,0.96606,0.349852,0.166625,0.275261,0
0.607398,0.826476,0.877016,0.168988,0.103838,0.650436,0.635623,0.815426,0.461258,0.229093,0
0.736043,0.499735,0.302805,0.917584,0.715125,0.547295,0.493016,0.357387,0.340902,0.093458,1
0.616557,0.146384,0.300309,0.712418,0.637222,0.944754,0.011029,0.790112,0.955987,0.692356,1
0.76335,0.32934,0.861733,0.321244,0.20303,0.032845,0.487831,0.597205,0.060625,0.004821,0
0.309754,0.517709,0.021792,0.294773,0.976424,0.529115,0.390847,0.931672,0.877241,0.476246,1
0.334254,0.1078,0.293378,0.213139,0.347632,0.534327,0.407308,0.989791,0.566211,0.580704,0
0.528678,0.397581,0.715884,0.859938,0.818286,0.358427,0.229871,0.653102,0.958889,0.297783,1
0.559197,0.139155,0.736131,0.330667,0.587331,0.483421,0.533287,0.166032,0.062554,0.591682,0
0.514132,0.464873,0.704704,0.884233,0.429084,0.745923,0.818271,0.97942,0.999476,0.667759,1
0.85505,0.132423,0.998262,0.063566,0.136046,0.991663,0.718967,0.175014,0.572959,0.311641,0
0.113464,0.586342,0.341768,0.109669,0.66756,0.472175,0.488519,0.739619,0.359199,0.607235,1
0.876068,0.230839,0.330227,0.455495,0.071056,0.02164,0.04265,0.583192,0.679701,0.237101,0
0.16077,0.067893,0.820958,0.976881,0.732036,0.395133,0.623472,0.21344,0.666722,0.426182,1
0.519844,0.97634,0.458942,0.936229,0.84476,0.404278,0.121044,0.874327,0.145603,0.83534,1
0.127087,0.747149,0.195904,0.670543,0.78064,0.275599,0.923099,0.892274,0.261658,0.431799,1
0.639361,0.647808,0.047963,0.182526,0.572089,0.550237,0.584213,0.738414,0.511191,0.786604,1
0.163399,0.810377,0.361072,0.424683,0.262561,0.30875,0.846725,0.355619,0.692049,0.007193,1
0.952122,0.87609,0.590314,0.588454,0.857975,0.53037,0.924386,0.3005,0.887668,0.191472,1
0.380945,0.340638,0.871794,0.473,0.782646,0.384468,0.460324,0.412514,0.962284,0.976784,1
0.293213,0.460575,0.820033,0.211086,0.315823,0.246494,0.398964,0.861346,0.630726,0.789158,0
0.436558,0.61974,0.212625,0.130468,0.938642,0.26351,0.56172,0.252793,0.053961,0.210239,1
0.734042,0.290662,0.482808,0.285065,0.492323,0.610178,0.113875,0.872431,0.869349,0.838313,0
0.818229,0.880568,0.454828,0.739369,0.453588,0.700597,0.455149,0.959372,0.185128,0.341013,1
0.526984,0.906963,0.345729,0.056556,0.782284,0.721251,0.728604,0.766103,0.884573,0.707292,1
0.307153,0.227334,0.964551,0.05955,0.25611,0.539217,0.921585,0.085406,0.044086,0.539728,0
0.354949,0.764802,0.683363,0.657233,0.387235,0.763847,0.22218,0.822833,0.664658,0.71172,1
0.873466,0.669345,0.770297,0.505115,0.916027,0.087795,0.150859,0.256295,0.841306,0.90939,0
0.90238,0.726519,0.856303,0.452955,0.163056,0.78718,0.825504,0.443259,0.10637,0.425974,0
0.236859,0.931504,0.505335,0.975824,0.046337,0.726479,0.830863,0.745261,0.022654,0.103673,1
0.430819,0.79613,0.624778,0.987147,0.706549,0.329166,0.966908,0.262039,0.959848,0.731339,1
0.7804,0.865845,0.188532,0.870831,0.256453,0.923343,0.439966,0.443544,0.231557,0.727741,1
0.370061,0.0039,0.31202,0.570067,0.561984,0.388411,0.973786,0.298925,0.821582,0.693362,1
0.782943,0.76902,0.973042,0.846765,0.853728,0.315664,0.569948,0.525017,0.996436,0.40175,1
0.129273,0.579938,0.069254,0.313363,0.471751,0.015982,0.324582,0.392602,0.033005,0.977519,1
0.666442,0.758666,0.901071,0.554892,0.405935,0.565145,0.874002,0.734943,0.348901,0.660776,0
0.517161,0.852638,0.188282,0.092803,0.057417,0.541461,0.625133,0.154042,0.929495,0.705721,0
0.319836,0.046665,0.475502,0.698663,0.208261,0.576439,0.840095,0.630275,0.391088,0.163488,0
0.634264,0.44401,0.471986,0.455822,0.777924,0.473814,0.786166,0.554724,0.36662,0.263395,1
0.538519,0.61111,0.863997,0.45047,0.653387,0.799085,0.933771,0.202804,0.767103,0.689707,0
0.583381,0.381011,0.093092,0.836476,0.971296,0.52901,0.371102,0.52425,0.10943,0.721563,1
0.232213,0.474738,0.953056,0.38411,0.038037,0.558562,0.932462,0.236998,0.140765,0.749884,0
0.227653,0.318046,0.554433,0.857329,0.917886,0.182674,0.953906,0.861613,0.460619,0.921315,1
0.625494,0.781114,0.480557,0.368161,0.806477,0.1993,0.228854,0.023639,0.523454,0.105498,1
0.823408,0.585877,0.388818,0.791386,0.2617,0.073419,0.935628,0.701653,0.30038,0.356749,0
0.072611,0.77807,0.604104,0.248155,0.030274,0.709618,0.053744,0.872681,0.56265,0.327992,0
0.151836,0.708233,0.104467,0.029942,0.558165,0.48432,0.398026,0.356778,0.562739,0.311281,1
0.996448,0.000016,0.564904,0.966753,0.750479,0.046004,0.546139,0.369806,0.421035,0.596834,0
0.677154,0.118151,0.765588,0.30361,0.870451,0.795994,0.677064,0.754559,0.549573,0.072586,0
0.552567,0.63768,0.435339,0.047705,0.90642,0.614184,0.263818,0.799093,0.422483,0.068101,1
0.848256,0.36725,0.091854,0.380026,0.072366,0.072156,0.794366,0.891808,0.526296,0.841279,1
0.921949,0.718439,0.192273,0.039708,0.98453,0.001128,0.511867,0.328534,0.285941,0.318849,1
0.436894,0.255244,0.331867,0.506075,0.116243,0.94085,0.238521,0.749699,0.815506,0.323087,0
0.205985,0.137446,0.733854,0.690682,0.32803,0.711447,0.997408,0.817572,0.129418,0.996887,0
0.440995,0.163445,0.602586,0.264851,0.943158,0.352699,0.810354,0.283586,0.34232,0.165373,1
0.087046,0.295761,0.698138,0.833717,0.637562,0.141505,0.070171,0.769794,0.919069,0.959317,1
0.67163,0.901083,0.249623,0.115024,0.826218,0.108814,0.978441,0.283724,0.944779,0.875385,1
0.12694,0.555279,0.587451,0.417083,0.494769,0.544598,0.752146,0.504805,0.124503,0.867471,1
0.45289,0.560186,0.854358,0.306466,0.793525,0.780043,0.996697,0.763957,0.073682,0.695142,0
0.500072,0.52154,0.339872,0.928234,0.482815,0.192435,0.013306,0.968303,0.7799,0.593391,1
0.584079,0.013488,0.247207,0.301666,0.845272,0.607194,0.650234,0.786683,0.019594,0.958938,1
0.34131,0.347006,0.002309,0.943534,0.434398,0.135343,0.229486,0.317624,0.246818,0.478608,1
0.703438,0.617319,0.658035,0.255169,0.101069,0.546933,0.076039,0.282743,0.943256,0.623539,0
0.77044,0.512934,0.97915,0.401169,0.580164,0.891433,0.424743,0.012441,0.831337,0.736179,0
0.734444,0.531492,0.492435,0.537297,0.852361,0.975298,0.480496,0.029972,0.594079,0.134455,1
0.12266,0.523752,0.683772,0.836065,0.516817,0.460684,0.012798,0.279832,0.174775,0.290264,1
0.143496,0.521434,0.136227,0.055262,0.986097,0.89208,0.497285,0.866579,0.196339,0.317443,1
0.351482,0.431562,0.581817,0.545981,0.379605,0.342588,0.116028,0.6042,0.459992,0.464341,0
0.167702,0.641815,0.301578,0.092407,0.0469,0.293469,0.319718,0.834676,0.002636,0.102625,0
0.907478,0.319874,0.156386,0.962771,0.850203,0.736641,0.758569,0.082187,0.947297,0.941625,1
0.03115,0.340096,0.300138,0.219854,0.644861,0.753052,0.945656,0.971407,0.069427,0.186202,1
0.360956,0.706425,0.364176,0.289172,0.417096,0.996405,0.951795,0.769292,0.965417,0.78354,1
0.927386,0.084035,0.996821,0.246267,0.245864,0.025008,0.907581,0.133494,0.932299,0.09556,0
0.403362,0.088569,0.603393,0.308665,0.937037,0.284899,0.861967,0.388608,0.070599,0.380136,1
0.346311,0.977411,0.219655,0.169373,0.023753,0.55755,0.663534,0.595575,0.753157,0.978137,0
0.702226,0.536414,0.040617,0.684755,0.125553,0.508128,0.364524,0.255325,0.784636,0.568032,0
0.228921,0.14813,0.905472,0.233195,0.253506,0.375667,0.506819,0.290365,0.80362,0.010459,0
0.016001,0.746025,0.603756,0.709469,0.281263,0.173375,0.637164,0.947331,0.810998,0.756435,1
0.678496,0.184324,0.999157,0.829989,0.198414,0.603122,0.945961,0.843323,0.636605,0.895495,0
0.413201,0.376599,0.847243,0.433526,0.769138,0.189509,0.361634,0.998539,0.384927,0.39181,0
0.199334,0.065883,0.018579,0.515201,0.030635,0.484558,0.215326,0.926685,0.200909,0.055369,0
0.846721,0.812563,0.836384,0.179226,0.545061,0.580514,0.225627,0.755154,0.962653,0.030106,0
0.002938,0.946695,0.592836,0.523561,0.633618,0.726327,0.027185,0.645034,0.363308,0.950547,1
0.467982,0.88691,0.829611,0.290044,0.088101,0.074592,0.922219,0.985827,0.618167,0.407646,0
0.067712,0.639262,0.194785,0.127937,0.199195,0.183105,0.165582,0.44146,0.632675,0.381009,1
0.23215,0.170486,0.806587,0.468558,0.35469,0.935646,0.712214,0.016065,0.661394,0.364954,0
0.784562,0.637762,0.658344,0.00978,0.055491,0.807099,0.770959,0.451025,0.316279,0.611496,0
0.647759,0.439966,0.289963,0.478965,0.914278,0.769556,0.86921,0.12884,0.284129,0.111037,1
0.012058,0.184246,0.007182,0.59783,0.770412,0.575349,0.563621,0.944958,0.286903,0.970468,1
0.110985,0.073391,0.728877,0.296024,0.949593,0.334034,0.289254,0.972479,0.691725,0.870045,1
0.717529,0.978752,0.156392,0.464045,0.066983,0.092528,0.117302,0.919678,0.079982,0.006621,0
0.582861,0.746766,0.290257,0.844976,0.783931,0.249763,0.084974,0.400769,0.698007,0.350472,1
0.533257,0.197644,0.386559,0.273026,0.681083,0.303171,0.106726,0.451424,0.173364,0.950223,0
0.410112,0.700499,0.873097,0.344488,0.557408,0.515276,0.762888,0.867962,0.20386,0.064041,0
0.119985,0.102423,0.256431,0.19123,0.88075,0.356518,0.122248,0.91865,0.201596,0.768501,1
0.64696,0.464557,0.702071,0.406795,0.435003,0.604132,0.314344,0.463898,0.199019,0.313613,0
0.235616,0.577332,0.113888,0.849252,0.762596,0.064202,0.749629,0.896126,0.11642,0.471214,1
0.14326,0.65208,0.947456,0.60754,0.659788,0.82752,0.243804,0.324729,0.821109,0.605408,1
0.559295,0.859035,0.304871,0.98581,0.630427,0.537733,0.654649,0.549421,0.19211,0.007465,1
0.05727,0.800667,0.482909,0.275815,0.029939,0.407571,0.768779,0.337359,0.772297,0.430873,0
0.24603,0.742921,0.95802,0.4039,0.151097,0.747952,0.063494,0.855492,0.476825,0.387888,0
0.01015,0.228369,0.452394,0.007926,0.18988,0.077479,0.506107,0.287392,0.775136,0.339856,0
0.68246,0.942714,0.152305,0.252956,0.652032,0.717996,0.385354,0.390857,0.169669,0.90431,1
0.301206,0.119228,0.640672,0.533683,0.993072,0.926652,0.308871,0.319524,0.285381,0.193567,1
0.200061,0.614215,0.841513,0.377652,0.87471,0.447351,0.550034,0.756309,0.239843,0.13591,1
0.972528,0.124363,0.393315,0.390643,0.172063,0.987539,0.233402,0.39631,0.95764,0.568905,0
0.469583,0.448416,0.020015,0.303043,0.901572,0.116758,0.619175,0.736515,0.853291,0.007123,1
0.870305,0.394614,0.724031,0.640721,0.493196,0.731854,0.139589,0.388274,0.263479,0.783204,0
0.763306,0.108945,0.848144,0.662665,0.425039,0.588215,0.235107,0.860954,0.209494,0.475885,0
0.565726,0.306724,0.288067,0.017712,0.377999,0.146269,0.200278,0.209595,0.621671,0.639781,0
0.215172,0.095658,0.313558,0.623609,0.293139,0.184505,0.778792,0.27331,0.764441,0.505487,1
0.236307,0.036118,0.646171,0.268318,0.837277,0.501631,0.703671,0.654912,0.644257,0.151662,1
0.040178,0.619079,0.160095,0.269814,0.535228,0.498268,0.671749,0.410327,0.495076,0.130763,1
0.580366,0.316528,0.046652,0.559874,0.230306,0.847458,0.360235,0.092213,0.90433,0.49685,1
0.47271,0.574928,0.362532,0.41817,0.203687,0.878926,0.952326,0.415734,0.48716,0.537565,0
0.052161,0.132783,0.212836,0.113499,0.370366,0.859205,0.803285,0.143802,0.563279,0.778898,1
0.949803,0.816641,0.130963,0.954741,0.1456,0.910192,0.132032,0.994659,0.26612,0.798712,1
0.218545,0.062885,0.036003,0.292291,0.436106,0.065315,0.827698,0.833804,0.374794,0.718625,1
0.972356,0.286146,0.980656,0.28039,0.696318,0.802396,0.862565,0.370189,0.67434,0.961576,1
0.702314,0.535461,0.882858,0.262669,0.899634,0.982416,0.918547,0.209817,0.925311,0.765516,0
0.719971,0.125314,0.662643,0.683394,0.64048,0.159783,0.260308,0.504567,0.885728,0.571091,0
0.892319,0.337507,0.471767,0.757076,0.677457,0.00979,0.852094,0.143743,0.437576,0.791895,0
0.1398,0.145783,0.999085,0.544953,0.163364,0.067826,0.905902,0.958083,0.168386,0.992861,0
0.561995,0.405112,0.040302,0.024037,0.17704,0.470126,0.223726,0.289504,0.314569,0.191921,0
0.065191,0.273193,0.859824,0.912507,0.886077,0.200652,0.797295,0.89073,0.0098,0.426748,1
0.489517,0.789093,0.201883,0.554834,0.124128,0.245967,0.086107,0.10264,0.640704,0.945821,0
0.306203,0.140215,0.528427,0.623099,0.083677,0.542126,0.542804,0.274209,0.128949,0.671227,0
0.654297,0.911993,0.402107,0.844551,0.58549,0.535565,0.927935,0.409387,0.688562,0.793957,1
0.373612,0.514921,0.585218,0.348922,0.38934,0.010979,0.165147,0.430275,0.060922,0.209253,0
0.182926,0.94891,0.963336,0.170571,0.566431,0.245329,0.748042,0.423884,0.751911,0.783882,1
0.004822,0.897635,0.651212,0.491119,0.425475,0.492518,0.299178,0.398495,0.428554,0.280507,1
0.81674,0.669822,0.123555,0.967184,0.877476,0.027701,0.286845,0.946132,0.285582,0.966837,1
0.330172,0.378036,0.031839,0.133898,0.031483,0.515734,0.728042,0.261432,0.650741,0.322716,0
0.703574,0.095288,0.303849,0.82628,0.591772,0.464172,0.669845,0.997,0.873225,0.210349,1
0.899339,0.739287,0.5366,0.454216,0.906748,0.63068,0.959301,0.614611,0.788884,0.593206,1
0.005555,0.232153,0.696168,0.868223,0.612996,0.056113,0.945398,0.548342,0.254936,0.914844,1
0.849586,0.148703,0.765543,0.274502,0.307443,0.789318,0.411004,0.605254,0.033444,0.30477,0
0.437337,0.28473,0.56433,0.28311,0.448337,0.615782,0.707687,0.646513,0.865265,0.750502,0
0.882062,0.453055,0.602912,0.356001,0.849642,0.113146,0.196007,0.917976,0.186114,0.157869,0
0.976328,0.565112,0.858557,0.241744,0.835188,0.113007,0.178789,0.88851,0.691928,0.413687,0
0.982854,0.766117,0.871714,0.613948,0.823785,0.038988,0.07158,0.344181,0.525476,0.451824,0
0.736333,0.761171,0.615793,0.290504,0.052772,0.718,0.571097,0.345653,0.947314,0.310082,0
0.717095,0.408371,0.331105,0.54546,0.733413,0.213634,0.892615,0.018589,0.953135,0.785266,1
0.283714,0.841319,0.460514,0.369729,0.507442,0.547942,0.099885,0.016241,0.026129,0.145565,1
0.594728,0.342709,0.864377,0.696176,0.972631,0.698476,0.574656,0.471925,0.022955,0.782104,0
0.462506,0.18244,0.436038,0.997813,0.005986,0.75661,0.799512,0.273683,0.527706,0.709523,0
0.284238,0.601187,0.653592,0.148638,0.76243,0.133951,0.763626,0.560688,0.74965,0.921714,1
0.340785,0.174226,0.534101,0.13135,0.314877,0.05649,0.996041,0.530103,0.07191,0.903909,1
0.087144,0.168886,0.884216,0.537226,0.207985,0.884116,0.920116,0.367663,0.288248,0.826054,0
0.000567,0.674263,0.096738,0.10583,0.482138,0.407493,0.381682,0.098762,0.101277,0.962301,1
0.003773,0.78117,0.507858,0.521306,0.821417,0.764841,0.577502,0.891626,0.158053,0.723836,1
0.170193,0.030267,0.732712,0.663714,0.605893,0.493463,0.646713,0.575532,0.504228,0.145428,1
0.264896,0.796397,0.423855,0.566928,0.203339,0.482349,0.016207,0.879734,0.560982,0.031563,1
0.790925,0.6372,0.310683,0.841325,0.450634,0.206819,0.373743,0.705193,0.426628,0.244261,1
0.390484,0.970561,0.153111,0.181825,0.089481,0.146626,0.324883,0.416405,0.093654,0.368797,0
0.464672,0.018127,0.800062,0.788898,0.516149,0.814517,0.755505,0.809991,0.070579,0.39151,0
0.604873,0.623501,0.374451,0.849142,0.365759,0.247865,0.778394,0.830012,0.276291,0.963049,1
0.840444,0.490684,0.361791,0.987126,0.879396,0.84856,0.825864,0.264559,0.165667,0.822076,1
0.897147,0.435083,0.200741,0.039927,0.327685,0.911708,0.059374,0.372211,0.49223,0.447499,0
0.653492,0.560108,0.825795,0.76842,0.677617,0.28684,0.506259,0.954128,0.491577,0.849174,1
0.698977,0.327991,0.587031,0.127286,0.721672,0.495707,0.164142,0.769861,0.244406,0.958803,0
0.669876,0.14088,0.007074,0.193389,0.349945,0.922394,0.375219,0.074665,0.731354,0.87405,0
0.263414,0.512018,0.005641,0.347565,0.441815,0.116998,0.865603,0.748853,0.856057,0.195483,1
0.844351,0.599983,0.732867,0.736285,0.369516,0.290321,0.722536,0.368967,0.738019,0.333717,0
0.493365,0.510699,0.385214,0.274091,0.073381,0.268552,0.528483,0.632045,0.560708,0.490097,0
0.75152,0.90536,0.800127,0.632674,0.890758,0.382639,0.004649,0.958378,0.24684,0.145237,1
0.485402,0.639053,0.105516,0.502028,0.352655,0.594025,0.480497,0.066398,0.201473,0.817238,1
0.776786,0.994886,0.724087,0.295591,0.515758,0.05497,0.173301,0.264204,0.201345,0.130818,0
0.142958,0.02249,0.552825,0.350505,0.552854,0.251952,0.303389,0.330208,0.774173,0.138398,0
0.679146,0.917641,0.239787,0.742073,0.805131,0.360109,0.701728,0.226346,0.270125,0.731404,1
0.264494,0.459725,0.779048,0.629402,0.480509,0.258003,0.508807,0.800362,0.756707,0.254351,1
0.283521,0.575701,0.291181,0.241159,0.575119,0.548571,0.224852,0.651471,0.197316,0.835321,1
0.840192,0.651819,0.250602,0.698412,0.270639,0.195685,0.465897,0.358493,0.444682,0.873653,0
0.094438,0.668402,0.195475,0.320055,0.833228,0.59384,0.082033,0.263279,0.28312,0.982663,1
0.380739,0.007244,0.521364,0.768045,0.26886,0.724322,0.932665,0.417685,0.408099,0.436404,0
0.210288,0.04109,0.859473,0.191998,0.105744,0.440434,0.290011,0.008959,0.259265,0.447048,0
0.860779,0.147815,0.09061,0.305281,0.672789,0.178469,0.565567,0.038625,0.165929,0.176938,0
0.770206,0.317774,0.202327,0.613868,0.145245,0.768436,0.463293,0.696852,0.882446,0.557603,0
0.866934,0.688253,0.306525,0.457099,0.133979,0.08192,0.717517,0.25333,0.386031,0.335768,0
0.292514,0.874702,0.204743,0.082402,0.614665,0.622766,0.370332,0.820099,0.787691,0.090931,1
0.296798,0.945427,0.215117,0.086109,0.47747,0.726143,0.231299,0.250222,0.420734,0.504884,1
0.220317,0.734336,0.454574,0.245251,0.413575,0.395289,0.393681,0.851473,0.141562,0.042595,1
0.13386,0.101502,0.921788,0.614169,0.032962,0.767725,0.763061,0.81767,0.018766,0.023385,1
0.128839,0.343264,0.436058,0.969309,0.225865,0.170648,0.42554,0.689033,0.827023,0.659395,1
0.518678,0.444537,0.688641,0.728984,0.665458,0.56001,0.070683,0.262362,0.269327,0.641135,1
