@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.113241,0.973785,0.65851,0.436993,0.592227,0.137154,0.909364,0.457512,0.236236,0.295302,0
0.067011,0.371416,0.090221,0.100774,0.726914,0.86898,0.116722,0.101438,0.771548,0.400193,1
0.972977,0.134522,0.640412,0.124715,0.662682,0.402448,0.90572,0.144356,0.982316,0.373691,0
0.788807,0.215532,0.757773,0.763375,0.575046,0.070746,0.515339,0.132056,0.227605,0.542599,0
0.27889,0.584388,0.351617,0.613044,0.143537,0.269657,0.894321,0.709699,0.733004,0.170723,1
0.095564,0.517303,0.822243,0.805818,0.708978,0.89566,0.775684,0.252345,0.497541,0.252932,1
0.671374,0.149656,0.966771,0.436641,0.129236,0.329193,0.223067,0.00621,0.471085,0.972754,0
0.999032,0.827059,0.135757,0.595359,0.49142,0.294186,0.206612,0.320778,0.876831,0.121822,1
0.542312,0.40035,0.553618,0.765562,0.482967,0.099477,0.460435,0.370888,0.071058,0.772704,1
0.534057,0.992263,0.633506,0.123728,0.022276,0.055103,0.249754,0.183912,0.162052,0.7323,0
0.535764,0.85391,0.800064,0.770462,0.247943,0.247404,0.713121,0.196446,0.988985,0.174032,1
0.481771,0.214822,0.831077,0.794852,0.100345,0.30473,0.01125,0.99443,0.226346,0.644379,0
0.494189,0.94441,0.198637,0.924164,0.173864,0.221057,0.816933,0.689901,0.580754,0.500082,1
0.407008,0.25623,0.789471,0.83329,0.364267,0.420324,0.018578,0.587951,0.192071,0.625868,0
0.562208,0.827933,0.27199,0.147434,0.283957,0.999698,0.801346,0.404509,0.579876,0.018358,1
0.028027,0.4369,0.536637,0.036053,0.99607,0.495917,0.2,0.88114,0.812334,0.75354,1
0.109032,0.406811,0.310468,0.571038,0.54324,0.087237,0.423926,0.942273,0.8881,0.301475,1
0.589142,0.110906,0.94463,0.967939,0.384182,0.497266,0.824563,0.354376,0.192078,0.146441,0
0.942991,0.749491,0.170501,0.882817,0.825809,0.338941,0.014424,0.397143,0.532386,0.899212,0
0.38797,0.424023,0.547777,0.653169,0.889128,0.283902,0.230003,0.028083,0.573045,0.162379,0
0.956353,0.730747,0.518104,0.832851,0.913442,0.745475,0.833359,0.8751,0.221841,0.373775,1
0.306363,0.589306,0.090343,0.629987,0.878271,0.374745,0.601488,0.125057,0.275443,0.910014,0
0.954559,0.075328,0.921745,0.791346,0.194669,0.916127,0.469348,0.752391,0.309235,0.522101,0
0.729728,0.457985,0.037369,0.555556,0.774253,0.412995,0.327253,0.883586,0.96702,0.532266,0
0.448965,0.647659,0.939519,0.086567,0.936796,0.951323,0.915711,0.167509,0.394213,0.177988,1
0.719895,0.500811,0.429071,0.630819,0.257828,0.829138,0.763736,0.908929,0.636523,0.391309,1
0.693738,0.366238,0.702347,0.722394,0.4469,0.404758,0.18171,0.770596,0.179137,0.240835,0
0.572685,0.232426,0.351504,0.073207,0.47677,0.900125,0.792951,0.544351,0.136448,0.629843,1
0.152308,0.343265,0.972755,0.499434,0.454545,0.573435,0.018303,0.644779,0.242925,0.63885,0
0.76812,0.754248,0.712323,0.922895,0.119802,0.810031,0.783116,0.137225,0.067291,0.555606,1
0.922931,0.051926,0.62193,0.287317,0.581207,0.869881,0.343071,0.970822,0.981923,0.409106,0
0.868365,0.2147,0.71323,0.208639,0.233924,0.09378,0.388948,0.760053,0.474265,0.463609,0
0.832019,0.533846,0.389763,0.450103,0.611041,0.209265,0.61379,0.81712,0.287764,0.305778,0
0.679915,0.20362,0.39701,0.114503,0.395297,0.011404,0.703894,0.019163,0.174083,0.300137,0
0.922704,0.890286,0.506603,0.17766,0.35563,0.354136,0.964344,0.023482,0.407694,0.65628,1
0.250591,0.13401,0.398488,0.330781,0.2225,0.585672,0.240463,0.50339,0.114748,0.520219,0
0.789018,0.799654,0.703702,0.673407,0.482411,0.904247,0.728838,0.615882,0.539775,0.132584,1
0.28127,0.601867,0.761071,0.402222,0.665541,0.729974,0.939004,0.258602,0.570554,0.491623,1
0.606618,0.302454,0.623732,0.977738,0.632302,0.986223,0.74796,0.381124,0.839807,0.735549,1
0.794002,0.24615,0.593948,0.124806,0.167702,0.694828,0.246053,0.348223,0.997217,0.358267,0
0.122237,0.0585,0.074287,0.335527,0.226033,0.809634,0.893192,0.970473,0.804296,0.382042,1
0.393747,0.30769,0.874061,0.018706,0.817885,0.928145,0.351562,0.111118,0.31219,0.75863,0
0.228349,0.160508,0.716595,0.848767,0.399379,0.718927,0.736145,0.249171,0.199131,0.800632,1
0.906148,0.56917,0.760694,0.608901,0.360668,0.94399,0.005295,0.551783,0.251126,0.673784,0
0.868654,0.067402,0.028514,0.079338,0.722944,0.525298,0.51828,0.10853,0.441203,0.97875,0
0.268843,0.668707,0.04208,0.77486,0.266186,0.353596,0.255696,0.398678,0.29574,0.788213,1
0.805093,0.468947,0.964636,0.90409,0.569694,0.074356,0.18596,0.887076,0.333521,0.643938,0
0.233246,0.546969,0.41069,0.244815,0.573096,0.367173,0.763906,0.608967,0.718169,0.526876,1
0.498628,0.813859,0.00552,0.381432,0.869908,0.753686,0.50221,0.169878,0.386518,0.419882,0
0.116567,0.501354,0.03877,0.475683,0.480394,0.720829,0.569314,0.455488,0.273683,0.685902,1
0.893933,0.714096,0.950809,0.506193,0.324687,0.013311,0.243836,0.547719,0.321587,0.574638,0
0.68334,0.579248,0.754759,0.60357,0.487381,0.624901,0.834028,0.137596,0.463179,0.712861,1
0.991614,0.600656,0.184524,0.332868,0.081145,0.739755,0.464427,0.901591,0.299135,0.108303,1
0.369572,0.803704,0.095246,0.907985,0.559474,0.332108,0.918839,0.053834,0.529345,0.98641,1
0.589328,0.457322,0.402113,0.096057,0.159809,0.253695,0.333137,0.649009,0.603843,0.229336,0
0.862974,0.556479,0.701275,0.70105,0.359257,0.760104,0.374186,0.263042,0.130495,0.273985,0
0.683136,0.539275,0.223754,0.194922,0.181846,0.789087,0.338544,0.84696,0.974717,0.696146,1
0.375909,0.771994,0.251727,0.73588,0.03973,0.106006,0.032054,0.152653,0.12256,0.149496,0
0.560016,0.018477,0.37271,0.514059,0.89407,0.039659,0.727869,0.026538,0.116968,0.691038,1
0.384608,0.957467,0.174057,0.990262,0.697341,0.002851,0.308895,0.198987,0.976064,0.879208,0
0.258473,0.04683,0.425957,0.789145,0.716376,0.942526,0.095754,0.555442,0.665888,0.719342,0
0.734017,0.344942,0.272233,0.996414,0.057441,0.791365,0.260097,0.824265,0.94876,0.841246,1
0.588378,0.843883,0.075503,0.631932,0.20479,0.675939,0.087861,0.780115,0.326028,0.532198,1
0.347974,0.249769,0.217437,0.67185,0.790128,0.452526,0.957768,0.753656,0.640561,0.133955,1
0.663685,0.464721,0.000089,0.472775,0.872016,0.891138,0.962879,0.380151,0.172799,0.54327,1
0.656136,0.985608,0.103417,0.65704,0.291915,0.593648,0.057934,0.007039,0.417842,0.536721,0
0.848507,0.911606,0.811458,0.668812,0.82985,0.451255,0.622135,0.835736,0.466785,0.372368,0
0.299213,0.97719,0.459152,0.391968,0.337784,0.033477,0.976035,0.550546,0.934308,0.349173,1
0.429769,0.641187,0.935289,0.7375,0.092632,0.696463,0.937288,0.685256,0.320917,0.577709,1
0.736031,0.474341,0.560521,0.054646,0.488466,0.86634,0.134539,0.509175,0.074315,0.748458,0
0.437132,0.616948,0.648589,0.04503,0.574443,0.496006,0.117932,0.683737,0.860006,0.596834,0
0.896351,0.968047,0.962568,0.215544,0.567495,0.164471,0.91226,0.931085,0.492316,0.10602,1
0.722259,0.025102,0.838746,0.569481,0.422839,0.459697,0.046227,0.797526,0.406291,0.351104,0
0.840977,0.545578,0.336275,0.156568,0.565137,0.914923,0.267001,0.258933,0.865335,0.605748,1
0.917763,0.357257,0.90109,0.288082,0.849736,0.028684,0.581096,0.580025,0.380252,0.006824,0
0.636459,0.356312,0.303472,0.950113,0.630441,0.044735,0.514456,0.955313,0.313593,0.242935,0
0.530078,0.817403,0.185896,0.762196,0.574366,0.195577,0.345688,0.398967,0.280748,0.595529,0
0.592793,0.18208,0.264479,0.381942,0.813436,0.280711,0.819291,0.317698,0.805306,0.317962,0
0.170592,0.218268,0.333436,0.875199,0.98619,0.867805,0.410811,0.91775,0.957579,0.910542,1
0.201987,0.049235,0.397963,0.54563,0.998415,0.491224,0.254105,0.385933,0.687074,0.885582,0
0.22156,0.986091,0.741918,0.641575,0.77796,0.6776,0.490738,0.994913,0.932888,0.054079,1
0.819929,0.439764,0.594294,0.44979,0.88634,0.655126,0.57041,0.621146,0.005461,0.421708,0
0.509662,0.543553,0.568228,0.453384,0.439467,0.463886,0.4528,0.316467,0.020331,0.471654,0
0.569415,0.116717,0.481377,0.751523,0.811668,0.764525,0.678173,0.614395,0.536444,0.198278,0
0.12261,0.372639,0.945444,0.950714,0.348785,0.546221,0.894777,0.659521,0.046798,0.775404,1
0.308735,0.395459,0.068722,0.359077,0.972783,0.720601,0.056301,0.971345,0.930242,0.846165,1
0.763878,0.141411,0.25312,0.017634,0.567494,0.104177,0.409659,0.480682,0.324441,0.106652,0
0.242429,0.996784,0.009289,0.091634,0.406597,0.660972,0.209712,0.080085,0.856565,0.278493,1
0.768036,0.814475,0.145201,0.821174,0.016222,0.526551,0.690869,0.291841,0.233768,0.936338,1
0.767604,0.399885,0.431255,0.411871,0.821901,0.558839,0.877661,0.176349,0.731114,0.344017,0
0.474174,0.043952,0.833975,0.668657,0.762856,0.047668,0.446682,0.026224,0.053973,0.750146,0
0.103948,0.971237,0.579914,0.884066,0.532268,0.363132,0.99541,0.807082,0.483913,0.193408,1
0.316757,0.978102,0.664179,0.083527,0.343709,0.620981,0.914056,0.790379,0.066356,0.947732,1
0.785938,0.537692,0.724174,0.99343,0.99174,0.269445,0.664308,0.901713,0.844067,0.640958,1
0.090587,0.034901,0.965938,0.45128,0.612355,0.055918,0.672334,0.259043,0.121595,0.921405,0
0.073757,0.565745,0.497761,0.186288,0.363417,0.897251,0.325209,0.492536,0.94832,0.670235,1
0.087386,0.008518,0.334833,0.909064,0.686355,0.459601,0.148759,0.699605,0.8225,0.822222,0
0.121653,0.630927,0.87188,0.960755,0.655159,0.532786,0.422878,0.092295,0.401304,0.403865,0
0.503212,0.933155,0.997476,0.623359,0.362016,0.962018,0.232117,0.645895,0.360348,0.108487,1
0.419604,0.447595,0.587633,0.917902,0.984939,0.121473,0.544607,0.609053,0.626921,0.183414,0
0.855286,0.480526,0.536559,0.982576,0.474867,0.277333,0.429335,0.496085,0.844427,0.975029,0
0.671428,0.775687,0.141267,0.347583,0.722441,0.160519,0.999508,0.835403,0.840641,0.09351,1
0.409904,0.858367,0.584466,0.522406,0.291046,0.565494,0.032897,0.440024,0.779543,0.038017,0
0.199533,0.032006,0.326083,0.004306,0.559036,0.962572,0.244533,0.23051,0.863612,0.132026,1
0.455481,0.486109,0.873092,0.082903,0.1739,0.241664,0.444526,0.764945,0.63293,0.79005,1
0.967184,0.273701,0.138527,0.668997,0.935584,0.205527,0.362797,0.267809,0.397875,0.952262,0
0.911358,0.412882,0.332265,0.98327,0.642152,0.255214,0.611796,0.617325,0.257793,0.919236,1
0.911808,0.364348,0.284194,0.194043,0.891024,0.131618,0.846677,0.756577,0.128464,0.469703,0
0.357916,0.009467,0.452691,0.093412,0.041283,0.078434,0.078008,0.069131,0.232163,0.413368,0
0.000282,0.911472,0.037921,0.402769,0.953549,0.95007,0.354724,0.579316,0.937921,0.780577,1
0.330581,0.891036,0.423236,0.015091,0.518364,0.345387,0.379635,0.939618,0.965144,0.740141,1
0.996225,0.920835,0.271049,0.230981,0.583502,0.78049,0.503935,0.395772,0.67138,0.536985,1
0.222352,0.027422,0.27792,0.078879,0.811593,0.135547,0.01742,0.334426,0.113423,0.334925,0
0.601654,0.849156,0.742916,0.237241,0.280711,0.056806,0.468324,0.334547,0.819733,0.778113,0
0.578999,0.272427,0.46555,0.169387,0.637918,0.161479,0.403415,0.591515,0.443966,0.151603,0
0.3667,0.764165,0.43154,0.309492,0.41091,0.511289,0.506104,0.170202,0.472975,0.952559,1
0.999753,0.027784,0.514526,0.1482,0.643437,0.185609,0.583224,0.062453,0.638443,0.386525,0
0.50165,0.909661,0.65374,0.407018,0.19256,0.351884,0.090815,0.222279,0.198075,0.566129,0
0.435383,0.869932,0.296141,0.723498,0.038978,0.433395,0.045693,0.436041,0.634701,0.402052,1
0.659914,0.003302,0.885131,0.206657,0.95766,0.819687,0.120258,0.327217,0.612989,0.244975,0
0.925361,0.86192,0.390347,0.374156,0.104316,0.398351,0.066414,0.641894,0.273565,0.820424,0
0.557587,0.805541,0.657765,0.887914,0.58315,0.112622,0.499504,0.948129,0.341929,0.567429,0
0.866469,0.086334,0.186507,0.464772,0.744904,0.542525,0.150772,0.501503,0.207773,0.180878,1
0.358442,0.738041,0.293994,0.170077,0.94292,0.440933,0.003222,0.38402,0.462694,0.450405,0
0.745706,0.040126,0.175411,0.061947,0.620285,0.012372,0.720558,0.454917,0.035711,0.137675,0
0.470011,0.807075,0.870289,0.391558,0.898117,0.354395,0.715165,0.311574,0.194869,0.198397,0
0.999582,0.785119,0.834644,0.490743,0.03847,0.627254,0.058407,0.848278,0.35689,0.092909,0
0.389157,0.619173,0.019412,0.543189,0.003728,0.173672,0.00031,0.59084,0.362668,0.164692,0
0.737629,0.739551,0.113304,0.147462,0.689711,0.303074,0.128845,0.371319,0.179405,0.309015,0
0.610466,0.539489,0.533153,0.987748,0.025036,0.45213,0.103744,0.552225,0.516944,0.824747,0
0.557802,0.301542,0.679682,0.039171,0.349886,0.478326,0.535366,0.469038,0.721694,0.819365,0
0.208844,0.824029,0.264614,0.232065,0.025533,0.581952,0.290029,0.376611,0.670878,0.519378,1
0.511962,0.9243,0.31158,0.464284,0.251225,0.479828,0.960757,0.587119,0.881157,0.97348,1
0.354023,0.000586,0.327265,0.789097,0.18968,0.491408,0.372099,0.812991,0.530683,0.148453,0
0.487105,0.109327,0.447903,0.929238,0.838675,0.550901,0.743436,0.349595,0.339121,0.822438,0
0.768839,0.63488,0.810208,0.458487,0.395372,0.519701,0.448689,0.338164,0.258465,0.251617,0
0.24783,0.075981,0.455451,0.045152,0.905536,0.150272,0.145675,0.597395,0.643348,0.111032,0
0.549129,0.512153,0.172479,0.457711,0.552254,0.022474,0.327135,0.049203,0.045516,0.627868,0
0.142671,0.616332,0.429605,0.731275,0.543395,0.284469,0.609586,0.259899,0.473076,0.721145,1
0.099146,0.914091,0.625157,0.803655,0.807776,0.684702,0.091862,0.549742,0.691713,0.456796,0
0.875616,0.100331,0.784186,0.519149,0.219125,0.963293,0.222179,0.39486,0.324332,0.565421,0
0.465309,0.159296,0.374437,0.337563,0.311895,0.387548,0.460071,0.912963,0.555489,0.686379,1
0.757923,0.489317,0.795887,0.287326,0.485895,0.254739,0.42979,0.255881,0.840918,0.205373,0
0.569851,0.595157,0.781708,0.325228,0.477136,0.390492,0.30141,0.404248,0.468569,0.750404,0
0.817435,0.011704,0.063565,0.030103,0.084866,0.984605,0.071995,0.756227,0.10477,0.642068,1
0.736029,0.331452,0.73283,0.778956,0.710793,0.507622,0.078711,0.060925,0.794353,0.837,0
0.995125,0.303432,0.292693,0.678449,0.348232,0.483414,0.222594,0.252709,0.143002,0.563033,0
0.173811,0.852663,0.716993,0.527432,0.802647,0.444833,0.067296,0.850938,0.776755,0.422124,0
0.203556,0.00208,0.300473,0.934726,0.080476,0.269989,0.416496,0.717635,0.322301,0.82321,1
0.459525,0.257135,0.949177,0.702893,0.381006,0.949521,0.340464,0.971419,0.690137,0.441152,1
0.170273,0.176305,0.896595,0.177063,0.290595,0.502245,0.251836,0.378642,0.907921,0.572006,0
0.42945,0.876928,0.966991,0.179833,0.69306,0.442348,0.462653,0.766336,0.307832,0.740316,0
0.011507,0.474878,0.677131,0.840769,0.950238,0.981133,0.341335,0.04845,0.947474,0.428619,0
0.734685,0.921543,0.364636,0.653357,0.997555,0.247322,0.137504,0.713279,0.588081,0.629403,0
0.257701,0.37962,0.482546,0.133774,0.14749,0.507032,0.259982,0.136078,0.491321,0.654058,1
0.726157,0.160522,0.05031,0.414893,0.888393,0.916585,0.228596,0.285996,0.697757,0.859022,0
0.321688,0.56626,0.632668,0.315959,0.738791,0.237643,0.721269,0.709472,0.533415,0.805129,1
0.492034,0.471979,0.719431,0.504482,0.190661,0.82428,0.352845,0.183905,0.006294,0.940326,1
0.011318,0.722828,0.238456,0.127988,0.627169,0.145254,0.294383,0.682498,0.610094,0.802184,1
0.127134,0.904052,0.199762,0.187806,0.714332,0.653266,0.872011,0.234264,0.169352,0.792287,1
0.849131,0.587726,0.188692,0.837761,0.727821,0.716186,0.742396,0.92713,0.750059,0.351826,1
0.531685,0.150605,0.255429,0.627256,0.127979,0.452258,0.542216,0.128061,0.052764,0.480627,0
0.489519,0.774161,0.464733,0.060261,0.245711,0.157732,0.56831,0.798915,0.056439,0.875814,1
0.805694,0.567553,0.128956,0.054122,0.772499,0.041613,0.27508,0.317556,0.925706,0.652074,0
0.095602,0.703688,0.503193,0.262018,0.167329,0.793843,0.762987,0.629473,0.110805,0.380134,1
0.200567,0.947371,0.081982,0.676866,0.104437,0.995194,0.601531,0.761606,0.965381,0.875599,1
0.939825,0.723345,0.519015,0.181729,0.55237,0.240283,0.576948,0.337037,0.217748,0.410104,0
0.42089,0.731513,0.979137,0.31153,0.105825,0.634638,0.179546,0.493712,0.785947,0.796215,1
0.869589,0.006351,0.243573,0.265265,0.852716,0.787663,0.516793,0.572783,0.215312,0.469163,1
0.130571,0.538028,0.29256,0.236987,0.872817,0.211499,0.453373,0.055772,0.03834,0.963438,0
0.386946,0.898437,0.007147,0.342056,0.746741,0.105549,0.685616,0.128777,0.72846,0.106029,1
0.836982,0.288013,0.018266,0.861724,0.383227,0.101954,0.74172,0.895806,0.465944,0.701796,1
0.543766,0.967613,0.694796,0.861027,0.87724,0.565993,0.144152,0.539403,0.766692,0.606584,0
0.917174,0.662955,0.855834,0.351244,0.312448,0.637307,0.228283,0.687835,0.468853,0.090371,0
0.374459,0.62597,0.880993,0.99228,0.050998,0.80821,0.623275,0.502848,0.998952,0.657241,1
0.658635,0.557649,0.559841,0.676601,0.621348,0.490122,0.656024,0.873389,0.786366,0.267079,1
0.26035,0.033798,0.562567,0.204677,0.386475,0.499604,0.736393,0.507861,0.774704,0.003904,1
0.544955,0.912108,0.809721,0.484796,0.366407,0.038349,0.827793,0.332947,0.397323,0.985527,1
0.135426,0.269093,0.882045,0.702502,0.181896,0.948523,0.748978,0.683063,0.504276,0.527693,1
0.089878,0.221869,0.933211,0.500096,0.903551,0.15572,0.115334,0.117422,0.939187,0.8515,0
0.354349,0.883982,0.194193,0.484423,0.877227,0.381706,0.998026,0.685657,0.728599,0.042415,1
0.761839,0.909701,0.760582,0.690429,0.979372,0.60279,0.13601,0.359594,0.622153,0.535377,0
0.011297,0.892635,0.766815,0.146805,0.967439,0.389686,0.612223,0.441607,0.571942,0.720757,1
0.629724,0.973012,0.170148,0.382813,0.467475,0.905305,0.11566,0.457258,0.761082,0.688462,1
0.542996,0.596222,0.421172,0.74777,0.517926,0.575871,0.268851,0.753048,0.114097,0.342223,0
0.468216,0.139328,0.132109,0.703723,0.038786,0.95067,0.495215,0.097604,0.147112,0.337092,1
0.201064,0.087067,0.965842,0.668889,0.572028,0.613713,0.200245,0.447928,0.983192,0.476086,0
0.091005,0.515834,0.374211,0.831136,0.412331,0.764103,0.320721,0.758844,0.748304,0.349633,0
0.926765,0.658468,0.4278,0.03328,0.120822,0.24949,0.504607,0.59297,0.458565,0.451625,1
0.520086,0.11602,0.019584,0.360828,0.061236,0.157674,0.378286,0.672806,0.864708,0.688495,1
0.904137,0.035056,0.762705,0.671795,0.931654,0.798593,0.356107,0.79002,0.996118,0.194737,0
0.371339,0.00446,0.509908,0.755871,0.125778,0.401711,0.878712,0.412875,0.302517,0.702089,1
0.563154,0.421993,0.96898,0.166755,0.768419,0.117789,0.88994,0.177706,0.116739,0.127772,0
0.147102,0.296334,0.885081,0.120069,0.573985,0.331792,0.47693,0.946399,0.293245,0.669392,0
0.620566,0.924829,0.73277,0.173742,0.85708,0.126192,0.161011,0.149746,0.41169,0.726053,0
0.316285,0.167662,0.587972,0.027493,0.347568,0.568308,0.229064,0.179965,0.42069,0.281162,0
0.309021,0.225116,0.898173,0.038934,0.687357,0.659552,0.551452,0.147187,0.256457,0.621897,0
0.456934,0.020869,0.677803,0.575034,0.818309,0.840954,0.679555,0.359791,0.368284,0.184816,0
0.791212,0.303835,0.053434,0.939447,0.838206,0.725914,0.602582,0.087514,0.035215,0.451594,0
0.89463,0.263066,0.931018,0.285939,0.573312,0.938792,0.051287,0.656958,0.734531,0.201967,0
0.780544,0.013591,0.32281,0.108569,0.772556,0.270587,0.351258,0.946818,0.969655,0.793562,0
0.236612,0.905687,0.281139,0.67202,0.546855,0.068096,0.636266,0.467085,0.840949,0.275364,1
0.098127,0.924174,0.388496,0.632487,0.87673,0.023372,0.597936,0.833962,0.335911,0.371875,1
0.754383,0.607317,0.380665,0.712428,0.256584,0.524985,0.090957,0.34434,0.466089,0.651612,0
0.651985,0.851441,0.779736,0.270271,0.192739,0.294592,0.972928,0.194466,0.11846,0.258215,1
0.46952,0.43993,0.474152,0.888631,0.301441,0.567164,0.800852,0.637616,0.856063,0.653077,0
0.601897,0.058042,0.358818,0.439079,0.686913,0.096338,0.406173,0.897472,0.276258,0.640981,0
0.045426,0.754444,0.952657,0.749103,0.991207,0.297459,0.649681,0.229261,0.496027,0.641714,0
0.105226,0.252124,0.617172,0.090737,0.755527,0.313488,0.461916,0.216778,0.429528,0.121024,0
0.663466,0.106497,0.850094,0.89303,0.640762,0.709355,0.000755,0.829878,0.772327,0.293393,0
0.467849,0.156933,0.139774,0.587342,0.335714,0.941987,0.649504,0.676192,0.17047,0.702065,1
0.18091,0.438603,0.560817,0.249406,0.54798,0.858765,0.046402,0.95201,0.339693,0.057344,1
0.05164,0.764834,0.282381,0.750008,0.176117,0.490392,0.051478,0.434234,0.471863,0.167312,1
0.230767,0.120966,0.358184,0.184803,0.339206,0.343523,0.715891,0.475866,0.24478,0.004549,1
0.326998,0.09262,0.473063,0.128453,0.843741,0.32997,0.565535,0.111897,0.037872,0.353568,0
0.96438,0.160077,0.013657,0.257853,0.301192,0.928768,0.34661,0.995863,0.393515,0.113689,1
0.77615,0.724327,0.445669,0.826158,0.078131,0.138283,0.492799,0.482355,0.494148,0.666056,0
0.775542,0.88102,0.327247,0.918555,0.598501,0.647943,0.34585,0.371308,0.01653,0.205337,0
0.330303,0.050912,0.346254,0.257268,0.437425,0.155102,0.735313,0.240396,0.242174,0.721449,0
0.233216,0.774849,0.539234,0.552499,0.210196,0.040493,0.114109,0.93102,0.350374,0.125674,0
0.900445,0.515108,0.841561,0.332309,0.458528,0.036087,0.214519,0.633251,0.657209,0.197793,0
0.226414,0.434439,0.990978,0.530347,0.803169,0.222724,0.812353,0.042474,0.762258,0.670471,0
0.686227,0.450965,0.778048,0.329828,0.030506,0.911464,0.372546,0.279316,0.251565,0.227008,1
0.861386,0.648261,0.61433,0.236681,0.119912,0.201348,0.866668,0.552948,0.187475,0.008492,1
0.02809,0.11187,0.376914,0.154147,0.470573,0.331235,0.461981,0.227188,0.975543,0.141927,1
0.304589,0.708322,0.664437,0.924739,0.308764,0.562991,0.880004,0.35416,0.690245,0.749891,1
0.921815,0.033436,0.550511,0.583844,0.119375,0.086465,0.318992,0.648987,0.117258,0.222866,0
0.625633,0.852242,0.863323,0.03869,0.711539,0.349749,0.312453,0.783739,0.603896,0.158413,0
0.118877,0.038037,0.443443,0.244094,0.719627,0.153926,0.110541,0.438124,0.278917,0.650777,0
0.837763,0.895488,0.820057,0.836675,0.178643,0.362484,0.583235,0.136177,0.442692,0.53412,0
0.276443,0.500007,0.351638,0.385601,0.602,0.918937,0.16932,0.045792,0.749559,0.021454,0
0.069098,0.523227,0.250103,0.56887,0.970871,0.231166,0.308366,0.452186,0.227363,0.313455,0
0.54307,0.232833,0.478573,0.605085,0.826149,0.323173,0.109914,0.78016,0.720866,0.098878,0
0.919595,0.2661,0.378793,0.557632,0.680513,0.625601,0.120991,0.337093,0.135856,0.622399,0
0.525066,0.794821,0.632416,0.61288,0.074125,0.079566,0.445833,0.379701,0.270715,0.560832,0
0.095,0.854404,0.713135,0.593181,0.546504,0.830255,0.814425,0.534077,0.320928,0.662445,1
0.888256,0.634722,0.643728,0.242368,0.788584,0.748388,0.498017,0.31362,0.795471,0.125908,0
0.872484,0.763365,0.568191,0.509398,0.718266,0.312932,0.523086,0.664193,0.152025,0.553624,0
0.134272,0.295158,0.542121,0.538367,0.919116,0.415006,0.459237,0.048876,0.642771,0.941962,0
0.590421,0.271065,0.789315,0.410596,0.843847,0.727224,0.920088,0.118803,0.100115,0.85869,0
0.932364,0.575181,0.033114,0.876024,0.675885,0.322587,0.622952,0.529977,0.477155,0.490246,0
0.39812,0.051745,0.704043,0.161544,0.207605,0.211185,0.303275,0.837537,0.534624,0.582182,1
0.979616,0.824123,0.583916,0.301644,0.989264,0.948739,0.426242,0.654088,0.406325,0.529517,0
0.916315,0.131806,0.636487,0.668797,0.143245,0.696756,0.288926,0.271674,0.119738,0.70091,0
0.755945,0.33164,0.088734,0.289927,0.395255,0.264487,0.630703,0.384102,0.970261,0.017565,1
0.195829,0.214411,0.225913,0.5201,0.705751,0.902943,0.193988,0.473734,0.545754,0.321601,1
0.896675,0.512456,0.129868,0.750263,0.876583,0.852292,0.56808,0.854339,0.722542,0.235122,1
0.604795,0.81103,0.197504,0.418403,0.441629,0.53677,0.107303,0.083423,0.50697,0.069312,0
0.745169,0.412091,0.878862,0.744574,0.71525,0.996602,0.413838,0.90031,0.646035,0.964975,0
0.692962,0.043767,0.259209,0.865131,0.375995,0.115055,0.906305,0.221452,0.122207,0.838509,0
0.100933,0.119509,0.650345,0.091517,0.690041,0.089648,0.286092,0.632453,0.985978,0.997369,0
0.078364,0.249609,0.050504,0.89058,0.097035,0.501973,0.83074,0.539179,0.103371,0.248601,1
0.234021,0.336205,0.597322,0.901779,0.377704,0.745114,0.072945,0.205462,0.054178,0.126133,0
0.364583,0.834683,0.887613,0.583877,0.607141,0.346491,0.676115,0.095915,0.611521,0.057715,0
0.993085,0.475247,0.447306,0.426407,0.893896,0.895724,0.101382,0.775539,0.069694,0.337267,0
0.648125,0.010817,0.76053,0.386182,0.703909,0.823642,0.698388,0.398797,0.833481,0.032417,0
0.750045,0.838967,0.059957,0.198439,0.004022,0.114651,0.517717,0.737845,0.424472,0.976354,1
0.421494,0.774638,0.19955,0.83379,0.315886,0.517331,0.143557,0.003552,0.283898,0.836273,0
0.066518,0.225597,0.83433,0.835945,0.118237,0.176507,0.855077,0.880108,0.77687,0.200742,1
0.459169,0.54753,0.286921,0.786652,0.944556,0.622222,0.131543,0.058696,0.841194,0.985174,0
0.262508,0.552702,0.112276,0.564617,0.592186,0.927257,0.12856,0.744869,0.821048,0.099161,0
0.416113,0.428305,0.021035,0.376251,0.13693,0.440141,0.867717,0.210688,0.698814,0.780257,1
0.552679,0.052764,0.078292,0.257311,0.928025,0.314008,0.694065,0.665263,0.304522,0.101601,0
0.431199,0.77442,0.208895,0.537713,0.44818,0.063313,0.746404,0.362496,0.12754,0.937408,1
0.485217,0.321995,0.718797,0.807925,0.710408,0.619705,0.412287,0.015568,0.07767,0.046812,0
0.555004,0.436179,0.064582,0.246982,0.351149,0.193276,0.502172,0.991586,0.056892,0.812489,1
