@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.72827,0.417,0.054089,0.250786,0.901192,0.756197,0.09006,0.942816,0.413572,0.311281,1
0.144382,0.714096,0.78419,0.811778,0.728138,0.128065,0.961463,0.669594,0.461393,0.902272,1
0.842912,0.584629,0.899489,0.389977,0.47048,0.39153,0.311136,0.243774,0.751432,0.293094,1
0.26836,0.751948,0.001717,0.276109,0.249549,0.655278,0.280726,0.839597,0.897614,0.899375,0
0.183882,0.818494,0.385633,0.725482,0.634397,0.129803,0.087754,0.070933,0.570116,0.48108,0
0.030387,0.930828,0.37539,0.85411,0.656147,0.741858,0.983354,0.036406,0.749814,0.881237,1
0.631155,0.859335,0.162963,0.428274,0.787956,0.299753,0.564873,0.391232,0.917973,0.460491,1
0.0829,0.851084,0.034107,0.323957,0.681715,0.013505,0.829738,0.202468,0.37093,0.545731,0
0.927207,0.453522,0.488624,0.003356,0.199009,0.82014,0.779753,0.087494,0.174102,0.637888,0
0.799661,0.625532,0.984252,0.817843,0.005615,0.803154,0.163107,0.87957,0.931771,0.395909,0
0.197234,0.83362,0.817484,0.609033,0.151298,0.324294,0.760091,0.560193,0.340981,0.812634,0
0.103585,0.941165,0.090962,0.702408,0.28855,0.66959,0.35982,0.368285,0.855788,0.916019,0
0.009111,0.842078,0.261782,0.003754,0.021996,0.969879,0.701144,0.545986,0.49346,0.704285,1
0.34207,0.180197,0.43501,0.444314,0.350065,0.116608,0.972514,0.307638,0.853412,0.087758,0
0.524686,0.154151,0.992594,0.647659,0.610181,0.645733,0.814595,0.373261,0.832305,0.307556,1
0.054572,0.35203,0.472963,0.674205,0.255617,0.294013,0.188218,0.098478,0.662667,0.088788,0
0.965736,0.328583,0.571532,0.603866,0.258697,0.826264,0.874406,0.362596,0.4029,0.114597,0
0.510375,0.043525,0.214208,0.187753,0.460567,0.842989,0.240554,0.945338,0.754356,0.029207,1
0.814573,0.389021,0.179278,0.703575,0.99841,0.797006,0.384517,0.719973,0.985602,0.516965,1
0.468622,0.694798,0.626254,0.736289,0.405051,0.321635,0.688944,0.947916,0.542493,0.172931,0
0.825273,0.945615,0.386319,0.417177,0.681512,0.918727,0.454174,0.927089,0.190633,0.519007,0
0.998324,0.154854,0.037949,0.268051,0.744227,0.37134,0.263209,0.897577,0.136906,0.475631,0
0.455899,0.993906,0.362762,0.078224,0.434638,0.907402,0.416929,0.27973,0.128731,0.562343,1
0.272978,0.553497,0.137074,0.625246,0.518918,0.005096,0.383262,0.723279,0.077273,0.649081,0
0.898155,0.075638,0.604707,0.464977,0.562614,0.288318,0.481941,0.195035,0.644888,0.18882,0
0.762004,0.165135,0.571382,0.407008,0.16773,0.893122,0.72459,0.8668,0.348252,0.768238,0
0.616331,0.411557,0.455254,0.291594,0.563678,0.598827,0.007933,0.143875,0.446566,0.227149,0
0.027999,0.74277,0.337459,0.833611,0.108188,0.052008,0.893596,0.96466,0.954728,0.590859,0
0.584264,0.486886,0.993945,0.293141,0.205179,0.039443,0.572683,0.367293,0.214419,0.556428,0
0.612845,0.107524,0.365812,0.536859,0.285563,0.908069,0.595366,0.774028,0.455251,0.91342,0
0.083828,0.812861,0.568895,0.310658,0.668,0.940069,0.839878,0.81712,0.121613,0.517078,1
0.07436,0.915571,0.628929,0.533732,0.327504,0.785153,0.671477,0.236733,0.740196,0.079195,1
0.591916,0.738478,0.145012,0.958463,0.845042,0.05957,0.250921,0.29103,0.010759,0.055002,0
0.795239,0.050026,0.966528,0.477864,0.833307,0.677568,0.218418,0.348135,0.488383,0.05658,1
0.510254,0.141106,0.267806,0.059593,0.705786,0.674378,0.976246,0.391296,0.672826,0.406126,1
0.513602,0.044018,0.753112,0.123281,0.56109,0.910354,0.188467,0.239464,0.740473,0.67468,1
0.093248,0.087562,0.308095,0.399663,0.680796,0.046534,0.017956,0.463558,0.362425,0.873098,1
0.765032,0.111264,0.750891,0.758524,0.406012,0.396307,0.554357,0.730953,0.847359,0.729541,0
0.197329,0.493073,0.505488,0.416813,0.727412,0.963958,0.266361,0.915785,0.474753,0.190798,1
0.334504,0.504554,0.579127,0.892612,0.749119,0.590969,0.276045,0.940735,0.254515,0.833396,0
0.439254,0.887695,0.399254,0.017723,0.795246,0.995736,0.065055,0.486149,0.542361,0.408336,1
0.007267,0.037829,0.381421,0.397472,0.019949,0.576532,0.040958,0.197525,0.595386,0.380553,0
0.02329,0.461459,0.489995,0.697824,0.986498,0.142091,0.054483,0.939224,0.709692,0.778114,1
0.104183,0.175369,0.537062,0.569066,0.786528,0.610958,0.516312,0.094367,0.924814,0.640983,1
0.125134,0.042898,0.364527,0.818567,0.704758,0.031013,0.84911,0.99953,0.169819,0.092002,0
0.57232,0.327803,0.802557,0.580367,0.853125,0.831654,0.720798,0.61136,0.522431,0.294511,1
0.035348,0.872675,0.224144,0.135573,0.394654,0.429385,0.298959,0.865999,0.744742,0.355141,1
0.468034,0.099509,0.60525,0.71697,0.30774,0.960239,0.019877,0.636933,0.040988,0.19765,0
0.732712,0.375743,0.451973,0.218143,0.215433,0.913126,0.51779,0.536083,0.636498,0.862841,0
0.069181,0.63992,0.472462,0.748127,0.175757,0.907078,0.210294,0.223782,0.229908,0.578431,0
0.628601,0.382386,0.94169,0.101444,0.77083,0.255241,0.587005,0.158759,0.133693,0.228575,1
0.24658,0.881354,0.756091,0.16441,0.870917,0.196542,0.580668,0.555349,0.503567,0.413626,1
0.581597,0.780549,0.775166,0.575797,0.176154,0.728757,0.410486,0.345849,0.724147,0.893554,0
0.132939,0.951478,0.002714,0.664556,0.416482,0.436004,0.721051,0.884491,0.079995,0.423315,0
0.096257,0.638246,0.102767,0.760207,0.606659,0.728928,0.879311,0.524603,0.120417,0.182519,0
0.179954,0.06719,0.980994,0.789052,0.974351,0.427237,0.069429,0.884666,0.731139,0.870059,1
0.794376,0.764174,0.853419,0.706395,0.598452,0.150622,0.569337,0.09426,0.366976,0.217408,0
0.880601,0.620477,0.578871,0.551994,0.463385,0.496584,0.700877,0.657193,0.662411,0.358443,0
0.669069,0.185083,0.023016,0.521212,0.808483,0.926764,0.136054,0.047805,0.665959,0.480858,0
0.352243,0.312319,0.449588,0.125123,0.47526,0.71263,0.01853,0.531559,0.087981,0.764616,1
0.423499,0.427129,0.584524,0.024972,0.461771,0.265737,0.371393,0.389078,0.26708,0.665093,1
0.585184,0.168616,0.453897,0.372813,0.671015,0.614211,0.737008,0.229674,0.459746,0.687761,1
0.963622,0.972368,0.590735,0.035792,0.084702,0.002666,0.262026,0.775882,0.635762,0.637757,0
0.028051,0.157676,0.011665,0.352319,0.837716,0.118954,0.660257,0.623947,0.421981,0.794032,1
0.198689,0.10665,0.345022,0.599761,0.340068,0.294061,0.038476,0.372366,0.794755,0.003401,0
0.732621,0.231643,0.444088,0.792633,0.635358,0.388829,0.158043,0.371955,0.639565,0.740419,0
0.029641,0.227119,0.87497,0.597285,0.32389,0.688955,0.063482,0.528511,0.866483,0.295606,1
0.052653,0.728181,0.122389,0.294777,0.211641,0.544812,0.209072,0.060767,0.034122,0.127665,0
0.333543,0.791075,0.621074,0.230262,0.77186,0.563715,0.89556,0.110352,0.297923,0.367481,1
0.779297,0.722198,0.713613,0.287858,0.608334,0.432057,0.283764,0.029162,0.36727,0.978633,1
0.925714,0.57747,0.744912,0.625297,0.454626,0.532595,0.132933,0.68023,0.383611,0.984291,0
0.104739,0.623067,0.36213,0.094394,0.638726,0.809075,0.92543,0.878342,0.850963,0.396549,1
0.678664,0.021321,0.749727,0.726595,0.050671,0.871634,0.831488,0.229898,0.606041,0.9974,0
0.30015,0.817659,0.208956,0.255681,0.451676,0.772545,0.503485,0.437512,0.718328,0.385936,1
0.960864,0.652944,0.907035,0.459741,0.8922,0.20912,0.770493,0.368074,0.061597,0.189028,1
0.947245,0.695153,0.031857,0.22765,0.69384,0.321253,0.464513,0.960884,0.740537,0.861755,0
0.326018,0.320436,0.995882,0.844696,0.836495,0.839988,0.467628,0.184844,0.143751,0.927397,1
0.808049,0.921658,0.898518,0.848913,0.277141,0.330353,0.313763,0.922316,0.171753,0.907526,0
0.416144,0.947043,0.021334,0.952931,0.760437,0.472315,0.211532,0.994228,0.507483,0.026029,0
0.396945,0.311588,0.833312,0.50872,0.601939,0.957109,0.19787,0.502591,0.799742,0.633859,1
0.555362,0.236167,0.304534,0.828988,0.681252,0.07888,0.060539,0.688813,0.668158,0.632697,0
0.334762,0.252783,0.485294,0.591036,0.385816,0.472295,0.115228,0.776165,0.788814,0.031781,0
0.70594,0.506088,0.781649,0.329397,0.628565,0.732313,0.560254,0.03148,0.907,0.916117,1
0.027405,0.0528,0.390317,0.664066,0.320681,0.532794,0.599212,0.47739,0.047779,0.992052,0
0.768463,0.844165,0.650875,0.229974,0.222371,0.884784,0.154022,0.223135,0.210989,0.713926,0
0.892129,0.187647,0.492033,0.628638,0.803841,0.04005,0.95602,0.823472,0.521778,0.888164,1
0.552933,0.005325,0.037416,0.483337,0.523615,0.908064,0.927473,0.995704,0.998893,0.95596,1
0.63263,0.639432,0.333322,0.974792,0.247886,0.510045,0.407731,0.189807,0.285365,0.496965,0
0.780458,0.040893,0.962568,0.598764,0.428489,0.841882,0.453887,0.119389,0.343059,0.493119,1
0.179139,0.927864,0.568441,0.748867,0.615219,0.591509,0.515736,0.954287,0.657031,0.491602,1
0.833659,0.989107,0.195364,0.302528,0.468065,0.072209,0.338211,0.024788,0.238698,0.214923,0
0.210155,0.178767,0.85392,0.362977,0.100701,0.272989,0.1231,0.76652,0.923397,0.705532,1
0.530102,0.155517,0.109066,0.813902,0.879901,0.049902,0.325571,0.525584,0.383303,0.908019,0
0.366414,0.47162,0.538966,0.028824,0.414424,0.913162,0.449001,0.055839,0.175282,0.987084,1
0.303389,0.486552,0.269518,0.745234,0.750478,0.497221,0.010919,0.797387,0.577501,0.932608,1
0.672529,0.592699,0.03934,0.146796,0.119745,0.493857,0.445899,0.203105,0.34746,0.87921,0
0.931759,0.328975,0.442047,0.167867,0.633798,0.77725,0.710231,0.593383,0.648305,0.322784,0
0.474196,0.250401,0.097371,0.191825,0.542351,0.147519,0.751722,0.384483,0.808589,0.940576,1
0.429543,0.867403,0.046532,0.253084,0.563604,0.02124,0.614954,0.53755,0.114183,0.557962,0
0.665108,0.32851,0.919044,0.506627,0.076732,0.750417,0.555525,0.304043,0.865978,0.128641,0
0.2219,0.746142,0.829094,0.931519,0.760421,0.132187,0.119181,0.470791,0.280628,0.823446,1
0.763226,0.140081,0.160769,0.42219,0.328733,0.134377,0.075765,0.503763,0.789788,0.883503,0
0.05211,0.674858,0.900727,0.658102,0.53996,0.180343,0.086629,0.582741,0.181417,0.755421,1
0.755723,0.161767,0.996308,0.490506,0.607985,0.672205,0.614712,0.546499,0.490037,0.958353,1
0.751497,0.163443,0.049477,0.924257,0.141178,0.857483,0.699568,0.150575,0.605358,0.235387,0
0.679997,0.87294,0.720979,0.535769,0.342442,0.78845,0.899268,0.466047,0.724474,0.447935,1
0.547555,0.262993,0.829385,0.035989,0.079143,0.301071,0.526485,0.442951,0.196211,0.906859,1
0.868297,0.077388,0.097319,0.142132,0.158992,0.475613,0.605618,0.559487,0.711844,0.164347,0
0.743064,0.249459,0.816411,0.646032,0.59339,0.585435,0.165946,0.909254,0.344195,0.487807,0
0.238673,0.163337,0.575001,0.017631,0.648196,0.528186,0.15996,0.935707,0.668992,0.528217,1
0.599473,0.37594,0.283682,0.970495,0.194127,0.712852,0.611614,0.447561,0.845023,0.260195,0
0.157615,0.860437,0.648556,0.058276,0.30655,0.79969,0.536994,0.539914,0.086469,0.495432,1
0.067263,0.050011,0.554423,0.774401,0.828707,0.840319,0.662878,0.974803,0.365038,0.056594,1
0.281538,0.114635,0.579121,0.521372,0.283986,0.931799,0.377844,0.441056,0.369978,0.972209,1
0.574702,0.334326,0.344326,0.425116,0.905591,0.424518,0.836713,0.964277,0.881503,0.716325,1
0.566455,0.142462,0.990371,0.374848,0.425278,0.274976,0.215273,0.525652,0.777983,0.415919,1
0.598855,0.40193,0.393469,0.295631,0.163393,0.744322,0.363009,0.183301,0.96238,0.042212,0
0.838157,0.698592,0.052588,0.976263,0.608119,0.926372,0.43126,0.900296,0.711807,0.341393,0
0.867948,0.241547,0.733301,0.868585,0.983783,0.012456,0.746192,0.780956,0.991653,0.305623,1
0.068925,0.232212,0.050441,0.841973,0.584207,0.246989,0.144499,0.013151,0.306278,0.702798,0
0.185404,0.351126,0.643194,0.223445,0.278522,0.770644,0.813001,0.72557,0.949991,0.983154,1
0.800505,0.290846,0.657,0.468936,0.818102,0.914549,0.006815,0.993444,0.727874,0.284016,1
0.410892,0.588237,0.064295,0.469548,0.076718,0.089987,0.137044,0.56629,0.826734,0.683555,0
0.085361,0.111318,0.63538,0.278338,0.196853,0.533967,0.710821,0.943242,0.524825,0.474787,1
0.704545,0.580797,0.281247,0.762298,0.676808,0.993955,0.716535,0.644401,0.102234,0.768222,0
0.347147,0.407237,0.496494,0.555601,0.815639,0.310712,0.318845,0.847757,0.059951,0.039067,1
0.843582,0.817927,0.61424,0.063524,0.971516,0.568388,0.998314,0.369277,0.41847,0.472061,1
0.754274,0.496021,0.752094,0.293699,0.304627,0.02522,0.616848,0.583663,0.372297,0.583633,0
0.096742,0.524548,0.7288,0.894175,0.800132,0.11357,0.989041,0.521331,0.703987,0.992315,1
0.984094,0.915583,0.321511,0.618769,0.682855,0.994663,0.988037,0.8684,0.496943,0.531241,0
0.616377,0.820141,0.747039,0.201692,0.912414,0.979552,0.707889,0.880121,0.774139,0.989133,1
0.665826,0.855301,0.742541,0.735803,0.448627,0.321982,0.559506,0.310484,0.172445,0.099814,0
0.640353,0.226892,0.394464,0.708689,0.057982,0.068624,0.533128,0.788943,0.161535,0.800636,0
0.723321,0.09618,0.575379,0.30922,0.344428,0.195726,0.981512,0.379115,0.190178,0.428223,1
0.529985,0.939294,0.937941,0.916223,0.544522,0.408587,0.730969,0.656609,0.500884,0.843613,1
0.298979,0.733775,0.606376,0.854143,0.878808,0.486885,0.392064,0.732966,0.206809,0.89531,1
0.084452,0.120044,0.144503,0.35585,0.271914,0.327277,0.266637,0.32054,0.787931,0.685135,0
0.791981,0.991672,0.598115,0.009468,0.518614,0.293803,0.248137,0.039437,0.326935,0.411464,0
0.929135,0.928555,0.133142,0.880867,0.166653,0.081745,0.756942,0.720257,0.829081,0.025564,0
0.760929,0.654461,0.695534,0.677813,0.362217,0.3012,0.476859,0.017553,0.953784,0.065331,0
0.572229,0.71112,0.002813,0.279193,0.264746,0.91337,0.48705,0.383577,0.0062,0.834732,0
0.356149,0.52305,0.595841,0.619236,0.807241,0.966322,0.133017,0.775464,0.447245,0.760278,1
0.942191,0.33742,0.934101,0.408136,0.559537,0.370874,0.872549,0.845409,0.393866,0.494611,0
0.502622,0.272057,0.993125,0.578399,0.083423,0.230733,0.619799,0.646545,0.775258,0.138947,0
0.573949,0.717798,0.998327,0.384006,0.515617,0.934196,0.676456,0.69656,0.312396,0.497293,1
0.052556,0.853464,0.996849,0.796439,0.740558,0.021114,0.824061,0.200473,0.211059,0.166467,1
0.804523,0.10004,0.81965,0.205938,0.707506,0.910158,0.999078,0.502226,0.591937,0.859492,1
0.478084,0.311584,0.436076,0.431182,0.080483,0.571791,0.881042,0.195663,0.938497,0.705284,0
0.303298,0.45319,0.160577,0.011253,0.963131,0.791948,0.340567,0.201216,0.407907,0.386537,1
0.650032,0.455121,0.546846,0.088966,0.777396,0.135182,0.971232,0.209693,0.263704,0.482814,1
0.417696,0.588454,0.311414,0.01665,0.252257,0.674253,0.419985,0.770887,0.257482,0.55161,0
0.728017,0.16032,0.206796,0.19911,0.328696,0.987878,0.678334,0.032086,0.686125,0.227476,1
0.314613,0.24212,0.215855,0.022317,0.168742,0.399149,0.433241,0.252523,0.946538,0.46098,0
0.909489,0.276944,0.946067,0.163022,0.664416,0.567918,0.225493,0.610263,0.907108,0.86366,1
0.879557,0.11066,0.649136,0.180609,0.506526,0.238956,0.7927,0.619574,0.796627,0.923727,1
0.599538,0.782637,0.603674,0.143834,0.972143,0.85579,0.940286,0.12066,0.61101,0.430823,1
0.170837,0.351203,0.556949,0.953047,0.151114,0.574779,0.344786,0.238784,0.346767,0.414742,0
0.677081,0.321815,0.99992,0.573088,0.180297,0.734729,0.769722,0.292968,0.562622,0.479422,1
0.772059,0.768049,0.172426,0.80367,0.313544,0.036411,0.574524,0.732721,0.78401,0.951966,1
0.76414,0.897921,0.003591,0.216768,0.309396,0.516533,0.626465,0.380895,0.855561,0.734592,0
0.233218,0.334058,0.548671,0.067625,0.269621,0.37302,0.327761,0.172243,0.093238,0.951472,1
0.429738,0.822073,0.142493,0.226532,0.131532,0.313165,0.957734,0.566537,0.508292,0.679291,0
0.514157,0.740051,0.204059,0.564943,0.96488,0.226387,0.297399,0.58872,0.358148,0.685159,1
0.864897,0.100977,0.551647,0.5005,0.965041,0.672014,0.709488,0.260964,0.636375,0.74869,1
0.753608,0.830687,0.189421,0.233629,0.571247,0.390495,0.598309,0.537809,0.893892,0.362834,0
0.895625,0.050602,0.798723,0.872668,0.52607,0.308516,0.940327,0.858357,0.08931,0.137477,0
0.076381,0.435892,0.797349,0.275988,0.784804,0.833511,0.599971,0.717711,0.55397,0.270107,1
0.011643,0.812338,0.55416,0.857017,0.222537,0.782684,0.711349,0.387326,0.295375,0.876911,0
0.548886,0.716502,0.575771,0.849206,0.020054,0.110562,0.184011,0.653269,0.970308,0.101977,0
0.994091,0.622215,0.376202,0.591597,0.12936,0.229479,0.638637,0.037177,0.534889,0.148255,0
0.811696,0.544197,0.246243,0.096736,0.853547,0.047389,0.367743,0.020296,0.98144,0.284658,1
0.449268,0.622667,0.110537,0.194092,0.756685,0.404342,0.102088,0.309707,0.497535,0.55774,1
0.604399,0.071667,0.512568,0.581605,0.002006,0.07466,0.891057,0.978958,0.638698,0.930055,0
0.180559,0.926162,0.72157,0.372375,0.104431,0.216894,0.625347,0.133898,0.668169,0.8337,1
0.08401,0.820746,0.761672,0.826047,0.674847,0.048383,0.74325,0.696943,0.99842,0.232586,1
0.549522,0.74092,0.297977,0.984809,0.985392,0.954064,0.303417,0.491081,0.332962,0.631696,1
0.989429,0.735375,0.975313,0.423391,0.44033,0.120933,0.533997,0.218163,0.187606,0.820355,0
0.341329,0.085497,0.639093,0.453101,0.153463,0.629651,0.393191,0.225787,0.167807,0.595372,0
0.771208,0.482995,0.19133,0.916311,0.394933,0.40638,0.14807,0.72555,0.733947,0.395049,0
0.820605,0.870238,0.219976,0.867595,0.960625,0.415712,0.693291,0.790896,0.937572,0.750949,0
0.472624,0.222374,0.964585,0.538466,0.767708,0.099263,0.810613,0.671596,0.875799,0.129771,1
0.661602,0.562646,0.55052,0.147251,0.512854,0.221788,0.127924,0.707497,0.630734,0.677359,1
0.583836,0.32707,0.102421,0.811665,0.450596,0.003194,0.807128,0.931085,0.994858,0.793007,0
0.891552,0.918499,0.445488,0.315245,0.137395,0.984762,0.879443,0.757208,0.821777,0.642475,0
0.198908,0.5105,0.594024,0.554622,0.881503,0.359555,0.912465,0.150124,0.659909,0.591286,1
0.387115,0.222927,0.575478,0.401104,0.307138,0.643409,0.459348,0.098984,0.495136,0.212961,0
0.473589,0.148721,0.958061,0.878336,0.263259,0.551339,0.583106,0.516416,0.234193,0.793265,0
0.409872,0.502249,0.800125,0.491326,0.497288,0.610177,0.600754,0.079469,0.39055,0.400236,1
0.731808,0.658174,0.02391,0.36264,0.056839,0.916585,0.138409,0.809478,0.016318,0.443857,0
0.115579,0.328873,0.230607,0.31636,0.139157,0.56543,0.739208,0.935964,0.911018,0.600928,0
0.207487,0.734345,0.497908,0.583351,0.803978,0.122703,0.214944,0.467381,0.37407,0.887921,1
0.491062,0.22323,0.124108,0.510961,0.359547,0.817812,0.924867,0.558663,0.150939,0.814916,0
0.67626,0.37975,0.091624,0.104037,0.609735,0.519875,0.423896,0.549018,0.945382,0.49751,0
0.188689,0.568133,0.58336,0.330062,0.384726,0.264326,0.188682,0.152776,0.892806,0.499557,1
0.454143,0.59147,0.782201,0.684264,0.531039,0.660252,0.309258,0.507846,0.358739,0.392763,1
0.777598,0.18598,0.483767,0.390399,0.787846,0.095365,0.938815,0.92506,0.834529,0.051469,1
0.976815,0.594328,0.198283,0.870384,0.888638,0.901025,0.813124,0.113658,0.938474,0.131673,0
0.908808,0.816317,0.052809,0.670674,0.46958,0.007892,0.770918,0.700555,0.554246,0.138074,0
0.467802,0.710167,0.675809,0.017765,0.347342,0.22418,0.657177,0.261963,0.865272,0.244789,1
0.302674,0.182981,0.414181,0.005883,0.794901,0.483108,0.876455,0.776258,0.112562,0.755282,1
0.834842,0.570055,0.187608,0.696682,0.927576,0.233652,0.484128,0.753935,0.349489,0.143701,0
0.67647,0.903562,0.125002,0.10471,0.434737,0.056697,0.87549,0.945348,0.910425,0.024623,0
0.663801,0.987691,0.834981,0.01898,0.839022,0.721033,0.641432,0.980991,0.619852,0.732298,1
0.210427,0.40061,0.080149,0.387238,0.559717,0.847687,0.592366,0.819345,0.750361,0.906965,1
0.005661,0.611155,0.598582,0.709595,0.817776,0.322475,0.988618,0.233707,0.242279,0.002247,1
0.735697,0.189725,0.04437,0.852526,0.343464,0.538274,0.851866,0.661344,0.635078,0.478802,0
0.055897,0.508222,0.514421,0.36595,0.139748,0.080101,0.659722,0.611053,0.256897,0.863094,0
0.959562,0.394626,0.77098,0.645212,0.603728,0.617989,0.476405,0.480846,0.935406,0.45383,1
0.022718,0.278874,0.787721,0.788444,0.547006,0.238335,0.888946,0.128351,0.384192,0.416595,1
0.023669,0.257973,0.055376,0.88493,0.548855,0.862234,0.097899,0.173614,0.2834,0.734088,0
0.671383,0.647872,0.735884,0.125257,0.316919,0.276009,0.620211,0.115824,0.616235,0.167157,1
0.931249,0.448214,0.89167,0.773993,0.322297,0.53263,0.306458,0.796788,0.119848,0.922863,0
0.650748,0.900208,0.99978,0.812632,0.716978,0.034853,0.963758,0.728345,0.623196,0.208237,1
0.649633,0.510203,0.00003,0.613991,0.525612,0.724367,0.797063,0.412794,0.831402,0.641602,0
0.674195,0.972231,0.551939,0.47491,0.196472,0.249692,0.663685,0.82466,0.800349,0.03971,0
0.374857,0.25859,0.578858,0.481475,0.436959,0.187831,0.158978,0.312598,0.043446,0.865483,0
0.593555,0.599732,0.517484,0.503796,0.179099,0.820135,0.611979,0.453992,0.422274,0.264947,0
0.77498,0.890078,0.027099,0.26197,0.872928,0.096421,0.504608,0.32088,0.942436,0.261569,0
0.009218,0.109512,0.299619,0.499609,0.032271,0.652058,0.334243,0.151811,0.209155,0.258931,1
0.356522,0.199938,0.25451,0.079687,0.821513,0.882489,0.337734,0.508647,0.646866,0.098685,1
0.174373,0.29006,0.54137,0.024258,0.227431,0.813373,0.011469,0.496565,0.829595,0.870285,1
0.132261,0.370621,0.837799,0.931522,0.217438,0.915657,0.607982,0.192838,0.149809,0.852448,1
0.932733,0.216955,0.868596,0.691137,0.384072,0.425437,0.456569,0.326365,0.134098,0.059614,0
0.825776,0.180979,0.833622,0.316486,0.761496,0.434,0.340757,0.022198,0.347948,0.290118,0
0.367953,0.975388,0.440102,0.865448,0.555138,0.091395,0.984244,0.429504,0.636644,0.932921,0
0.105471,0.223175,0.280424,0.608341,0.086046,0.474373,0.230832,0.152947,0.141504,0.960101,0
0.814489,0.311441,0.107142,0.643137,0.994796,0.547499,0.982676,0.785208,0.326323,0.109937,0
0.084357,0.354675,0.924279,0.846948,0.031782,0.283876,0.163791,0.660073,0.635041,0.486447,1
0.193349,0.360271,0.469597,0.150776,0.716823,0.524154,0.38437,0.780361,0.918857,0.590346,1
0.197253,0.433182,0.212834,0.004192,0.377984,0.764506,0.412584,0.047851,0.548827,0.470483,1
0.08612,0.607361,0.556512,0.004674,0.353356,0.790627,0.044677,0.612784,0.255428,0.92303,1
0.82907,0.645649,0.199243,0.829059,0.220977,0.326504,0.73563,0.888811,0.131642,0.704834,0
0.075067,0.112259,0.986106,0.287,0.344033,0.91084,0.157698,0.02,0.564445,0.330507,1
0.830753,0.945611,0.376912,0.293741,0.843781,0.256043,0.37705,0.590015,0.075369,0.619245,0
0.168634,0.095596,0.740539,0.050961,0.993562,0.096827,0.392495,0.861589,0.545861,0.638371,1
0.546975,0.237602,0.177809,0.883169,0.49399,0.477347,0.996548,0.150158,0.205574,0.696651,0
0.347579,0.202156,0.573842,0.926469,0.834851,0.559758,0.024314,0.110133,0.776965,0.162581,1
0.774655,0.708992,0.57304,0.412895,0.975913,0.780343,0.403695,0.605815,0.456018,0.050248,1
0.638472,0.907031,0.242087,0.242313,0.412593,0.134049,0.306585,0.756308,0.317208,0.730118,0
0.366388,0.808547,0.934989,0.378321,0.465607,0.048688,0.065577,0.979666,0.833599,0.450513,1
0.614353,0.539678,0.372067,0.449684,0.680884,0.505297,0.005119,0.653606,0.885841,0.474547,1
0.039526,0.741918,0.685352,0.669354,0.931695,0.350624,0.234161,0.731721,0.607778,0.082393,1
0.787143,0.532347,0.771652,0.873831,0.794329,0.784386,0.955592,0.672193,0.862706,0.040288,1
0.511131,0.415924,0.752151,0.700936,0.058067,0.521501,0.095735,0.504764,0.788813,0.928517,0
0.177442,0.63493,0.219504,0.643427,0.006052,0.224253,0.753205,0.813886,0.116426,0.040425,0
0.871897,0.669474,0.089961,0.967825,0.543562,0.881736,0.084326,0.860068,0.425031,0.380283,0
0.093665,0.716923,0.375804,0.368523,0.493316,0.717919,0.017526,0.384707,0.277012,0.594273,1
0.26815,0.51668,0.439069,0.822472,0.134628,0.291311,0.788368,0.466092,0.293392,0.925046,0
0.22729,0.24758,0.035732,0.934304,0.271536,0.101498,0.858682,0.511077,0.257291,0.183982,0
0.469587,0.369475,0.678536,0.972866,0.125215,0.869984,0.188622,0.062659,0.981395,0.22913,0
0.962114,0.81546,0.844254,0.935516,0.474398,0.828073,0.200418,0.412687,0.289789,0.934507,0
0.860081,0.659145,0.991892,0.112571,0.338754,0.423881,0.128574,0.44198,0.073152,0.80178,1
0.924812,0.935835,0.129723,0.440858,0.449787,0.00139,0.972411,0.961291,0.417374,0.368406,0
0.257587,0.529487,0.148587,0.021605,0.654153,0.161152,0.378538,0.615933,0.428693,0.587953,1
0.378267,0.575566,0.254255,0.202694,0.611066,0.145131,0.084523,0.321196,0.675947,0.205154,1
0.814518,0.904043,0.40489,0.942819,0.925041,0.383364,0.713267,0.460863,0.263141,0.185546,0
0.918919,0.08621,0.864918,0.229449,0.287963,0.12654,0.73955,0.404589,0.289182,0.462898,0
0.998416,0.045532,0.349477,0.556533,0.001955,0.97098,0.491178,0.115725,0.630584,0.037485,0
0.909893,0.722798,0.439646,0.039558,0.922327,0.904166,0.463069,0.612936,0.196337,0.936531,1
0.340709,0.021243,0.825872,0.193634,0.443171,0.091031,0.071766,0.660057,0.844872,0.517411,1
0.222573,0.392834,0.318285,0.499985,0.567235,0.889498,0.148131,0.863728,0.526688,0.637318,1
0.664146,0.291965,0.32964,0.275395,0.193249,0.327285,0.416432,0.50261,0.534255,0.650347,0
0.714473,0.341789,0.989258,0.111297,0.473403,0.721935,0.082129,0.31856,0.074514,0.412521,0
0.862071,0.966859,0.836018,0.312951,0.930152,0.536955,0.62582,0.091678,0.24604,0.611912,1
0.719041,0.861453,0.247516,0.987081,0.519325,0.785601,0.98085,0.991795,0.007649,0.254975,0
0.869399,0.359436,0.305676,0.090657,0.202584,0.076493,0.322772,0.120628,0.468129,0.690931,0
