@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.896406,0.445387,0.677892,0.641452,0.536642,0.46802,0.579992,0.692366,0.390929,0.589354,1
0.786407,0.762041,0.763387,0.680539,0.517209,0.118129,0.921596,0.198891,0.989263,0.670365,1
0.13548,0.418314,0.133424,0.648133,0.670542,0.727173,0.248459,0.498253,0.667389,0.392095,0
0.445402,0.322793,0.889605,0.410126,0.382773,0.311481,0.969632,0.501243,0.971665,0.656228,0
0.066662,0.201533,0.954433,0.170133,0.004377,0.19879,0.522734,0.696383,0.079791,0.665983,0
0.902711,0.81616,0.099559,0.807231,0.169751,0.350879,0.982312,0.859725,0.039113,0.69759,1
0.037692,0.239316,0.550354,0.747349,0.689477,0.630072,0.493716,0.961557,0.614849,0.330827,0
0.131626,0.09768,0.987922,0.315049,0.48926,0.602993,0.604487,0.400613,0.759777,0.982175,0
0.462686,0.749388,0.273283,0.863836,0.5932,0.948417,0.957813,0.152516,0.476055,0.433433,1
0.231297,0.3005,0.211653,0.559271,0.966453,0.932193,0.292539,0.087867,0.18804,0.159854,1
0.518643,0.853309,0.87544,0.297896,0.811721,0.825824,0.117072,0.443653,0.1842,0.078184,0
0.437913,0.293465,0.408463,0.746599,0.67784,0.396738,0.823961,0.009674,0.93733,0.224195,1
0.24315,0.464475,0.389907,0.572203,0.647394,0.933416,0.783008,0.891359,0.83868,0.46621,1
0.131575,0.500626,0.89442,0.807197,0.27074,0.648625,0.665465,0.968143,0.28644,0.484369,0
0.246204,0.906089,0.201307,0.227797,0.501692,0.288298,0.51698,0.47678,0.340728,0.51661,0
0.914154,0.243905,0.662702,0.972275,0.300201,0.218394,0.833403,0.952435,0.202176,0.885633,1
0.793313,0.587806,0.847407,0.062723,0.429048,0.526699,0.635039,0.082881,0.396772,0.179143,1
0.44013,0.608208,0.299613,0.145206,0.432359,0.746817,0.811412,0.444071,0.223174,0.207996,1
0.996994,0.646573,0.227372,0.718029,0.723525,0.720272,0.601055,0.829363,0.553528,0.353333,1
0.250691,0.353517,0.203434,0.235532,0.338132,0.252741,0.890105,0.31816,0.060098,0.737224,0
0.770442,0.356883,0.654374,0.553744,0.151187,0.620474,0.576411,0.72855,0.42935,0.469147,1
0.946966,0.456157,0.133072,0.690248,0.424084,0.326285,0.189941,0.757326,0.144227,0.267292,1
0.72335,0.487755,0.767789,0.925502,0.250647,0.64964,0.757354,0.060074,0.934447,0.471167,1
0.99364,0.968078,0.369615,0.308102,0.402249,0.50708,0.89549,0.399732,0.61485,0.837746,1
0.410389,0.074453,0.073741,0.085519,0.378277,0.034345,0.253891,0.060378,0.272822,0.69031,0
0.668822,0.477152,0.185163,0.26443,0.018224,0.267888,0.438514,0.384067,0.837653,0.434365,0
0.044218,0.275481,0.594438,0.623471,0.921031,0.721275,0.210322,0.149512,0.220431,0.940315,0
0.866159,0.143487,0.466352,0.232195,0.764444,0.866466,0.636641,0.940035,0.250361,0.159634,1
0.645676,0.88976,0.230758,0.814099,0.808357,0.949429,0.372457,0.684613,0.828029,0.992905,1
0.85399,0.108784,0.118733,0.857319,0.877746,0.666327,0.039167,0.281708,0.443826,0.705763,1
0.484246,0.551993,0.354812,0.426703,0.266898,0.943153,0.527572,0.145374,0.72631,0.26525,1
0.743885,0.732026,0.713299,0.352775,0.428316,0.345512,0.913356,0.29418,0.009133,0.603843,1
0.844296,0.739908,0.397572,0.501349,0.741077,0.303381,0.00923,0.277552,0.460018,0.292301,1
0.404032,0.221115,0.955346,0.00787,0.469121,0.118814,0.682516,0.534117,0.963513,0.866658,0
0.591081,0.195939,0.750919,0.629075,0.284622,0.521383,0.521263,0.398616,0.263247,0.097948,0
0.255558,0.604474,0.233175,0.28013,0.445917,0.772219,0.006629,0.486645,0.956261,0.650119,0
0.580906,0.665523,0.80512,0.256616,0.169736,0.1291,0.816315,0.204406,0.848755,0.462821,0
0.742503,0.838687,0.310917,0.332649,0.829932,0.949588,0.680027,0.601378,0.943481,0.211373,1
0.710234,0.508993,0.955369,0.135396,0.291185,0.388462,0.609108,0.703423,0.729952,0.899765,0
0.99647,0.069677,0.284353,0.306759,0.987,0.913684,0.757928,0.057496,0.39754,0.194557,1
0.798445,0.57528,0.669904,0.961513,0.41293,0.961459,0.529616,0.589403,0.357741,0.774471,1
0.099294,0.469112,0.135963,0.857659,0.944007,0.521266,0.760807,0.342189,0.220364,0.50384,1
0.690078,0.101489,0.374597,0.517068,0.837997,0.59257,0.865076,0.482935,0.639469,0.87893,1
0.452747,0.640124,0.567449,0.030136,0.058588,0.671715,0.935885,0.850581,0.493039,0.275679,0
0.008205,0.487952,0.803916,0.779064,0.522724,0.671784,0.412645,0.11625,0.840074,0.107051,0
0.711409,0.734115,0.513544,0.085497,0.790354,0.199019,0.668305,0.782604,0.698213,0.70786,1
0.126446,0.805414,0.34672,0.862841,0.521031,0.372969,0.498649,0.085522,0.243719,0.969148,1
0.938549,0.2227,0.655565,0.504186,0.257987,0.438275,0.567974,0.499179,0.574077,0.383488,0
0.810173,0.328474,0.700374,0.711866,0.371284,0.418887,0.319966,0.182843,0.497763,0.086514,1
0.566973,0.726468,0.959555,0.847751,0.039362,0.292379,0.145146,0.254282,0.823637,0.807093,0
0.936957,0.312861,0.182809,0.831228,0.238153,0.997498,0.354054,0.272987,0.161175,0.647001,1
0.146121,0.588242,0.411304,0.157367,0.521514,0.006371,0.509488,0.310854,0.331914,0.882821,0
0.993042,0.496146,0.356116,0.331216,0.326726,0.828315,0.964373,0.972561,0.450153,0.99255,1
0.039015,0.587548,0.655407,0.954444,0.870734,0.402021,0.16092,0.018517,0.70468,0.16847,1
0.079614,0.301508,0.125399,0.14028,0.000171,0.282926,0.217123,0.092445,0.499951,0.011817,0
0.300269,0.591649,0.660925,0.974027,0.504021,0.581383,0.7106,0.543295,0.000562,0.763013,1
0.794514,0.658432,0.303384,0.55008,0.781428,0.028089,0.71501,0.536731,0.051092,0.084197,1
0.069008,0.21525,0.122209,0.457984,0.482324,0.045138,0.59811,0.829288,0.695536,0.380277,0
0.09838,0.465911,0.306848,0.653258,0.80157,0.157388,0.257546,0.527723,0.399229,0.771425,0
0.39413,0.076256,0.396965,0.038249,0.990943,0.431027,0.424512,0.696728,0.703968,0.450288,0
0.56763,0.552913,0.379419,0.657534,0.4924,0.779537,0.840631,0.108795,0.722039,0.881921,1
0.467413,0.770835,0.01844,0.998534,0.547555,0.223074,0.06544,0.069202,0.738958,0.317447,1
0.890365,0.124381,0.642688,0.235331,0.300036,0.65634,0.81801,0.623974,0.686406,0.590663,0
0.562256,0.7018,0.375379,0.485691,0.604897,0.549036,0.975696,0.426029,0.27944,0.787468,1
0.107568,0.00281,0.66169,0.770763,0.73329,0.645955,0.542766,0.590475,0.139565,0.929929,0
0.399426,0.755778,0.009668,0.19083,0.161286,0.728678,0.055778,0.116615,0.821653,0.351623,0
0.644898,0.915943,0.791425,0.666814,0.1408,0.369468,0.989295,0.1708,0.965468,0.666742,1
0.319859,0.084751,0.161747,0.198947,0.023011,0.38831,0.676926,0.996918,0.124507,0.49749,0
0.245985,0.868098,0.739756,0.392959,0.641433,0.939649,0.398078,0.463684,0.030771,0.641584,1
0.218858,0.876007,0.019278,0.349435,0.690003,0.468371,0.307322,0.470408,0.555234,0.132363,0
0.304199,0.540351,0.852246,0.102515,0.692506,0.5757,0.981657,0.514538,0.914023,0.396558,0
0.163657,0.632935,0.463296,0.215785,0.96897,0.243717,0.047298,0.875719,0.94355,0.502903,0
0.016173,0.264567,0.081641,0.891397,0.870871,0.079549,0.947261,0.289153,0.588913,0.003661,0
0.501572,0.700934,0.623203,0.030038,0.411924,0.895195,0.962156,0.870777,0.146222,0.21838,1
0.138496,0.526355,0.355912,0.864657,0.735689,0.116953,0.217899,0.649445,0.872108,0.595758,0
0.89015,0.293289,0.959486,0.797098,0.385415,0.232866,0.640658,0.050885,0.693349,0.3729,1
0.732404,0.087304,0.683326,0.429743,0.733562,0.976899,0.129822,0.453743,0.624072,0.181759,1
0.412098,0.258502,0.89957,0.888865,0.896071,0.814195,0.945369,0.21008,0.863361,0.034009,1
0.115391,0.63939,0.33164,0.748407,0.263158,0.468464,0.332297,0.41041,0.955264,0.917833,0
0.941203,0.112255,0.813618,0.422751,0.427622,0.03511,0.544833,0.037091,0.543315,0.912656,0
0.710613,0.672927,0.464304,0.202068,0.426039,0.145658,0.069707,0.923127,0.010005,0.429558,0
0.413046,0.184976,0.685729,0.230392,0.726625,0.330208,0.910772,0.427188,0.548968,0.166129,1
0.673898,0.759606,0.804075,0.504413,0.013452,0.464544,0.862086,0.356359,0.917572,0.903765,1
0.134719,0.032733,0.6114,0.648519,0.248553,0.604681,0.956773,0.208943,0.276535,0.496596,0
0.085074,0.326466,0.990371,0.723323,0.697571,0.407094,0.366158,0.444988,0.778331,0.1587,0
0.796657,0.869515,0.930506,0.325494,0.429804,0.560745,0.11585,0.821957,0.753252,0.900561,1
0.288017,0.874597,0.989474,0.741861,0.664222,0.733303,0.36452,0.793943,0.827236,0.468709,1
0.279748,0.719672,0.629661,0.766083,0.968178,0.973292,0.177225,0.151415,0.261829,0.177933,1
0.247072,0.424193,0.066695,0.431962,0.418401,0.32463,0.537361,0.930131,0.345009,0.573923,0
0.581304,0.198601,0.65862,0.13781,0.30529,0.93288,0.698947,0.313358,0.696544,0.124489,0
0.822871,0.238449,0.719039,0.168383,0.761815,0.082398,0.982542,0.345143,0.297963,0.601923,0
0.410743,0.418304,0.089323,0.56063,0.73658,0.000695,0.900738,0.097897,0.924908,0.881195,0
0.846551,0.882762,0.549905,0.955172,0.952964,0.865394,0.601346,0.614872,0.831609,0.919682,1
0.972996,0.014183,0.987042,0.495535,0.302649,0.423133,0.035771,0.095436,0.484085,0.292758,0
0.148331,0.749687,0.219852,0.849786,0.456464,0.860048,0.115887,0.510304,0.543823,0.619643,1
0.704778,0.904678,0.391537,0.156865,0.410727,0.518587,0.802816,0.254299,0.538298,0.102641,1
0.056557,0.957873,0.377319,0.075581,0.032965,0.238985,0.959274,0.077781,0.265158,0.119851,0
0.842889,0.251938,0.649704,0.988987,0.115469,0.983118,0.150178,0.919732,0.811494,0.070931,1
0.780735,0.195415,0.330173,0.032898,0.949447,0.691558,0.832002,0.819716,0.893408,0.467811,1
0.568395,0.487572,0.274302,0.984281,0.068859,0.74395,0.145744,0.878919,0.135042,0.505382,1
0.902806,0.602324,0.304628,0.720628,0.959054,0.411852,0.770647,0.247371,0.605367,0.421183,1
0.516563,0.922336,0.59728,0.961249,0.291871,0.621261,0.545754,0.850922,0.80628,0.52678,1
0.472714,0.197458,0.515881,0.028937,0.239213,0.96133,0.972421,0.402186,0.611046,0.322563,0
0.897333,0.764022,0.359161,0.276338,0.384322,0.112297,0.438081,0.402842,0.430326,0.601672,1
0.907002,0.973586,0.180251,0.171663,0.437322,0.43726,0.878163,0.194488,0.056878,0.574068,1
0.609278,0.637235,0.442898,0.889813,0.379808,0.182172,0.310131,0.804365,0.651732,0.344415,1
0.664299,0.478501,0.688645,0.702669,0.27789,0.973783,0.575318,0.128181,0.928484,0.081085,1
0.122779,0.417619,0.683512,0.245733,0.772275,0.799468,0.090062,0.63441,0.807984,0.364261,1
0.082574,0.135216,0.765231,0.159649,0.178162,0.476184,0.051827,0.754214,0.976652,0.100743,0
0.673667,0.268531,0.822473,0.231587,0.93902,0.780325,0.922998,0.479902,0.234224,0.481574,1
0.545405,0.442206,0.803944,0.254199,0.017764,0.883861,0.243692,0.907948,0.089858,0.273949,0
0.361827,0.779403,0.533817,0.149215,0.208025,0.162543,0.508107,0.193865,0.695482,0.101869,0
0.455285,0.544226,0.131981,0.577767,0.550059,0.213566,0.877612,0.866742,0.882963,0.311422,0
0.052287,0.552914,0.129953,0.42179,0.658767,0.103451,0.87169,0.455682,0.243506,0.980579,0
0.160447,0.031053,0.538337,0.215619,0.039227,0.238776,0.44124,0.241618,0.955947,0.462232,0
0.78775,0.145573,0.208463,0.870486,0.694884,0.136095,0.16638,0.770528,0.011283,0.270738,0
0.758709,0.558144,0.543325,0.198467,0.089672,0.297224,0.015365,0.965217,0.612453,0.932967,0
0.54717,0.028075,0.573133,0.179172,0.821397,0.403623,0.944787,0.198931,0.937705,0.277332,0
0.510248,0.389054,0.010446,0.913821,0.507354,0.317342,0.394212,0.728678,0.300611,0.308745,1
0.227228,0.964413,0.24625,0.408455,0.532265,0.269414,0.881794,0.584934,0.822651,0.074893,1
0.775858,0.930848,0.425221,0.033493,0.522119,0.443309,0.793832,0.770736,0.555537,0.512517,1
0.332029,0.600749,0.074785,0.575644,0.946587,0.940273,0.934541,0.58751,0.160802,0.330183,1
0.974591,0.013792,0.518862,0.073639,0.103684,0.391765,0.317606,0.948269,0.362983,0.232374,0
0.977074,0.966752,0.157471,0.760694,0.801347,0.583521,0.801115,0.572135,0.899765,0.732169,1
0.963279,0.095378,0.602191,0.820115,0.141635,0.962538,0.197567,0.480683,0.127945,0.150143,1
0.939945,0.305773,0.216698,0.477857,0.63951,0.92943,0.433023,0.216772,0.170033,0.211843,1
0.59065,0.833167,0.622777,0.752077,0.322948,0.568952,0.067857,0.919624,0.493398,0.868057,1
0.912071,0.119926,0.789255,0.138237,0.845985,0.763662,0.484761,0.279901,0.493614,0.151196,1
0.502734,0.954737,0.363915,0.555304,0.942844,0.665565,0.231187,0.556295,0.207511,0.599925,1
0.16038,0.417863,0.190848,0.961376,0.448471,0.687277,0.454764,0.290626,0.394166,0.472545,0
0.778206,0.986959,0.587387,0.404764,0.111397,0.994396,0.051678,0.243589,0.8492,0.462109,1
0.128405,0.934623,0.145351,0.237861,0.980652,0.383698,0.941652,0.296863,0.400539,0.476476,1
0.778111,0.918348,0.174601,0.031791,0.776663,0.403667,0.42081,0.128851,0.180337,0.357931,1
0.274086,0.024113,0.582233,0.135071,0.91347,0.63362,0.760236,0.263906,0.400809,0.59143,0
0.001997,0.031827,0.256178,0.589819,0.254044,0.921403,0.292045,0.011473,0.058499,0.833616,0
0.633766,0.147181,0.762722,0.431829,0.205039,0.883148,0.532913,0.190672,0.205331,0.514335,0
0.471516,0.032141,0.923661,0.955929,0.032389,0.892558,0.830713,0.451077,0.499257,0.028479,1
0.242917,0.455272,0.762036,0.493957,0.956939,0.142199,0.989888,0.61503,0.101913,0.185677,0
0.604665,0.820551,0.795987,0.612228,0.192562,0.461932,0.967331,0.646623,0.575582,0.62733,1
0.955547,0.136793,0.623317,0.212568,0.346555,0.885874,0.319485,0.44502,0.517685,0.451956,1
0.012501,0.254376,0.546892,0.447031,0.918815,0.952464,0.43514,0.821353,0.260059,0.026611,0
0.253832,0.607598,0.717636,0.443168,0.331307,0.889778,0.047555,0.183621,0.571313,0.343212,0
0.630724,0.432323,0.488261,0.303391,0.073721,0.742513,0.498373,0.016944,0.101143,0.271963,0
0.99268,0.617749,0.049122,0.051084,0.787305,0.161265,0.679648,0.736938,0.033406,0.524841,1
0.998224,0.227133,0.621757,0.531291,0.332262,0.876724,0.990851,0.003031,0.247225,0.535091,1
0.392312,0.164695,0.287556,0.003889,0.995346,0.364747,0.594891,0.407157,0.786689,0.48483,1
0.892606,0.250615,0.81125,0.115856,0.790185,0.689704,0.360828,0.423184,0.933613,0.340028,1
0.984471,0.171268,0.092037,0.99292,0.761237,0.084458,0.867225,0.092058,0.362099,0.375012,1
0.429823,0.285031,0.158547,0.650654,0.558202,0.314,0.705441,0.349649,0.190978,0.588344,1
0.190163,0.049958,0.004818,0.924001,0.042169,0.548519,0.035106,0.533902,0.140484,0.545381,0
0.80427,0.598633,0.472876,0.792379,0.581142,0.764278,0.246441,0.428173,0.454812,0.881339,1
0.111451,0.049622,0.587389,0.824277,0.129997,0.851555,0.619661,0.99556,0.767191,0.772855,0
0.181612,0.928063,0.271108,0.207966,0.655677,0.815822,0.989598,0.629051,0.611204,0.203572,1
0.356139,0.105346,0.081274,0.471846,0.14651,0.479283,0.974609,0.476254,0.690359,0.991199,1
0.626027,0.249566,0.812844,0.041276,0.409648,0.651789,0.986876,0.946298,0.133812,0.772006,0
0.978543,0.397177,0.290835,0.49345,0.562631,0.948941,0.957451,0.420326,0.261978,0.150004,1
0.034735,0.564552,0.716476,0.764457,0.320029,0.061497,0.418384,0.915406,0.601389,0.620925,0
0.155061,0.000954,0.488313,0.090941,0.43738,0.447715,0.855295,0.399349,0.839451,0.262242,0
0.726128,0.629872,0.095063,0.91665,0.826745,0.199407,0.787589,0.560335,0.457293,0.184238,1
0.060009,0.588638,0.36317,0.669005,0.15463,0.462739,0.942329,0.96136,0.896999,0.008755,0
0.865695,0.003079,0.442195,0.694104,0.309461,0.726563,0.707316,0.887827,0.226961,0.949927,1
0.652067,0.732423,0.605971,0.836627,0.234432,0.958039,0.24802,0.414138,0.450179,0.642464,1
0.270352,0.628498,0.657775,0.962418,0.369318,0.764893,0.79671,0.674389,0.062866,0.939511,1
0.108454,0.784195,0.905989,0.856194,0.725897,0.745091,0.381367,0.836813,0.559383,0.735459,1
0.182722,0.938831,0.273229,0.881616,0.154789,0.008772,0.033388,0.437803,0.877489,0.84848,0
0.383378,0.759487,0.522805,0.102562,0.212315,0.315374,0.189462,0.862336,0.302597,0.320703,0
0.400224,0.613467,0.678791,0.633171,0.719317,0.613287,0.855247,0.847004,0.063715,0.758597,1
0.546774,0.044449,0.283421,0.376862,0.335112,0.728377,0.277632,0.431006,0.183905,0.650997,1
0.149232,0.540183,0.70733,0.426806,0.849219,0.967229,0.399399,0.64484,0.920981,0.283589,1
0.953407,0.879026,0.773001,0.575623,0.277074,0.771578,0.929874,0.642558,0.309235,0.506927,1
0.453668,0.539462,0.447047,0.052758,0.876402,0.060395,0.439902,0.477665,0.108616,0.266726,0
0.972302,0.434875,0.591104,0.745654,0.9395,0.796636,0.23523,0.313614,0.948384,0.280841,1
0.523675,0.195408,0.468349,0.287778,0.536337,0.065641,0.951805,0.930716,0.361047,0.939603,0
0.590304,0.309749,0.095033,0.6322,0.752068,0.576866,0.538359,0.832619,0.993115,0.914971,1
0.11882,0.906022,0.509222,0.813056,0.464196,0.71935,0.318636,0.942689,0.120773,0.050584,1
0.106488,0.480279,0.853299,0.546621,0.614438,0.58538,0.027589,0.271735,0.792588,0.820383,0
0.578841,0.527286,0.991423,0.358916,0.879488,0.639739,0.21803,0.547476,0.894001,0.450059,1
0.817979,0.193209,0.687806,0.507029,0.378162,0.043223,0.985143,0.512368,0.42411,0.712927,0
0.592361,0.795677,0.881448,0.250791,0.002294,0.457529,0.291622,0.293184,0.902081,0.096104,0
0.821302,0.104115,0.342529,0.829365,0.326376,0.386653,0.132529,0.837833,0.46023,0.60812,0
0.041244,0.924957,0.382107,0.636796,0.804547,0.431779,0.128548,0.492751,0.802995,0.333373,1
0.122378,0.787106,0.425537,0.527621,0.133883,0.828234,0.586928,0.184638,0.091021,0.176135,1
0.838188,0.284862,0.681196,0.46932,0.531801,0.515813,0.586522,0.738038,0.876366,0.561971,1
0.265173,0.805653,0.823341,0.302625,0.925439,0.985588,0.226162,0.086611,0.217697,0.099967,1
0.412505,0.077738,0.603472,0.8782,0.660588,0.851654,0.432235,0.478234,0.510088,0.310428,1
0.803275,0.041889,0.571767,0.513016,0.975981,0.094173,0.061747,0.528745,0.062745,0.755283,0
0.910367,0.177633,0.043176,0.295186,0.381598,0.680668,0.017075,0.339054,0.175762,0.063506,0
0.596594,0.289974,0.522781,0.205798,0.790647,0.747897,0.409873,0.107633,0.45102,0.362336,1
0.699662,0.32472,0.700802,0.499088,0.539287,0.234469,0.700384,0.703112,0.334667,0.573743,0
0.110043,0.010464,0.705721,0.084997,0.289308,0.987296,0.893853,0.401701,0.261612,0.093384,1
0.016246,0.263206,0.035677,0.375814,0.105715,0.431747,0.897757,0.643163,0.04887,0.455034,0
0.412658,0.071349,0.224879,0.685118,0.421075,0.614639,0.320626,0.538059,0.4842,0.469845,0
0.59016,0.056792,0.772993,0.401874,0.533893,0.068557,0.545465,0.903982,0.077961,0.563241,0
0.260883,0.643335,0.840845,0.133073,0.117139,0.016022,0.257038,0.026657,0.735472,0.690463,0
0.551261,0.143077,0.490022,0.735109,0.709073,0.613682,0.93482,0.368258,0.187435,0.50612,1
0.632615,0.720056,0.074946,0.7913,0.220348,0.341261,0.244564,0.861172,0.197347,0.405394,1
0.459783,0.924377,0.142876,0.950585,0.102422,0.965747,0.955103,0.46625,0.468383,0.882746,1
0.039676,0.967811,0.075701,0.011431,0.119058,0.384261,0.38634,0.176297,0.472311,0.423562,1
0.736395,0.111938,0.195864,0.307791,0.209547,0.400468,0.885311,0.744568,0.030256,0.867975,0
0.36316,0.415774,0.461673,0.849229,0.769726,0.842341,0.917337,0.841368,0.352193,0.116009,1
0.2981,0.214483,0.76562,0.439457,0.427248,0.037312,0.759916,0.289249,0.261276,0.164176,0
0.353129,0.439948,0.5715,0.226761,0.673256,0.157407,0.023504,0.870814,0.552176,0.982206,0
0.732393,0.608827,0.798848,0.271162,0.35871,0.134336,0.6907,0.692546,0.408654,0.321119,0
0.132504,0.307681,0.721038,0.927801,0.02665,0.871613,0.851822,0.475117,0.955391,0.277303,1
0.67603,0.464797,0.345048,0.120231,0.734566,0.324378,0.215793,0.598279,0.88912,0.953019,0
0.413096,0.391667,0.198405,0.40023,0.603531,0.303582,0.390608,0.665732,0.275894,0.475785,0
0.191771,0.380964,0.964694,0.384598,0.961773,0.028187,0.050534,0.691137,0.04728,0.483815,0
0.834383,0.861984,0.375727,0.459335,0.120949,0.478772,0.784898,0.189906,0.506628,0.062518,1
0.263908,0.180381,0.902078,0.166921,0.952235,0.010641,0.486807,0.991504,0.004606,0.049014,0
0.084935,0.973061,0.83434,0.15507,0.668563,0.161486,0.069162,0.004303,0.348568,0.009312,0
0.140304,0.722396,0.945042,0.032429,0.699157,0.721703,0.004101,0.956884,0.427179,0.94304,0
0.771011,0.902066,0.18726,0.723003,0.750027,0.740218,0.179621,0.719483,0.588902,0.799077,1
0.135993,0.410159,0.657693,0.864016,0.843298,0.318159,0.464432,0.698116,0.048971,0.190078,0
0.4125,0.811157,0.035392,0.293156,0.201966,0.738753,0.178555,0.352323,0.228044,0.907839,0
0.854117,0.963101,0.59545,0.244935,0.657799,0.275918,0.034335,0.414655,0.354958,0.145741,0
0.325599,0.414576,0.455249,0.915505,0.597187,0.160323,0.657671,0.123756,0.962439,0.826189,0
0.168637,0.925692,0.054762,0.805092,0.85502,0.253506,0.85184,0.306401,0.111815,0.515348,1
0.393825,0.771467,0.625982,0.179611,0.136362,0.440996,0.358109,0.920148,0.374524,0.497329,0
0.016623,0.791394,0.154709,0.645081,0.929709,0.37955,0.498255,0.894922,0.262557,0.357831,1
0.030376,0.406723,0.749163,0.884773,0.713863,0.882952,0.769126,0.80549,0.121578,0.141515,1
0.25437,0.8239,0.548668,0.983498,0.369567,0.731999,0.779015,0.096323,0.826126,0.884838,1
0.738795,0.71743,0.679866,0.653875,0.083209,0.371787,0.261063,0.707369,0.357224,0.921078,1
0.90152,0.993475,0.6972,0.035175,0.628441,0.322593,0.822035,0.040334,0.786552,0.561865,1
0.125197,0.155659,0.602742,0.298767,0.416876,0.4399,0.632621,0.10348,0.165526,0.54302,0
0.812957,0.548171,0.446136,0.345288,0.832496,0.06176,0.395053,0.58096,0.863566,0.868528,0
0.591079,0.015403,0.379579,0.028874,0.172326,0.227569,0.566704,0.379985,0.58747,0.385837,0
0.633682,0.788671,0.116286,0.198017,0.511093,0.668672,0.876302,0.545944,0.544063,0.321569,1
0.124647,0.090313,0.639648,0.061457,0.955933,0.193553,0.698677,0.113175,0.81928,0.934084,0
0.183002,0.588965,0.564831,0.656789,0.369004,0.317252,0.908441,0.924614,0.760076,0.046841,0
0.041309,0.729133,0.35234,0.826808,0.981042,0.039072,0.90842,0.108104,0.854814,0.490532,1
0.729206,0.127409,0.786778,0.441191,0.074062,0.527358,0.268582,0.592811,0.234275,0.392369,0
0.42814,0.28913,0.131172,0.1719,0.004433,0.905517,0.202438,0.800755,0.520071,0.265588,0
0.923993,0.485323,0.823162,0.41515,0.97544,0.773529,0.414291,0.562639,0.310663,0.187284,1
0.696988,0.987697,0.284495,0.830741,0.102614,0.582066,0.600842,0.954104,0.843775,0.893068,1
0.109055,0.101181,0.688318,0.461003,0.515255,0.891149,0.954843,0.663776,0.250227,0.201778,0
0.61791,0.164151,0.112804,0.949827,0.918261,0.981101,0.779306,0.235471,0.657565,0.238121,1
0.848688,0.202821,0.05045,0.99998,0.194853,0.307772,0.559372,0.598995,0.624779,0.878649,1
0.606828,0.894667,0.91444,0.805625,0.717062,0.195345,0.628315,0.706862,0.4035,0.516959,1
0.617625,0.989744,0.749029,0.244181,0.323566,0.659026,0.58086,0.353085,0.884946,0.262006,1
0.793827,0.332473,0.906199,0.622472,0.69259,0.901474,0.217933,0.867575,0.322654,0.380607,1
0.739559,0.511352,0.331991,0.327637,0.350402,0.503809,0.651512,0.402288,0.129961,0.314514,1
0.463176,0.573813,0.895594,0.8605,0.934749,0.002614,0.029796,0.207048,0.531127,0.789567,1
0.758247,0.440513,0.490106,0.960791,0.468373,0.719483,0.31669,0.298119,0.959168,0.10935,1
0.091893,0.9506,0.206523,0.682393,0.625805,0.16096,0.419742,0.225471,0.280001,0.458567,0
0.180526,0.627711,0.071725,0.926953,0.919244,0.118159,0.219289,0.25951,0.351489,0.12189,1
0.225954,0.517942,0.50629,0.885581,0.684066,0.137483,0.581893,0.201678,0.811878,0.03755,0
0.882046,0.838589,0.717038,0.13094,0.217481,0.810645,0.643812,0.971857,0.284802,0.490924,1
0.424812,0.905299,0.802434,0.184846,0.872547,0.676369,0.322653,0.195756,0.333637,0.3459,1
0.756526,0.123335,0.667132,0.606169,0.482042,0.582727,0.271146,0.97893,0.179548,0.4287,1
0.124972,0.322499,0.762607,0.803566,0.509253,0.517087,0.54209,0.603006,0.434849,0.142615,0
0.434741,0.083093,0.011946,0.770669,0.511311,0.813587,0.594538,0.778773,0.808944,0.239012,1
0.46842,0.21656,0.496884,0.255786,0.334435,0.128407,0.828884,0.183595,0.802733,0.518469,1
0.038479,0.926614,0.246651,0.725579,0.879535,0.329662,0.589957,0.959562,0.562977,0.755408,1
0.404729,0.144355,0.162977,0.523928,0.832916,0.999849,0.168317,0.707522,0.873231,0.882003,1
0.077874,0.736449,0.134064,0.739061,0.564348,0.667154,0.32709,0.69476,0.557694,0.586777,1
0.996854,0.813842,0.891689,0.527879,0.697402,0.032141,0.652701,0.928446,0.466283,0.195972,1
0.280021,0.172083,0.319306,0.528855,0.747648,0.927951,0.329722,0.46436,0.139933,0.801415,1
0.176785,0.828761,0.060043,0.482132,0.019985,0.39674,0.778876,0.455209,0.881138,0.043141,0
0.556643,0.857987,0.131681,0.118924,0.951741,0.218604,0.647272,0.583227,0.617146,0.586329,1
0.842173,0.496281,0.387268,0.011943,0.878685,0.514144,0.473705,0.571383,0.070779,0.870442,1
0.604895,0.665374,0.429428,0.018241,0.48642,0.31921,0.955525,0.647772,0.230861,0.776002,0
0.339504,0.593691,0.515538,0.482604,0.955853,0.782892,0.258324,0.177411,0.616468,0.410698,1
0.085909,0.77171,0.008888,0.167525,0.869625,0.044095,0.158956,0.304921,0.350886,0.7911,1
0.020769,0.380636,0.031192,0.045015,0.694336,0.798366,0.844717,0.73538,0.324082,0.515433,0
0.660197,0.843164,0.996222,0.484811,0.94553,0.831712,0.185992,0.295508,0.877947,0.5964,1
0.713463,0.450888,0.44813,0.244963,0.821171,0.877717,0.150284,0.49355,0.450189,0.07683,1
