@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.476125,0.770314,0.28001,0.667925,0.45015,0.685763,0.076567,0.362977,0.539291,0.488341,0
0.572819,0.060206,0.183317,0.302771,0.191526,0.3022,0.127156,0.65851,0.191469,0.491431,1
0.487276,0.302635,0.087008,0.739333,0.197054,0.82382,0.574886,0.901059,0.868769,0.466766,0
0.72048,0.162385,0.553186,0.034372,0.279718,0.692144,0.459872,0.036229,0.306831,0.167236,1
0.333354,0.021274,0.474075,0.824405,0.076374,0.936918,0.662499,0.692694,0.598353,0.948956,1
0.219982,0.499373,0.184342,0.781378,0.366808,0.669603,0.904981,0.349845,0.008242,0.788836,0
0.669211,0.30923,0.579753,0.475054,0.763602,0.966434,0.237687,0.001605,0.037218,0.419731,0
0.270289,0.880332,0.274248,0.867263,0.67508,0.928478,0.467755,0.534095,0.8486,0.793577,0
0.995145,0.848958,0.934402,0.994499,0.672077,0.607593,0.088643,0.90976,0.127525,0.744708,1
0.068346,0.102705,0.230977,0.54098,0.956767,0.101869,0.402494,0.006131,0.413139,0.537191,0
0.329509,0.490963,0.655673,0.408563,0.767308,0.67887,0.083911,0.695732,0.37819,0.68789,0
0.849994,0.932841,0.874283,0.145258,0.492809,0.689101,0.378642,0.003164,0.453831,0.030105,1
0.148774,0.645718,0.780318,0.996358,0.121602,0.11764,0.737909,0.018262,0.663362,0.580598,0
0.952223,0.901615,0.288503,0.928345,0.079131,0.701344,0.406021,0.473063,0.835491,0.829852,1
0.065395,0.105484,0.257158,0.530985,0.114425,0.082095,0.997081,0.80676,0.44856,0.923532,0
0.492668,0.537601,0.006336,0.571414,0.975873,0.039814,0.308083,0.355427,0.826009,0.506429,0
0.103878,0.805139,0.862136,0.095506,0.724054,0.057114,0.972509,0.67491,0.092105,0.362213,0
0.614868,0.309169,0.152546,0.418541,0.448977,0.477918,0.449487,0.145629,0.70679,0.43303,0
0.212708,0.377726,0.004595,0.719103,0.062632,0.84953,0.945216,0.797977,0.337384,0.468398,0
0.292688,0.233115,0.161847,0.83963,0.299763,0.105455,0.015594,0.278542,0.592807,0.648719,0
0.514387,0.471623,0.727537,0.221545,0.036196,0.343179,0.600573,0.533509,0.975357,0.919354,1
0.335711,0.000274,0.944692,0.750873,0.473985,0.534167,0.051972,0.380571,0.458272,0.673825,0
0.682296,0.3019,0.80142,0.018965,0.354389,0.402025,0.901988,0.483406,0.163553,0.435511,0
0.759683,0.471107,0.257222,0.168891,0.144061,0.619334,0.956637,0.080718,0.746865,0.649026,1
0.160488,0.297845,0.542958,0.29779,0.646653,0.256368,0.819908,0.166123,0.769102,0.51662,0
0.962315,0.394344,0.245091,0.624299,0.352976,0.965457,0.290902,0.341019,0.297083,0.215242,1
0.864001,0.58035,0.213999,0.833297,0.972229,0.587274,0.802628,0.3244,0.824955,0.01852,1
0.91399,0.321422,0.99276,0.133295,0.541074,0.833836,0.859785,0.145024,0.185301,0.588406,1
0.650715,0.315016,0.661627,0.850774,0.834231,0.702354,0.157656,0.078483,0.200458,0.707104,1
0.683946,0.53511,0.596873,0.281643,0.802684,0.018657,0.59314,0.586033,0.142808,0.229624,1
0.613104,0.306684,0.324291,0.096169,0.95177,0.145401,0.637816,0.449259,0.57453,0.493369,1
0.283259,0.723209,0.080552,0.357919,0.152365,0.803155,0.026305,0.624673,0.458783,0.020694,0
0.955978,0.95548,0.159728,0.704302,0.52125,0.636222,0.460772,0.131137,0.930787,0.332374,0
0.833838,0.432728,0.020534,0.660539,0.144175,0.729903,0.185869,0.972639,0.36888,0.564952,1
0.495219,0.41951,0.242538,0.39047,0.755556,0.837632,0.684292,0.061342,0.972264,0.108553,1
0.144399,0.596095,0.325742,0.358544,0.964871,0.835248,0.593334,0.125108,0.338029,0.01619,1
0.207907,0.420486,0.260835,0.919137,0.859477,0.395786,0.497085,0.190511,0.966803,0.937761,0
0.67617,0.672577,0.298517,0.106444,0.305546,0.407344,0.427429,0.661592,0.974809,0.050233,1
0.595511,0.090803,0.425197,0.054536,0.747044,0.408934,0.235215,0.64827,0.704562,0.510412,1
0.758408,0.973658,0.151894,0.980067,0.457828,0.664974,0.764531,0.701712,0.52145,0.325602,1
0.183068,0.958048,0.136145,0.21463,0.181799,0.718822,0.200373,0.065541,0.083075,0.556528,0
0.521479,0.3032,0.13102,0.929198,0.841428,0.939063,0.235381,0.210482,0.515379,0.106683,1
0.29676,0.069391,0.370116,0.633857,0.308861,0.56816,0.02627,0.37058,0.673537,0.518864,0
0.967684,0.138918,0.486482,0.533892,0.570069,0.624026,0.493521,0.553723,0.742184,0.954511,1
0.3527,0.206612,0.104146,0.902528,0.91701,0.466166,0.03525,0.735686,0.78983,0.719831,0
0.620669,0.692541,0.823663,0.339444,0.332573,0.989386,0.04486,0.898914,0.531884,0.320681,0
0.498155,0.575221,0.156442,0.562115,0.123142,0.900747,0.8553,0.192809,0.638667,0.956666,1
0.366223,0.527669,0.966423,0.848879,0.294333,0.775646,0.305651,0.315459,0.686133,0.03724,0
0.304314,0.569849,0.758263,0.875907,0.398106,0.538436,0.368789,0.545099,0.119221,0.671447,1
0.112992,0.187172,0.945939,0.524927,0.5102,0.698515,0.164866,0.560406,0.368207,0.592486,0
0.782837,0.634035,0.661036,0.702872,0.074121,0.079125,0.663741,0.723272,0.541891,0.841758,1
0.31271,0.92039,0.186272,0.03343,0.441022,0.643234,0.862519,0.835192,0.504653,0.4664,0
0.73703,0.616186,0.024648,0.427599,0.296232,0.158702,0.115703,0.425434,0.711231,0.107047,0
0.847277,0.023459,0.396445,0.818996,0.149998,0.520981,0.053462,0.294258,0.110949,0.901448,1
0.047127,0.754757,0.11614,0.349038,0.144274,0.905027,0.587401,0.350889,0.464601,0.577402,0
0.334798,0.167078,0.193162,0.798039,0.048434,0.791864,0.51143,0.790033,0.296377,0.27051,0
0.096802,0.743762,0.594657,0.622708,0.68294,0.596782,0.272535,0.316195,0.357131,0.317398,0
0.158438,0.022612,0.526736,0.074839,0.199632,0.327621,0.904911,0.498036,0.968044,0.623967,0
0.077943,0.583364,0.974823,0.461828,0.555214,0.605517,0.192126,0.108229,0.951111,0.818817,0
0.969969,0.381747,0.632748,0.708152,0.069807,0.12034,0.418384,0.411944,0.74223,0.236968,1
0.250641,0.817336,0.587709,0.618732,0.462661,0.53285,0.273677,0.77674,0.303947,0.393171,0
0.662691,0.153334,0.410184,0.488799,0.741266,0.853822,0.032609,0.69744,0.694224,0.704705,1
0.507365,0.617176,0.821251,0.334244,0.25316,0.411042,0.286659,0.749509,0.188086,0.457675,0
0.804162,0.204453,0.869369,0.726439,0.339594,0.2888,0.958392,0.995499,0.106004,0.751309,1
0.40076,0.168218,0.680076,0.714506,0.125331,0.598939,0.388194,0.327994,0.237614,0.146099,0
0.835118,0.066282,0.995562,0.214799,0.247099,0.003523,0.841241,0.655232,0.684389,0.814566,1
0.484384,0.232485,0.302045,0.486173,0.656175,0.76898,0.350498,0.810607,0.253026,0.647282,1
0.403945,0.358614,0.041329,0.861582,0.412189,0.243034,0.830868,0.722283,0.059927,0.266026,0
0.710031,0.251626,0.283819,0.015639,0.445822,0.196421,0.63129,0.32463,0.945524,0.617075,1
0.552184,0.193821,0.75714,0.179268,0.161066,0.413967,0.709907,0.214502,0.087408,0.930715,1
0.283784,0.166098,0.763044,0.439017,0.366525,0.590128,0.728829,0.91522,0.337297,0.99146,1
0.991328,0.329988,0.368666,0.667456,0.675919,0.301545,0.880527,0.669808,0.260507,0.223409,1
0.849424,0.377955,0.677432,0.4293,0.902395,0.465923,0.8879,0.139898,0.210935,0.476333,1
0.91946,0.966543,0.543892,0.542086,0.133848,0.050468,0.855035,0.273944,0.74304,0.544419,1
0.920727,0.197854,0.452507,0.07736,0.306377,0.688243,0.329607,0.307115,0.510327,0.939091,0
0.082367,0.561104,0.105935,0.732058,0.173402,0.745008,0.835675,0.674594,0.284465,0.6367,0
0.886089,0.275234,0.275932,0.245162,0.20059,0.28316,0.138269,0.145513,0.512191,0.274165,1
0.561311,0.12481,0.640008,0.253962,0.250981,0.43345,0.20772,0.203966,0.913627,0.941747,1
0.656998,0.106325,0.797339,0.583455,0.45868,0.054218,0.609618,0.523,0.221469,0.063985,1
0.901543,0.091021,0.326511,0.159829,0.806495,0.290199,0.125978,0.989586,0.437923,0.882517,1
0.607523,0.79965,0.482961,0.821997,0.372028,0.370036,0.836511,0.387914,0.589002,0.372725,1
0.124443,0.99905,0.577182,0.134288,0.32533,0.40179,0.524689,0.892305,0.669909,0.710166,0
0.070999,0.01391,0.373132,0.427438,0.087485,0.806654,0.156874,0.273837,0.334669,0.266163,0
0.193475,0.075219,0.237602,0.384012,0.06981,0.241556,0.610725,0.415294,0.07406,0.574883,0
0.522751,0.889311,0.791159,0.880884,0.469324,0.044882,0.623031,0.99996,0.895994,0.48027,1
0.0412,0.996829,0.986266,0.835893,0.775386,0.086983,0.355434,0.456484,0.396749,0.800852,0
0.118461,0.000171,0.771873,0.611952,0.973052,0.579535,0.165921,0.97454,0.058457,0.005861,0
0.08183,0.09403,0.956593,0.447429,0.141407,0.493446,0.436301,0.7921,0.395291,0.677321,0
0.395706,0.853517,0.989403,0.606149,0.898821,0.78907,0.650315,0.243502,0.390534,0.018762,0
0.611156,0.367702,0.741669,0.974252,0.779787,0.011921,0.110101,0.477809,0.209743,0.12202,1
0.334483,0.343755,0.622889,0.304453,0.82702,0.745421,0.560696,0.952751,0.669905,0.475506,1
0.872373,0.600402,0.629564,0.160594,0.062555,0.904839,0.348053,0.417899,0.275572,0.264354,1
0.249035,0.305596,0.496653,0.174144,0.922143,0.679269,0.86898,0.653532,0.997331,0.084079,0
0.191023,0.618623,0.836453,0.578589,0.286143,0.936093,0.313551,0.39775,0.117665,0.752831,0
0.01988,0.953399,0.543126,0.143794,0.6515,0.229012,0.446276,0.17703,0.436102,0.12758,0
0.162929,0.268946,0.441752,0.285314,0.860536,0.88546,0.606885,0.100756,0.416774,0.567401,0
0.328262,0.48197,0.972053,0.467635,0.815526,0.825467,0.657122,0.048516,0.456552,0.50516,0
0.733078,0.723184,0.829413,0.870956,0.058725,0.245739,0.190593,0.472419,0.528354,0.450476,1
0.91596,0.467492,0.782113,0.879749,0.373384,0.741123,0.9664,0.373054,0.610292,0.207772,1
0.307574,0.388067,0.457412,0.09997,0.809288,0.318647,0.204909,0.17054,0.150127,0.132423,0
0.536791,0.343398,0.449525,0.590032,0.60268,0.264418,0.180851,0.184228,0.095241,0.47421,0
0.081244,0.507238,0.327486,0.19673,0.274733,0.333038,0.005695,0.404511,0.177122,0.174749,0
0.501741,0.139351,0.784965,0.594948,0.621256,0.057064,0.507905,0.643537,0.822241,0.893003,1
0.185721,0.785626,0.333022,0.379373,0.582246,0.200992,0.337134,0.856465,0.409555,0.077818,1
0.341479,0.726444,0.312513,0.368879,0.172433,0.286527,0.847574,0.55983,0.363542,0.404674,0
0.321691,0.301433,0.807654,0.71613,0.22284,0.522633,0.077541,0.464436,0.756954,0.87497,0
0.646231,0.981799,0.82355,0.568285,0.017186,0.476124,0.526195,0.173369,0.593511,0.302821,0
0.348823,0.095977,0.772911,0.967662,0.83007,0.602517,0.067661,0.989269,0.838307,0.570938,1
0.106499,0.904027,0.460648,0.33198,0.956657,0.921229,0.155944,0.335177,0.747774,0.077022,0
0.091229,0.12797,0.142094,0.221214,0.420378,0.686839,0.10465,0.573515,0.448702,0.773341,0
0.915796,0.719868,0.24143,0.867164,0.829344,0.830277,0.067665,0.286069,0.0882,0.040417,1
0.958225,0.462327,0.140381,0.736926,0.713019,0.743474,0.828999,0.007229,0.64359,0.740248,0
0.239988,0.223463,0.024996,0.65221,0.17699,0.271755,0.157522,0.487224,0.911629,0.754426,0
0.071992,0.334396,0.468605,0.166472,0.946993,0.742598,0.372822,0.45199,0.187186,0.836859,0
0.372773,0.894341,0.722476,0.003032,0.273707,0.360451,0.335464,0.020943,0.558355,0.025909,0
0.4873,0.02328,0.900079,0.807245,0.133532,0.145036,0.81211,0.734505,0.685993,0.307502,1
0.433488,0.018775,0.962175,0.288535,0.970637,0.574737,0.62511,0.221136,0.624803,0.791255,1
0.944825,0.701501,0.545482,0.693489,0.992777,0.743788,0.568493,0.533245,0.855551,0.056642,1
0.206346,0.971595,0.326025,0.450453,0.164314,0.447629,0.384268,0.522429,0.26063,0.20975,0
0.939277,0.756032,0.548801,0.455624,0.849174,0.940986,0.442457,0.358282,0.381313,0.260491,1
0.638422,0.741054,0.800027,0.000938,0.476012,0.263442,0.871315,0.258151,0.215105,0.316878,0
0.836527,0.635395,0.445749,0.091312,0.537848,0.271728,0.294174,0.912984,0.675437,0.549044,1
0.010369,0.546616,0.833243,0.514565,0.991364,0.573748,0.23774,0.873921,0.906912,0.298089,0
0.329292,0.441084,0.392125,0.161772,0.299408,0.536183,0.99378,0.457959,0.301954,0.891736,0
0.256885,0.216539,0.718633,0.085896,0.198281,0.935468,0.978306,0.94741,0.925607,0.855585,1
0.777488,0.105592,0.380299,0.764007,0.718032,0.28475,0.972943,0.138292,0.854437,0.357194,1
0.965174,0.676262,0.219844,0.935061,0.855132,0.993824,0.399096,0.567935,0.966506,0.884551,0
0.394966,0.67447,0.943213,0.727973,0.851728,0.864933,0.966527,0.835133,0.893391,0.502204,1
0.325754,0.126601,0.030385,0.56676,0.682826,0.966581,0.985846,0.192959,0.672658,0.240504,0
0.886518,0.511468,0.592759,0.375559,0.787743,0.51443,0.638547,0.146341,0.065047,0.164594,1
0.59155,0.048818,0.809575,0.736935,0.000998,0.425894,0.870714,0.582796,0.361105,0.364417,1
0.934419,0.983377,0.857816,0.368249,0.263512,0.538551,0.151808,0.257383,0.468287,0.011441,1
0.243666,0.207175,0.971418,0.179825,0.701461,0.57193,0.339583,0.949779,0.283581,0.895208,0
0.91856,0.648654,0.641017,0.409624,0.666368,0.891633,0.135994,0.136183,0.560741,0.934174,1
0.124961,0.083533,0.870888,0.179015,0.987085,0.609344,0.412984,0.033115,0.286162,0.707319,0
0.823932,0.199663,0.175946,0.088849,0.465516,0.176271,0.314426,0.061865,0.606617,0.626701,1
0.829638,0.287227,0.534118,0.822074,0.80169,0.394196,0.625189,0.524171,0.344646,0.491294,1
0.448693,0.405016,0.97111,0.917777,0.848397,0.349723,0.504552,0.599396,0.684984,0.756714,1
0.906698,0.160328,0.095982,0.210918,0.77084,0.844877,0.855605,0.577117,0.053416,0.583551,1
0.639532,0.31317,0.215902,0.577517,0.301265,0.187291,0.160011,0.866496,0.274794,0.6035,1
0.210133,0.126683,0.856549,0.170524,0.183582,0.195313,0.306345,0.114026,0.310409,0.143518,0
0.322295,0.742551,0.498809,0.734813,0.97023,0.685347,0.780953,0.146548,0.197978,0.931783,0
0.506043,0.005024,0.546899,0.627344,0.224524,0.610797,0.826275,0.198465,0.979175,0.476776,1
0.897627,0.062862,0.760264,0.183335,0.603649,0.214132,0.701443,0.407008,0.380042,0.978666,1
0.208115,0.073804,0.439498,0.945807,0.451845,0.944196,0.845686,0.94341,0.514758,0.676146,1
0.076395,0.9171,0.942492,0.913235,0.558053,0.958942,0.145101,0.146276,0.233595,0.512389,0
0.573664,0.7994,0.267615,0.105728,0.782002,0.050525,0.282256,0.633565,0.441652,0.272349,0
0.239347,0.528684,0.18616,0.401879,0.955865,0.358621,0.308723,0.757404,0.098388,0.974358,0
0.553174,0.840317,0.185526,0.774055,0.842432,0.527513,0.217715,0.983663,0.182045,0.085004,0
0.831214,0.751985,0.898022,0.571514,0.431361,0.1876,0.233957,0.542427,0.805422,0.221238,1
0.681335,0.848076,0.844078,0.529065,0.080302,0.54517,0.719529,0.587359,0.297964,0.385687,0
0.411606,0.960702,0.92358,0.582225,0.668415,0.191681,0.614138,0.899363,0.155431,0.557614,0
0.346011,0.189683,0.946733,0.801341,0.043516,0.463831,0.421313,0.609571,0.463399,0.129276,1
0.663588,0.114737,0.11212,0.761771,0.905641,0.822223,0.571323,0.532111,0.60602,0.792064,1
0.626714,0.615672,0.745916,0.430302,0.589328,0.72268,0.892282,0.971483,0.88759,0.789051,1
0.644933,0.024431,0.075674,0.342822,0.907186,0.396752,0.051002,0.7829,0.298626,0.394932,0
0.793642,0.049704,0.929119,0.13392,0.719936,0.373551,0.166869,0.614444,0.918851,0.015433,1
0.705396,0.547788,0.095338,0.342475,0.325453,0.708886,0.40206,0.073595,0.387457,0.403715,1
0.87428,0.647885,0.304006,0.04803,0.32175,0.111575,0.302206,0.708215,0.85394,0.307803,1
0.993976,0.552421,0.203945,0.422541,0.529709,0.71406,0.129461,0.666092,0.478147,0.164957,1
0.283381,0.495233,0.9313,0.815136,0.308233,0.54786,0.449182,0.801824,0.730162,0.38271,0
0.16033,0.27454,0.119017,0.190325,0.565557,0.911075,0.77886,0.447927,0.473867,0.957689,0
0.964689,0.309062,0.667411,0.355232,0.782446,0.222407,0.612623,0.171944,0.989335,0.288644,0
0.391131,0.772036,0.16893,0.401165,0.027516,0.639058,0.5968,0.63594,0.750458,0.88479,0
0.384202,0.200082,0.993949,0.406381,0.576124,0.769503,0.222162,0.884263,0.262225,0.26543,0
0.101285,0.541486,0.762715,0.402928,0.962958,0.914997,0.528009,0.32173,0.938223,0.501593,0
0.854664,0.406569,0.041137,0.513727,0.353032,0.134079,0.506673,0.087001,0.25105,0.192541,1
0.567069,0.827996,0.523402,0.900407,0.03209,0.083263,0.392366,0.795435,0.634542,0.566509,1
0.353342,0.329291,0.60374,0.31464,0.835803,0.566505,0.865008,0.651058,0.392709,0.391969,0
0.29832,0.465031,0.51939,0.429962,0.686662,0.35441,0.717633,0.951054,0.675732,0.121484,0
0.248186,0.628658,0.932977,0.516456,0.311888,0.674844,0.341847,0.666467,0.007262,0.833993,0
0.614015,0.235645,0.280333,0.521989,0.120206,0.929355,0.788687,0.653679,0.585299,0.150441,1
0.183982,0.433733,0.131698,0.803109,0.564691,0.327016,0.571902,0.317027,0.300077,0.083543,0
0.433627,0.228463,0.525209,0.325436,0.81466,0.474405,0.467774,0.327273,0.025165,0.11532,0
0.047131,0.297783,0.033179,0.308128,0.66372,0.019214,0.254881,0.961183,0.451559,0.875974,0
0.808448,0.687027,0.921803,0.893621,0.151555,0.104766,0.310544,0.776389,0.401972,0.260276,1
0.156637,0.718611,0.690737,0.13409,0.52028,0.169311,0.208402,0.633335,0.139418,0.138033,1
0.885107,0.619996,0.259165,0.537261,0.369073,0.105374,0.376165,0.195896,0.727177,0.217757,1
0.085621,0.235203,0.714937,0.421786,0.895086,0.972275,0.141535,0.791474,0.973355,0.79635,0
0.369461,0.38675,0.277721,0.776693,0.087342,0.459117,0.942723,0.743389,0.761495,0.892588,1
0.252381,0.08572,0.070792,0.524777,0.237462,0.145518,0.557613,0.729105,0.243482,0.424881,0
0.804105,0.517081,0.054756,0.842766,0.260598,0.938862,0.486941,0.977824,0.865076,0.073275,1
0.317258,0.545465,0.976738,0.134674,0.683438,0.381763,0.175056,0.256202,0.088913,0.866749,0
0.107335,0.818225,0.384684,0.241273,0.17313,0.360789,0.774835,0.917703,0.6575,0.689376,0
0.65027,0.596407,0.852364,0.546781,0.067265,0.260977,0.227815,0.75897,0.163132,0.476688,1
0.475564,0.0052,0.481797,0.199879,0.512363,0.386298,0.601564,0.689916,0.008732,0.050137,1
0.598021,0.86075,0.949321,0.331379,0.467122,0.006027,0.235109,0.654558,0.323804,0.72882,0
0.413958,0.533294,0.635492,0.434505,0.522525,0.526475,0.588072,0.457606,0.335294,0.94718,0
0.864376,0.468009,0.210397,0.26916,0.655125,0.913208,0.810636,0.256931,0.006865,0.141432,1
0.930289,0.371082,0.091024,0.413621,0.270935,0.259559,0.822061,0.997921,0.076222,0.851944,1
0.150017,0.035305,0.860538,0.665503,0.632416,0.77241,0.795741,0.715577,0.192537,0.9155,0
0.762554,0.219336,0.448781,0.457747,0.510361,0.165005,0.963941,0.398516,0.341407,0.989934,1
0.877562,0.401081,0.300301,0.832413,0.964906,0.695274,0.164995,0.640822,0.153367,0.356329,1
0.479209,0.230826,0.667434,0.616161,0.968752,0.939146,0.526263,0.539664,0.440546,0.216537,1
0.702375,0.449097,0.590646,0.233239,0.89105,0.685773,0.46643,0.308694,0.144705,0.146374,1
0.818711,0.927884,0.325922,0.325815,0.974857,0.052847,0.288959,0.495852,0.553421,0.975104,1
0.899661,0.938083,0.466583,0.247372,0.631567,0.067916,0.956892,0.574381,0.494056,0.32014,0
0.258482,0.542642,0.010422,0.626082,0.577366,0.591184,0.50304,0.630034,0.540153,0.293774,0
0.185484,0.96754,0.658584,0.812998,0.207802,0.690858,0.494543,0.305724,0.03939,0.426371,0
0.418085,0.947357,0.5188,0.908455,0.037815,0.663548,0.54202,0.852999,0.521589,0.613791,0
0.11697,0.676241,0.831896,0.038093,0.570916,0.183129,0.808788,0.875388,0.914301,0.775341,0
0.011969,0.211964,0.349543,0.288629,0.184882,0.358778,0.722591,0.401705,0.702252,0.06422,0
0.703402,0.210587,0.656539,0.784841,0.39265,0.554854,0.120527,0.980449,0.370693,0.89603,1
0.038161,0.369961,0.60727,0.149648,0.380217,0.94705,0.982545,0.16028,0.138321,0.665373,0
0.007978,0.498129,0.110488,0.891795,0.389166,0.138944,0.604682,0.358486,0.742564,0.76485,0
0.194055,0.423394,0.814355,0.903603,0.143661,0.286232,0.182682,0.346633,0.056782,0.400027,0
0.326623,0.109661,0.795599,0.121765,0.195565,0.317996,0.728921,0.2666,0.097142,0.019234,0
0.982321,0.938875,0.079014,0.724649,0.057666,0.797175,0.807755,0.641334,0.554943,0.415873,1
0.47701,0.543086,0.744891,0.741609,0.217963,0.160986,0.658131,0.420298,0.38591,0.100123,0
0.050991,0.729512,0.905069,0.821188,0.765773,0.036389,0.456293,0.103286,0.306661,0.077297,0
0.033568,0.774872,0.339578,0.341979,0.434452,0.0602,0.258781,0.348313,0.526369,0.050757,0
0.304009,0.266778,0.517272,0.627641,0.405939,0.65671,0.516339,0.542574,0.387206,0.666644,0
0.202972,0.420899,0.688325,0.689328,0.152371,0.640959,0.580339,0.312101,0.328402,0.868197,0
0.632873,0.29078,0.657828,0.228393,0.993934,0.231904,0.96945,0.183164,0.726335,0.226003,1
0.883998,0.457629,0.287082,0.027121,0.347845,0.650717,0.326362,0.429234,0.273811,0.801192,0
0.527123,0.990383,0.233292,0.984645,0.271474,0.089409,0.103491,0.209379,0.591829,0.046072,1
0.214633,0.166263,0.347684,0.875546,0.489775,0.615513,0.78408,0.901799,0.095581,0.614875,0
0.701079,0.493819,0.164255,0.059904,0.644551,0.490449,0.660079,0.147582,0.085868,0.348997,0
0.231209,0.875231,0.713655,0.445924,0.993868,0.785439,0.970926,0.117228,0.850354,0.510725,0
0.465823,0.868012,0.13061,0.65686,0.704963,0.496855,0.318717,0.469464,0.955958,0.71191,0
0.786918,0.648336,0.363095,0.823528,0.456917,0.141045,0.626592,0.30211,0.683824,0.369549,1
0.227402,0.477077,0.289482,0.847049,0.707233,0.931935,0.509574,0.531782,0.241763,0.155955,0
0.472261,0.364193,0.706337,0.976196,0.11559,0.972979,0.861285,0.671278,0.938691,0.155972,1
0.912765,0.238414,0.257158,0.938817,0.378245,0.475522,0.043044,0.189359,0.919701,0.735461,1
0.304389,0.58429,0.029938,0.920846,0.070312,0.110771,0.230721,0.035832,0.317548,0.424217,0
0.631364,0.863417,0.836175,0.167191,0.791552,0.112513,0.498294,0.568372,0.898366,0.041064,1
0.496586,0.248032,0.812248,0.38999,0.460293,0.205807,0.196199,0.385415,0.891812,0.745488,1
0.649346,0.638875,0.888946,0.863801,0.325576,0.595492,0.386162,0.484181,0.449016,0.651217,1
0.758666,0.959066,0.267819,0.559244,0.202028,0.370012,0.028479,0.421764,0.230303,0.745091,0
0.071082,0.238421,0.024169,0.17326,0.137043,0.985707,0.814566,0.485675,0.525206,0.085047,0
0.623247,0.442902,0.380801,0.657735,0.076316,0.846701,0.396024,0.63164,0.429434,0.109792,1
0.134865,0.729332,0.095457,0.305689,0.169865,0.637183,0.366766,0.143927,0.892013,0.816718,0
0.035733,0.525631,0.10841,0.02842,0.818328,0.513931,0.044799,0.596279,0.467503,0.079755,0
0.990794,0.62119,0.996114,0.469255,0.646374,0.605217,0.643812,0.848982,0.61576,0.982616,1
0.415729,0.680947,0.105905,0.736597,0.61599,0.773434,0.015985,0.549595,0.919292,0.360682,0
0.353571,0.986554,0.562132,0.211913,0.772819,0.546048,0.020798,0.391212,0.186318,0.357237,0
0.107139,0.150832,0.710163,0.553338,0.722939,0.499042,0.881662,0.035751,0.479099,0.22614,0
0.734581,0.351206,0.119146,0.352447,0.1643,0.86698,0.580259,0.073839,0.392113,0.285702,1
0.330526,0.806411,0.470037,0.836704,0.146848,0.056094,0.113228,0.055311,0.010118,0.582295,0
0.639393,0.918629,0.989245,0.916482,0.245007,0.557638,0.482455,0.10595,0.438474,0.568571,1
0.665811,0.081525,0.912825,0.877378,0.969693,0.165627,0.273917,0.613998,0.509708,0.551678,1
0.361029,0.460318,0.130859,0.16663,0.706496,0.63983,0.638244,0.870345,0.697682,0.81082,0
0.691921,0.393495,0.656315,0.905937,0.415641,0.391609,0.570309,0.744694,0.731739,0.422848,1
0.857709,0.804824,0.649168,0.565005,0.467658,0.106491,0.001835,0.14169,0.768398,0.718559,1
0.642742,0.733987,0.318278,0.52509,0.411091,0.952774,0.967966,0.116576,0.501765,0.691793,1
0.837495,0.713162,0.674994,0.203162,0.542505,0.154587,0.993457,0.976133,0.176591,0.985685,1
0.990263,0.447664,0.827711,0.539777,0.920871,0.189007,0.617022,0.389469,0.495148,0.081152,1
0.101854,0.189572,0.665473,0.235454,0.712596,0.262247,0.00072,0.316338,0.402767,0.22413,0
0.405066,0.356658,0.826645,0.328498,0.619792,0.49105,0.523148,0.740211,0.403979,0.416474,1
0.555364,0.082348,0.488011,0.247662,0.956041,0.510684,0.956546,0.103013,0.913494,0.305708,0
0.974635,0.183516,0.474294,0.207317,0.529367,0.586618,0.000503,0.064121,0.711493,0.725964,1
0.059107,0.551684,0.277515,0.35885,0.600021,0.534995,0.124499,0.086766,0.310745,0.185518,0
0.26901,0.882122,0.467708,0.969868,0.659333,0.379927,0.453021,0.430867,0.422929,0.931991,0
0.589117,0.476497,0.432345,0.500114,0.143535,0.61744,0.272283,0.558464,0.501606,0.935247,1
0.453219,0.822561,0.799922,0.587815,0.721146,0.788901,0.930273,0.501961,0.003833,0.648925,0
0.416735,0.731037,0.773076,0.533375,0.505933,0.959232,0.823382,0.812291,0.203809,0.232942,1
0.263025,0.46877,0.247581,0.181509,0.888369,0.297863,0.909894,0.957863,0.86985,0.381873,0
0.322229,0.059724,0.725407,0.194776,0.068281,0.813838,0.647136,0.507979,0.019366,0.821501,0
0.125805,0.023174,0.85903,0.934291,0.864094,0.935741,0.070411,0.056729,0.209151,0.433281,0
0.113248,0.82486,0.909359,0.783371,0.621785,0.401982,0.290047,0.876303,0.46849,0.583434,0
0.846851,0.635929,0.579215,0.849676,0.159485,0.652537,0.870809,0.384183,0.837694,0.02711,1
0.981845,0.490409,0.085518,0.813641,0.162741,0.806192,0.436327,0.317949,0.627607,0.490705,1
0.152736,0.942692,0.362203,0.721426,0.206228,0.261026,0.46531,0.643259,0.560477,0.120777,0
0.893313,0.364385,0.499054,0.741486,0.178571,0.045469,0.593506,0.768281,0.566652,0.116609,1
0.531578,0.518303,0.682684,0.59479,0.419144,0.257044,0.506851,0.074534,0.9953,0.520096,0
0.261909,0.865127,0.106739,0.323374,0.56548,0.42732,0.6686,0.861134,0.449345,0.966767,0
