@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.007191,0.82691,0.756475,0.717072,0.417197,0.775404,0.768804,0.07061,0.588816,0.325083,0
0.171359,0.717843,0.334431,0.127268,0.148987,0.276221,0.020449,0.557009,0.143783,0.097357,0
0.228345,0.531293,0.472346,0.953352,0.561926,0.47881,0.6342,0.455586,0.049377,0.756476,0
0.254679,0.795362,0.27752,0.259633,0.26804,0.223317,0.800144,0.495893,0.114958,0.979657,0
0.257238,0.690014,0.521486,0.595529,0.92101,0.203957,0.479273,0.925245,0.733927,0.614301,0
0.878973,0.637776,0.029064,0.384337,0.924398,0.644489,0.234427,0.24484,0.285724,0.767609,0
0.967054,0.673038,0.201682,0.961116,0.238829,0.871808,0.781969,0.983257,0.280509,0.528373,1
0.466973,0.947149,0.487778,0.535228,0.199209,0.919404,0.467062,0.46263,0.722691,0.56383,1
0.481926,0.925736,0.21224,0.26948,0.361124,0.13806,0.934993,0.046029,0.285456,0.771077,0
0.089054,0.627337,0.171042,0.76298,0.217537,0.275185,0.889542,0.322354,0.207442,0.152151,1
0.634502,0.900453,0.459064,0.583234,0.376385,0.026355,0.735509,0.249871,0.517369,0.644211,1
0.748812,0.774948,0.596793,0.49231,0.502988,0.620311,0.268216,0.704278,0.907563,0.866599,1
0.3001,0.595471,0.76043,0.120545,0.955278,0.807066,0.541191,0.036206,0.370612,0.674834,0
0.594752,0.505843,0.832737,0.989141,0.306131,0.277181,0.264658,0.626825,0.580585,0.379999,1
0.048402,0.262344,0.020047,0.322105,0.083664,0.774376,0.114859,0.288053,0.658678,0.504964,0
0.669745,0.139611,0.024889,0.458471,0.235467,0.192408,0.088245,0.713633,0.415011,0.549617,0
0.279404,0.149297,0.682046,0.233593,0.308464,0.220532,0.13568,0.832932,0.645085,0.302595,1
0.986237,0.236256,0.538642,0.75458,0.724935,0.275939,0.926637,0.003031,0.366348,0.180273,0
0.92949,0.595047,0.832352,0.963465,0.933783,0.815389,0.532273,0.783006,0.539999,0.287845,1
0.534559,0.560433,0.988469,0.020015,0.187082,0.215074,0.963899,0.520986,0.613916,0.862527,0
0.028918,0.590113,0.323501,0.61573,0.8066,0.643817,0.25941,0.027853,0.449906,0.086325,0
0.025482,0.540754,0.081556,0.658499,0.013546,0.135467,0.058076,0.545827,0.590076,0.029109,0
0.5561,0.281327,0.295962,0.331448,0.01557,0.689657,0.822118,0.038261,0.460311,0.604847,0
0.202257,0.606041,0.525073,0.628646,0.016707,0.155535,0.335461,0.538356,0.695775,0.270422,0
0.718646,0.244712,0.578145,0.038516,0.951157,0.67343,0.785023,0.274948,0.521956,0.719285,0
0.881899,0.687535,0.64977,0.968908,0.06447,0.38022,0.126969,0.049085,0.077622,0.342612,1
0.657242,0.610825,0.658987,0.579228,0.307605,0.927231,0.086142,0.95225,0.572892,0.502393,1
0.185067,0.555727,0.271814,0.937423,0.885169,0.490814,0.367119,0.15976,0.699139,0.381841,0
0.636699,0.948633,0.339762,0.915265,0.174235,0.733647,0.208067,0.696491,0.69509,0.966332,1
0.857463,0.752022,0.272302,0.990804,0.636611,0.455085,0.076222,0.892412,0.873866,0.657717,1
0.688676,0.836493,0.243621,0.691238,0.900997,0.060156,0.009682,0.008864,0.517409,0.300836,0
0.07651,0.027499,0.526202,0.710194,0.401863,0.261153,0.114332,0.609179,0.656386,0.918493,1
0.892021,0.144046,0.159808,0.145765,0.826939,0.414526,0.261981,0.12475,0.83843,0.537933,0
0.562957,0.12151,0.000365,0.497191,0.338594,0.083695,0.528376,0.422262,0.209357,0.521135,0
0.61794,0.573246,0.651102,0.002837,0.734927,0.143037,0.995143,0.321249,0.964097,0.136828,0
0.299971,0.719296,0.888887,0.552029,0.546804,0.145678,0.492998,0.587467,0.914812,0.230574,1
0.086388,0.051011,0.494097,0.850017,0.40597,0.63883,0.593142,0.412541,0.306713,0.561314,0
0.308734,0.696814,0.623145,0.066665,0.594332,0.326098,0.786978,0.427984,0.495236,0.803643,0
0.044453,0.205528,0.747877,0.64195,0.365419,0.853975,0.968692,0.77302,0.753578,0.904568,1
0.080312,0.578757,0.02712,0.330256,0.047816,0.476305,0.650736,0.547755,0.40764,0.343005,0
0.713924,0.702405,0.562346,0.370602,0.674149,0.181526,0.026212,0.910035,0.424609,0.624542,1
0.74391,0.147841,0.064556,0.277715,0.780025,0.496398,0.67096,0.576077,0.909688,0.372794,0
0.899808,0.459784,0.10726,0.864555,0.863028,0.14337,0.244398,0.274671,0.047344,0.593688,0
0.42098,0.604658,0.805708,0.996521,0.478691,0.649814,0.454847,0.925987,0.342927,0.718107,1
0.199742,0.231357,0.200431,0.85004,0.140187,0.570374,0.462742,0.538181,0.992805,0.780477,1
0.517144,0.702037,0.925091,0.535115,0.867279,0.87931,0.442004,0.647326,0.690833,0.491688,1
0.111009,0.255807,0.671692,0.29206,0.229059,0.762338,0.577149,0.095363,0.354091,0.792082,0
0.717676,0.089543,0.209035,0.579858,0.099042,0.160716,0.394535,0.369038,0.439503,0.839171,0
0.861367,0.367494,0.160405,0.085022,0.391325,0.869799,0.687393,0.690923,0.488158,0.277401,1
0.940173,0.285528,0.918958,0.847707,0.521282,0.181629,0.277253,0.121729,0.27157,0.964779,1
0.465897,0.377713,0.710283,0.063472,0.732622,0.835517,0.501476,0.141399,0.466068,0.361193,0
0.457045,0.438283,0.123202,0.399073,0.180222,0.958984,0.246719,0.93742,0.468937,0.357082,0
0.66741,0.634386,0.107266,0.223635,0.019518,0.292559,0.306369,0.468836,0.533586,0.13178,0
0.312039,0.396295,0.211596,0.139568,0.685989,0.870435,0.900861,0.07504,0.881059,0.923737,0
0.495184,0.40079,0.674619,0.888891,0.302292,0.944781,0.237993,0.932558,0.227275,0.999316,1
0.234973,0.741255,0.161604,0.039836,0.254008,0.036912,0.375278,0.412939,0.46116,0.898601,0
0.477569,0.245468,0.07416,0.204734,0.347701,0.994936,0.71158,0.48612,0.335417,0.975984,0
0.707439,0.867088,0.886321,0.658026,0.240034,0.98443,0.117763,0.488462,0.195611,0.23724,1
0.479455,0.674716,0.302923,0.933277,0.556323,0.960889,0.852485,0.876144,0.661805,0.585221,0
0.083959,0.043502,0.300272,0.35766,0.381962,0.068326,0.52284,0.213696,0.498778,0.7101,0
0.476303,0.16937,0.369164,0.64034,0.847197,0.790968,0.351755,0.700851,0.126743,0.899937,1
0.64689,0.672817,0.961196,0.742137,0.327577,0.658132,0.091677,0.929477,0.048443,0.83811,1
0.702214,0.99668,0.288434,0.370519,0.224316,0.09936,0.97473,0.255925,0.315815,0.839894,0
0.822681,0.732715,0.141068,0.702562,0.173193,0.561029,0.412202,0.009671,0.561207,0.104496,0
0.759639,0.277938,0.87697,0.112488,0.040684,0.869963,0.698172,0.395185,0.214881,0.260528,1
0.149417,0.153007,0.538367,0.634249,0.45757,0.470699,0.276719,0.136965,0.103319,0.789543,0
0.801473,0.909663,0.012476,0.327767,0.600932,0.384867,0.224993,0.13931,0.710549,0.958485,0
0.833219,0.669023,0.141324,0.714474,0.876914,0.339864,0.401272,0.941691,0.384683,0.191814,1
0.500365,0.901398,0.367743,0.595174,0.80719,0.918845,0.117861,0.577689,0.009392,0.65628,1
0.220219,0.45445,0.798015,0.154891,0.422912,0.821994,0.948184,0.337756,0.761335,0.659257,0
0.522592,0.331662,0.245997,0.788593,0.278698,0.88521,0.555667,0.161002,0.566559,0.447524,1
0.33258,0.598589,0.137769,0.41058,0.443569,0.252912,0.830889,0.374901,0.777803,0.605275,0
0.801448,0.494958,0.813123,0.92008,0.346409,0.33706,0.411092,0.694247,0.40415,0.457127,1
0.846281,0.652541,0.647657,0.917753,0.517756,0.848074,0.282865,0.134405,0.403085,0.736177,1
0.344014,0.460904,0.345416,0.840935,0.732134,0.721416,0.993868,0.864951,0.940662,0.454246,1
0.835008,0.030638,0.950614,0.876551,0.984416,0.787347,0.569155,0.364933,0.274645,0.88498,1
0.250821,0.469807,0.815795,0.881495,0.6192,0.486638,0.032637,0.617001,0.102793,0.440301,1
0.06216,0.881802,0.904965,0.336654,0.426692,0.916583,0.912986,0.535463,0.370274,0.808892,1
0.335252,0.610078,0.309451,0.441914,0.36938,0.974804,0.76788,0.978871,0.617435,0.39537,1
0.100229,0.114038,0.7804,0.683239,0.564371,0.794102,0.588928,0.480787,0.418655,0.850217,1
0.31278,0.558847,0.084223,0.721387,0.859465,0.14363,0.997773,0.432517,0.911444,0.213197,0
0.606178,0.896984,0.928352,0.970378,0.523824,0.489644,0.820153,0.149691,0.861262,0.628386,1
0.212901,0.799413,0.123171,0.626495,0.430209,0.194824,0.516134,0.656678,0.015934,0.681922,1
0.430135,0.124723,0.505741,0.178691,0.736509,0.752023,0.216862,0.312997,0.350367,0.679102,0
0.032007,0.373605,0.428115,0.349798,0.749641,0.50955,0.174134,0.570918,0.675931,0.20274,0
0.114006,0.795644,0.61451,0.76394,0.152767,0.107604,0.346888,0.734622,0.154363,0.799657,0
0.885671,0.583882,0.093829,0.810601,0.590735,0.263262,0.211991,0.354097,0.510054,0.794729,1
0.712574,0.969207,0.854334,0.052431,0.66903,0.952292,0.962904,0.899002,0.720646,0.520734,1
0.085864,0.063689,0.012859,0.738778,0.067896,0.302552,0.079543,0.306935,0.412774,0.058139,0
0.692147,0.161471,0.655679,0.47628,0.760312,0.431613,0.98318,0.177556,0.280675,0.68764,0
0.823372,0.704136,0.380102,0.531662,0.335339,0.890908,0.590942,0.601345,0.417386,0.891923,1
0.115768,0.622119,0.752639,0.034774,0.126628,0.652935,0.578417,0.41968,0.268545,0.290217,0
0.99887,0.213755,0.592638,0.479817,0.049676,0.577968,0.443558,0.621888,0.274057,0.350048,1
0.078071,0.634652,0.891815,0.034611,0.527056,0.686316,0.434138,0.593539,0.444999,0.982415,0
0.347469,0.733713,0.632191,0.630712,0.075278,0.012034,0.238847,0.504127,0.986609,0.525361,1
0.810529,0.647151,0.961361,0.278501,0.948073,0.640859,0.199081,0.861841,0.688981,0.840843,1
0.330373,0.305352,0.142105,0.515233,0.359549,0.026484,0.647002,0.8423,0.295863,0.454062,0
0.426768,0.881433,0.503982,0.724545,0.377534,0.465983,0.292192,0.550052,0.138913,0.847023,1
0.422286,0.946881,0.594807,0.51006,0.631118,0.800029,0.090739,0.340374,0.507413,0.907061,1
0.539825,0.900991,0.374405,0.873553,0.010447,0.745338,0.105525,0.901056,0.67033,0.970461,1
0.862242,0.232143,0.725464,0.543256,0.441411,0.565584,0.728868,0.366433,0.408261,0.48007,1
0.065232,0.119583,0.67514,0.012858,0.96039,0.708275,0.423426,0.472097,0.00431,0.068257,0
0.726122,0.151939,0.678365,0.69914,0.052618,0.95433,0.899205,0.124991,0.179653,0.499817,1
0.266374,0.188774,0.098198,0.067456,0.987879,0.672065,0.780107,0.03749,0.205673,0.700451,0
0.24798,0.486868,0.579478,0.554525,0.105882,0.076033,0.943985,0.154222,0.931915,0.051397,0
0.326921,0.759774,0.193168,0.406182,0.365897,0.699369,0.932533,0.044052,0.08874,0.346635,0
0.700485,0.224093,0.875825,0.528581,0.824841,0.304252,0.259739,0.488539,0.609847,0.50788,1
0.508839,0.027258,0.63632,0.105036,0.498731,0.070819,0.552544,0.014499,0.473803,0.96597,0
0.237959,0.737081,0.243393,0.384505,0.523341,0.140081,0.867504,0.489138,0.752203,0.6488,0
0.817472,0.344993,0.288315,0.074096,0.993639,0.252494,0.294475,0.906117,0.185627,0.796325,0
0.913366,0.530002,0.993386,0.248642,0.303245,0.639611,0.027509,0.658145,0.753362,0.114105,1
0.325811,0.778399,0.1811,0.160531,0.490089,0.012503,0.210096,0.765573,0.747228,0.275034,0
0.46758,0.574025,0.143937,0.061806,0.319327,0.61165,0.773707,0.822247,0.546312,0.114246,0
0.170964,0.810891,0.783421,0.009071,0.097417,0.699035,0.93335,0.143364,0.472968,0.879109,0
0.428887,0.362865,0.972845,0.43304,0.733189,0.011019,0.42578,0.740079,0.789557,0.049246,1
0.224169,0.241185,0.159387,0.613529,0.932034,0.032735,0.499755,0.569761,0.914322,0.031736,0
0.88595,0.255199,0.33753,0.09668,0.21614,0.791205,0.466847,0.279241,0.842066,0.758048,1
0.653348,0.368546,0.183912,0.950888,0.902424,0.111745,0.982846,0.440746,0.544509,0.830856,0
0.804855,0.287041,0.621536,0.55453,0.333533,0.793918,0.917243,0.086554,0.599408,0.47042,1
0.301355,0.075314,0.099245,0.21226,0.266007,0.124502,0.686937,0.630275,0.889098,0.910676,0
0.309357,0.330323,0.381821,0.650696,0.837606,0.707998,0.24447,0.961782,0.597238,0.250418,1
0.256145,0.531327,0.604336,0.301928,0.078517,0.234502,0.487489,0.731881,0.085642,0.121668,0
0.265154,0.335547,0.769612,0.21138,0.75874,0.524749,0.523454,0.777095,0.280535,0.092267,0
0.547572,0.562001,0.536031,0.335361,0.499544,0.981582,0.120329,0.819885,0.341083,0.89099,1
0.525841,0.903852,0.421758,0.569802,0.886195,0.175554,0.390843,0.91901,0.45772,0.203427,0
0.689531,0.522354,0.635799,0.311906,0.049806,0.333518,0.111066,0.70605,0.7275,0.604244,1
0.084192,0.740632,0.39351,0.679119,0.532456,0.686957,0.762995,0.214634,0.02641,0.548563,0
0.32257,0.610519,0.864105,0.319104,0.79593,0.709119,0.422907,0.579818,0.388326,0.551988,1
0.518129,0.470313,0.741515,0.510439,0.087119,0.883988,0.188668,0.874304,0.774982,0.967921,0
0.025395,0.018437,0.229391,0.421925,0.811101,0.883872,0.552005,0.577903,0.484998,0.862105,0
0.638419,0.03184,0.400901,0.657641,0.946295,0.861321,0.234024,0.034764,0.836589,0.021904,1
0.680166,0.144782,0.450229,0.641827,0.493763,0.858421,0.542156,0.103816,0.151613,0.972437,1
0.658043,0.7755,0.371038,0.559386,0.962805,0.793426,0.478033,0.957963,0.084281,0.360549,1
0.364567,0.362524,0.183738,0.259223,0.713163,0.938486,0.972787,0.207287,0.054689,0.443193,1
0.341625,0.423821,0.34727,0.662166,0.963192,0.803969,0.122339,0.267714,0.657322,0.692378,1
0.816509,0.09882,0.600206,0.482953,0.526119,0.392326,0.061693,0.4743,0.215596,0.991563,1
0.990565,0.611504,0.72253,0.325589,0.082066,0.490835,0.073378,0.683091,0.996271,0.084035,1
0.962748,0.956259,0.603789,0.107967,0.418161,0.232738,0.113819,0.362894,0.744741,0.072278,1
0.374028,0.138287,0.260228,0.121994,0.177276,0.818972,0.968869,0.999306,0.649095,0.029417,1
0.942644,0.599122,0.817319,0.272977,0.442184,0.138518,0.621094,0.299723,0.493793,0.257298,1
0.785928,0.444985,0.744097,0.700725,0.775178,0.195791,0.938268,0.024189,0.462989,0.887748,0
0.099261,0.323174,0.625342,0.58835,0.021951,0.868328,0.091644,0.788857,0.274044,0.074835,1
0.860699,0.23196,0.937412,0.601398,0.327484,0.86462,0.708995,0.485765,0.976566,0.29209,1
0.892815,0.908551,0.6473,0.345181,0.552963,0.920351,0.85989,0.297808,0.868712,0.950954,1
0.042857,0.890532,0.238001,0.322968,0.872789,0.256505,0.908477,0.752811,0.113956,0.595155,0
0.941319,0.168178,0.270764,0.962927,0.751104,0.705739,0.63662,0.406304,0.222387,0.914226,1
0.213179,0.305239,0.361015,0.833328,0.929354,0.579628,0.336714,0.458934,0.004667,0.454366,0
0.969706,0.803671,0.575369,0.368265,0.185659,0.29384,0.819082,0.120047,0.793811,0.842593,1
0.823333,0.13675,0.192135,0.269063,0.902702,0.883396,0.475078,0.679422,0.618914,0.103834,1
0.395685,0.88107,0.618735,0.314296,0.78812,0.372997,0.748759,0.963309,0.465421,0.178575,0
0.485801,0.424328,0.962801,0.292696,0.883348,0.779793,0.293707,0.300801,0.234825,0.542386,1
0.376438,0.663786,0.617663,0.298605,0.786199,0.582208,0.316467,0.428662,0.70519,0.250296,0
0.671246,0.000087,0.048513,0.895341,0.206896,0.341123,0.370665,0.252357,0.718272,0.843612,1
0.147668,0.272612,0.756974,0.382173,0.39252,0.795481,0.942878,0.146886,0.948621,0.007059,1
0.454711,0.016292,0.783026,0.040895,0.930772,0.8086,0.649193,0.677407,0.484196,0.610007,1
0.402534,0.875165,0.894841,0.869228,0.332999,0.3808,0.863887,0.171796,0.72075,0.11425,1
0.958212,0.817561,0.626522,0.612553,0.688251,0.262387,0.652043,0.235274,0.465674,0.527031,1
0.764131,0.891285,0.241809,0.110617,0.56853,0.367347,0.415265,0.589612,0.643729,0.817396,0
0.702749,0.392067,0.095022,0.546844,0.559814,0.427053,0.321043,0.102077,0.698516,0.286946,1
0.317182,0.197887,0.58996,0.129609,0.217467,0.905394,0.214984,0.156028,0.703211,0.752997,1
0.809324,0.894413,0.931369,0.712415,0.362212,0.15792,0.641653,0.923787,0.349155,0.343721,1
0.882683,0.047153,0.012043,0.937601,0.081792,0.319723,0.59403,0.341152,0.489154,0.287134,0
0.287311,0.916667,0.81425,0.13224,0.414386,0.698521,0.991905,0.746535,0.395588,0.010546,0
0.678032,0.505434,0.275683,0.266257,0.407856,0.475854,0.621306,0.38737,0.330757,0.944393,0
0.289973,0.696355,0.309611,0.16551,0.573243,0.576989,0.477711,0.569925,0.29818,0.036384,0
0.123519,0.666345,0.897012,0.559317,0.648097,0.494134,0.633864,0.231429,0.542575,0.850926,0
0.581013,0.678849,0.976469,0.599826,0.427434,0.563622,0.996224,0.635869,0.061677,0.697748,0
0.487358,0.788601,0.647652,0.868592,0.342976,0.064793,0.332629,0.24273,0.355207,0.767774,0
0.781932,0.418463,0.363843,0.580695,0.63922,0.721352,0.129467,0.359864,0.143436,0.551008,1
0.443343,0.31548,0.019798,0.320555,0.606346,0.601702,0.483376,0.127351,0.469491,0.504277,0
0.606398,0.814269,0.754221,0.48335,0.788047,0.508204,0.294789,0.149439,0.866948,0.728081,1
0.319846,0.515492,0.221386,0.957979,0.600892,0.197346,0.804108,0.343386,0.732503,0.156512,0
0.942704,0.973901,0.707573,0.255439,0.808981,0.633013,0.559192,0.435854,0.87455,0.17751,1
0.202593,0.169928,0.526497,0.520188,0.345983,0.139461,0.189269,0.378965,0.855731,0.451341,0
0.636165,0.406647,0.884169,0.206554,0.458167,0.904217,0.713076,0.504679,0.828862,0.691491,1
0.207369,0.358307,0.539283,0.469805,0.955133,0.563353,0.468389,0.030356,0.783917,0.341606,0
0.326737,0.825531,0.028998,0.454507,0.75908,0.362214,0.256466,0.067547,0.038001,0.289451,0
0.237687,0.353124,0.171041,0.77724,0.185883,0.444729,0.106523,0.763597,0.664935,0.100146,1
0.999286,0.130745,0.999874,0.255897,0.279878,0.248788,0.897928,0.624419,0.03383,0.406601,1
0.695989,0.935337,0.892348,0.469343,0.967066,0.497185,0.795043,0.588591,0.988796,0.317112,1
0.650385,0.432124,0.03885,0.731156,0.415368,0.777044,0.632993,0.160923,0.833289,0.952545,1
0.719256,0.946222,0.352473,0.178204,0.297202,0.896776,0.657368,0.968004,0.463774,0.093211,1
0.921147,0.508931,0.20544,0.257835,0.758209,0.641081,0.944208,0.480708,0.72764,0.235492,0
0.089096,0.573007,0.488008,0.191705,0.767961,0.993164,0.692739,0.832762,0.42076,0.127223,0
0.804604,0.398228,0.702671,0.25056,0.663314,0.899606,0.747662,0.844773,0.900017,0.801596,1
0.535354,0.058192,0.237697,0.220233,0.626936,0.022109,0.224229,0.098712,0.808197,0.464831,0
0.832208,0.829908,0.285017,0.606406,0.367072,0.419496,0.358873,0.669247,0.004136,0.710357,1
0.457927,0.168032,0.390891,0.024499,0.157912,0.155954,0.111276,0.351974,0.219181,0.16243,0
0.060178,0.702937,0.701819,0.689367,0.508095,0.846145,0.531725,0.8952,0.441837,0.684131,1
0.365388,0.656036,0.607616,0.57753,0.611963,0.225508,0.67295,0.879719,0.423236,0.638376,0
0.904957,0.423646,0.221461,0.010446,0.707402,0.933564,0.964495,0.598451,0.459285,0.945382,0
0.536894,0.023654,0.427693,0.798892,0.59118,0.935499,0.971154,0.614056,0.836376,0.758708,1
0.469827,0.637626,0.330216,0.36838,0.461263,0.609592,0.102944,0.247882,0.205316,0.636365,0
0.506012,0.383133,0.038193,0.449658,0.775087,0.053518,0.882479,0.084392,0.516923,0.81778,0
0.622807,0.100854,0.194535,0.022192,0.046786,0.945365,0.497563,0.275761,0.534252,0.233975,0
0.125969,0.046677,0.580279,0.220577,0.028617,0.665042,0.287576,0.252151,0.118369,0.21882,0
0.249891,0.306412,0.015264,0.82704,0.365388,0.052931,0.895235,0.805814,0.922558,0.793272,0
0.874489,0.340752,0.970369,0.700775,0.065108,0.300439,0.505848,0.354845,0.745609,0.386947,1
0.947337,0.148308,0.944866,0.270141,0.688766,0.144581,0.028975,0.241239,0.346263,0.626963,1
0.09608,0.923407,0.192924,0.956743,0.01776,0.308432,0.563815,0.197159,0.563156,0.918805,0
0.921344,0.735425,0.351599,0.06895,0.521402,0.580389,0.186784,0.177018,0.136023,0.839429,0
0.448046,0.773654,0.133891,0.167645,0.042213,0.888893,0.004648,0.887296,0.993511,0.209149,1
0.131679,0.323126,0.324396,0.748905,0.257737,0.719282,0.924963,0.734579,0.600023,0.151641,0
0.535793,0.842849,0.590069,0.798442,0.70977,0.429394,0.20562,0.879128,0.355347,0.425393,0
0.205706,0.798155,0.955242,0.196907,0.855413,0.02084,0.184799,0.872239,0.852285,0.58092,1
0.699484,0.785215,0.669984,0.402055,0.717982,0.297905,0.785335,0.505819,0.243549,0.215527,0
0.428075,0.809574,0.007451,0.117459,0.341796,0.851316,0.876239,0.686588,0.685096,0.664559,1
0.988722,0.004414,0.440294,0.439821,0.839818,0.72062,0.853841,0.499047,0.999639,0.531544,1
0.106008,0.293987,0.583443,0.113919,0.952611,0.293947,0.119043,0.856856,0.218539,0.160971,1
0.359827,0.61086,0.146448,0.719656,0.036066,0.370967,0.020593,0.409631,0.399546,0.387666,0
0.856569,0.091267,0.708569,0.524545,0.011078,0.400676,0.551493,0.599789,0.296161,0.132702,1
0.110977,0.535123,0.41015,0.756531,0.983612,0.474475,0.146736,0.369533,0.568007,0.817512,0
0.256267,0.615702,0.821948,0.393461,0.095433,0.434467,0.808928,0.184304,0.381508,0.353131,0
0.078049,0.600657,0.47614,0.752475,0.625084,0.614919,0.462611,0.360469,0.971632,0.173744,0
0.839486,0.149608,0.844073,0.016142,0.52308,0.907483,0.678426,0.825196,0.863203,0.408205,1
0.426603,0.54771,0.328286,0.025159,0.657682,0.639843,0.506387,0.538746,0.736585,0.763753,0
0.495014,0.509069,0.216602,0.317708,0.971489,0.523737,0.90045,0.739997,0.872949,0.245685,0
0.255921,0.902731,0.535914,0.746271,0.569578,0.597503,0.247504,0.276845,0.057196,0.53111,0
0.862802,0.326096,0.383943,0.084767,0.039164,0.373203,0.821345,0.153459,0.747671,0.301032,1
0.176342,0.896246,0.225814,0.303868,0.054633,0.091032,0.095452,0.346414,0.918133,0.579731,0
0.709223,0.463812,0.020161,0.446761,0.463809,0.019787,0.419416,0.895308,0.269285,0.47962,0
0.512787,0.898748,0.038001,0.606617,0.527836,0.767309,0.351247,0.120861,0.038981,0.160194,0
0.4007,0.581611,0.668855,0.394044,0.407856,0.084523,0.80889,0.01842,0.548319,0.962022,0
0.541174,0.729826,0.233103,0.19152,0.396987,0.434898,0.110966,0.214201,0.89459,0.769072,0
0.30458,0.280118,0.737879,0.914867,0.901811,0.888619,0.456351,0.110378,0.494971,0.01986,1
0.880573,0.721017,0.92944,0.179025,0.577183,0.954362,0.987386,0.601021,0.879927,0.085486,1
0.133559,0.750071,0.214336,0.154333,0.020795,0.013771,0.668794,0.959801,0.966901,0.265501,0
0.77699,0.20758,0.396191,0.398331,0.054365,0.101266,0.071168,0.844689,0.421606,0.026773,1
0.18632,0.328464,0.386871,0.951419,0.335934,0.819113,0.6862,0.232558,0.979997,0.225585,1
0.943606,0.677857,0.287528,0.448632,0.687818,0.962968,0.835397,0.570877,0.821141,0.548879,1
0.002318,0.716843,0.989783,0.036344,0.416086,0.06905,0.048667,0.309091,0.509071,0.026122,0
0.020371,0.719705,0.027802,0.995716,0.698621,0.599434,0.709325,0.094088,0.313086,0.358046,0
0.881971,0.962951,0.834465,0.895013,0.802223,0.65261,0.032336,0.414033,0.941532,0.740392,1
0.720813,0.129652,0.340425,0.263904,0.715551,0.040455,0.555978,0.078549,0.684856,0.209004,0
0.873579,0.254058,0.344698,0.889562,0.691531,0.675255,0.442577,0.348847,0.8398,0.498899,1
0.717847,0.659392,0.228402,0.866294,0.870205,0.679985,0.51532,0.093349,0.51865,0.321145,0
0.403126,0.459438,0.749683,0.20809,0.165209,0.975647,0.109641,0.217691,0.338012,0.446615,1
0.139641,0.292642,0.871914,0.826527,0.261813,0.596305,0.585654,0.816139,0.848516,0.887245,1
0.540058,0.515483,0.657779,0.880927,0.896658,0.843908,0.102805,0.450509,0.875313,0.694377,1
0.792112,0.209516,0.702055,0.747079,0.396387,0.71633,0.861223,0.720676,0.680552,0.027905,1
0.627958,0.729682,0.589703,0.707719,0.96826,0.610418,0.125317,0.594559,0.541051,0.420565,1
0.47153,0.600774,0.867943,0.546072,0.676031,0.355719,0.707995,0.230691,0.28912,0.566946,0
0.449882,0.932869,0.906591,0.986597,0.397661,0.035232,0.294453,0.919464,0.674981,0.592646,1
0.788585,0.745587,0.949776,0.349716,0.138123,0.914352,0.011368,0.275505,0.598981,0.985973,1
0.389503,0.911294,0.649587,0.404825,0.780132,0.492447,0.678809,0.99912,0.486374,0.486553,1
0.08806,0.628028,0.829978,0.933243,0.871007,0.159997,0.372367,0.789862,0.898734,0.036901,1
0.945964,0.46368,0.696366,0.055766,0.753286,0.730179,0.547665,0.46845,0.89682,0.360417,1
0.344333,0.312963,0.3499,0.351194,0.547218,0.971207,0.150457,0.169836,0.945803,0.03561,1
0.076813,0.750726,0.528762,0.989663,0.804789,0.148562,0.383669,0.960621,0.999549,0.597442,1
0.354849,0.164452,0.716308,0.999444,0.486186,0.873167,0.173494,0.845618,0.542565,0.473516,1
0.903118,0.816906,0.846045,0.920366,0.902446,0.713092,0.778024,0.401573,0.999182,0.164646,1
0.388732,0.211487,0.530458,0.576774,0.489087,0.535807,0.864943,0.637376,0.446688,0.521666,0
0.396897,0.482616,0.411687,0.115618,0.018616,0.680671,0.434368,0.948935,0.145598,0.868132,1
0.407105,0.848701,0.977351,0.143111,0.266682,0.320128,0.316287,0.208225,0.070265,0.37813,0
0.475778,0.429122,0.407992,0.248156,0.445727,0.617481,0.580288,0.721041,0.508915,0.134171,0
0.521408,0.014673,0.802806,0.443962,0.728778,0.273664,0.283484,0.864275,0.600183,0.447775,1
0.004929,0.663731,0.322823,0.216406,0.814972,0.821944,0.160017,0.36285,0.823659,0.655719,0
0.946168,0.78821,0.624605,0.734683,0.327738,0.86614,0.270244,0.93052,0.699134,0.626777,1
0.213117,0.577253,0.994887,0.029042,0.503204,0.307865,0.653916,0.467392,0.532724,0.447618,0
0.017856,0.363241,0.258782,0.702143,0.389064,0.50777,0.321516,0.567299,0.819703,0.684989,0
0.988556,0.143342,0.997489,0.6435,0.070616,0.261928,0.244664,0.926627,0.41867,0.616255,1
0.060706,0.845188,0.715319,0.562296,0.244748,0.150816,0.166365,0.908862,0.864652,0.949264,1
0.061078,0.097489,0.503128,0.745632,0.049889,0.15991,0.190921,0.671344,0.263652,0.421321,0
0.886788,0.604277,0.435417,0.687114,0.569311,0.294839,0.182965,0.886107,0.670515,0.351048,1
0.689155,0.044282,0.210363,0.431142,0.701831,0.035699,0.650262,0.707461,0.131636,0.172877,0
0.409185,0.732442,0.046043,0.969225,0.648274,0.611833,0.806925,0.732379,0.779276,0.932745,1
