@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.620868,0.833016,0.887186,0.282018,0.433274,0.028684,0.063691,0.630703,0.71036,0.267079,1
0.770686,0.852005,0.780559,0.02564,0.175702,0.867855,0.528696,0.67333,0.50355,0.389689,0
0.33715,0.119446,0.84342,0.009165,0.593037,0.378883,0.7179,0.040033,0.50991,0.672362,0
0.643788,0.477292,0.957954,0.869906,0.811399,0.604341,0.137581,0.987765,0.01114,0.261759,1
0.297723,0.789361,0.58507,0.247861,0.724394,0.862331,0.661116,0.742914,0.044225,0.208811,1
0.822152,0.076389,0.756047,0.543793,0.869027,0.299834,0.741128,0.319068,0.855092,0.385393,1
0.401239,0.809129,0.863328,0.539342,0.502527,0.402694,0.034374,0.150558,0.368776,0.458135,1
0.547272,0.651121,0.877529,0.098095,0.268391,0.505049,0.089612,0.650719,0.123424,0.299836,0
0.915279,0.985816,0.287119,0.774459,0.459401,0.280434,0.199483,0.835678,0.476996,0.931727,1
0.21103,0.808442,0.090819,0.664043,0.331935,0.775801,0.917815,0.175234,0.95497,0.961631,1
0.244998,0.550561,0.510167,0.235906,0.692851,0.287062,0.13608,0.516271,0.064643,0.876244,1
0.467308,0.99155,0.207346,0.8387,0.321747,0.390434,0.264229,0.728843,0.729974,0.106335,1
0.263039,0.449686,0.282389,0.57377,0.094132,0.539246,0.083303,0.413889,0.516023,0.23433,0
0.217309,0.36529,0.707968,0.781077,0.527187,0.69411,0.340849,0.269791,0.988673,0.888945,1
0.544114,0.067469,0.078414,0.757218,0.688197,0.183575,0.99895,0.195155,0.954942,0.642448,0
0.358667,0.937407,0.375686,0.254681,0.544611,0.12234,0.039495,0.923067,0.845481,0.050592,1
0.190876,0.703798,0.212503,0.775611,0.431015,0.10494,0.365905,0.837742,0.223538,0.157327,0
0.679925,0.275821,0.298168,0.982175,0.82321,0.606439,0.258457,0.907072,0.247012,0.119355,1
0.943913,0.690628,0.582747,0.326665,0.20377,0.7493,0.070713,0.751388,0.237648,0.91951,1
0.190817,0.383507,0.346853,0.260913,0.398922,0.931649,0.534672,0.917202,0.853757,0.363523,0
0.692799,0.315909,0.041034,0.643236,0.445799,0.204053,0.501799,0.702786,0.885685,0.262137,0
0.533456,0.390375,0.950728,0.62597,0.68642,0.084267,0.359294,0.475479,0.948657,0.662278,1
0.96145,0.729526,0.051338,0.674093,0.897362,0.399567,0.763511,0.396856,0.915842,0.164946,1
0.932567,0.548832,0.628312,0.351146,0.416171,0.92662,0.6605,0.181735,0.916305,0.787318,1
0.153109,0.214258,0.829151,0.982273,0.909397,0.341413,0.435013,0.546797,0.629887,0.231531,1
0.026672,0.363114,0.397009,0.05352,0.05402,0.361902,0.391154,0.831598,0.710476,0.376165,0
0.526519,0.687372,0.496583,0.566414,0.060405,0.936755,0.956417,0.400241,0.769271,0.145138,0
0.850525,0.520943,0.440062,0.809702,0.016825,0.455234,0.374054,0.697723,0.60021,0.596741,0
0.494259,0.734767,0.751833,0.21709,0.500125,0.191244,0.168698,0.329928,0.909587,0.662963,1
0.118399,0.089847,0.028657,0.791793,0.074135,0.617643,0.327769,0.443519,0.126908,0.486936,0
0.906279,0.572733,0.422156,0.540348,0.572706,0.218081,0.158261,0.469082,0.946642,0.77407,1
0.104648,0.02697,0.203399,0.766721,0.09614,0.461609,0.548036,0.683253,0.573056,0.338271,0
0.711763,0.143223,0.608486,0.091846,0.049223,0.506746,0.177506,0.259505,0.262014,0.520087,0
0.316104,0.608369,0.947762,0.450872,0.687122,0.330791,0.198664,0.212639,0.855691,0.401757,1
0.147502,0.467942,0.195269,0.812803,0.732663,0.599994,0.952318,0.145151,0.676662,0.172582,0
0.956062,0.931563,0.88702,0.572859,0.493547,0.682804,0.600124,0.816299,0.259593,0.455761,1
0.338441,0.772094,0.57673,0.348423,0.396015,0.582151,0.230924,0.902448,0.398908,0.911173,1
0.128364,0.774262,0.894254,0.748475,0.231906,0.557344,0.694619,0.859065,0.341606,0.418092,1
0.632686,0.154078,0.290241,0.510797,0.222762,0.69136,0.634171,0.998257,0.101622,0.014713,0
0.971654,0.812541,0.845697,0.315479,0.35621,0.185238,0.308068,0.621683,0.356787,0.082612,0
0.037929,0.275702,0.813887,0.56505,0.171369,0.089554,0.322945,0.818777,0.057677,0.086002,0
0.061489,0.642617,0.702252,0.8752,0.644216,0.009908,0.204059,0.709994,0.741068,0.446091,1
0.971024,0.79463,0.35989,0.174608,0.338323,0.997453,0.406573,0.362231,0.681006,0.418697,0
0.060682,0.815911,0.210133,0.796982,0.443153,0.712574,0.307208,0.892894,0.016549,0.797287,1
0.220362,0.637681,0.045107,0.471114,0.513504,0.125119,0.491079,0.84888,0.76561,0.110394,0
0.928387,0.887438,0.831852,0.013365,0.978442,0.11273,0.290237,0.717815,0.969203,0.779786,1
0.51768,0.63155,0.513386,0.056106,0.329225,0.418995,0.633172,0.319525,0.464996,0.652042,0
0.067752,0.227334,0.668898,0.706484,0.450831,0.646925,0.506607,0.007013,0.949046,0.260347,0
0.372115,0.736812,0.825438,0.143568,0.806542,0.280626,0.784457,0.922789,0.872486,0.563789,1
0.761639,0.473476,0.60897,0.831368,0.695729,0.086648,0.904226,0.382106,0.633187,0.766524,1
0.019289,0.051847,0.107733,0.222994,0.54036,0.376533,0.624562,0.346632,0.445676,0.893496,0
0.636365,0.162951,0.321813,0.196199,0.880191,0.050005,0.580452,0.810519,0.905796,0.967238,1
0.150904,0.60456,0.184866,0.879003,0.063495,0.098513,0.26986,0.954208,0.447465,0.598263,0
0.834679,0.409308,0.996945,0.113946,0.104023,0.985567,0.398612,0.563045,0.588158,0.607763,0
0.919094,0.580368,0.816266,0.922576,0.148886,0.403883,0.46909,0.221363,0.767387,0.652463,1
0.060324,0.863168,0.430916,0.529238,0.24745,0.688753,0.055185,0.147964,0.398466,0.160986,0
0.942266,0.252693,0.558922,0.056782,0.492449,0.780023,0.555397,0.235281,0.640616,0.188546,0
0.776393,0.462252,0.658165,0.318571,0.973476,0.06406,0.997633,0.70989,0.645922,0.388602,1
0.297506,0.304585,0.008078,0.561931,0.64498,0.160794,0.097591,0.352599,0.832594,0.709108,0
0.056049,0.234147,0.314113,0.954818,0.312863,0.017303,0.088054,0.001003,0.037624,0.922593,0
0.875181,0.133958,0.787272,0.196333,0.492766,0.85687,0.097647,0.792019,0.223603,0.899661,0
0.96465,0.236209,0.217319,0.446877,0.707064,0.782465,0.189055,0.533056,0.479414,0.766447,0
0.835047,0.906173,0.211533,0.783474,0.520161,0.640196,0.916734,0.471458,0.563234,0.419862,1
0.82346,0.411641,0.764273,0.924841,0.092593,0.123348,0.326684,0.569548,0.622765,0.399308,0
0.065138,0.702075,0.811368,0.018135,0.504827,0.596421,0.313001,0.923032,0.607145,0.214655,1
0.303233,0.002784,0.009926,0.18739,0.521461,0.151345,0.531423,0.621965,0.997277,0.550957,0
0.564459,0.861843,0.643037,0.455704,0.913416,0.889342,0.959936,0.61987,0.269908,0.9332,1
0.416391,0.220414,0.233017,0.192608,0.728358,0.651788,0.251999,0.459811,0.080745,0.042086,0
0.092152,0.159398,0.519625,0.643148,0.782417,0.188689,0.237553,0.625616,0.684558,0.399414,1
0.124322,0.134043,0.190625,0.821957,0.887166,0.981451,0.617355,0.953208,0.413158,0.677919,1
0.527451,0.482344,0.458998,0.958489,0.220202,0.826838,0.587786,0.58839,0.74242,0.279547,1
0.315562,0.469912,0.593604,0.229895,0.817856,0.692217,0.138237,0.44575,0.534331,0.60341,1
0.429305,0.321431,0.974699,0.109337,0.271025,0.26053,0.172284,0.813473,0.371244,0.034929,0
0.315137,0.91202,0.885278,0.893149,0.989567,0.938329,0.399414,0.64471,0.903229,0.818972,1
0.768905,0.28374,0.534412,0.920591,0.893073,0.719013,0.321684,0.38965,0.305027,0.436832,1
0.187981,0.062945,0.591303,0.762914,0.556024,0.559165,0.214025,0.040951,0.185891,0.495318,0
0.714098,0.586912,0.012351,0.146708,0.358435,0.978243,0.411397,0.14928,0.699201,0.719406,0
0.842531,0.885605,0.099256,0.103581,0.204086,0.102449,0.769629,0.691454,0.133158,0.077096,0
0.38751,0.729034,0.185761,0.564164,0.855034,0.579263,0.414927,0.007157,0.678428,0.329674,1
0.126189,0.89904,0.102291,0.060659,0.003035,0.305161,0.777404,0.357241,0.323338,0.924833,0
0.400436,0.280542,0.924987,0.633629,0.315641,0.934324,0.781566,0.952995,0.78369,0.03346,1
0.643279,0.809677,0.341359,0.360414,0.528716,0.006293,0.18707,0.766977,0.042202,0.894547,1
0.616655,0.640866,0.338937,0.026817,0.107865,0.172964,0.254706,0.531228,0.557867,0.295364,0
0.189103,0.527769,0.0536,0.91093,0.979474,0.68654,0.905406,0.434312,0.596225,0.010121,1
0.4433,0.132484,0.635373,0.357499,0.766728,0.167502,0.318478,0.003278,0.905904,0.671192,0
0.36051,0.534401,0.388613,0.289503,0.586241,0.859031,0.269951,0.492198,0.097264,0.445424,0
0.133086,0.567505,0.194639,0.466382,0.247555,0.448232,0.646502,0.884667,0.852889,0.843772,1
0.813263,0.449712,0.306824,0.989787,0.492487,0.150596,0.005215,0.401433,0.769495,0.835627,1
0.251203,0.37458,0.427142,0.621692,0.515535,0.037173,0.974445,0.124552,0.351022,0.66827,0
0.638147,0.014303,0.301798,0.923484,0.196104,0.877481,0.60956,0.859313,0.773746,0.399314,0
0.983165,0.084501,0.464224,0.406852,0.697589,0.069253,0.459118,0.650359,0.539153,0.550984,0
0.62914,0.873871,0.977206,0.569497,0.218732,0.230003,0.779155,0.477781,0.44069,0.128016,1
0.19325,0.867803,0.928589,0.878446,0.514968,0.264256,0.786969,0.246206,0.50528,0.905206,1
0.635454,0.877307,0.704852,0.61676,0.622324,0.318769,0.622861,0.753335,0.282667,0.025457,1
0.677741,0.433364,0.738224,0.656019,0.538246,0.304116,0.004101,0.041276,0.046344,0.657934,0
0.401691,0.620219,0.547488,0.218005,0.410825,0.516624,0.219676,0.932243,0.703501,0.927173,1
0.468146,0.828801,0.644896,0.923806,0.691588,0.259984,0.443075,0.133141,0.048694,0.529848,1
0.092697,0.73312,0.463365,0.557712,0.429102,0.95563,0.038987,0.737524,0.545024,0.158655,1
0.136502,0.03627,0.507773,0.216181,0.846176,0.813006,0.887559,0.800476,0.048607,0.395475,0
0.217707,0.704718,0.742281,0.319741,0.653496,0.141652,0.013228,0.706484,0.45636,0.287621,1
0.131761,0.09542,0.901309,0.265905,0.733583,0.892536,0.647787,0.218259,0.881838,0.627655,0
0.666652,0.608414,0.238221,0.534602,0.419633,0.349539,0.611835,0.461307,0.114509,0.568635,0
0.261324,0.282295,0.785929,0.918837,0.463422,0.895325,0.905381,0.784458,0.435072,0.226299,1
0.664538,0.9615,0.453959,0.893064,0.174033,0.412709,0.213326,0.456895,0.98933,0.675624,1
0.537851,0.461951,0.595904,0.071838,0.814519,0.088427,0.14759,0.917766,0.695575,0.371677,1
0.361114,0.572956,0.949998,0.866506,0.396412,0.359883,0.86688,0.210437,0.168693,0.763841,1
0.985508,0.555841,0.171388,0.042609,0.088666,0.485759,0.854645,0.167853,0.117882,0.081794,0
0.585624,0.843052,0.055003,0.293926,0.908629,0.950878,0.243337,0.291488,0.635914,0.325838,1
0.373303,0.424409,0.665494,0.611053,0.558248,0.131428,0.670777,0.479028,0.831907,0.006196,0
0.70278,0.766397,0.968054,0.634272,0.462703,0.879119,0.124824,0.249024,0.826439,0.218638,1
0.681931,0.771868,0.561356,0.920729,0.525892,0.639469,0.904479,0.610718,0.183836,0.278382,1
0.057815,0.294131,0.194412,0.978317,0.242097,0.331789,0.208447,0.467111,0.648407,0.388805,0
0.864782,0.704449,0.641828,0.344663,0.352131,0.206357,0.426515,0.798469,0.292123,0.358836,0
0.856792,0.649639,0.835308,0.538845,0.285075,0.804408,0.698053,0.701691,0.905785,0.439669,1
0.818021,0.695256,0.553332,0.510208,0.836753,0.415587,0.408928,0.351787,0.713071,0.123067,1
0.513796,0.318766,0.657272,0.54784,0.272955,0.864769,0.133956,0.770319,0.046303,0.23667,0
0.59791,0.167622,0.117641,0.760239,0.386219,0.63837,0.153067,0.753418,0.425156,0.135491,0
0.138964,0.38776,0.555545,0.875475,0.155841,0.745421,0.027951,0.791497,0.811711,0.182626,0
0.719095,0.05304,0.877331,0.079401,0.022849,0.955838,0.752359,0.031836,0.37438,0.261881,0
0.429986,0.552067,0.066726,0.823254,0.609245,0.742678,0.103518,0.232036,0.996792,0.799413,1
0.723109,0.217483,0.353236,0.720612,0.535318,0.400512,0.023011,0.417022,0.974599,0.030773,0
0.363117,0.823177,0.904632,0.242163,0.831928,0.926081,0.621906,0.285415,0.537167,0.494911,1
0.243989,0.898491,0.970578,0.574005,0.712733,0.161587,0.994717,0.110919,0.661653,0.587597,1
0.716125,0.809735,0.126572,0.680075,0.072467,0.362468,0.346113,0.221622,0.314721,0.277517,0
0.124015,0.43163,0.634156,0.482918,0.408847,0.803029,0.999411,0.069269,0.777073,0.683721,0
0.162182,0.518294,0.88037,0.699382,0.983154,0.164706,0.958453,0.004011,0.773412,0.092741,1
0.088036,0.854921,0.045953,0.843578,0.145845,0.697798,0.72944,0.021521,0.35952,0.004535,0
0.877298,0.218007,0.740392,0.838361,0.277892,0.152594,0.114498,0.830229,0.916463,0.019361,0
0.39487,0.109078,0.339158,0.650529,0.570175,0.837592,0.491793,0.179885,0.48764,0.72435,0
0.840645,0.836082,0.277757,0.165438,0.658097,0.71257,0.057286,0.225622,0.857188,0.882936,1
0.308324,0.754831,0.713493,0.751495,0.531719,0.096328,0.681098,0.696762,0.518701,0.548471,1
0.17252,0.125426,0.699565,0.725532,0.869031,0.748334,0.710573,0.78633,0.527961,0.762782,1
0.212536,0.520446,0.995055,0.145746,0.07262,0.427846,0.384396,0.520289,0.259732,0.591182,0
0.45362,0.985096,0.467275,0.868019,0.469655,0.095126,0.157971,0.757706,0.732419,0.210189,1
0.514826,0.796413,0.390997,0.250848,0.617689,0.493693,0.152841,0.828598,0.88268,0.278625,1
0.366003,0.565214,0.707706,0.926612,0.212386,0.829663,0.244548,0.948083,0.631773,0.820111,1
0.896829,0.993243,0.88115,0.835052,0.073558,0.834799,0.701574,0.26201,0.327555,0.45324,1
0.664279,0.382164,0.763383,0.677333,0.215126,0.933166,0.916982,0.359175,0.273095,0.649849,0
0.988335,0.664669,0.385298,0.787074,0.021936,0.019859,0.485489,0.145549,0.337202,0.99636,0
0.258118,0.573135,0.303034,0.600506,0.60569,0.378748,0.66499,0.687665,0.541266,0.13464,1
0.629576,0.524125,0.000851,0.70143,0.371083,0.68136,0.336329,0.337885,0.9282,0.442016,0
0.506563,0.581485,0.298698,0.119871,0.377059,0.02293,0.717279,0.077392,0.201678,0.874261,0
0.77231,0.108306,0.640022,0.885214,0.581123,0.05485,0.210594,0.152786,0.552721,0.201724,0
0.992591,0.170638,0.752845,0.573976,0.518632,0.525237,0.26577,0.222002,0.612204,0.453841,0
0.948352,0.388299,0.461705,0.439687,0.259443,0.494949,0.397865,0.480094,0.958683,0.489788,0
0.47403,0.383164,0.066443,0.814233,0.401331,0.724704,0.087953,0.912164,0.44382,0.297476,0
0.540593,0.226301,0.728654,0.49549,0.622979,0.488859,0.569096,0.149487,0.557344,0.774111,0
0.164798,0.296705,0.225741,0.626686,0.069653,0.527408,0.263636,0.152322,0.942745,0.150811,0
0.745071,0.213334,0.497451,0.050933,0.11996,0.32037,0.832667,0.205483,0.189924,0.380208,0
0.368424,0.567174,0.759544,0.98156,0.81785,0.948686,0.853538,0.036438,0.08539,0.848627,1
0.766616,0.199434,0.723513,0.605468,0.704102,0.759284,0.525163,0.9292,0.513884,0.657285,1
0.003117,0.414183,0.49742,0.75125,0.845721,0.785878,0.146569,0.151682,0.472486,0.480285,1
0.082658,0.200459,0.526854,0.431289,0.653411,0.827237,0.040993,0.593869,0.755143,0.145404,0
0.072955,0.000543,0.219344,0.56302,0.156978,0.734919,0.473395,0.589527,0.141722,0.338557,0
0.41206,0.402335,0.091705,0.78041,0.951839,0.794539,0.331589,0.37851,0.479594,0.341726,1
0.361086,0.927555,0.114826,0.911417,0.294061,0.103954,0.318291,0.885191,0.169474,0.279187,1
0.694729,0.610979,0.773924,0.087624,0.617852,0.427074,0.246823,0.998937,0.994442,0.69092,1
0.865497,0.636023,0.710187,0.325428,0.221213,0.600854,0.091186,0.813602,0.11172,0.46726,0
0.014119,0.750475,0.758422,0.665464,0.716539,0.069683,0.098622,0.217632,0.400718,0.168651,0
0.942709,0.928956,0.331106,0.029587,0.255618,0.694837,0.108222,0.861845,0.991192,0.314101,1
0.053785,0.288785,0.072808,0.969531,0.362628,0.224748,0.384155,0.84403,0.570338,0.495617,0
0.055872,0.159792,0.858258,0.15343,0.596869,0.475579,0.092715,0.027789,0.770895,0.571481,0
0.680338,0.774288,0.93594,0.074178,0.776566,0.772869,0.682357,0.373624,0.036428,0.430313,1
0.086551,0.137871,0.23031,0.611572,0.769639,0.690774,0.478893,0.99994,0.521353,0.639138,1
0.382607,0.861997,0.547972,0.981972,0.344822,0.157239,0.236198,0.386621,0.070761,0.418267,1
0.619028,0.753733,0.933805,0.51288,0.334428,0.154067,0.467539,0.626623,0.857592,0.732314,1
0.098684,0.268999,0.243428,0.097394,0.843348,0.594287,0.541824,0.942733,0.917823,0.910095,1
0.556364,0.217366,0.285925,0.562046,0.057036,0.132892,0.744256,0.239767,0.618887,0.45759,0
0.941617,0.357584,0.896472,0.036964,0.178637,0.419821,0.506387,0.785383,0.086552,0.045844,0
0.102444,0.61459,0.215524,0.824836,0.488945,0.787739,0.985535,0.95072,0.225617,0.851901,1
0.237867,0.443978,0.038201,0.694882,0.587407,0.880747,0.015682,0.382949,0.827549,0.893609,1
0.126769,0.935801,0.141314,0.358371,0.587307,0.612824,0.312538,0.557814,0.068834,0.079368,0
0.351673,0.272396,0.003954,0.515362,0.60124,0.245521,0.411275,0.97279,0.989753,0.640622,1
0.411208,0.517815,0.454133,0.21332,0.693324,0.979447,0.134206,0.507422,0.674189,0.766325,1
0.949037,0.289348,0.743283,0.479165,0.848632,0.849233,0.739912,0.481182,0.634251,0.788481,1
0.312118,0.897878,0.662798,0.833513,0.349568,0.898368,0.88622,0.225939,0.096947,0.633634,1
0.607311,0.672358,0.599689,0.741251,0.040328,0.288343,0.265249,0.723819,0.346973,0.584002,0
0.118223,0.828171,0.94928,0.782302,0.137484,0.571461,0.9158,0.617798,0.022541,0.388592,1
0.184935,0.390292,0.289191,0.866804,0.10526,0.221682,0.667174,0.761528,0.633429,0.315667,0
0.364971,0.7925,0.297587,0.37049,0.88286,0.005317,0.689429,0.117004,0.700588,0.232139,1
0.799685,0.638632,0.598307,0.521651,0.239207,0.264011,0.375627,0.91781,0.078901,0.274546,0
0.709665,0.942179,0.469738,0.238534,0.245375,0.204312,0.975417,0.133774,0.071743,0.271048,0
0.026113,0.650945,0.589565,0.456952,0.65586,0.030985,0.356513,0.341922,0.83241,0.779123,0
0.667684,0.297303,0.468945,0.33134,0.274183,0.276203,0.149459,0.285214,0.058115,0.283681,0
0.40147,0.345396,0.687045,0.973182,0.634412,0.124083,0.384114,0.315703,0.122502,0.716036,1
0.657246,0.199225,0.181397,0.306751,0.979499,0.182346,0.122085,0.405289,0.890227,0.840875,1
0.146324,0.339938,0.240819,0.400362,0.31728,0.454601,0.878812,0.806029,0.872042,0.183304,0
0.856448,0.940863,0.159928,0.032814,0.204803,0.094119,0.034363,0.944904,0.807235,0.633727,1
0.267747,0.238436,0.597199,0.745038,0.888921,0.880122,0.976683,0.21885,0.466747,0.528438,1
0.40907,0.818691,0.9009,0.982352,0.059044,0.108615,0.114341,0.182266,0.372203,0.895308,1
0.760218,0.538635,0.375205,0.644041,0.758878,0.357413,0.828964,0.435583,0.501324,0.949467,1
0.451654,0.353443,0.974728,0.539044,0.216178,0.895882,0.342461,0.335777,0.729913,0.145622,0
0.277411,0.187096,0.347091,0.354052,0.160759,0.25414,0.63887,0.138265,0.015675,0.830462,0
0.309784,0.409692,0.364832,0.234092,0.452922,0.147213,0.61021,0.609807,0.249604,0.744961,0
0.476449,0.460767,0.804734,0.277624,0.879504,0.769365,0.549932,0.1454,0.713605,0.681898,1
0.421821,0.435801,0.8231,0.968166,0.676438,0.153693,0.252348,0.795625,0.347203,0.250938,1
0.778872,0.104162,0.561276,0.672847,0.332317,0.609889,0.857081,0.084633,0.784385,0.377002,0
0.098426,0.05804,0.795195,0.305444,0.30296,0.635455,0.428508,0.917414,0.688384,0.664177,0
0.827857,0.218636,0.270109,0.767048,0.888592,0.786142,0.756905,0.67916,0.814075,0.854159,1
0.980357,0.042949,0.948539,0.905404,0.456667,0.968102,0.173395,0.663279,0.111979,0.876412,1
0.711863,0.369122,0.756813,0.655998,0.539931,0.116623,0.858894,0.289603,0.454058,0.488028,0
0.988834,0.921788,0.851469,0.268142,0.945176,0.101277,0.734238,0.814183,0.268949,0.046558,1
0.567831,0.436253,0.75438,0.639498,0.976313,0.362589,0.301518,0.058597,0.818188,0.423134,1
0.005264,0.815888,0.314836,0.879363,0.07329,0.857437,0.386954,0.405095,0.290826,0.003538,0
0.453898,0.449769,0.242324,0.151824,0.92633,0.812784,0.646478,0.087825,0.301337,0.677614,0
0.412654,0.662251,0.087879,0.955093,0.928529,0.543008,0.445414,0.981757,0.538184,0.871846,1
0.108056,0.653701,0.435239,0.180599,0.65018,0.168748,0.836589,0.932056,0.679284,0.235108,1
0.781468,0.799227,0.378315,0.69131,0.018723,0.240005,0.937419,0.597491,0.248451,0.934271,1
0.085443,0.395478,0.999204,0.1289,0.590257,0.171632,0.707142,0.326874,0.975449,0.482564,0
0.298945,0.9016,0.281566,0.8422,0.880719,0.099172,0.06196,0.405509,0.426995,0.767087,1
0.727738,0.729741,0.932932,0.920691,0.976587,0.097366,0.631116,0.340467,0.91103,0.663286,1
0.293768,0.456234,0.00452,0.688941,0.186977,0.98527,0.319979,0.106095,0.688777,0.122437,0
0.882116,0.372515,0.606705,0.846532,0.228124,0.924152,0.383631,0.028683,0.523164,0.799694,0
0.277063,0.231206,0.463165,0.859773,0.739563,0.975222,0.23941,0.601789,0.652472,0.090515,1
0.408044,0.431093,0.06248,0.121586,0.095656,0.149398,0.74325,0.509577,0.206481,0.21014,0
0.045463,0.635237,0.738289,0.846697,0.704251,0.258812,0.118358,0.978807,0.466463,0.18531,1
0.425256,0.1276,0.933778,0.417424,0.951799,0.266659,0.4542,0.101274,0.457228,0.069146,0
0.420971,0.096604,0.165883,0.494106,0.256162,0.70215,0.770957,0.085169,0.767738,0.08084,0
0.337859,0.097041,0.319436,0.128516,0.476406,0.280477,0.185743,0.586879,0.660406,0.820633,0
0.343559,0.95243,0.805144,0.753886,0.096612,0.703289,0.07103,0.215572,0.860909,0.433472,1
0.773925,0.200471,0.95041,0.84844,0.224625,0.171335,0.008618,0.693523,0.528149,0.888171,1
0.103289,0.155494,0.312475,0.888401,0.782532,0.478614,0.200961,0.674572,0.785223,0.197662,1
0.298119,0.686949,0.817649,0.324064,0.446649,0.366535,0.613877,0.769975,0.175178,0.383829,1
0.176006,0.936038,0.109551,0.319922,0.567684,0.783725,0.088335,0.691954,0.701867,0.949431,1
0.661958,0.85956,0.609866,0.001807,0.784548,0.327476,0.211126,0.298409,0.192213,0.10564,0
0.196361,0.444443,0.28159,0.969637,0.181551,0.493813,0.071342,0.46073,0.280563,0.330441,0
0.261831,0.655966,0.355519,0.51167,0.568114,0.740689,0.43011,0.0202,0.572892,0.350605,0
0.209739,0.125395,0.102132,0.182734,0.218823,0.880361,0.505618,0.096571,0.451627,0.90663,0
0.672888,0.106932,0.320566,0.994311,0.818717,0.269608,0.015027,0.941627,0.570403,0.132133,1
0.24532,0.897952,0.035783,0.914084,0.241028,0.742517,0.799384,0.449858,0.584518,0.574026,1
0.645554,0.960646,0.713985,0.865914,0.432234,0.766194,0.03273,0.521132,0.847531,0.5641,1
0.060379,0.135908,0.713031,0.451904,0.322607,0.435913,0.338972,0.794236,0.28327,0.450336,0
0.803628,0.689468,0.062547,0.345983,0.518195,0.495625,0.335947,0.742635,0.963345,0.103733,1
0.344549,0.440316,0.753058,0.519069,0.236407,0.926719,0.401253,0.059521,0.089251,0.757936,0
0.715478,0.071415,0.184994,0.115044,0.42562,0.641741,0.237517,0.226211,0.870864,0.287249,0
0.82526,0.486983,0.592629,0.532354,0.2575,0.156477,0.510346,0.047137,0.347861,0.060557,0
0.754508,0.862843,0.708244,0.702458,0.474422,0.843996,0.601963,0.804176,0.726725,0.659768,1
0.274166,0.01623,0.182122,0.272216,0.268028,0.590126,0.71014,0.772584,0.832979,0.874648,0
0.687377,0.162744,0.693458,0.36834,0.956654,0.08554,0.671952,0.242979,0.714396,0.018203,0
0.931021,0.744894,0.663489,0.357402,0.427401,0.926451,0.927725,0.015672,0.795469,0.884496,1
0.678797,0.683179,0.581048,0.186637,0.180817,0.083596,0.978641,0.773974,0.519567,0.435544,0
0.997068,0.540306,0.938612,0.101773,0.699117,0.652192,0.391227,0.353748,0.383499,0.978869,1
0.064599,0.664589,0.708714,0.966684,0.545758,0.713591,0.180765,0.423553,0.567084,0.009604,1
0.625321,0.256189,0.468836,0.411789,0.424353,0.727728,0.943801,0.418524,0.705747,0.062199,0
0.989092,0.848304,0.727414,0.385492,0.173433,0.573082,0.915715,0.528792,0.614578,0.930668,1
0.879805,0.828733,0.17536,0.952775,0.439561,0.997675,0.927787,0.10057,0.616248,0.025309,1
0.73188,0.09012,0.443255,0.919306,0.061779,0.815236,0.989609,0.371742,0.014648,0.451651,0
0.939305,0.439632,0.003105,0.445748,0.845986,0.452041,0.072971,0.658367,0.893395,0.573924,1
0.150967,0.576385,0.789462,0.64678,0.083829,0.968782,0.979449,0.256189,0.105225,0.19191,0
0.981965,0.128014,0.494351,0.463665,0.958274,0.735706,0.843503,0.636989,0.276511,0.476681,1
0.265157,0.504927,0.60702,0.892979,0.235561,0.83554,0.550417,0.136799,0.201208,0.041592,0
0.663281,0.265792,0.629005,0.770479,0.551374,0.062735,0.921731,0.615057,0.582098,0.61141,1
0.196018,0.694271,0.744888,0.748134,0.085319,0.300888,0.220931,0.753301,0.458504,0.74661,1
0.458969,0.87627,0.621336,0.11664,0.763367,0.169098,0.735685,0.762271,0.228104,0.346728,1
0.828693,0.171864,0.224771,0.342009,0.399158,0.199219,0.637511,0.142116,0.117594,0.143701,0
0.812613,0.183281,0.323268,0.483389,0.729773,0.09836,0.08143,0.172449,0.187651,0.917584,0
0.956974,0.011192,0.129626,0.10745,0.890541,0.297317,0.585368,0.024628,0.945342,0.438433,0
0.542114,0.82182,0.236126,0.302362,0.664552,0.410162,0.222396,0.841911,0.022275,0.644775,1
0.910697,0.79337,0.732115,0.208189,0.185289,0.154816,0.377763,0.394245,0.953069,0.944007,1
0.214182,0.349288,0.849672,0.898207,0.966302,0.015375,0.245106,0.877986,0.916779,0.950387,1
0.766775,0.17554,0.676096,0.528687,0.603767,0.612934,0.091134,0.242294,0.032344,0.251901,0
0.697383,0.581773,0.442448,0.775804,0.426142,0.943515,0.653539,0.16942,0.870795,0.95884,1
0.997266,0.379555,0.742459,0.67947,0.676486,0.080484,0.481158,0.733445,0.108334,0.923001,1
0.215824,0.58941,0.53315,0.850592,0.516922,0.340881,0.041511,0.935933,0.57273,0.106301,1
0.571538,0.553282,0.586004,0.021114,0.345665,0.618875,0.699661,0.832403,0.83911,0.865387,1
0.421024,0.150133,0.670761,0.984902,0.431717,0.269415,0.401795,0.639052,0.276115,0.153601,0
