@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.415188,0.506305,0.679801,0.709926,0.906443,0.817914,0.585708,0.966587,0.266706,0.185308,1
0.814038,0.728587,0.641684,0.6665,0.870738,0.456587,0.405084,0.636478,0.258979,0.485823,1
0.542971,0.233849,0.075648,0.661228,0.328612,0.605127,0.266544,0.517895,0.655254,0.246113,1
0.185879,0.617888,0.38276,0.286468,0.659989,0.740518,0.287186,0.722108,0.590095,0.198113,0
0.464232,0.31713,0.975355,0.391129,0.547289,0.767531,0.720758,0.471103,0.792957,0.708563,1
0.764627,0.508497,0.563304,0.333426,0.83995,0.980422,0.711586,0.546508,0.049896,0.591862,1
0.630507,0.267724,0.080512,0.669917,0.895155,0.273692,0.923763,0.798513,0.426146,0.698611,1
0.070774,0.129021,0.67382,0.416037,0.246229,0.009699,0.111459,0.723481,0.46957,0.537114,0
0.302851,0.585469,0.793833,0.693305,0.868622,0.291141,0.26207,0.892337,0.166895,0.007082,0
0.212664,0.395215,0.386402,0.790623,0.543307,0.302555,0.454502,0.399332,0.659001,0.339849,0
0.205862,0.393804,0.513703,0.758381,0.945494,0.46477,0.659366,0.841265,0.986412,0.745518,0
0.567664,0.248994,0.876454,0.035591,0.947178,0.387718,0.716543,0.785884,0.83102,0.013769,1
0.452577,0.783241,0.690573,0.56977,0.970275,0.832532,0.669807,0.623989,0.519034,0.144179,1
0.450046,0.177393,0.035558,0.254091,0.026182,0.758589,0.173561,0.343998,0.971483,0.273587,0
0.965432,0.514449,0.340538,0.817856,0.214251,0.346332,0.517502,0.797513,0.553348,0.333887,1
0.067176,0.655717,0.996839,0.134671,0.916699,0.951146,0.117295,0.936352,0.111598,0.618489,0
0.107986,0.265296,0.813357,0.15849,0.463919,0.791991,0.250148,0.696883,0.531719,0.420158,0
0.365862,0.968727,0.974232,0.199405,0.48721,0.126719,0.890808,0.241662,0.712566,0.812813,0
0.068245,0.201765,0.764475,0.729833,0.174032,0.249772,0.60745,0.423236,0.547723,0.792891,0
0.982698,0.771246,0.999366,0.261709,0.17056,0.022568,0.455148,0.644934,0.480888,0.719009,1
0.252765,0.155609,0.679761,0.977344,0.927335,0.732269,0.109143,0.370468,0.84059,0.825133,0
0.10877,0.504454,0.912593,0.791915,0.314131,0.199715,0.0064,0.010852,0.131074,0.007503,0
0.913959,0.618581,0.690685,0.354596,0.555812,0.077163,0.517275,0.040715,0.551967,0.979174,1
0.754888,0.832667,0.288545,0.884522,0.84698,0.602301,0.105503,0.07841,0.558025,0.268073,1
0.840439,0.552572,0.336683,0.629668,0.22856,0.778423,0.794448,0.910633,0.994903,0.85837,1
0.425239,0.600731,0.633605,0.470697,0.879747,0.070123,0.924738,0.34917,0.903345,0.533256,0
0.888146,0.277238,0.967359,0.18035,0.326895,0.102272,0.08191,0.041456,0.646856,0.091616,1
0.263402,0.224318,0.636987,0.503711,0.007016,0.437465,0.290044,0.991239,0.349106,0.048887,0
0.661683,0.464115,0.513712,0.104135,0.782237,0.367392,0.973898,0.554931,0.823238,0.708864,1
0.185443,0.751378,0.864712,0.041087,0.714294,0.574822,0.364665,0.45482,0.57204,0.189335,0
0.810566,0.242734,0.825501,0.920615,0.818156,0.657612,0.429344,0.525641,0.618224,0.127289,1
0.642535,0.206438,0.604447,0.47979,0.46655,0.350777,0.905991,0.7487,0.485524,0.911786,1
0.271098,0.235921,0.898617,0.496234,0.332762,0.886942,0.297744,0.940666,0.364603,0.206913,0
0.414316,0.931155,0.568736,0.990987,0.007455,0.221057,0.784949,0.012954,0.702568,0.818137,0
0.744958,0.786169,0.376413,0.887624,0.896443,0.130465,0.448299,0.244713,0.010607,0.412291,1
0.099964,0.941959,0.486129,0.317017,0.785485,0.499369,0.808715,0.540672,0.508944,0.284683,1
0.691081,0.932326,0.273549,0.565473,0.984764,0.471176,0.482983,0.389516,0.432163,0.715236,1
0.794628,0.363228,0.817666,0.200201,0.573895,0.385768,0.1776,0.447148,0.65173,0.815888,1
0.845488,0.737614,0.058338,0.853248,0.375809,0.465238,0.634302,0.928726,0.58383,0.946803,1
0.284115,0.583475,0.665326,0.522939,0.517252,0.375447,0.152274,0.001721,0.957389,0.662713,0
0.548891,0.169472,0.954695,0.973152,0.921204,0.291063,0.643529,0.404224,0.377788,0.23073,1
0.102148,0.290726,0.546792,0.759966,0.440595,0.643556,0.646589,0.265476,0.398885,0.249028,0
0.025351,0.874416,0.549678,0.336485,0.25288,0.987677,0.678234,0.338896,0.401357,0.453134,1
0.035681,0.136566,0.926168,0.132362,0.14304,0.596032,0.604408,0.204127,0.359472,0.299094,0
0.835223,0.284142,0.775947,0.319925,0.562836,0.093507,0.96914,0.538611,0.720379,0.414227,1
0.369856,0.668243,0.964166,0.261378,0.08247,0.735809,0.69833,0.253443,0.289333,0.029288,0
0.437124,0.611656,0.88594,0.827878,0.837014,0.828368,0.162449,0.988287,0.545903,0.008687,1
0.992631,0.863474,0.806629,0.547929,0.7802,0.858084,0.30811,0.335241,0.940086,0.929559,1
0.598599,0.449173,0.748759,0.220542,0.830027,0.50125,0.028781,0.451523,0.989352,0.055691,1
0.758841,0.158869,0.211689,0.646822,0.044624,0.944522,0.022819,0.282689,0.782776,0.632638,1
0.0523,0.035845,0.331039,0.376236,0.424984,0.528632,0.324269,0.419916,0.318063,0.982676,0
0.495566,0.132735,0.440149,0.50673,0.763055,0.858168,0.361389,0.309001,0.880904,0.066836,1
0.609604,0.417698,0.515706,0.615097,0.668877,0.688447,0.240791,0.448532,0.41694,0.616031,1
0.137919,0.885829,0.039132,0.547589,0.245282,0.479038,0.740632,0.614691,0.386647,0.473289,0
0.019065,0.941141,0.960814,0.221834,0.842807,0.561315,0.035145,0.221546,0.727904,0.676112,0
0.561598,0.855736,0.546093,0.733343,0.54689,0.492436,0.32994,0.093695,0.362833,0.199496,0
0.342462,0.993457,0.794386,0.321738,0.098326,0.493041,0.412512,0.152101,0.988918,0.964294,0
0.24219,0.045013,0.761217,0.953712,0.652862,0.922457,0.630999,0.782814,0.884737,0.263651,1
0.962712,0.989277,0.917591,0.762806,0.943897,0.492164,0.925979,0.59026,0.137253,0.588965,1
0.359932,0.980266,0.284982,0.184409,0.082192,0.263036,0.894374,0.664008,0.345096,0.121091,0
0.528692,0.083231,0.18113,0.485245,0.723421,0.817098,0.706158,0.121592,0.833085,0.250275,1
0.992648,0.73567,0.620392,0.078662,0.273784,0.816644,0.739977,0.433907,0.745986,0.504627,1
0.972187,0.420028,0.889344,0.08773,0.013126,0.344375,0.965122,0.237418,0.052053,0.606605,1
0.631145,0.93395,0.59381,0.728363,0.846233,0.521176,0.164352,0.205144,0.106929,0.600846,1
0.038546,0.28999,0.950597,0.069014,0.942104,0.300072,0.935577,0.268919,0.988323,0.017587,0
0.114643,0.211263,0.874246,0.391908,0.474564,0.090764,0.995274,0.902231,0.216458,0.657838,0
0.689121,0.888509,0.555495,0.59745,0.980419,0.409562,0.76523,0.745931,0.29949,0.609491,1
0.844687,0.427107,0.359933,0.636126,0.102905,0.974894,0.466325,0.510269,0.992885,0.686296,1
0.847695,0.874927,0.948914,0.727472,0.740114,0.783794,0.254285,0.17109,0.891062,0.59238,1
0.466554,0.996419,0.592363,0.258002,0.025576,0.773881,0.059431,0.552383,0.526914,0.682305,0
0.523617,0.872959,0.39542,0.272834,0.458702,0.156772,0.15371,0.065803,0.856681,0.58542,0
0.378954,0.384566,0.689219,0.781229,0.529786,0.419753,0.561552,0.101079,0.430019,0.278838,0
0.322344,0.756219,0.108663,0.458734,0.917189,0.994445,0.072717,0.265049,0.940173,0.739831,0
0.024694,0.826059,0.562629,0.118592,0.297256,0.278942,0.214206,0.173411,0.157156,0.150909,0
0.657269,0.923716,0.256304,0.18779,0.138592,0.570479,0.39678,0.06606,0.661247,0.700041,0
0.472642,0.994254,0.698203,0.527801,0.958862,0.651677,0.440022,0.467725,0.022327,0.387086,0
0.205473,0.712914,0.33668,0.323105,0.024246,0.145352,0.236164,0.77473,0.523089,0.75534,0
0.153768,0.529431,0.910567,0.114516,0.940141,0.021484,0.793649,0.168323,0.276735,0.953845,0
0.664936,0.272057,0.021234,0.149202,0.612903,0.901911,0.818174,0.001997,0.772689,0.118036,1
0.417397,0.436518,0.842951,0.487924,0.68169,0.467774,0.63274,0.445605,0.645986,0.440038,0
0.466234,0.427513,0.779392,0.941162,0.28364,0.472924,0.658288,0.554145,0.594944,0.557855,0
0.569004,0.39205,0.915159,0.482191,0.236545,0.324095,0.833638,0.188591,0.019105,0.010542,0
0.383507,0.994391,0.459996,0.066786,0.564882,0.622837,0.266382,0.678823,0.339826,0.989355,0
0.451883,0.552031,0.045375,0.70624,0.719487,0.307482,0.823389,0.328343,0.187456,0.405581,0
0.425767,0.510573,0.340027,0.282111,0.840587,0.203271,0.472246,0.566482,0.082035,0.477152,0
0.523088,0.227858,0.060048,0.944225,0.694083,0.324014,0.044509,0.561191,0.96291,0.259992,1
0.346974,0.848666,0.426232,0.342885,0.150403,0.366951,0.070378,0.080706,0.233092,0.852257,0
0.094411,0.424125,0.895746,0.738442,0.110365,0.804979,0.34228,0.192802,0.623636,0.630023,0
0.631954,0.281454,0.438926,0.463295,0.53467,0.183063,0.349542,0.20126,0.169319,0.988573,1
0.243835,0.843934,0.035084,0.869747,0.912784,0.912013,0.495263,0.753366,0.287288,0.600263,0
0.981972,0.970149,0.147303,0.900067,0.595785,0.655696,0.446504,0.283695,0.054951,0.959854,1
0.806276,0.244784,0.075403,0.229016,0.159843,0.480076,0.949231,0.333393,0.011743,0.943325,1
0.522448,0.308945,0.836447,0.338415,0.549498,0.785194,0.151524,0.063565,0.674099,0.144703,0
0.700172,0.448833,0.545427,0.615109,0.090863,0.65304,0.685691,0.65791,0.611496,0.559809,0
0.116559,0.313799,0.239124,0.291525,0.485318,0.730858,0.397946,0.12849,0.131574,0.652652,0
0.686703,0.399709,0.625038,0.965039,0.370705,0.863541,0.403219,0.450782,0.963502,0.422937,1
0.019874,0.179623,0.378642,0.304703,0.602966,0.50535,0.839136,0.035748,0.530644,0.662099,0
0.960687,0.235389,0.022076,0.132661,0.990986,0.969224,0.829765,0.883386,0.992106,0.874732,1
0.427055,0.061624,0.357458,0.957859,0.147542,0.551117,0.599334,0.227365,0.022724,0.766905,0
0.87819,0.781105,0.074778,0.59191,0.429234,0.880946,0.955129,0.893193,0.272661,0.799463,1
0.313439,0.048734,0.151903,0.986872,0.732153,0.283744,0.973795,0.670754,0.083358,0.770573,0
0.699019,0.322859,0.008311,0.905088,0.51022,0.10122,0.385531,0.984677,0.903528,0.662765,1
0.980041,0.597141,0.194979,0.968219,0.862782,0.424834,0.838074,0.685218,0.181534,0.514941,1
0.697979,0.212789,0.929787,0.818499,0.493044,0.976301,0.408714,0.171335,0.764307,0.925893,1
0.285292,0.45903,0.752465,0.026929,0.212263,0.048221,0.143216,0.578807,0.652689,0.925719,0
0.034187,0.291182,0.520973,0.826248,0.661839,0.692933,0.922419,0.913989,0.723948,0.495081,0
0.152547,0.376619,0.425036,0.701957,0.521657,0.510123,0.7569,0.564135,0.084352,0.063598,0
0.692027,0.341973,0.826442,0.674556,0.737617,0.707763,0.247411,0.984603,0.67757,0.764347,1
0.337838,0.68743,0.190147,0.123993,0.728111,0.280567,0.240744,0.415436,0.698337,0.322255,0
0.871471,0.681707,0.053674,0.806662,0.785986,0.267558,0.316305,0.910906,0.288762,0.371169,1
0.933217,0.098099,0.178376,0.888839,0.865282,0.515779,0.908723,0.614025,0.433009,0.17074,1
0.832268,0.415525,0.839132,0.2123,0.674349,0.392413,0.520952,0.106537,0.980268,0.970245,1
0.76979,0.497511,0.352946,0.727034,0.589498,0.557294,0.715235,0.368899,0.858418,0.826465,1
0.230741,0.074103,0.100919,0.632822,0.158716,0.379429,0.005798,0.582311,0.457416,0.39983,0
0.920706,0.984169,0.718216,0.231557,0.532597,0.382965,0.4952,0.128788,0.907916,0.717342,1
0.946137,0.015765,0.926569,0.967006,0.152291,0.815567,0.725751,0.681637,0.944674,0.373582,1
0.334124,0.637782,0.960051,0.386,0.548434,0.009319,0.690737,0.678821,0.191091,0.470378,0
0.714204,0.678257,0.13782,0.954176,0.865219,0.836567,0.630176,0.048995,0.367068,0.880959,1
0.24278,0.753317,0.151878,0.483667,0.828719,0.517548,0.614567,0.968151,0.420032,0.793931,0
0.179218,0.081796,0.358983,0.507945,0.19896,0.052327,0.796838,0.783483,0.088015,0.4704,0
0.190169,0.731327,0.525591,0.713085,0.636511,0.481896,0.231218,0.69543,0.08675,0.018549,0
0.274283,0.802837,0.889458,0.210132,0.843105,0.092876,0.800015,0.755452,0.117807,0.468166,0
0.120587,0.957188,0.283827,0.349259,0.410467,0.276804,0.392096,0.809714,0.873309,0.165192,0
0.847556,0.387142,0.163912,0.521454,0.942495,0.07504,0.556638,0.475689,0.199472,0.444849,1
0.134944,0.351836,0.043916,0.195924,0.394829,0.856783,0.995302,0.310028,0.554258,0.330161,0
0.794916,0.078768,0.467154,0.841675,0.385358,0.706816,0.026022,0.85289,0.049175,0.17132,1
0.897269,0.807375,0.075281,0.907577,0.961171,0.891731,0.008188,0.563911,0.106387,0.445375,1
0.435588,0.082885,0.168297,0.071947,0.788101,0.040077,0.537193,0.10262,0.637372,0.24314,0
0.765442,0.0742,0.889394,0.738297,0.91674,0.523088,0.089448,0.25242,0.913767,0.294884,1
0.695834,0.926251,0.535783,0.258122,0.120176,0.654975,0.949693,0.972672,0.526554,0.131028,1
0.038596,0.405408,0.629674,0.446469,0.396601,0.827507,0.374417,0.596517,0.933306,0.169622,0
0.738803,0.947776,0.098423,0.984588,0.79614,0.960803,0.007469,0.115834,0.385915,0.81547,1
0.083917,0.124764,0.799736,0.781467,0.265264,0.351359,0.085257,0.759763,0.35155,0.020302,0
0.80943,0.458041,0.106969,0.749313,0.556134,0.274314,0.981368,0.708399,0.258493,0.363606,1
0.895477,0.423397,0.171121,0.612962,0.207326,0.749655,0.036968,0.958985,0.047744,0.142685,1
0.237158,0.612733,0.426732,0.684912,0.827386,0.880844,0.29616,0.41514,0.510202,0.83043,0
0.01233,0.936989,0.781559,0.180547,0.062387,0.737425,0.917529,0.473872,0.308856,0.691905,0
0.163591,0.80955,0.827373,0.846982,0.696208,0.68595,0.256908,0.219575,0.612361,0.035477,0
0.894247,0.760328,0.124591,0.657416,0.200067,0.772292,0.809765,0.226308,0.99374,0.986481,1
0.715951,0.246876,0.22588,0.316036,0.482889,0.662736,0.10296,0.949685,0.641494,0.948689,1
0.329954,0.442699,0.340365,0.675353,0.376555,0.338146,0.724459,0.120305,0.287151,0.113541,0
0.031451,0.777946,0.749483,0.546286,0.982941,0.726219,0.473629,0.058245,0.185735,0.28003,0
0.290289,0.520281,0.141904,0.259643,0.151538,0.517342,0.656164,0.785276,0.438115,0.691782,0
0.925255,0.005739,0.205412,0.533221,0.171533,0.101766,0.437552,0.184912,0.961538,0.11866,1
0.68976,0.297239,0.594372,0.80398,0.45753,0.020652,0.62981,0.562556,0.356231,0.366916,0
0.680262,0.637784,0.534222,0.29946,0.939592,0.677333,0.659297,0.602267,0.024736,0.117818,1
0.684078,0.823908,0.74671,0.981004,0.733036,0.709928,0.448472,0.502915,0.605749,0.206824,1
0.687179,0.949498,0.365221,0.04838,0.787811,0.263275,0.115603,0.995263,0.835472,0.326636,1
0.604539,0.448797,0.58258,0.459869,0.384367,0.289809,0.999139,0.208527,0.449495,0.303094,1
0.666664,0.079772,0.840323,0.788265,0.318401,0.450322,0.264899,0.354809,0.358046,0.682585,1
0.155927,0.47327,0.194518,0.78597,0.502502,0.575139,0.438618,0.635528,0.958635,0.666943,0
0.322147,0.140066,0.302523,0.763741,0.4755,0.723962,0.374851,0.590409,0.767223,0.797322,0
0.62281,0.517805,0.422193,0.989431,0.302638,0.045565,0.82813,0.47394,0.422335,0.697175,1
0.284375,0.39217,0.304895,0.170406,0.357127,0.327025,0.152573,0.839431,0.536652,0.690947,0
0.126712,0.342696,0.160392,0.319718,0.792989,0.185222,0.571183,0.613224,0.01307,0.784363,0
0.571045,0.220594,0.155325,0.194203,0.789812,0.773648,0.151891,0.224354,0.719485,0.79794,1
0.337458,0.351735,0.908999,0.76734,0.631112,0.95249,0.6408,0.078664,0.83489,0.85919,1
0.872922,0.270886,0.012698,0.777289,0.878825,0.915789,0.07449,0.883545,0.034372,0.922678,1
0.896565,0.564585,0.977314,0.715337,0.952489,0.133732,0.161582,0.952937,0.596606,0.176074,1
0.339494,0.969429,0.455451,0.832069,0.251283,0.603734,0.881585,0.672117,0.052275,0.950052,0
0.386579,0.863789,0.686532,0.57037,0.415967,0.978257,0.588853,0.366975,0.499554,0.29994,0
0.142261,0.004699,0.688618,0.116504,0.447338,0.617082,0.106649,0.740319,0.873048,0.401381,1
0.252016,0.119147,0.352314,0.634799,0.609733,0.484498,0.94754,0.014871,0.847333,0.010238,0
0.583682,0.102779,0.797939,0.155635,0.809083,0.072039,0.346023,0.787827,0.389725,0.29796,1
0.216434,0.850883,0.235811,0.798231,0.902207,0.775939,0.350633,0.601541,0.006455,0.699932,0
0.458221,0.236154,0.028462,0.50209,0.612307,0.630624,0.213451,0.750028,0.688775,0.981934,1
0.564273,0.32084,0.785303,0.022327,0.454132,0.858278,0.101127,0.622982,0.852795,0.297912,1
0.494092,0.97633,0.211182,0.124759,0.099559,0.790925,0.108792,0.880871,0.624195,0.321043,0
0.080453,0.916992,0.657187,0.661098,0.377299,0.546956,0.929164,0.283459,0.706742,0.922691,0
0.167459,0.046489,0.60762,0.699185,0.442514,0.364717,0.674602,0.086603,0.851891,0.161456,0
0.427328,0.921812,0.307158,0.666915,0.425189,0.778797,0.461431,0.719497,0.014346,0.446833,0
0.814138,0.805777,0.433481,0.241876,0.597771,0.03663,0.42281,0.163371,0.00993,0.609606,1
0.546133,0.902347,0.529307,0.868616,0.421164,0.82712,0.543434,0.996999,0.993845,0.15069,1
0.518193,0.7546,0.675299,0.62682,0.055153,0.031315,0.505278,0.573605,0.593422,0.134642,0
0.104277,0.123949,0.63896,0.132704,0.207718,0.002352,0.014597,0.216664,0.004934,0.327889,0
0.655119,0.589709,0.966689,0.586,0.815434,0.322393,0.196299,0.132611,0.885437,0.049772,1
0.673229,0.33711,0.037407,0.113914,0.869497,0.287692,0.495596,0.06769,0.177011,0.402752,1
0.554225,0.555366,0.85396,0.41366,0.701211,0.22697,0.243686,0.586065,0.974522,0.412144,1
0.863741,0.706149,0.453385,0.921536,0.523935,0.501513,0.508266,0.0458,0.564318,0.08236,0
0.537087,0.075518,0.786443,0.650155,0.598087,0.416503,0.641503,0.456124,0.994386,0.082722,1
0.012029,0.400119,0.064169,0.748719,0.06398,0.136486,0.178979,0.45622,0.789222,0.71625,0
0.524833,0.951773,0.319235,0.946148,0.163369,0.41015,0.567035,0.680621,0.762961,0.712317,1
0.695494,0.732261,0.092088,0.881481,0.901955,0.063444,0.041582,0.084416,0.345418,0.219362,1
0.597112,0.859978,0.941016,0.329222,0.31748,0.118573,0.614529,0.72501,0.649263,0.917017,1
0.649575,0.668888,0.031046,0.49196,0.323346,0.040993,0.267751,0.788144,0.813256,0.145527,1
0.861901,0.858133,0.435037,0.487069,0.762918,0.389523,0.127619,0.816101,0.851992,0.321967,1
0.895378,0.907648,0.859558,0.868239,0.382447,0.09718,0.519766,0.166583,0.589004,0.217923,1
0.962123,0.060856,0.967087,0.015596,0.342085,0.233354,0.382261,0.332669,0.100187,0.479986,0
0.70457,0.596543,0.966487,0.80425,0.023292,0.676156,0.598841,0.240671,0.044954,0.439944,0
0.628173,0.268281,0.061712,0.974692,0.155944,0.23565,0.775112,0.840185,0.772006,0.700841,1
0.604308,0.598617,0.874213,0.503271,0.001196,0.221725,0.003877,0.749858,0.561135,0.856941,1
0.182883,0.934415,0.090792,0.464096,0.5993,0.901101,0.623555,0.721448,0.433189,0.395143,0
0.938283,0.144454,0.559686,0.694482,0.221146,0.02384,0.320188,0.172873,0.641891,0.820568,1
0.536832,0.492995,0.842025,0.238697,0.326611,0.42013,0.949359,0.324994,0.104124,0.777485,0
0.574663,0.819017,0.41168,0.553163,0.855034,0.528138,0.22171,0.024039,0.438734,0.848786,1
0.368855,0.345874,0.566195,0.88547,0.317318,0.757012,0.886974,0.318858,0.127935,0.36731,0
0.509142,0.336319,0.834474,0.202258,0.40277,0.419204,0.536591,0.894399,0.828497,0.673966,1
0.182628,0.174981,0.700423,0.588766,0.756609,0.471605,0.489827,0.835447,0.207452,0.150648,0
0.219562,0.122077,0.722985,0.979142,0.122073,0.073788,0.8349,0.302647,0.673436,0.048624,0
0.250598,0.125876,0.230869,0.619396,0.152831,0.299458,0.486126,0.657803,0.054265,0.045609,0
0.352795,0.680048,0.547689,0.621201,0.664521,0.051101,0.935452,0.820369,0.745249,0.224704,0
0.008569,0.587617,0.565422,0.045233,0.664922,0.017118,0.413592,0.308935,0.618005,0.270805,1
0.376527,0.313116,0.452027,0.073826,0.564421,0.175787,0.480138,0.437466,0.802294,0.551556,0
0.827025,0.065748,0.429543,0.723279,0.872595,0.34771,0.916168,0.441933,0.180133,0.716704,1
0.217269,0.428263,0.479847,0.693214,0.472222,0.179288,0.719388,0.456379,0.539944,0.335107,0
0.759737,0.115265,0.94315,0.888391,0.470833,0.750173,0.3631,0.413354,0.767325,0.630438,1
0.186731,0.220008,0.012051,0.314205,0.792516,0.423097,0.11903,0.73963,0.206174,0.373467,1
0.529241,0.617798,0.871833,0.892186,0.562612,0.564611,0.321377,0.677522,0.600375,0.056673,1
0.024462,0.516367,0.443148,0.512541,0.061925,0.730654,0.6112,0.197585,0.003137,0.511434,0
0.747072,0.298272,0.43197,0.204036,0.235626,0.633453,0.418147,0.532755,0.302638,0.039602,1
0.054539,0.423384,0.609923,0.615526,0.914949,0.023155,0.841446,0.47766,0.442632,0.139017,0
0.950871,0.274135,0.748861,0.298172,0.988054,0.708083,0.333695,0.44742,0.676469,0.639568,1
0.964552,0.729044,0.082845,0.731049,0.563859,0.179824,0.728891,0.809651,0.347693,0.970118,1
0.159006,0.404942,0.573801,0.697562,0.784744,0.504508,0.803414,0.40585,0.26791,0.204866,0
0.809246,0.85727,0.029868,0.570136,0.136131,0.138849,0.971342,0.453518,0.499813,0.271496,1
0.156675,0.098467,0.536082,0.203813,0.220223,0.55762,0.735939,0.450452,0.101809,0.96427,0
0.559014,0.201747,0.392712,0.852403,0.041302,0.706423,0.754403,0.686852,0.123995,0.23581,1
0.917625,0.165556,0.587125,0.237387,0.502181,0.206805,0.703557,0.412341,0.726463,0.065106,1
0.941916,0.543467,0.804954,0.99855,0.396366,0.255493,0.12187,0.432172,0.631356,0.594304,1
0.38694,0.980058,0.35597,0.565128,0.983782,0.337874,0.88095,0.071255,0.575215,0.418389,0
0.850782,0.763109,0.303849,0.942861,0.84022,0.55194,0.03949,0.553943,0.747715,0.204925,1
0.178574,0.070156,0.519882,0.370723,0.422707,0.416403,0.922284,0.065503,0.07085,0.666696,0
0.134937,0.419215,0.014918,0.72687,0.274895,0.344987,0.7382,0.318296,0.33956,0.012592,0
0.62452,0.867509,0.564203,0.293167,0.358124,0.931174,0.61918,0.480882,0.477297,0.849018,1
0.896695,0.867395,0.738247,0.970231,0.943376,0.273549,0.105589,0.193406,0.696137,0.914042,1
0.520191,0.492141,0.197327,0.430681,0.225025,0.476118,0.489988,0.426705,0.27447,0.783531,0
0.240393,0.257762,0.653065,0.9354,0.096173,0.665622,0.651816,0.935684,0.57499,0.046173,0
0.98459,0.522247,0.356826,0.391405,0.491178,0.234295,0.652314,0.097619,0.499961,0.254805,1
0.847722,0.95303,0.144575,0.210008,0.414194,0.210414,0.401806,0.038526,0.101891,0.401911,1
0.157435,0.853834,0.020613,0.823422,0.050279,0.784385,0.536447,0.908502,0.691954,0.003874,0
0.39557,0.065211,0.30281,0.697668,0.493145,0.451056,0.249184,0.070598,0.315487,0.431058,0
0.224074,0.207582,0.673363,0.827672,0.852112,0.672024,0.739281,0.660287,0.57875,0.552334,0
0.106555,0.993893,0.753303,0.729072,0.501035,0.939905,0.186095,0.075235,0.239545,0.047012,0
0.149918,0.098025,0.19627,0.647543,0.735363,0.615122,0.800748,0.277667,0.711629,0.616414,0
0.089911,0.0646,0.756023,0.447262,0.588497,0.500741,0.030493,0.089684,0.375959,0.79705,0
0.848381,0.198927,0.492184,0.734701,0.261302,0.131029,0.033546,0.182945,0.720904,0.40201,0
0.350016,0.784476,0.601814,0.872312,0.551633,0.806829,0.989436,0.441992,0.260873,0.599484,0
0.550916,0.871107,0.344909,0.955124,0.059252,0.667771,0.050001,0.608023,0.603424,0.331994,0
0.71743,0.449414,0.190721,0.07179,0.45583,0.786651,0.600814,0.936261,0.582623,0.562592,1
0.317487,0.064239,0.77943,0.36249,0.491609,0.422297,0.026883,0.170214,0.408898,0.704617,0
0.595336,0.118197,0.787358,0.936351,0.560284,0.758188,0.311301,0.406977,0.488677,0.806953,1
0.765525,0.058753,0.649402,0.714822,0.953152,0.163276,0.421606,0.465131,0.289344,0.675326,1
0.462099,0.503797,0.604709,0.138933,0.617461,0.637432,0.496346,0.645699,0.321277,0.665607,0
0.721586,0.320989,0.861615,0.12851,0.63441,0.818839,0.114853,0.676571,0.18991,0.599462,1
0.974683,0.480033,0.406668,0.817092,0.937008,0.709148,0.976916,0.035693,0.626957,0.05816,1
0.051141,0.644203,0.75845,0.882135,0.321509,0.912116,0.290701,0.730906,0.491217,0.772629,0
0.27094,0.445517,0.374659,0.408986,0.023987,0.851146,0.702542,0.701271,0.938975,0.570385,0
0.008411,0.326913,0.844555,0.128397,0.667004,0.247637,0.683002,0.090815,0.836077,0.608475,0
0.461457,0.180339,0.235809,0.364083,0.948223,0.502793,0.962811,0.839579,0.38676,0.836484,1
0.102274,0.282083,0.560864,0.920442,0.161005,0.484605,0.695129,0.195915,0.781656,0.246438,0
0.170516,0.450266,0.076709,0.281431,0.243015,0.221555,0.26873,0.576267,0.541893,0.15556,0
0.400035,0.106546,0.897567,0.580135,0.744911,0.34074,0.840342,0.918498,0.07856,0.977873,1
0.464694,0.006101,0.392285,0.464737,0.232589,0.206943,0.466863,0.017556,0.262424,0.987357,0
0.014196,0.497251,0.689047,0.648622,0.048409,0.411547,0.624642,0.360631,0.479272,0.007991,0
0.277271,0.762171,0.064999,0.160021,0.460416,0.440448,0.065484,0.676329,0.389448,0.597062,0
0.036338,0.254021,0.761907,0.878798,0.673271,0.770161,0.49795,0.320462,0.38035,0.269967,0
0.974535,0.459065,0.003674,0.515246,0.843541,0.015689,0.562545,0.567441,0.522047,0.859227,1
0.616258,0.028558,0.197091,0.41708,0.795737,0.234893,0.599255,0.79411,0.087917,0.910391,1
0.540619,0.585438,0.758679,0.901492,0.367194,0.159783,0.46631,0.607892,0.335678,0.212429,0
0.125511,0.084816,0.726222,0.236828,0.785942,0.104724,0.405584,0.744742,0.518416,0.852435,0
0.802065,0.487071,0.283023,0.912548,0.411604,0.391484,0.934265,0.552982,0.898816,0.277148,0
0.205714,0.541482,0.289537,0.333683,0.142422,0.213443,0.923537,0.899552,0.082307,0.492389,0
0.539914,0.585823,0.135783,0.53746,0.068528,0.162479,0.564354,0.254247,0.613637,0.429178,1
0.968866,0.835134,0.539319,0.27636,0.079069,0.834184,0.017973,0.661931,0.895209,0.120816,1
0.410928,0.29561,0.380973,0.523017,0.254966,0.295536,0.941725,0.164761,0.986489,0.05124,0
0.09671,0.731452,0.251303,0.574628,0.769268,0.567711,0.809337,0.030933,0.288645,0.402961,0
